OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00135861,105,49,47,36,8,28,0,0,0,11,5,6,2,1,1,1,1,0,0,0,0,0,0,0,0,55,41,2,10,1,1,46.666666666666664,44.761904761904766,34.285714285714285,7.6190476190476195,26.666666666666668,0,0,0,10.476190476190476,4.761904761904762,5.714285714285714,1.9047619047619049,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0,0,0,0,0,0,0,0,52.38095238095239,39.04761904761905,1.9047619047619049,9.523809523809524,0.9523809523809524,0.9523809523809524
E00135862,259,127,125,88,20,68,7,1,6,30,14,16,2,4,3,3,3,0,0,0,0,0,0,0,1,128,105,3,12,3,5,49.034749034749034,48.26254826254826,33.97683397683397,7.722007722007722,26.254826254826252,2.7027027027027026,0.3861003861003861,2.3166023166023164,11.583011583011583,5.405405405405405,6.177606177606178,0.7722007722007722,1.5444015444015444,1.1583011583011582,1.1583011583011582,1.1583011583011582,0,0,0,0,0,0,0,0.3861003861003861,49.42084942084942,40.54054054054054,1.1583011583011582,4.633204633204633,1.1583011583011582,1.9305019305019304
E00135863,129,64,62,50,16,34,0,0,0,12,5,7,2,1,0,0,0,0,0,0,0,0,0,0,1,64,45,3,5,7,4,49.6124031007752,48.06201550387597,38.759689922480625,12.4031007751938,26.356589147286826,0,0,0,9.30232558139535,3.875968992248062,5.426356589147287,1.550387596899225,0.7751937984496124,0,0,0,0,0,0,0,0,0,0,0.7751937984496124,49.6124031007752,34.883720930232556,2.3255813953488373,3.875968992248062,5.426356589147287,3.10077519379845
E00135864,298,126,125,77,31,46,12,4,8,36,17,19,1,3,3,3,2,1,0,0,0,0,0,0,0,169,113,11,14,23,8,42.281879194630875,41.946308724832214,25.838926174496645,10.40268456375839,15.436241610738255,4.026845637583892,1.342281879194631,2.684563758389262,12.080536912751679,5.704697986577181,6.375838926174497,0.33557046979865773,1.006711409395973,1.006711409395973,1.006711409395973,0.6711409395973155,0.33557046979865773,0,0,0,0,0,0,0,56.711409395973156,37.919463087248324,3.691275167785235,4.697986577181208,7.718120805369128,2.684563758389262
E00135867,250,151,148,116,27,89,6,4,2,26,11,15,3,2,1,1,1,0,0,0,0,0,0,0,1,97,74,6,6,8,3,60.4,59.199999999999996,46.400000000000006,10.8,35.6,2.4,1.6,0.8,10.4,4.3999999999999995,6,1.2,0.8,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,38.800000000000004,29.599999999999998,2.4,2.4,3.2,1.2
E00135868,268,178,173,139,38,101,5,1,4,29,18,11,5,0,0,0,0,0,0,0,0,0,0,0,0,90,48,8,16,12,6,66.4179104477612,64.55223880597015,51.865671641791046,14.17910447761194,37.6865671641791,1.8656716417910446,0.3731343283582089,1.4925373134328357,10.820895522388058,6.7164179104477615,4.104477611940299,1.8656716417910446,0,0,0,0,0,0,0,0,0,0,0,0,33.582089552238806,17.91044776119403,2.9850746268656714,5.970149253731343,4.477611940298507,2.2388059701492535
E00135869,210,79,75,53,23,30,1,0,1,21,9,12,4,1,1,1,1,0,0,0,0,0,0,0,0,130,74,6,11,32,7,37.61904761904762,35.714285714285715,25.238095238095237,10.952380952380953,14.285714285714285,0.4761904761904762,0,0.4761904761904762,10,4.285714285714286,5.714285714285714,1.9047619047619049,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0,0,0,0,0,0,0,0,61.904761904761905,35.23809523809524,2.857142857142857,5.238095238095238,15.238095238095239,3.3333333333333335
E00135870,189,97,97,68,24,44,4,1,3,25,14,11,0,1,1,0,0,0,0,0,0,1,0,1,0,91,75,6,7,3,0,51.32275132275132,51.32275132275132,35.978835978835974,12.698412698412698,23.28042328042328,2.1164021164021163,0.5291005291005291,1.5873015873015872,13.227513227513226,7.4074074074074066,5.82010582010582,0,0.5291005291005291,0.5291005291005291,0,0,0,0,0,0,0.5291005291005291,0,0.5291005291005291,0,48.148148148148145,39.682539682539684,3.1746031746031744,3.7037037037037033,1.5873015873015872,0
E00135871,241,140,137,110,31,79,0,0,0,27,14,13,3,2,1,1,0,1,0,0,0,0,0,0,1,99,63,9,11,11,5,58.09128630705395,56.84647302904564,45.643153526970956,12.863070539419086,32.780082987551864,0,0,0,11.20331950207469,5.809128630705394,5.394190871369295,1.2448132780082988,0.8298755186721992,0.4149377593360996,0.4149377593360996,0,0.4149377593360996,0,0,0,0,0,0,0.4149377593360996,41.078838174273855,26.141078838174277,3.7344398340248963,4.564315352697095,4.564315352697095,2.0746887966804977
E00135872,252,160,155,116,40,76,0,0,0,39,19,20,5,2,2,1,1,0,1,0,1,0,0,0,0,90,56,7,14,8,5,63.49206349206349,61.50793650793651,46.03174603174603,15.873015873015872,30.158730158730158,0,0,0,15.476190476190476,7.5396825396825395,7.936507936507936,1.984126984126984,0.7936507936507936,0.7936507936507936,0.3968253968253968,0.3968253968253968,0,0.3968253968253968,0,0.3968253968253968,0,0,0,0,35.714285714285715,22.22222222222222,2.7777777777777777,5.555555555555555,3.1746031746031744,1.984126984126984
