OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00135861,114,63,30,16,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,55.26315789473685,26.31578947368421,14.035087719298245,0,0.8771929824561403,0,0,0,0,0,0,0,0,0,0,1.7543859649122806,1.7543859649122806,1.7543859649122806,1.7543859649122806
E00135862,283,169,57,48,0,0,3,1,1,0,1,0,0,0,0,0,6,0,6,0,59.717314487632514,20.141342756183743,16.96113074204947,0,0,1.0600706713780919,0.35335689045936397,0.35335689045936397,0,0.35335689045936397,0,0,0,0,0,2.1201413427561837,0,2.1201413427561837,0
E00135863,144,76,29,34,2,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,52.77777777777778,20.13888888888889,23.61111111111111,1.3888888888888888,0,1.3888888888888888,0,0,0,0,0,0,1.3888888888888888,0,0,0.6944444444444444,0,0.6944444444444444,0
E00135864,336,200,80,48,1,1,0,0,0,0,0,0,0,0,0,0,5,1,5,1,59.523809523809526,23.809523809523807,14.285714285714285,0.2976190476190476,0.2976190476190476,0,0,0,0,0,0,0,0,0,0,1.488095238095238,0.2976190476190476,1.488095238095238,0.2976190476190476
E00135867,281,156,58,53,0,1,1,1,0,0,0,0,0,0,0,1,10,1,10,2,55.51601423487544,20.640569395017792,18.86120996441281,0,0.3558718861209964,0.3558718861209964,0.3558718861209964,0,0,0,0,0,0,0,0.3558718861209964,3.558718861209965,0.3558718861209964,3.558718861209965,0.7117437722419928
E00135868,331,202,38,73,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,1,61.027190332326285,11.48036253776435,22.054380664652566,0,0,0,0,0,0,0,0,0,0,0,0,5.13595166163142,0.3021148036253776,5.13595166163142,0.3021148036253776
E00135869,231,148,40,37,0,0,1,0,1,0,0,0,0,0,0,0,4,1,4,1,64.06926406926407,17.316017316017316,16.017316017316016,0,0,0.4329004329004329,0,0.4329004329004329,0,0,0,0,0,0,0,1.7316017316017316,0.4329004329004329,1.7316017316017316,0.4329004329004329
E00135870,210,99,65,31,2,0,8,5,1,0,1,0,0,1,1,0,3,1,4,1,47.14285714285714,30.952380952380953,14.761904761904763,0.9523809523809524,0,3.8095238095238098,2.380952380952381,0.4761904761904762,0,0.4761904761904762,0,0,0.4761904761904762,0.4761904761904762,0,1.4285714285714286,0.4761904761904762,1.9047619047619049,0.4761904761904762
E00135871,297,180,49,52,0,0,2,1,0,1,0,0,0,0,6,0,8,0,14,0,60.60606060606061,16.4983164983165,17.50841750841751,0,0,0.6734006734006733,0.33670033670033667,0,0.33670033670033667,0,0,0,0,2.0202020202020203,0,2.6936026936026933,0,4.713804713804714,0
E00135872,319,191,65,50,0,0,2,0,0,0,0,0,0,2,0,0,5,6,5,6,59.87460815047022,20.37617554858934,15.673981191222571,0,0,0.6269592476489028,0,0,0,0,0,0,0.6269592476489028,0,0,1.5673981191222568,1.8808777429467085,1.5673981191222568,1.8808777429467085
E00135873,383,181,113,77,0,0,2,0,0,0,0,0,0,2,1,0,5,4,6,4,47.25848563968668,29.50391644908616,20.10443864229765,0,0,0.5221932114882507,0,0,0,0,0,0,0.5221932114882507,0.26109660574412535,0,1.3054830287206265,1.0443864229765014,1.5665796344647518,1.0443864229765014
E00135874,388,198,99,71,0,0,1,1,0,0,0,0,0,0,6,0,7,6,13,6,51.03092783505154,25.51546391752577,18.298969072164947,0,0,0.25773195876288657,0.25773195876288657,0,0,0,0,0,0,1.5463917525773196,0,1.804123711340206,1.5463917525773196,3.350515463917526,1.5463917525773196
E00135875,564,306,94,147,0,0,3,3,0,0,0,0,0,0,3,0,7,4,10,4,54.25531914893617,16.666666666666664,26.063829787234045,0,0,0.5319148936170213,0.5319148936170213,0,0,0,0,0,0,0.5319148936170213,0,1.2411347517730498,0.7092198581560284,1.773049645390071,0.7092198581560284
