OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00153085,255,7,10,17,14,2,5,11,10,9,13,12,15,23,27,27,28,10,15,2.7450980392156863,3.9215686274509802,6.666666666666667,5.490196078431373,0.7843137254901961,1.9607843137254901,4.313725490196078,3.9215686274509802,3.5294117647058822,5.098039215686274,4.705882352941177,5.88235294117647,9.019607843137255,10.588235294117647,10.588235294117647,10.980392156862745,3.9215686274509802,5.88235294117647
E00153086,288,8,12,24,12,16,4,18,16,19,16,25,26,16,22,24,16,8,6,2.7777777777777777,4.166666666666666,8.333333333333332,4.166666666666666,5.555555555555555,1.3888888888888888,6.25,5.555555555555555,6.597222222222222,5.555555555555555,8.680555555555555,9.027777777777777,5.555555555555555,7.638888888888889,8.333333333333332,5.555555555555555,2.7777777777777777,2.083333333333333
E00153087,226,5,9,14,8,14,12,9,10,6,14,20,20,22,12,18,17,5,11,2.2123893805309733,3.982300884955752,6.1946902654867255,3.5398230088495577,6.1946902654867255,5.3097345132743365,3.982300884955752,4.424778761061947,2.6548672566371683,6.1946902654867255,8.849557522123893,8.849557522123893,9.734513274336283,5.3097345132743365,7.964601769911504,7.52212389380531,2.2123893805309733,4.867256637168142
E00153088,238,6,9,8,8,13,11,11,14,7,10,19,29,23,13,12,21,16,8,2.5210084033613445,3.7815126050420167,3.361344537815126,3.361344537815126,5.46218487394958,4.621848739495799,4.621848739495799,5.88235294117647,2.941176470588235,4.201680672268908,7.9831932773109235,12.184873949579831,9.663865546218489,5.46218487394958,5.042016806722689,8.823529411764707,6.722689075630252,3.361344537815126
E00153089,148,6,3,6,7,12,1,11,1,6,13,13,14,21,8,13,5,3,5,4.054054054054054,2.027027027027027,4.054054054054054,4.72972972972973,8.108108108108109,0.6756756756756757,7.4324324324324325,0.6756756756756757,4.054054054054054,8.783783783783784,8.783783783783784,9.45945945945946,14.18918918918919,5.405405405405405,8.783783783783784,3.3783783783783785,2.027027027027027,3.3783783783783785
E00153090,380,14,24,19,19,18,9,13,18,23,30,21,28,28,29,28,28,19,12,3.684210526315789,6.315789473684211,5,5,4.736842105263158,2.368421052631579,3.421052631578948,4.736842105263158,6.052631578947368,7.894736842105263,5.526315789473684,7.368421052631578,7.368421052631578,7.631578947368421,7.368421052631578,7.368421052631578,5,3.1578947368421053
E00153091,414,23,24,24,19,16,24,25,28,30,29,25,32,39,21,20,14,11,10,5.555555555555555,5.797101449275362,5.797101449275362,4.5893719806763285,3.864734299516908,5.797101449275362,6.038647342995169,6.763285024154589,7.246376811594203,7.004830917874397,6.038647342995169,7.729468599033816,9.420289855072465,5.072463768115942,4.830917874396135,3.3816425120772946,2.657004830917874,2.4154589371980677
E00153092,423,18,22,16,20,11,15,11,26,22,38,39,37,42,35,27,21,15,8,4.25531914893617,5.200945626477541,3.7825059101654848,4.7281323877068555,2.6004728132387704,3.546099290780142,2.6004728132387704,6.1465721040189125,5.200945626477541,8.983451536643026,9.219858156028367,8.747044917257684,9.929078014184398,8.274231678486997,6.382978723404255,4.964539007092199,3.546099290780142,1.8912529550827424
E00153093,441,21,26,18,21,22,17,32,20,29,29,25,38,37,28,29,30,14,5,4.761904761904762,5.895691609977324,4.081632653061225,4.761904761904762,4.988662131519274,3.8548752834467117,7.2562358276643995,4.535147392290249,6.575963718820861,6.575963718820861,5.6689342403628125,8.616780045351474,8.390022675736962,6.349206349206349,6.575963718820861,6.802721088435375,3.1746031746031744,1.1337868480725624
E00153094,380,14,10,19,23,14,12,17,12,17,21,22,36,38,30,38,31,16,10,3.684210526315789,2.631578947368421,5,6.052631578947368,3.684210526315789,3.1578947368421053,4.473684210526316,3.1578947368421053,4.473684210526316,5.526315789473684,5.7894736842105265,9.473684210526317,10,7.894736842105263,10,8.157894736842106,4.2105263157894735,2.631578947368421
E00153095,491,19,20,39,24,15,10,18,20,19,23,44,53,36,33,55,25,21,17,3.8696537678207736,4.0733197556008145,7.942973523421588,4.887983706720977,3.054989816700611,2.0366598778004072,3.6659877800407332,4.0733197556008145,3.8696537678207736,4.684317718940937,8.961303462321792,10.79429735234216,7.3319755600814664,6.720977596741344,11.201629327902241,5.091649694501019,4.276985743380855,3.462321792260693
E00153096,345,18,15,22,10,8,16,14,18,8,20,23,33,41,24,23,24,20,8,5.217391304347826,4.3478260869565215,6.3768115942028984,2.898550724637681,2.318840579710145,4.63768115942029,4.057971014492753,5.217391304347826,2.318840579710145,5.797101449275362,6.666666666666667,9.565217391304348,11.884057971014492,6.956521739130435,6.666666666666667,6.956521739130435,5.797101449275362,2.318840579710145
E00153097,196,5,9,10,7,13,4,3,13,5,10,12,28,25,21,12,7,7,5,2.5510204081632653,4.591836734693878,5.1020408163265305,3.571428571428571,6.63265306122449,2.0408163265306123,1.530612244897959,6.63265306122449,2.5510204081632653,5.1020408163265305,6.122448979591836,14.285714285714285,12.755102040816327,10.714285714285714,6.122448979591836,3.571428571428571,3.571428571428571,2.5510204081632653
E00153098,251,3,16,13,10,7,7,10,10,11,15,18,18,29,14,17,19,13,21,1.1952191235059761,6.374501992031872,5.179282868525896,3.9840637450199203,2.788844621513944,2.788844621513944,3.9840637450199203,3.9840637450199203,4.382470119521913,5.9760956175298805,7.171314741035857,7.171314741035857,11.553784860557768,5.577689243027888,6.772908366533864,7.569721115537849,5.179282868525896,8.366533864541832
E00153099,197,7,6,2,7,6,3,9,9,9,14,12,13,16,21,24,15,18,6,3.5532994923857872,3.0456852791878175,1.015228426395939,3.5532994923857872,3.0456852791878175,1.5228426395939088,4.568527918781726,4.568527918781726,4.568527918781726,7.1065989847715745,6.091370558375635,6.598984771573605,8.121827411167512,10.65989847715736,12.18274111675127,7.614213197969544,9.137055837563452,3.0456852791878175
E00153100,376,7,21,21,25,24,11,16,21,20,26,40,35,26,24,28,16,8,7,1.8617021276595744,5.585106382978723,5.585106382978723,6.648936170212766,6.382978723404255,2.925531914893617,4.25531914893617,5.585106382978723,5.319148936170213,6.914893617021277,10.638297872340425,9.308510638297872,6.914893617021277,6.382978723404255,7.446808510638298,4.25531914893617,2.127659574468085,1.8617021276595744
E00153101,572,24,38,20,17,27,31,36,28,35,33,38,36,52,34,34,40,15,34,4.195804195804196,6.643356643356643,3.4965034965034967,2.972027972027972,4.72027972027972,5.419580419580419,6.293706293706294,4.895104895104895,6.118881118881119,5.769230769230769,6.643356643356643,6.293706293706294,9.090909090909092,5.944055944055944,5.944055944055944,6.993006993006993,2.6223776223776225,5.944055944055944
E00153102,304,7,8,10,9,16,12,19,12,13,15,36,20,27,19,22,17,15,27,2.302631578947368,2.631578947368421,3.289473684210526,2.9605263157894735,5.263157894736842,3.9473684210526314,6.25,3.9473684210526314,4.276315789473684,4.934210526315789,11.842105263157894,6.578947368421052,8.881578947368421,6.25,7.236842105263158,5.592105263157895,4.934210526315789,8.881578947368421
E00153103,392,7,24,23,20,11,8,19,14,15,34,37,37,23,38,34,28,12,8,1.7857142857142856,6.122448979591836,5.86734693877551,5.1020408163265305,2.806122448979592,2.0408163265306123,4.846938775510204,3.571428571428571,3.826530612244898,8.673469387755102,9.438775510204081,9.438775510204081,5.86734693877551,9.693877551020408,8.673469387755102,7.142857142857142,3.061224489795918,2.0408163265306123
E00153104,374,17,14,19,14,15,19,22,26,20,21,33,24,28,29,29,23,8,13,4.545454545454546,3.7433155080213902,5.080213903743315,3.7433155080213902,4.0106951871657754,5.080213903743315,5.88235294117647,6.951871657754011,5.347593582887701,5.614973262032086,8.823529411764707,6.417112299465241,7.4866310160427805,7.754010695187167,7.754010695187167,6.149732620320856,2.13903743315508,3.4759358288770055
E00153105,334,13,15,11,8,22,19,20,11,16,24,17,38,22,16,38,17,19,8,3.8922155688622757,4.491017964071856,3.293413173652695,2.3952095808383236,6.58682634730539,5.688622754491018,5.9880239520958085,3.293413173652695,4.790419161676647,7.18562874251497,5.089820359281437,11.377245508982035,6.58682634730539,4.790419161676647,11.377245508982035,5.089820359281437,5.688622754491018,2.3952095808383236
E00153106,344,7,14,17,10,16,14,10,20,23,18,20,36,31,21,32,26,19,10,2.0348837209302326,4.069767441860465,4.941860465116279,2.9069767441860463,4.651162790697675,4.069767441860465,2.9069767441860463,5.813953488372093,6.686046511627906,5.232558139534884,5.813953488372093,10.465116279069768,9.011627906976743,6.104651162790697,9.30232558139535,7.55813953488372,5.523255813953488,2.9069767441860463
E00153107,352,16,17,11,18,15,9,16,10,26,12,25,31,22,22,39,22,22,19,4.545454545454546,4.829545454545454,3.125,5.113636363636364,4.261363636363636,2.556818181818182,4.545454545454546,2.840909090909091,7.386363636363637,3.4090909090909087,7.1022727272727275,8.806818181818182,6.25,6.25,11.079545454545455,6.25,6.25,5.3977272727272725
E00153108,415,30,16,20,20,28,31,39,29,31,31,27,22,26,28,17,10,5,5,7.228915662650602,3.8554216867469884,4.819277108433735,4.819277108433735,6.746987951807229,7.46987951807229,9.397590361445783,6.987951807228916,7.46987951807229,7.46987951807229,6.506024096385541,5.301204819277109,6.265060240963856,6.746987951807229,4.096385542168675,2.4096385542168677,1.2048192771084338,1.2048192771084338
E00153109,495,20,43,32,23,26,27,48,44,32,23,28,23,18,28,29,23,19,9,4.040404040404041,8.686868686868687,6.4646464646464645,4.646464646464646,5.252525252525253,5.454545454545454,9.696969696969697,8.88888888888889,6.4646464646464645,4.646464646464646,5.656565656565657,4.646464646464646,3.6363636363636362,5.656565656565657,5.858585858585859,4.646464646464646,3.8383838383838382,1.8181818181818181
E00153110,257,5,3,10,6,6,5,9,11,5,12,14,8,22,21,40,41,17,22,1.9455252918287937,1.1673151750972763,3.8910505836575875,2.3346303501945527,2.3346303501945527,1.9455252918287937,3.501945525291829,4.280155642023346,1.9455252918287937,4.669260700389105,5.447470817120623,3.11284046692607,8.560311284046692,8.171206225680933,15.56420233463035,15.953307392996107,6.614785992217899,8.560311284046692
E00153111,309,7,12,14,12,18,8,16,7,9,11,30,32,31,29,26,12,16,19,2.26537216828479,3.8834951456310676,4.53074433656958,3.8834951456310676,5.825242718446602,2.5889967637540456,5.177993527508091,2.26537216828479,2.912621359223301,3.559870550161812,9.70873786407767,10.355987055016183,10.032362459546926,9.385113268608414,8.414239482200648,3.8834951456310676,5.177993527508091,6.148867313915858
E00153112,257,3,7,3,5,4,6,6,4,3,12,12,22,14,23,58,36,22,17,1.1673151750972763,2.7237354085603114,1.1673151750972763,1.9455252918287937,1.556420233463035,2.3346303501945527,2.3346303501945527,1.556420233463035,1.1673151750972763,4.669260700389105,4.669260700389105,8.560311284046692,5.447470817120623,8.949416342412452,22.56809338521401,14.007782101167315,8.560311284046692,6.614785992217899
E00153113,311,17,22,18,15,8,14,23,14,20,21,29,21,18,17,19,17,9,9,5.466237942122187,7.07395498392283,5.787781350482315,4.823151125401929,2.572347266881029,4.501607717041801,7.395498392282958,4.501607717041801,6.430868167202572,6.752411575562702,9.32475884244373,6.752411575562702,5.787781350482315,5.466237942122187,6.109324758842444,5.466237942122187,2.8938906752411575,2.8938906752411575
E00153114,246,8,14,10,10,4,12,16,12,16,23,21,12,20,13,22,13,7,13,3.2520325203252036,5.691056910569105,4.0650406504065035,4.0650406504065035,1.6260162601626018,4.878048780487805,6.504065040650407,4.878048780487805,6.504065040650407,9.34959349593496,8.536585365853659,4.878048780487805,8.130081300813007,5.284552845528456,8.94308943089431,5.284552845528456,2.8455284552845526,5.284552845528456
E00153115,109,2,3,5,7,5,3,12,3,3,8,6,10,10,7,11,9,3,2,1.834862385321101,2.7522935779816518,4.587155963302752,6.422018348623854,4.587155963302752,2.7522935779816518,11.009174311926607,2.7522935779816518,2.7522935779816518,7.339449541284404,5.5045871559633035,9.174311926605505,9.174311926605505,6.422018348623854,10.091743119266056,8.256880733944955,2.7522935779816518,1.834862385321101
E00153116,291,10,12,10,4,24,24,20,18,9,12,15,22,19,28,29,25,10,0,3.436426116838488,4.123711340206185,3.436426116838488,1.3745704467353952,8.24742268041237,8.24742268041237,6.872852233676976,6.185567010309279,3.0927835051546393,4.123711340206185,5.154639175257731,7.560137457044673,6.529209621993128,9.621993127147768,9.965635738831615,8.59106529209622,3.436426116838488,0
E00153117,432,27,25,13,29,22,33,32,29,14,30,41,29,34,26,21,16,3,8,6.25,5.787037037037037,3.009259259259259,6.712962962962964,5.092592592592593,7.638888888888889,7.4074074074074066,6.712962962962964,3.2407407407407405,6.944444444444445,9.49074074074074,6.712962962962964,7.87037037037037,6.018518518518518,4.861111111111112,3.7037037037037033,0.6944444444444444,1.8518518518518516
E00153118,366,30,24,29,20,7,36,34,28,27,30,23,22,18,16,10,5,7,0,8.19672131147541,6.557377049180328,7.923497267759563,5.46448087431694,1.912568306010929,9.836065573770492,9.289617486338798,7.650273224043716,7.377049180327869,8.19672131147541,6.284153005464481,6.0109289617486334,4.918032786885246,4.371584699453552,2.73224043715847,1.366120218579235,1.912568306010929,0
E00153120,275,9,3,18,17,11,12,13,4,11,22,23,33,26,19,20,22,6,6,3.272727272727273,1.090909090909091,6.545454545454546,6.181818181818182,4,4.363636363636364,4.7272727272727275,1.4545454545454546,4,8,8.363636363636363,12,9.454545454545455,6.909090909090909,7.2727272727272725,8,2.181818181818182,2.181818181818182
E00153121,365,6,16,14,21,17,2,9,12,20,30,23,15,13,20,30,41,32,44,1.643835616438356,4.383561643835616,3.8356164383561646,5.7534246575342465,4.657534246575342,0.547945205479452,2.4657534246575343,3.287671232876712,5.47945205479452,8.21917808219178,6.301369863013699,4.10958904109589,3.5616438356164384,5.47945205479452,8.21917808219178,11.232876712328768,8.767123287671232,12.054794520547945
E00153122,373,21,30,19,27,16,18,37,18,20,20,31,29,21,24,16,18,4,4,5.630026809651475,8.04289544235925,5.093833780160858,7.238605898123325,4.289544235924933,4.825737265415549,9.919571045576408,4.825737265415549,5.361930294906166,5.361930294906166,8.310991957104557,7.774798927613941,5.630026809651475,6.434316353887399,4.289544235924933,4.825737265415549,1.0723860589812333,1.0723860589812333
E00153123,313,15,17,15,18,19,17,22,15,24,20,38,20,17,20,15,9,7,5,4.792332268370607,5.431309904153355,4.792332268370607,5.7507987220447285,6.070287539936102,5.431309904153355,7.0287539936102235,4.792332268370607,7.667731629392971,6.3897763578274756,12.140575079872203,6.3897763578274756,5.431309904153355,6.3897763578274756,4.792332268370607,2.8753993610223643,2.2364217252396164,1.5974440894568689
E00153124,492,11,30,34,21,16,14,18,22,42,30,53,43,29,41,48,16,13,11,2.2357723577235773,6.097560975609756,6.910569105691057,4.2682926829268295,3.2520325203252036,2.8455284552845526,3.6585365853658534,4.471544715447155,8.536585365853659,6.097560975609756,10.772357723577237,8.739837398373984,5.894308943089431,8.333333333333332,9.75609756097561,3.2520325203252036,2.642276422764228,2.2357723577235773
E00153125,412,28,31,19,12,13,16,25,26,34,20,27,24,19,36,28,25,20,9,6.796116504854369,7.524271844660194,4.611650485436893,2.912621359223301,3.1553398058252426,3.8834951456310676,6.067961165048544,6.310679611650485,8.25242718446602,4.854368932038835,6.553398058252427,5.825242718446602,4.611650485436893,8.737864077669903,6.796116504854369,6.067961165048544,4.854368932038835,2.1844660194174756
E00153126,272,9,12,5,12,11,7,10,13,9,17,24,19,27,21,30,17,15,14,3.308823529411765,4.411764705882353,1.8382352941176472,4.411764705882353,4.044117647058823,2.5735294117647056,3.6764705882352944,4.779411764705882,3.308823529411765,6.25,8.823529411764707,6.985294117647059,9.926470588235293,7.720588235294118,11.029411764705882,6.25,5.514705882352941,5.147058823529411
E00153127,302,14,14,16,11,7,12,22,18,18,18,22,22,26,26,17,15,10,14,4.635761589403973,4.635761589403973,5.298013245033113,3.642384105960265,2.3178807947019866,3.9735099337748347,7.28476821192053,5.960264900662252,5.960264900662252,5.960264900662252,7.28476821192053,7.28476821192053,8.609271523178808,8.609271523178808,5.629139072847682,4.966887417218543,3.3112582781456954,4.635761589403973
