OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00140249,249,0,6,10,3,4,10,6,8,7,9,13,28,25,32,30,16,16,26,0,2.4096385542168677,4.016064257028113,1.2048192771084338,1.6064257028112447,4.016064257028113,2.4096385542168677,3.2128514056224895,2.8112449799196786,3.614457831325301,5.220883534136546,11.244979919678714,10.040160642570282,12.851405622489958,12.048192771084338,6.425702811244979,6.425702811244979,10.441767068273093
E00140250,289,10,13,24,20,8,15,12,9,16,19,25,26,28,17,13,12,15,7,3.4602076124567476,4.498269896193772,8.304498269896193,6.920415224913495,2.768166089965398,5.190311418685121,4.1522491349480966,3.1141868512110724,5.536332179930796,6.5743944636678195,8.650519031141869,8.996539792387544,9.688581314878892,5.88235294117647,4.498269896193772,4.1522491349480966,5.190311418685121,2.422145328719723
E00140251,286,5,8,15,19,13,11,11,7,16,24,27,28,33,16,20,21,4,8,1.7482517482517483,2.797202797202797,5.244755244755245,6.643356643356643,4.545454545454546,3.8461538461538463,3.8461538461538463,2.4475524475524475,5.594405594405594,8.391608391608392,9.44055944055944,9.79020979020979,11.538461538461538,5.594405594405594,6.993006993006993,7.3426573426573425,1.3986013986013985,2.797202797202797
E00140252,390,13,20,20,16,15,9,10,17,14,16,34,35,25,31,39,31,21,24,3.3333333333333335,5.128205128205128,5.128205128205128,4.102564102564102,3.8461538461538463,2.307692307692308,2.564102564102564,4.358974358974359,3.5897435897435894,4.102564102564102,8.717948717948717,8.974358974358974,6.41025641025641,7.948717948717948,10,7.948717948717948,5.384615384615385,6.153846153846154
E00140253,210,12,13,10,17,8,9,5,15,14,17,21,13,12,15,9,9,8,3,5.714285714285714,6.190476190476191,4.761904761904762,8.095238095238095,3.8095238095238098,4.285714285714286,2.380952380952381,7.142857142857142,6.666666666666667,8.095238095238095,10,6.190476190476191,5.714285714285714,7.142857142857142,4.285714285714286,4.285714285714286,3.8095238095238098,1.4285714285714286
E00140254,441,20,22,33,18,22,31,19,24,36,32,28,31,41,25,31,13,7,8,4.535147392290249,4.988662131519274,7.482993197278912,4.081632653061225,4.988662131519274,7.029478458049887,4.308390022675737,5.442176870748299,8.16326530612245,7.2562358276643995,6.349206349206349,7.029478458049887,9.297052154195011,5.6689342403628125,7.029478458049887,2.947845804988662,1.5873015873015872,1.8140589569160999
E00140255,218,8,20,20,18,6,7,4,9,24,23,24,17,8,11,12,6,1,0,3.669724770642202,9.174311926605505,9.174311926605505,8.256880733944955,2.7522935779816518,3.211009174311927,1.834862385321101,4.128440366972478,11.009174311926607,10.550458715596331,11.009174311926607,7.79816513761468,3.669724770642202,5.045871559633028,5.5045871559633035,2.7522935779816518,0.45871559633027525,0
E00140256,210,13,10,15,7,6,6,18,9,9,18,14,13,17,15,15,9,6,10,6.190476190476191,4.761904761904762,7.142857142857142,3.3333333333333335,2.857142857142857,2.857142857142857,8.571428571428571,4.285714285714286,4.285714285714286,8.571428571428571,6.666666666666667,6.190476190476191,8.095238095238095,7.142857142857142,7.142857142857142,4.285714285714286,2.857142857142857,4.761904761904762
E00140257,384,16,29,20,10,15,21,18,20,13,33,24,33,41,31,24,19,6,11,4.166666666666666,7.552083333333333,5.208333333333334,2.604166666666667,3.90625,5.46875,4.6875,5.208333333333334,3.3854166666666665,8.59375,6.25,8.59375,10.677083333333332,8.072916666666668,6.25,4.947916666666666,1.5625,2.864583333333333
E00140258,282,5,15,17,6,9,11,11,9,23,22,18,25,31,23,21,18,13,5,1.773049645390071,5.319148936170213,6.028368794326241,2.127659574468085,3.1914893617021276,3.900709219858156,3.900709219858156,3.1914893617021276,8.156028368794328,7.801418439716312,6.382978723404255,8.865248226950355,10.99290780141844,8.156028368794328,7.446808510638298,6.382978723404255,4.609929078014184,1.773049645390071
