OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00140271,377,369,367,2,2,0,0,0,0,0,2,3,0,3,0,97.87798408488064,97.34748010610079,0.5305039787798408,0.5305039787798408,0,0,0,0,0,0.5305039787798408,0.7957559681697612,0,0.7957559681697612,0
E00140275,258,246,244,2,2,0,0,0,0,0,10,0,0,2,0,95.34883720930233,94.57364341085271,0.7751937984496124,0.7751937984496124,0,0,0,0,0,3.875968992248062,0,0,0.7751937984496124,0
E00140276,317,310,303,7,2,4,0,1,0,0,3,2,1,1,0,97.79179810725552,95.58359621451105,2.2082018927444795,0.6309148264984227,1.2618296529968454,0,0.31545741324921134,0,0,0.9463722397476341,0.6309148264984227,0.31545741324921134,0.31545741324921134,0
E00140277,379,374,374,0,0,0,0,0,0,0,0,2,1,2,0,98.68073878627969,98.68073878627969,0,0,0,0,0,0,0,0,0.5277044854881267,0.2638522427440633,0.5277044854881267,0
E00140281,319,311,308,3,1,0,0,2,0,0,1,4,1,2,0,97.4921630094044,96.55172413793103,0.9404388714733543,0.3134796238244514,0,0,0.6269592476489028,0,0,0.3134796238244514,1.2539184952978055,0.3134796238244514,0.6269592476489028,0
E00140282,256,253,246,7,7,0,0,0,0,0,1,2,0,0,0,98.828125,96.09375,2.734375,2.734375,0,0,0,0,0,0.390625,0.78125,0,0,0
E00140272,256,252,249,2,1,1,0,0,1,1,3,1,0,0,0,98.4375,97.265625,0.78125,0.390625,0.390625,0,0,0.390625,0.390625,1.171875,0.390625,0,0,0
E00140273,379,378,371,5,5,0,0,0,2,2,0,0,0,1,0,99.73614775725594,97.8891820580475,1.3192612137203166,1.3192612137203166,0,0,0,0.5277044854881267,0.5277044854881267,0,0,0,0.2638522427440633,0
E00140274,227,225,220,5,4,1,0,0,0,0,0,1,1,0,0,99.11894273127754,96.91629955947137,2.2026431718061676,1.762114537444934,0.4405286343612335,0,0,0,0,0,0.4405286343612335,0.4405286343612335,0,0
E00140278,261,257,254,3,3,0,0,0,0,0,0,2,0,2,0,98.46743295019157,97.31800766283524,1.1494252873563218,1.1494252873563218,0,0,0,0,0,0,0.7662835249042145,0,0.7662835249042145,0
