OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00140249,230,41,20,26,22,32,82,7,17.82608695652174,8.695652173913043,11.304347826086957,9.565217391304348,13.91304347826087,35.65217391304348,3.0434782608695654
E00140250,237,24,31,30,10,39,97,6,10.126582278481013,13.080168776371309,12.658227848101266,4.219409282700422,16.455696202531644,40.92827004219409,2.5316455696202533
E00140251,249,18,16,31,16,40,125,3,7.228915662650602,6.425702811244979,12.449799196787147,6.425702811244979,16.06425702811245,50.20080321285141,1.2048192771084338
E00140252,329,64,21,34,27,50,124,9,19.45288753799392,6.382978723404255,10.33434650455927,8.206686930091186,15.19756838905775,37.68996960486322,2.735562310030395
E00140253,171,18,13,35,12,22,71,0,10.526315789473683,7.602339181286549,20.46783625730994,7.017543859649122,12.865497076023392,41.52046783625731,0
E00140254,364,35,29,44,17,49,186,4,9.615384615384617,7.967032967032966,12.087912087912088,4.670329670329671,13.461538461538462,51.098901098901095,1.098901098901099
E00140255,170,22,13,23,11,24,76,1,12.941176470588237,7.647058823529412,13.529411764705882,6.470588235294119,14.117647058823529,44.70588235294118,0.5882352941176471
E00140256,175,26,13,26,10,17,78,5,14.857142857142858,7.428571428571429,14.857142857142858,5.714285714285714,9.714285714285714,44.57142857142857,2.857142857142857
E00140257,317,19,16,24,16,46,193,3,5.993690851735016,5.047318611987381,7.570977917981073,5.047318611987381,14.511041009463725,60.88328075709779,0.9463722397476341
E00140258,245,15,22,23,21,22,139,3,6.122448979591836,8.979591836734693,9.387755102040817,8.571428571428571,8.979591836734693,56.734693877551024,1.2244897959183674
E00140259,172,9,10,39,10,27,71,6,5.232558139534884,5.813953488372093,22.674418604651162,5.813953488372093,15.69767441860465,41.27906976744186,3.488372093023256
E00140260,186,21,9,18,14,38,86,0,11.29032258064516,4.838709677419355,9.67741935483871,7.526881720430108,20.43010752688172,46.236559139784944,0
E00140261,429,41,29,70,19,62,204,4,9.557109557109557,6.75990675990676,16.317016317016318,4.428904428904429,14.452214452214452,47.55244755244755,0.9324009324009324
E00140262,180,14,15,22,17,33,73,6,7.777777777777778,8.333333333333332,12.222222222222221,9.444444444444445,18.333333333333332,40.55555555555556,3.3333333333333335
E00140265,144,16,16,18,7,25,55,7,11.11111111111111,11.11111111111111,12.5,4.861111111111112,17.36111111111111,38.19444444444444,4.861111111111112
E00140266,152,8,18,19,6,29,68,4,5.263157894736842,11.842105263157894,12.5,3.9473684210526314,19.078947368421055,44.73684210526316,2.631578947368421
E00140267,312,25,20,56,14,43,150,4,8.012820512820513,6.41025641025641,17.94871794871795,4.487179487179487,13.782051282051283,48.07692307692308,1.282051282051282
E00140269,125,13,12,26,3,15,54,2,10.4,9.6,20.8,2.4,12,43.2,1.6
E00140270,129,5,11,14,9,23,67,0,3.875968992248062,8.527131782945736,10.852713178294573,6.976744186046512,17.829457364341085,51.93798449612403,0
E00140271,336,52,25,49,27,45,135,3,15.476190476190476,7.440476190476191,14.583333333333334,8.035714285714286,13.392857142857142,40.17857142857143,0.8928571428571428
E00140272,213,37,13,26,20,40,69,8,17.370892018779344,6.103286384976526,12.206572769953052,9.389671361502346,18.779342723004692,32.3943661971831,3.755868544600939
E00140273,318,41,33,35,24,61,122,2,12.89308176100629,10.377358490566039,11.0062893081761,7.547169811320755,19.18238993710692,38.36477987421384,0.628930817610063
E00140274,194,29,25,40,10,39,48,3,14.948453608247423,12.886597938144329,20.618556701030926,5.154639175257731,20.103092783505154,24.742268041237114,1.5463917525773196
E00140275,235,42,11,33,15,37,90,7,17.872340425531917,4.680851063829787,14.042553191489363,6.382978723404255,15.74468085106383,38.297872340425535,2.9787234042553195
E00140276,256,25,24,42,17,30,108,10,9.765625,9.375,16.40625,6.640625,11.71875,42.1875,3.90625
E00140277,332,39,27,39,19,43,160,5,11.74698795180723,8.132530120481928,11.74698795180723,5.72289156626506,12.951807228915662,48.19277108433735,1.5060240963855422
E00140278,212,49,30,27,16,43,47,0,23.11320754716981,14.150943396226415,12.735849056603774,7.547169811320755,20.28301886792453,22.169811320754718,0
E00140279,273,41,36,47,19,67,58,5,15.018315018315018,13.186813186813188,17.216117216117215,6.95970695970696,24.54212454212454,21.245421245421245,1.8315018315018317
E00140280,212,43,17,23,13,36,75,5,20.28301886792453,8.018867924528301,10.849056603773585,6.132075471698113,16.9811320754717,35.37735849056604,2.358490566037736
E00140281,269,33,21,26,17,39,125,8,12.267657992565056,7.806691449814126,9.66542750929368,6.319702602230483,14.49814126394052,46.468401486988846,2.973977695167286
E00140282,223,19,20,34,15,33,97,5,8.520179372197308,8.968609865470851,15.246636771300448,6.726457399103139,14.798206278026907,43.49775784753363,2.242152466367713
E00140283,256,34,25,45,17,55,80,0,13.28125,9.765625,17.578125,6.640625,21.484375,31.25,0
E00140284,388,36,32,71,19,83,142,5,9.278350515463918,8.24742268041237,18.298969072164947,4.896907216494846,21.391752577319586,36.597938144329895,1.2886597938144329
E00140285,307,26,23,49,33,47,128,1,8.469055374592834,7.491856677524431,15.960912052117262,10.749185667752444,15.309446254071663,41.69381107491857,0.32573289902280134
E00140286,308,53,32,35,21,44,117,6,17.20779220779221,10.38961038961039,11.363636363636363,6.8181818181818175,14.285714285714285,37.98701298701299,1.948051948051948
E00140287,255,30,24,32,16,46,104,3,11.76470588235294,9.411764705882353,12.549019607843137,6.2745098039215685,18.03921568627451,40.78431372549019,1.1764705882352942
