OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00002310,207,63,24,34,23,4,0,1,2,26,30,30.434782608695656,11.594202898550725,16.425120772946862,11.11111111111111,1.932367149758454,0,0.4830917874396135,0.966183574879227,12.560386473429952,14.492753623188406
E00002311,172,52,31,30,5,0,1,0,4,22,27,30.23255813953488,18.023255813953487,17.441860465116278,2.9069767441860463,0,0.5813953488372093,0,2.3255813953488373,12.790697674418606,15.69767441860465
E00002312,225,54,43,35,28,2,0,0,4,24,35,24,19.11111111111111,15.555555555555555,12.444444444444445,0.8888888888888888,0,0,1.7777777777777777,10.666666666666668,15.555555555555555
E00002314,262,80,52,36,17,2,0,0,5,32,38,30.53435114503817,19.84732824427481,13.740458015267176,6.488549618320611,0.7633587786259541,0,0,1.9083969465648856,12.213740458015266,14.50381679389313
E00002316,261,88,33,36,17,3,1,3,1,40,39,33.71647509578544,12.643678160919542,13.793103448275861,6.513409961685824,1.1494252873563218,0.38314176245210724,1.1494252873563218,0.38314176245210724,15.32567049808429,14.942528735632186
E00002319,197,42,32,39,24,3,1,0,1,22,33,21.31979695431472,16.243654822335024,19.796954314720814,12.18274111675127,1.5228426395939088,0.5076142131979695,0,0.5076142131979695,11.16751269035533,16.751269035532996
E00002321,217,40,30,36,25,7,1,2,1,34,41,18.433179723502306,13.82488479262673,16.589861751152075,11.52073732718894,3.225806451612903,0.4608294930875576,0.9216589861751152,0.4608294930875576,15.668202764976957,18.89400921658986
E00002323,209,43,28,34,22,5,0,3,2,31,41,20.574162679425836,13.397129186602871,16.267942583732058,10.526315789473683,2.3923444976076556,0,1.4354066985645932,0.9569377990430622,14.832535885167463,19.617224880382775
E00002324,247,52,37,41,42,2,2,0,5,24,42,21.052631578947366,14.979757085020243,16.599190283400812,17.00404858299595,0.8097165991902834,0.8097165991902834,0,2.0242914979757085,9.7165991902834,17.00404858299595
E00002325,234,47,41,30,40,2,1,0,6,30,37,20.085470085470085,17.52136752136752,12.82051282051282,17.094017094017094,0.8547008547008548,0.4273504273504274,0,2.564102564102564,12.82051282051282,15.81196581196581
E00002326,145,21,16,20,26,1,2,0,0,24,35,14.482758620689657,11.03448275862069,13.793103448275861,17.93103448275862,0.6896551724137931,1.3793103448275863,0,0,16.551724137931036,24.137931034482758
E00002327,143,26,17,16,27,2,0,1,0,31,23,18.181818181818183,11.888111888111888,11.188811188811188,18.88111888111888,1.3986013986013985,0,0.6993006993006993,0,21.678321678321677,16.083916083916083
E00002328,200,40,32,28,31,3,0,0,0,33,33,20,16,14.000000000000002,15.5,1.5,0,0,0,16.5,16.5
E00002329,277,71,54,41,31,5,0,3,1,31,40,25.63176895306859,19.494584837545126,14.801444043321299,11.191335740072201,1.8050541516245486,0,1.083032490974729,0.36101083032490977,11.191335740072201,14.440433212996389
E00002330,175,11,34,28,21,2,0,1,3,40,35,6.2857142857142865,19.428571428571427,16,12,1.1428571428571428,0,0.5714285714285714,1.7142857142857144,22.857142857142858,20
E00002331,226,48,43,37,27,0,0,0,1,40,30,21.238938053097346,19.02654867256637,16.371681415929203,11.946902654867257,0,0,0,0.4424778761061947,17.699115044247787,13.274336283185843
E00002333,265,52,60,44,30,6,3,2,3,25,40,19.622641509433965,22.641509433962266,16.60377358490566,11.320754716981133,2.2641509433962264,1.1320754716981132,0.7547169811320755,1.1320754716981132,9.433962264150944,15.09433962264151
E00002334,231,39,46,26,29,4,1,1,5,34,46,16.883116883116884,19.913419913419915,11.255411255411255,12.554112554112553,1.7316017316017316,0.4329004329004329,0.4329004329004329,2.1645021645021645,14.71861471861472,19.913419913419915
E00002336,263,61,63,35,13,3,3,1,4,35,45,23.193916349809886,23.954372623574145,13.307984790874524,4.942965779467681,1.1406844106463878,1.1406844106463878,0.38022813688212925,1.520912547528517,13.307984790874524,17.110266159695815
E00002337,204,69,18,32,12,0,0,0,3,30,40,33.82352941176471,8.823529411764707,15.686274509803921,5.88235294117647,0,0,0,1.4705882352941175,14.705882352941178,19.607843137254903
E00002339,195,51,29,21,20,1,0,0,3,31,39,26.153846153846157,14.871794871794872,10.76923076923077,10.256410256410255,0.5128205128205128,0,0,1.5384615384615385,15.897435897435896,20
E00002340,249,51,39,24,20,2,3,4,1,51,54,20.481927710843372,15.66265060240964,9.63855421686747,8.032128514056225,0.8032128514056224,1.2048192771084338,1.6064257028112447,0.4016064257028112,20.481927710843372,21.686746987951807
E00002341,219,69,25,36,16,2,0,1,1,30,39,31.506849315068493,11.415525114155251,16.43835616438356,7.30593607305936,0.91324200913242,0,0.45662100456621,0.45662100456621,13.698630136986301,17.80821917808219
E00002343,244,38,44,34,34,7,0,0,3,49,35,15.573770491803279,18.0327868852459,13.934426229508196,13.934426229508196,2.8688524590163933,0,0,1.2295081967213115,20.081967213114755,14.344262295081966
E00002345,146,7,15,23,17,2,0,0,2,40,40,4.794520547945205,10.273972602739725,15.753424657534246,11.643835616438356,1.36986301369863,0,0,1.36986301369863,27.397260273972602,27.397260273972602
E00002346,162,12,15,22,14,0,3,0,0,53,43,7.4074074074074066,9.25925925925926,13.580246913580247,8.641975308641975,0,1.8518518518518516,0,0,32.71604938271605,26.543209876543212
E00002347,199,13,25,21,32,1,0,0,2,66,39,6.532663316582915,12.562814070351758,10.552763819095476,16.08040201005025,0.5025125628140703,0,0,1.0050251256281406,33.165829145728644,19.597989949748744
E00002348,201,10,21,23,39,1,1,0,1,62,43,4.975124378109453,10.44776119402985,11.442786069651742,19.402985074626866,0.4975124378109453,0.4975124378109453,0,0.4975124378109453,30.845771144278604,21.393034825870647
E00002349,114,7,12,17,22,1,0,1,0,28,26,6.140350877192982,10.526315789473683,14.912280701754385,19.298245614035086,0.8771929824561403,0,0.8771929824561403,0,24.561403508771928,22.807017543859647
E00002350,90,4,15,7,16,3,0,0,1,29,15,4.444444444444445,16.666666666666664,7.777777777777778,17.77777777777778,3.3333333333333335,0,0,1.1111111111111112,32.22222222222222,16.666666666666664
E00002351,212,13,21,16,36,5,4,0,0,77,40,6.132075471698113,9.90566037735849,7.547169811320755,16.9811320754717,2.358490566037736,1.8867924528301887,0,0,36.32075471698113,18.867924528301888
E00002352,170,16,15,16,27,6,0,0,3,58,29,9.411764705882353,8.823529411764707,9.411764705882353,15.88235294117647,3.5294117647058822,0,0,1.7647058823529411,34.11764705882353,17.058823529411764
E00002353,94,2,22,20,13,2,0,0,0,20,15,2.127659574468085,23.404255319148938,21.27659574468085,13.829787234042554,2.127659574468085,0,0,0,21.27659574468085,15.957446808510639
E00002354,154,11,23,24,21,1,0,1,2,46,25,7.142857142857142,14.935064935064934,15.584415584415584,13.636363636363635,0.6493506493506493,0,0.6493506493506493,1.2987012987012987,29.87012987012987,16.233766233766232
E00002355,153,7,21,12,24,1,1,1,1,62,23,4.57516339869281,13.725490196078432,7.8431372549019605,15.686274509803921,0.6535947712418301,0.6535947712418301,0.6535947712418301,0.6535947712418301,40.52287581699346,15.032679738562091
E00002356,172,14,19,16,24,4,1,2,0,35,57,8.13953488372093,11.046511627906977,9.30232558139535,13.953488372093023,2.3255813953488373,0.5813953488372093,1.1627906976744187,0,20.348837209302324,33.13953488372093
E00002357,172,5,28,20,16,1,0,0,5,68,29,2.9069767441860463,16.27906976744186,11.627906976744185,9.30232558139535,0.5813953488372093,0,0,2.9069767441860463,39.53488372093023,16.86046511627907
E00002358,159,14,18,10,31,4,0,0,1,43,38,8.80503144654088,11.320754716981133,6.289308176100629,19.49685534591195,2.515723270440252,0,0,0.628930817610063,27.044025157232703,23.89937106918239
E00002359,192,11,31,15,18,4,0,0,1,71,41,5.729166666666666,16.145833333333336,7.8125,9.375,2.083333333333333,0,0,0.5208333333333333,36.97916666666667,21.354166666666664
E00002360,119,8,25,17,11,0,0,0,0,39,19,6.722689075630252,21.008403361344538,14.285714285714285,9.243697478991598,0,0,0,0,32.773109243697476,15.966386554621847
