OA,ts0340001,ts0340002,ts0340003,ts0340002_PCT,ts0340003_PCT
W00005996,326,303,23,92.94478527607362,7.05521472392638
W00005997,294,273,21,92.85714285714286,7.142857142857142
W00005998,327,294,33,89.90825688073394,10.091743119266056
W00005999,277,247,30,89.16967509025271,10.830324909747292
W00006000,196,183,13,93.36734693877551,6.63265306122449
W00006001,367,347,20,94.55040871934605,5.449591280653951
W00006002,139,132,7,94.96402877697841,5.0359712230215825
W00006003,248,239,9,96.37096774193549,3.6290322580645165
W00006004,341,302,39,88.56304985337243,11.436950146627565
W00006005,211,198,13,93.8388625592417,6.161137440758294
W00006006,278,260,18,93.5251798561151,6.474820143884892
W00006007,251,226,25,90.0398406374502,9.9601593625498
W00006008,313,291,22,92.97124600638978,7.0287539936102235
W00006009,283,263,20,92.93286219081273,7.06713780918728
W00006010,247,234,13,94.73684210526315,5.263157894736842
W00006011,272,245,27,90.07352941176471,9.926470588235293
W00006012,304,281,23,92.43421052631578,7.565789473684211
W00006013,263,234,29,88.97338403041825,11.02661596958175
W00006014,328,309,19,94.20731707317073,5.7926829268292686
W00006015,312,293,19,93.91025641025641,6.089743589743589
W00006016,258,238,20,92.24806201550388,7.751937984496124
W00006017,259,240,19,92.66409266409266,7.335907335907336
W00006018,286,266,20,93.00699300699301,6.993006993006993
W00006019,313,289,24,92.33226837060703,7.667731629392971
W00006020,293,272,21,92.83276450511946,7.167235494880546
W00006021,194,187,7,96.3917525773196,3.608247422680412
W00006022,369,335,34,90.78590785907859,9.214092140921409
W00006023,283,262,21,92.57950530035336,7.420494699646643
W00006024,250,224,26,89.60000000000001,10.4
W00006025,334,316,18,94.61077844311377,5.389221556886228
W00006026,261,243,18,93.10344827586206,6.896551724137931
W00006028,265,245,20,92.45283018867924,7.547169811320755
W00006029,313,268,45,85.62300319488818,14.376996805111823
W00006030,277,242,35,87.36462093862815,12.63537906137184
W00006031,303,271,32,89.43894389438944,10.561056105610561
W00006032,368,313,55,85.05434782608695,14.945652173913043
W00006033,229,210,19,91.70305676855895,8.296943231441048
W00006034,243,226,17,93.00411522633745,6.995884773662551
W00006035,264,242,22,91.66666666666666,8.333333333333332
W00006036,266,236,30,88.7218045112782,11.278195488721805
W00006037,281,263,18,93.59430604982207,6.405693950177936
W00006038,251,229,22,91.23505976095618,8.764940239043826
W00006039,281,259,22,92.17081850533808,7.829181494661921
W00006040,430,379,51,88.13953488372093,11.86046511627907
W00006041,388,359,29,92.5257731958763,7.474226804123711
W00006042,316,284,32,89.87341772151899,10.126582278481013
W00006043,322,293,29,90.99378881987577,9.006211180124224
W00006044,324,297,27,91.66666666666666,8.333333333333332
W00006045,322,302,20,93.7888198757764,6.211180124223603
W00006046,238,217,21,91.17647058823529,8.823529411764707
W00006047,243,211,32,86.83127572016461,13.168724279835391
W00006048,236,201,35,85.16949152542372,14.83050847457627
W00006049,261,235,26,90.03831417624522,9.961685823754788
W00006050,242,221,21,91.32231404958677,8.677685950413224
W00006051,327,302,25,92.35474006116208,7.64525993883792
W00006052,343,296,47,86.29737609329446,13.702623906705538
W00006053,268,244,24,91.04477611940298,8.955223880597014
W00006054,326,292,34,89.57055214723927,10.429447852760736
W00006055,318,284,34,89.30817610062893,10.69182389937107
W00006056,299,260,39,86.95652173913044,13.043478260869565
W00006057,307,293,14,95.43973941368078,4.5602605863192185
W00006058,303,284,19,93.72937293729373,6.270627062706271
W00006059,239,219,20,91.63179916317992,8.368200836820083
W00006060,289,270,19,93.42560553633218,6.5743944636678195
W00006061,305,247,58,80.98360655737706,19.01639344262295
W00006062,310,275,35,88.70967741935483,11.29032258064516
W00006063,256,240,16,93.75,6.25
W00006064,286,268,18,93.7062937062937,6.293706293706294
W00006065,290,268,22,92.41379310344827,7.586206896551724
