OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00091386,79,10,60,9,12.658227848101266,75.9493670886076,11.39240506329114
E00091387,109,15,79,15,13.761467889908257,72.47706422018348,13.761467889908257
E00091388,165,13,123,29,7.878787878787878,74.54545454545455,17.575757575757574
E00091389,107,9,81,17,8.411214953271028,75.70093457943925,15.887850467289718
E00091390,136,12,112,12,8.823529411764707,82.35294117647058,8.823529411764707
E00091391,117,8,100,9,6.837606837606838,85.47008547008546,7.6923076923076925
E00091392,157,6,116,35,3.821656050955414,73.88535031847134,22.29299363057325
E00091395,130,15,91,24,11.538461538461538,70,18.461538461538463
E00091396,110,13,80,17,11.818181818181818,72.72727272727273,15.454545454545453
E00091397,138,13,115,10,9.420289855072465,83.33333333333334,7.246376811594203
E00091398,110,5,98,7,4.545454545454546,89.0909090909091,6.363636363636363
E00091399,93,11,73,9,11.827956989247312,78.49462365591397,9.67741935483871
E00091400,95,9,68,18,9.473684210526317,71.57894736842105,18.947368421052634
E00091401,166,15,118,33,9.036144578313253,71.08433734939759,19.879518072289155
E00091402,106,10,84,12,9.433962264150944,79.24528301886792,11.320754716981133
E00091403,125,4,99,22,3.2,79.2,17.599999999999998
E00091404,117,11,97,9,9.401709401709402,82.90598290598291,7.6923076923076925
E00091407,113,24,70,19,21.238938053097346,61.94690265486725,16.8141592920354
E00091408,87,14,60,13,16.091954022988507,68.96551724137932,14.942528735632186
E00091409,97,9,73,15,9.278350515463918,75.25773195876289,15.463917525773196
E00091410,41,7,28,6,17.073170731707318,68.29268292682927,14.634146341463413
E00091411,100,11,68,21,11,68,21
E00091412,106,11,83,12,10.377358490566039,78.30188679245283,11.320754716981133
E00091413,87,12,67,8,13.793103448275861,77.01149425287356,9.195402298850574
E00091414,168,10,149,9,5.952380952380952,88.69047619047619,5.357142857142857
E00091416,100,16,69,15,16,69,15
E00091417,199,10,175,14,5.025125628140704,87.93969849246231,7.035175879396985
E00091418,105,13,82,10,12.380952380952381,78.0952380952381,9.523809523809524
E00091419,83,5,62,16,6.024096385542169,74.69879518072288,19.27710843373494
E00091420,112,11,97,4,9.821428571428571,86.60714285714286,3.571428571428571
E00091421,81,11,62,8,13.580246913580247,76.5432098765432,9.876543209876543
E00091422,138,11,109,18,7.971014492753622,78.98550724637681,13.043478260869565
E00091423,35,7,24,4,20,68.57142857142857,11.428571428571429
E00091424,89,14,63,12,15.730337078651685,70.78651685393258,13.48314606741573
E00091425,167,22,106,39,13.17365269461078,63.47305389221557,23.353293413173652
E00091426,122,21,77,24,17.21311475409836,63.114754098360656,19.672131147540984
E00091427,39,7,26,6,17.94871794871795,66.66666666666666,15.384615384615385
