OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00091386,227,150,146,130,35,95,3,0,3,13,4,9,4,2,0,0,0,0,0,0,0,0,0,0,2,75,59,4,8,2,2,66.07929515418502,64.31718061674009,57.268722466960355,15.418502202643172,41.85022026431718,1.3215859030837005,0,1.3215859030837005,5.726872246696035,1.762114537444934,3.9647577092511015,1.762114537444934,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0.881057268722467,33.03964757709251,25.991189427312776,1.762114537444934,3.524229074889868,0.881057268722467,0.881057268722467,East of England
E00091387,271,160,152,127,24,103,2,0,2,23,14,9,8,9,8,8,5,3,0,0,0,0,0,0,1,102,76,7,8,4,7,59.040590405904055,56.08856088560885,46.86346863468634,8.856088560885608,38.00738007380074,0.7380073800738007,0,0.7380073800738007,8.487084870848708,5.166051660516605,3.3210332103321036,2.952029520295203,3.3210332103321036,2.952029520295203,2.952029520295203,1.8450184501845017,1.107011070110701,0,0,0,0,0,0,0.36900369003690037,37.63837638376384,28.044280442804425,2.5830258302583027,2.952029520295203,1.4760147601476015,2.5830258302583027,East of England
E00091388,329,171,164,146,40,106,1,0,1,17,5,12,7,1,0,0,0,0,0,0,0,0,0,0,1,157,108,14,17,13,5,51.97568389057751,49.848024316109424,44.37689969604863,12.158054711246201,32.21884498480243,0.303951367781155,0,0.303951367781155,5.167173252279635,1.5197568389057752,3.64741641337386,2.127659574468085,0.303951367781155,0,0,0,0,0,0,0,0,0,0,0.303951367781155,47.72036474164133,32.82674772036474,4.25531914893617,5.167173252279635,3.951367781155015,1.5197568389057752,East of England
E00091389,225,118,117,90,24,66,0,0,0,27,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,107,78,5,6,9,9,52.44444444444445,52,40,10.666666666666668,29.333333333333332,0,0,0,12,5.333333333333334,6.666666666666667,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,47.55555555555556,34.66666666666667,2.2222222222222223,2.666666666666667,4,4,East of England
E00091390,380,251,243,198,40,158,10,2,8,35,19,16,8,6,6,6,5,1,0,0,0,0,0,0,0,123,95,12,11,5,0,66.05263157894737,63.94736842105263,52.10526315789473,10.526315789473683,41.578947368421055,2.631578947368421,0.5263157894736842,2.1052631578947367,9.210526315789473,5,4.2105263157894735,2.1052631578947367,1.5789473684210527,1.5789473684210527,1.5789473684210527,1.3157894736842104,0.2631578947368421,0,0,0,0,0,0,0,32.36842105263158,25,3.1578947368421053,2.8947368421052633,1.3157894736842104,0,East of England
E00091391,275,157,153,133,36,97,2,0,2,18,10,8,4,5,5,5,5,0,0,0,0,0,0,0,0,113,95,3,4,9,2,57.09090909090909,55.63636363636364,48.36363636363637,13.090909090909092,35.27272727272727,0.7272727272727273,0,0.7272727272727273,6.545454545454546,3.6363636363636362,2.909090909090909,1.4545454545454546,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,0,0,0,0,0,0,0,0,41.090909090909086,34.54545454545455,1.090909090909091,1.4545454545454546,3.272727272727273,0.7272727272727273,East of England
E00091392,297,142,137,126,25,101,3,0,3,8,5,3,5,3,2,2,2,0,0,0,0,0,0,0,1,152,122,4,13,12,1,47.81144781144781,46.12794612794613,42.42424242424242,8.417508417508419,34.00673400673401,1.0101010101010102,0,1.0101010101010102,2.6936026936026933,1.6835016835016834,1.0101010101010102,1.6835016835016834,1.0101010101010102,0.6734006734006733,0.6734006734006733,0.6734006734006733,0,0,0,0,0,0,0,0.33670033670033667,51.178451178451176,41.07744107744108,1.3468013468013467,4.377104377104377,4.040404040404041,0.33670033670033667,East of England
E00091395,317,188,180,158,26,132,1,0,1,21,10,11,8,8,7,6,3,3,0,0,0,1,1,0,1,121,86,6,14,6,9,59.305993690851736,56.782334384858046,49.8422712933754,8.201892744479496,41.6403785488959,0.31545741324921134,0,0.31545741324921134,6.624605678233439,3.1545741324921135,3.4700315457413247,2.5236593059936907,2.5236593059936907,2.2082018927444795,1.8927444794952681,0.9463722397476341,0.9463722397476341,0,0,0,0.31545741324921134,0.31545741324921134,0,0.31545741324921134,38.170347003154575,27.129337539432175,1.8927444794952681,4.416403785488959,1.8927444794952681,2.8391167192429023,East of England
E00091396,222,120,112,102,23,79,0,0,0,10,5,5,8,2,1,1,1,0,0,0,0,0,0,0,1,100,68,0,10,10,12,54.054054054054056,50.45045045045045,45.94594594594595,10.36036036036036,35.585585585585584,0,0,0,4.504504504504505,2.2522522522522523,2.2522522522522523,3.6036036036036037,0.9009009009009009,0.45045045045045046,0.45045045045045046,0.45045045045045046,0,0,0,0,0,0,0,0.45045045045045046,45.04504504504504,30.630630630630627,0,4.504504504504505,4.504504504504505,5.405405405405405,East of England
E00091397,290,150,146,112,24,88,4,0,4,30,17,13,4,6,6,5,3,2,0,0,0,1,0,1,0,134,117,7,7,0,3,51.724137931034484,50.3448275862069,38.62068965517241,8.275862068965518,30.344827586206897,1.3793103448275863,0,1.3793103448275863,10.344827586206897,5.862068965517241,4.482758620689655,1.3793103448275863,2.0689655172413794,2.0689655172413794,1.7241379310344827,1.0344827586206897,0.6896551724137931,0,0,0,0.3448275862068966,0,0.3448275862068966,0,46.206896551724135,40.3448275862069,2.413793103448276,2.413793103448276,0,1.0344827586206897,East of England
