OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00107397,259,77,73,45,15,30,7,0,7,21,8,13,4,1,0,0,0,0,0,0,0,0,0,0,1,181,140,11,11,13,6,29.72972972972973,28.185328185328185,17.374517374517374,5.7915057915057915,11.583011583011583,2.7027027027027026,0,2.7027027027027026,8.108108108108109,3.088803088803089,5.019305019305019,1.5444015444015444,0.3861003861003861,0,0,0,0,0,0,0,0,0,0,0.3861003861003861,69.88416988416989,54.054054054054056,4.247104247104247,4.247104247104247,5.019305019305019,2.3166023166023164,South East
E00107398,216,76,76,52,11,41,3,0,3,21,13,8,0,2,2,0,0,0,0,0,0,2,2,0,0,138,126,4,6,1,1,35.18518518518518,35.18518518518518,24.074074074074073,5.092592592592593,18.98148148148148,1.3888888888888888,0,1.3888888888888888,9.722222222222223,6.018518518518518,3.7037037037037033,0,0.9259259259259258,0.9259259259259258,0,0,0,0,0,0,0.9259259259259258,0.9259259259259258,0,0,63.888888888888886,58.333333333333336,1.8518518518518516,2.7777777777777777,0.4629629629629629,0.4629629629629629,South East
E00107399,219,123,120,69,15,54,17,8,9,34,19,15,3,1,0,0,0,0,0,0,0,0,0,0,1,95,77,7,9,1,1,56.16438356164384,54.794520547945204,31.506849315068493,6.8493150684931505,24.65753424657534,7.76255707762557,3.65296803652968,4.10958904109589,15.52511415525114,8.67579908675799,6.8493150684931505,1.36986301369863,0.45662100456621,0,0,0,0,0,0,0,0,0,0,0.45662100456621,43.37899543378995,35.15981735159817,3.1963470319634704,4.10958904109589,0.45662100456621,0.45662100456621,South East
E00107403,203,114,111,66,20,46,9,3,6,36,24,12,3,4,4,4,3,1,0,0,0,0,0,0,0,85,67,3,12,0,3,56.15763546798029,54.679802955665025,32.51231527093596,9.852216748768473,22.660098522167488,4.433497536945813,1.477832512315271,2.955665024630542,17.733990147783253,11.822660098522167,5.911330049261084,1.477832512315271,1.9704433497536946,1.9704433497536946,1.9704433497536946,1.477832512315271,0.49261083743842365,0,0,0,0,0,0,0,41.87192118226601,33.004926108374384,1.477832512315271,5.911330049261084,0,1.477832512315271,South East
E00107404,99,69,68,43,10,33,4,2,2,21,12,9,1,3,1,0,0,0,0,0,0,1,1,0,2,27,22,0,4,1,0,69.6969696969697,68.68686868686868,43.43434343434344,10.1010101010101,33.33333333333333,4.040404040404041,2.0202020202020203,2.0202020202020203,21.21212121212121,12.121212121212121,9.090909090909092,1.0101010101010102,3.0303030303030303,1.0101010101010102,0,0,0,0,0,0,1.0101010101010102,1.0101010101010102,0,2.0202020202020203,27.27272727272727,22.22222222222222,0,4.040404040404041,1.0101010101010102,0,South East
E00107405,139,86,84,42,12,30,6,3,3,36,18,18,2,2,2,2,2,0,0,0,0,0,0,0,0,51,37,0,8,2,4,61.87050359712231,60.431654676258994,30.215827338129497,8.633093525179856,21.58273381294964,4.316546762589928,2.158273381294964,2.158273381294964,25.899280575539567,12.949640287769784,12.949640287769784,1.4388489208633095,1.4388489208633095,1.4388489208633095,1.4388489208633095,1.4388489208633095,0,0,0,0,0,0,0,0,36.69064748201439,26.618705035971225,0,5.755395683453238,1.4388489208633095,2.877697841726619,South East
E00107406,382,230,224,171,47,124,7,1,6,46,23,23,6,3,3,3,1,2,0,0,0,0,0,0,0,149,108,9,15,9,8,60.20942408376963,58.63874345549738,44.76439790575916,12.30366492146597,32.460732984293195,1.832460732984293,0.2617801047120419,1.5706806282722512,12.041884816753926,6.020942408376963,6.020942408376963,1.5706806282722512,0.7853403141361256,0.7853403141361256,0.7853403141361256,0.2617801047120419,0.5235602094240838,0,0,0,0,0,0,0,39.00523560209424,28.272251308900525,2.356020942408377,3.926701570680628,2.356020942408377,2.094240837696335,South East
E00107407,258,142,138,98,22,76,5,1,4,35,18,17,4,2,2,2,2,0,0,0,0,0,0,0,0,114,93,8,6,1,6,55.03875968992248,53.48837209302325,37.98449612403101,8.527131782945736,29.457364341085274,1.937984496124031,0.3875968992248062,1.550387596899225,13.565891472868216,6.976744186046512,6.5891472868217065,1.550387596899225,0.7751937984496124,0.7751937984496124,0.7751937984496124,0.7751937984496124,0,0,0,0,0,0,0,0,44.18604651162791,36.04651162790697,3.10077519379845,2.3255813953488373,0.3875968992248062,2.3255813953488373,South East
E00107408,268,171,165,124,39,85,4,0,4,37,15,22,6,3,2,2,2,0,0,0,0,0,0,0,1,94,65,11,15,3,0,63.80597014925373,61.56716417910447,46.26865671641791,14.55223880597015,31.716417910447763,1.4925373134328357,0,1.4925373134328357,13.805970149253731,5.597014925373134,8.208955223880597,2.2388059701492535,1.1194029850746268,0.7462686567164178,0.7462686567164178,0.7462686567164178,0,0,0,0,0,0,0,0.3731343283582089,35.07462686567165,24.253731343283583,4.104477611940299,5.597014925373134,1.1194029850746268,0,South East
E00107409,257,124,120,93,31,62,5,1,4,22,9,13,4,2,2,2,2,0,0,0,0,0,0,0,0,131,98,15,8,4,6,48.249027237354085,46.69260700389105,36.186770428015564,12.062256809338521,24.124513618677042,1.9455252918287937,0.38910505836575876,1.556420233463035,8.560311284046692,3.501945525291829,5.058365758754864,1.556420233463035,0.7782101167315175,0.7782101167315175,0.7782101167315175,0.7782101167315175,0,0,0,0,0,0,0,0,50.97276264591439,38.13229571984436,5.836575875486381,3.11284046692607,1.556420233463035,2.3346303501945527,South East
