OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00107397,277,276,1,1,0,0,0,99.63898916967509,0.36101083032490977,0.36101083032490977,0,0,0
E00107398,226,221,5,4,1,0,0,97.78761061946902,2.2123893805309733,1.7699115044247788,0.4424778761061947,0,0
E00107399,244,244,0,0,0,0,0,100,0,0,0,0,0
E00107403,227,227,0,0,0,0,0,100,0,0,0,0,0
E00107404,109,105,4,2,2,0,0,96.3302752293578,3.669724770642202,1.834862385321101,1.834862385321101,0,0
E00107405,170,168,2,2,0,0,0,98.82352941176471,1.1764705882352942,1.1764705882352942,0,0,0
E00107406,473,465,8,7,1,0,0,98.30866807610994,1.6913319238900635,1.4799154334038054,0.21141649048625794,0,0
E00107407,295,292,3,3,0,0,0,98.98305084745763,1.0169491525423728,1.0169491525423728,0,0,0
E00107408,318,313,5,3,2,0,0,98.42767295597484,1.5723270440251573,0.9433962264150944,0.628930817610063,0,0
E00107409,297,297,0,0,0,0,0,100,0,0,0,0,0
E00107410,367,363,4,1,3,0,0,98.9100817438692,1.08991825613079,0.2724795640326975,0.8174386920980926,0,0
E00107412,308,304,4,3,1,0,0,98.7012987012987,1.2987012987012987,0.974025974025974,0.3246753246753247,0,0
E00107413,193,193,0,0,0,0,0,100,0,0,0,0,0
E00107414,438,414,24,13,8,0,3,94.52054794520548,5.47945205479452,2.968036529680365,1.82648401826484,0,0.684931506849315
E00107415,397,397,0,0,0,0,0,100,0,0,0,0,0
E00107416,415,409,6,5,1,0,0,98.55421686746988,1.4457831325301205,1.2048192771084338,0.24096385542168677,0,0
E00107417,365,359,6,4,2,0,0,98.35616438356163,1.643835616438356,1.095890410958904,0.547945205479452,0,0
E00107418,559,546,13,7,5,1,0,97.67441860465115,2.3255813953488373,1.2522361359570662,0.8944543828264758,0.17889087656529518,0
E00107419,137,137,0,0,0,0,0,100,0,0,0,0,0
E00107420,330,324,6,5,1,0,0,98.18181818181819,1.8181818181818181,1.5151515151515151,0.30303030303030304,0,0
E00107421,454,451,3,3,0,0,0,99.33920704845815,0.6607929515418502,0.6607929515418502,0,0,0
E00107422,301,297,4,2,2,0,0,98.67109634551495,1.3289036544850499,0.6644518272425249,0.6644518272425249,0,0
E00107423,389,382,7,5,1,0,1,98.20051413881748,1.7994858611825193,1.2853470437017995,0.2570694087403599,0,0.2570694087403599
E00107424,339,332,7,4,3,0,0,97.93510324483776,2.0648967551622417,1.1799410029498525,0.8849557522123894,0,0
E00107425,427,420,7,4,3,0,0,98.36065573770492,1.639344262295082,0.936768149882904,0.702576112412178,0,0
E00107426,323,320,3,1,2,0,0,99.07120743034056,0.9287925696594427,0.30959752321981426,0.6191950464396285,0,0
E00107427,405,396,9,8,0,0,1,97.77777777777777,2.2222222222222223,1.9753086419753085,0,0,0.24691358024691357
E00107428,346,344,2,2,0,0,0,99.42196531791907,0.5780346820809248,0.5780346820809248,0,0,0
E00107429,298,292,6,3,3,0,0,97.98657718120806,2.013422818791946,1.006711409395973,1.006711409395973,0,0
E00107430,283,278,5,5,0,0,0,98.23321554770318,1.76678445229682,1.76678445229682,0,0,0
E00107431,358,352,6,2,4,0,0,98.32402234636871,1.675977653631285,0.5586592178770949,1.1173184357541899,0,0
E00107432,182,177,5,4,1,0,0,97.25274725274726,2.7472527472527473,2.197802197802198,0.5494505494505495,0,0
E00107433,271,267,4,1,3,0,0,98.5239852398524,1.4760147601476015,0.36900369003690037,1.107011070110701,0,0
E00107434,405,398,7,2,3,1,1,98.27160493827161,1.728395061728395,0.49382716049382713,0.7407407407407408,0.24691358024691357,0.24691358024691357
E00107435,471,455,16,4,9,3,0,96.60297239915074,3.397027600849257,0.8492569002123143,1.910828025477707,0.6369426751592357,0
E00107436,255,246,9,1,5,3,0,96.47058823529412,3.5294117647058822,0.39215686274509803,1.9607843137254901,1.1764705882352942,0
E00107439,220,218,2,0,2,0,0,99.0909090909091,0.9090909090909091,0,0.9090909090909091,0,0
E00107440,274,271,3,2,1,0,0,98.90510948905109,1.094890510948905,0.7299270072992701,0.36496350364963503,0,0
E00107441,384,379,5,2,2,0,1,98.69791666666666,1.3020833333333335,0.5208333333333333,0.5208333333333333,0,0.26041666666666663
E00107442,321,319,2,0,1,1,0,99.37694704049844,0.6230529595015576,0,0.3115264797507788,0.3115264797507788,0
E00107443,276,269,7,5,2,0,0,97.46376811594203,2.536231884057971,1.8115942028985508,0.7246376811594203,0,0
E00107444,323,314,9,7,0,1,1,97.21362229102168,2.786377708978328,2.1671826625387,0,0.30959752321981426,0.30959752321981426
E00107445,388,384,4,4,0,0,0,98.96907216494846,1.0309278350515463,1.0309278350515463,0,0,0
E00107446,366,363,3,3,0,0,0,99.18032786885246,0.819672131147541,0.819672131147541,0,0,0
E00107447,302,296,6,2,3,1,0,98.01324503311258,1.9867549668874174,0.6622516556291391,0.9933774834437087,0.33112582781456956,0
E00107449,188,184,4,2,0,2,0,97.87234042553192,2.127659574468085,1.0638297872340425,0,1.0638297872340425,0
E00107450,212,208,4,4,0,0,0,98.11320754716981,1.8867924528301887,1.8867924528301887,0,0,0
E00107451,317,315,2,2,0,0,0,99.36908517350159,0.6309148264984227,0.6309148264984227,0,0,0
E00107452,203,182,21,16,5,0,0,89.65517241379311,10.344827586206897,7.8817733990147785,2.4630541871921183,0,0
