OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00107531,273,238,35,2,3,2,1,0,4,2,6,4,9,2,0,0,0,0,0,87.17948717948718,12.82051282051282,0.7326007326007326,1.098901098901099,0.7326007326007326,0.3663003663003663,0,1.465201465201465,0.7326007326007326,2.197802197802198,1.465201465201465,3.296703296703297,0.7326007326007326,0,0,0,0,0
E00107532,381,328,53,10,2,0,1,3,1,1,5,10,13,4,2,1,0,0,0,86.08923884514435,13.910761154855644,2.6246719160104988,0.5249343832020997,0,0.26246719160104987,0.7874015748031495,0.26246719160104987,0.26246719160104987,1.3123359580052494,2.6246719160104988,3.4120734908136483,1.0498687664041995,0.5249343832020997,0.26246719160104987,0,0,0
E00107534,408,353,55,11,1,1,3,0,1,2,11,4,15,5,0,1,0,0,0,86.51960784313727,13.480392156862745,2.696078431372549,0.24509803921568626,0.24509803921568626,0.7352941176470588,0,0.24509803921568626,0.49019607843137253,2.696078431372549,0.9803921568627451,3.6764705882352944,1.2254901960784315,0,0.24509803921568626,0,0,0
E00107537,304,273,31,7,0,0,2,1,0,0,8,5,5,3,0,0,0,0,0,89.80263157894737,10.197368421052632,2.302631578947368,0,0,0.6578947368421052,0.3289473684210526,0,0,2.631578947368421,1.644736842105263,1.644736842105263,0.9868421052631579,0,0,0,0,0
E00107538,326,269,57,12,3,2,2,0,2,4,8,10,10,4,0,0,0,0,0,82.51533742331289,17.484662576687114,3.6809815950920246,0.9202453987730062,0.6134969325153374,0.6134969325153374,0,0.6134969325153374,1.2269938650306749,2.4539877300613497,3.067484662576687,3.067484662576687,1.2269938650306749,0,0,0,0,0
E00107539,291,253,38,8,1,0,2,0,0,2,8,4,10,1,1,1,0,0,0,86.94158075601375,13.058419243986256,2.7491408934707904,0.3436426116838488,0,0.6872852233676976,0,0,0.6872852233676976,2.7491408934707904,1.3745704467353952,3.436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0,0,0
E00107544,307,252,55,5,0,0,5,1,0,2,5,13,13,9,1,1,0,0,0,82.08469055374593,17.91530944625407,1.6286644951140066,0,0,1.6286644951140066,0.32573289902280134,0,0.6514657980456027,1.6286644951140066,4.234527687296417,4.234527687296417,2.9315960912052117,0.32573289902280134,0.32573289902280134,0,0,0
E00107530,345,271,74,18,5,2,5,0,1,3,9,8,17,6,0,0,0,0,0,78.55072463768116,21.44927536231884,5.217391304347826,1.4492753623188406,0.5797101449275363,1.4492753623188406,0,0.2898550724637681,0.8695652173913043,2.608695652173913,2.318840579710145,4.9275362318840585,1.7391304347826086,0,0,0,0,0
E00107533,332,293,39,9,1,0,4,0,2,2,4,8,5,4,0,0,0,0,0,88.25301204819277,11.74698795180723,2.710843373493976,0.30120481927710846,0,1.2048192771084338,0,0.6024096385542169,0.6024096385542169,1.2048192771084338,2.4096385542168677,1.5060240963855422,1.2048192771084338,0,0,0,0,0
E00107536,338,270,68,10,4,6,2,2,2,5,10,3,18,6,0,0,0,0,0,79.88165680473372,20.118343195266274,2.9585798816568047,1.183431952662722,1.7751479289940828,0.591715976331361,0.591715976331361,0.591715976331361,1.4792899408284024,2.9585798816568047,0.8875739644970414,5.325443786982249,1.7751479289940828,0,0,0,0,0
