OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00035073,250,35,15,32,14,36,104,14,14.000000000000002,6,12.8,5.6000000000000005,14.399999999999999,41.6,5.6000000000000005
E00035074,232,59,28,34,14,33,56,8,25.43103448275862,12.068965517241379,14.655172413793101,6.0344827586206895,14.224137931034484,24.137931034482758,3.4482758620689653
E00035075,171,31,19,28,19,28,41,5,18.128654970760234,11.11111111111111,16.374269005847953,11.11111111111111,16.374269005847953,23.976608187134502,2.923976608187134
E00035076,234,27,19,36,11,45,85,11,11.538461538461538,8.11965811965812,15.384615384615385,4.700854700854701,19.230769230769234,36.324786324786324,4.700854700854701
E00035077,229,57,23,33,19,47,41,9,24.890829694323145,10.043668122270741,14.41048034934498,8.296943231441048,20.52401746724891,17.903930131004365,3.9301310043668125
E00035078,294,68,31,45,21,44,77,8,23.12925170068027,10.54421768707483,15.306122448979592,7.142857142857142,14.965986394557824,26.190476190476193,2.7210884353741496
E00035079,417,29,27,64,10,65,209,13,6.954436450839328,6.474820143884892,15.347721822541965,2.3980815347721824,15.587529976019185,50.11990407673861,3.117505995203837
E00035080,260,20,24,36,13,40,118,9,7.6923076923076925,9.230769230769232,13.846153846153847,5,15.384615384615385,45.38461538461539,3.4615384615384617
E00035081,236,45,23,36,19,40,64,9,19.06779661016949,9.745762711864407,15.254237288135593,8.050847457627118,16.94915254237288,27.11864406779661,3.8135593220338984
E00035082,232,30,18,28,10,38,97,11,12.931034482758621,7.758620689655173,12.068965517241379,4.310344827586207,16.379310344827587,41.810344827586206,4.741379310344827
E00035083,467,79,59,79,20,87,127,16,16.916488222698074,12.633832976445397,16.916488222698074,4.282655246252676,18.629550321199144,27.194860813704498,3.4261241970021414
E00035084,238,66,24,42,11,37,53,5,27.73109243697479,10.084033613445378,17.647058823529413,4.621848739495799,15.546218487394958,22.268907563025213,2.100840336134454
E00035085,144,53,7,18,9,23,31,3,36.80555555555556,4.861111111111112,12.5,6.25,15.972222222222221,21.52777777777778,2.083333333333333
E00035086,267,36,17,33,15,40,121,5,13.48314606741573,6.367041198501873,12.359550561797752,5.617977528089887,14.981273408239701,45.31835205992509,1.8726591760299627
E00035087,235,40,23,32,21,37,75,7,17.02127659574468,9.787234042553191,13.617021276595745,8.936170212765958,15.74468085106383,31.914893617021278,2.9787234042553195
E00035088,304,33,27,43,12,34,144,11,10.855263157894738,8.881578947368421,14.144736842105262,3.9473684210526314,11.18421052631579,47.368421052631575,3.618421052631579
E00035089,256,69,37,35,9,52,48,6,26.953125,14.453125,13.671875,3.515625,20.3125,18.75,2.34375
E00035090,301,53,32,35,20,74,81,6,17.60797342192691,10.631229235880399,11.627906976744185,6.64451827242525,24.58471760797342,26.910299003322258,1.9933554817275747
E00035091,267,37,19,48,16,45,95,7,13.857677902621724,7.116104868913857,17.97752808988764,5.992509363295881,16.853932584269664,35.580524344569284,2.6217228464419478
E00035092,224,25,20,34,10,44,78,13,11.160714285714286,8.928571428571429,15.178571428571427,4.464285714285714,19.642857142857142,34.82142857142857,5.803571428571429
E00035093,278,29,20,40,11,37,137,4,10.431654676258994,7.1942446043165464,14.388489208633093,3.9568345323741005,13.309352517985612,49.280575539568346,1.4388489208633095
E00035094,285,54,27,34,5,47,111,7,18.947368421052634,9.473684210526317,11.929824561403509,1.7543859649122806,16.49122807017544,38.94736842105263,2.456140350877193
E00035095,253,37,29,30,16,52,88,1,14.624505928853754,11.462450592885375,11.857707509881422,6.324110671936759,20.55335968379447,34.78260869565217,0.3952569169960474
E00035096,208,39,19,17,10,32,83,8,18.75,9.134615384615383,8.173076923076923,4.807692307692308,15.384615384615385,39.90384615384615,3.8461538461538463
E00035097,194,15,24,27,7,37,79,5,7.731958762886598,12.371134020618557,13.917525773195877,3.608247422680412,19.072164948453608,40.72164948453608,2.5773195876288657
E00035098,223,33,30,37,18,42,60,3,14.798206278026907,13.452914798206278,16.591928251121075,8.071748878923767,18.83408071748879,26.905829596412556,1.345291479820628
E00035099,148,21,16,19,8,29,51,4,14.18918918918919,10.81081081081081,12.837837837837837,5.405405405405405,19.594594594594593,34.45945945945946,2.7027027027027026
E00035100,307,27,36,34,19,75,100,16,8.794788273615636,11.726384364820847,11.074918566775244,6.188925081433225,24.429967426710096,32.57328990228013,5.211726384364821
E00035101,226,27,23,31,12,34,93,6,11.946902654867257,10.176991150442479,13.716814159292035,5.3097345132743365,15.04424778761062,41.150442477876105,2.6548672566371683
E00035102,255,45,33,28,13,35,91,10,17.647058823529413,12.941176470588237,10.980392156862745,5.098039215686274,13.725490196078432,35.68627450980392,3.9215686274509802
E00035103,251,33,32,32,14,37,100,3,13.147410358565736,12.749003984063744,12.749003984063744,5.577689243027888,14.741035856573706,39.8406374501992,1.1952191235059761
E00035104,202,31,16,32,9,43,69,2,15.346534653465346,7.920792079207921,15.841584158415841,4.455445544554455,21.287128712871286,34.15841584158416,0.9900990099009901
E00035105,156,31,19,30,6,30,34,6,19.871794871794872,12.179487179487179,19.230769230769234,3.8461538461538463,19.230769230769234,21.794871794871796,3.8461538461538463
E00035106,225,22,22,39,12,42,76,12,9.777777777777779,9.777777777777779,17.333333333333336,5.333333333333334,18.666666666666668,33.77777777777778,5.333333333333334
E00035107,227,54,29,37,12,29,59,7,23.788546255506606,12.77533039647577,16.299559471365637,5.286343612334802,12.77533039647577,25.991189427312776,3.0837004405286343
E00035108,221,32,29,34,9,29,82,6,14.479638009049776,13.122171945701359,15.384615384615385,4.072398190045249,13.122171945701359,37.10407239819005,2.7149321266968327
E00035109,166,25,17,23,13,28,53,7,15.060240963855422,10.240963855421686,13.855421686746988,7.83132530120482,16.867469879518072,31.92771084337349,4.216867469879518
E00035110,297,56,31,40,12,55,97,6,18.855218855218855,10.437710437710438,13.468013468013467,4.040404040404041,18.51851851851852,32.659932659932664,2.0202020202020203
E00035111,244,58,24,40,20,47,52,3,23.770491803278688,9.836065573770492,16.39344262295082,8.19672131147541,19.262295081967213,21.311475409836063,1.2295081967213115
E00035112,249,49,27,34,20,39,73,7,19.67871485943775,10.843373493975903,13.654618473895583,8.032128514056225,15.66265060240964,29.31726907630522,2.8112449799196786
E00035113,262,28,25,41,11,55,94,8,10.687022900763358,9.541984732824428,15.648854961832063,4.198473282442748,20.99236641221374,35.87786259541985,3.0534351145038165
E00035114,211,24,21,37,9,39,74,7,11.374407582938389,9.95260663507109,17.535545023696685,4.265402843601896,18.48341232227488,35.07109004739337,3.3175355450236967
E00035115,277,28,19,47,6,50,122,5,10.108303249097473,6.859205776173286,16.967509025270758,2.166064981949458,18.050541516245488,44.04332129963899,1.8050541516245486
E00035116,204,40,21,23,18,40,61,1,19.607843137254903,10.294117647058822,11.27450980392157,8.823529411764707,19.607843137254903,29.901960784313726,0.49019607843137253
E00035117,257,43,30,41,12,60,68,3,16.731517509727624,11.673151750972762,15.953307392996107,4.669260700389105,23.346303501945524,26.459143968871597,1.1673151750972763
E00035118,195,40,21,34,12,39,46,3,20.51282051282051,10.76923076923077,17.435897435897434,6.153846153846154,20,23.589743589743588,1.5384615384615385
E00035119,224,24,21,34,18,29,96,2,10.714285714285714,9.375,15.178571428571427,8.035714285714286,12.946428571428573,42.857142857142854,0.8928571428571428
E00035120,198,40,15,35,14,28,58,8,20.2020202020202,7.575757575757576,17.67676767676768,7.07070707070707,14.14141414141414,29.292929292929294,4.040404040404041
E00035121,240,40,23,37,17,55,64,4,16.666666666666664,9.583333333333334,15.416666666666668,7.083333333333333,22.916666666666664,26.666666666666668,1.6666666666666667
E00035122,233,22,18,37,15,27,106,8,9.44206008583691,7.725321888412018,15.879828326180256,6.437768240343347,11.587982832618025,45.493562231759654,3.4334763948497855
E00035123,240,32,33,36,18,54,62,5,13.333333333333334,13.750000000000002,15,7.5,22.5,25.833333333333336,2.083333333333333
E00035124,238,27,31,31,16,45,84,4,11.344537815126051,13.025210084033615,13.025210084033615,6.722689075630252,18.907563025210084,35.294117647058826,1.680672268907563
