OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00156077,315,72,199,199,199,0,0,0,0,4,4,0,26,25,1,14,14,0,22.857142857142858,63.17460317460317,63.17460317460317,63.17460317460317,0,0,0,0,1.2698412698412698,1.2698412698412698,0,8.253968253968253,7.936507936507936,0.31746031746031744,4.444444444444445,4.444444444444445,0
E00156093,252,60,157,157,157,0,0,0,0,4,4,0,14,14,0,17,17,0,23.809523809523807,62.301587301587304,62.301587301587304,62.301587301587304,0,0,0,0,1.5873015873015872,1.5873015873015872,0,5.555555555555555,5.555555555555555,0,6.746031746031746,6.746031746031746,0
E00156095,289,59,194,194,194,0,0,0,0,3,3,0,17,17,0,16,16,0,20.415224913494807,67.1280276816609,67.1280276816609,67.1280276816609,0,0,0,0,1.0380622837370241,1.0380622837370241,0,5.88235294117647,5.88235294117647,0,5.536332179930796,5.536332179930796,0
E00156096,405,104,246,246,245,1,0,0,0,5,5,0,20,20,0,30,30,0,25.679012345679013,60.74074074074074,60.74074074074074,60.49382716049383,0.24691358024691357,0,0,0,1.2345679012345678,1.2345679012345678,0,4.938271604938271,4.938271604938271,0,7.4074074074074066,7.4074074074074066,0
E00156076,190,49,95,95,95,0,0,0,0,6,6,0,22,22,0,18,18,0,25.789473684210527,50,50,50,0,0,0,0,3.1578947368421053,3.1578947368421053,0,11.578947368421053,11.578947368421053,0,9.473684210526317,9.473684210526317,0
E00156081,318,72,214,214,214,0,0,0,0,2,2,0,10,10,0,20,20,0,22.641509433962266,67.29559748427673,67.29559748427673,67.29559748427673,0,0,0,0,0.628930817610063,0.628930817610063,0,3.1446540880503147,3.1446540880503147,0,6.289308176100629,6.289308176100629,0
E00156082,318,91,174,174,174,0,0,0,0,7,7,0,28,28,0,18,18,0,28.61635220125786,54.71698113207547,54.71698113207547,54.71698113207547,0,0,0,0,2.20125786163522,2.20125786163522,0,8.80503144654088,8.80503144654088,0,5.660377358490567,5.660377358490567,0
E00156092,221,65,120,120,120,0,0,0,0,1,1,0,20,20,0,15,15,0,29.411764705882355,54.29864253393665,54.29864253393665,54.29864253393665,0,0,0,0,0.4524886877828055,0.4524886877828055,0,9.049773755656108,9.049773755656108,0,6.787330316742081,6.787330316742081,0
E00156094,250,81,129,129,129,0,0,0,0,10,10,0,17,17,0,13,13,0,32.4,51.6,51.6,51.6,0,0,0,0,4,4,0,6.800000000000001,6.800000000000001,0,5.2,5.2,0
E00156084,315,97,181,179,177,2,2,2,0,4,4,0,18,18,0,15,15,0,30.793650793650794,57.460317460317455,56.82539682539682,56.19047619047619,0.6349206349206349,0.6349206349206349,0.6349206349206349,0,1.2698412698412698,1.2698412698412698,0,5.714285714285714,5.714285714285714,0,4.761904761904762,4.761904761904762,0
E00156085,283,101,145,145,143,2,0,0,0,2,2,0,16,16,0,19,19,0,35.68904593639576,51.23674911660777,51.23674911660777,50.53003533568905,0.7067137809187279,0,0,0,0.7067137809187279,0.7067137809187279,0,5.6537102473498235,5.6537102473498235,0,6.713780918727916,6.713780918727916,0
E00156089,346,95,209,209,209,0,0,0,0,2,2,0,20,20,0,20,20,0,27.45664739884393,60.40462427745664,60.40462427745664,60.40462427745664,0,0,0,0,0.5780346820809248,0.5780346820809248,0,5.780346820809249,5.780346820809249,0,5.780346820809249,5.780346820809249,0
E00156097,367,119,193,189,189,0,4,4,0,7,7,0,38,38,0,10,10,0,32.42506811989101,52.58855585831063,51.49863760217984,51.49863760217984,0,1.08991825613079,1.08991825613079,0,1.9073569482288828,1.9073569482288828,0,10.354223433242508,10.354223433242508,0,2.7247956403269753,2.7247956403269753,0
E00156078,287,65,188,188,188,0,0,0,0,3,3,0,11,11,0,20,20,0,22.64808362369338,65.50522648083623,65.50522648083623,65.50522648083623,0,0,0,0,1.0452961672473868,1.0452961672473868,0,3.8327526132404177,3.8327526132404177,0,6.968641114982578,6.968641114982578,0
E00156079,292,62,192,190,190,0,2,2,0,1,1,0,18,18,0,19,19,0,21.232876712328768,65.75342465753424,65.06849315068493,65.06849315068493,0,0.684931506849315,0.684931506849315,0,0.3424657534246575,0.3424657534246575,0,6.164383561643835,6.164383561643835,0,6.506849315068493,6.506849315068493,0
E00156083,306,77,192,192,190,2,0,0,0,1,1,0,14,14,0,22,22,0,25.163398692810457,62.745098039215684,62.745098039215684,62.091503267973856,0.6535947712418301,0,0,0,0.32679738562091504,0.32679738562091504,0,4.57516339869281,4.57516339869281,0,7.18954248366013,7.18954248366013,0
E00156086,444,111,254,254,249,5,0,0,0,9,9,0,27,27,0,43,43,0,25,57.20720720720721,57.20720720720721,56.08108108108109,1.1261261261261262,0,0,0,2.027027027027027,2.027027027027027,0,6.081081081081082,6.081081081081082,0,9.684684684684685,9.684684684684685,0
E00156088,254,65,134,134,132,2,0,0,0,6,6,0,27,27,0,22,22,0,25.590551181102363,52.75590551181102,52.75590551181102,51.96850393700787,0.7874015748031495,0,0,0,2.3622047244094486,2.3622047244094486,0,10.62992125984252,10.62992125984252,0,8.661417322834646,8.661417322834646,0
E00155864,249,70,116,116,116,0,0,0,0,4,4,0,22,22,0,37,37,0,28.11244979919679,46.58634538152611,46.58634538152611,46.58634538152611,0,0,0,0,1.6064257028112447,1.6064257028112447,0,8.835341365461847,8.835341365461847,0,14.859437751004014,14.859437751004014,0
E00155869,223,61,142,142,142,0,0,0,0,0,0,0,5,5,0,15,15,0,27.3542600896861,63.67713004484305,63.67713004484305,63.67713004484305,0,0,0,0,0,0,0,2.242152466367713,2.242152466367713,0,6.726457399103139,6.726457399103139,0
E00155870,254,57,157,157,157,0,0,0,0,1,1,0,9,9,0,30,30,0,22.440944881889763,61.811023622047244,61.811023622047244,61.811023622047244,0,0,0,0,0.39370078740157477,0.39370078740157477,0,3.543307086614173,3.543307086614173,0,11.811023622047244,11.811023622047244,0
E00155888,317,79,188,186,186,0,2,2,0,1,1,0,23,22,1,26,26,0,24.9211356466877,59.305993690851736,58.67507886435332,58.67507886435332,0,0.6309148264984227,0.6309148264984227,0,0.31545741324921134,0.31545741324921134,0,7.255520504731862,6.940063091482649,0.31545741324921134,8.201892744479496,8.201892744479496,0
E00155878,226,85,89,89,89,0,0,0,0,7,7,0,29,29,0,16,16,0,37.610619469026545,39.38053097345133,39.38053097345133,39.38053097345133,0,0,0,0,3.0973451327433628,3.0973451327433628,0,12.831858407079647,12.831858407079647,0,7.079646017699115,7.079646017699115,0
E00155879,275,69,146,146,146,0,0,0,0,10,10,0,23,23,0,27,27,0,25.09090909090909,53.090909090909086,53.090909090909086,53.090909090909086,0,0,0,0,3.6363636363636362,3.6363636363636362,0,8.363636363636363,8.363636363636363,0,9.818181818181818,9.818181818181818,0
