OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00156077,376,357,345,4,8,8,0,1,2,0,3,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,16,94.9468085106383,91.75531914893617,1.0638297872340425,2.127659574468085,2.127659574468085,0,0.26595744680851063,0.5319148936170213,0,0.7978723404255319,0,0,0,0.5319148936170213,0,0,0,0.26595744680851063,0,0,0.26595744680851063,0,0,0,0,0,0,0.5319148936170213,0.26595744680851063,0.26595744680851063,0,0,4.25531914893617
E00156093,303,278,268,2,8,8,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,91.74917491749174,88.44884488448845,0.6600660066006601,2.6402640264026402,2.6402640264026402,0,0,0,0,0,0.9900990099009901,0,1.3201320132013201,0.33003300330033003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25082508250825
E00156095,359,335,327,5,3,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,4,0,0,0,0,4,0,0,0,0,0,19,93.31476323119777,91.08635097493037,1.392757660167131,0.8356545961002786,0.8356545961002786,0,0,0,0,0,0,0,0,0.8356545961002786,0,0,0,0.2785515320334262,0,0,0.2785515320334262,1.1142061281337048,0,0,0,0,1.1142061281337048,0,0,0,0,0,5.2924791086350975
E00156096,471,433,420,3,10,8,2,1,0,0,0,0,0,0,5,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,37,91.93205944798302,89.171974522293,0.6369426751592357,2.1231422505307855,1.6985138004246285,0.42462845010615713,0.21231422505307856,0,0,0,0,0,0,1.0615711252653928,0.42462845010615713,0,0.42462845010615713,0,0,0,0,0.21231422505307856,0,0.21231422505307856,0,0,0,0,0,0,0,0,7.855626326963907
E00156076,208,196,185,5,6,6,1,0,0,0,3,0,1,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,1,1,0,0,0,6,94.23076923076923,88.9423076923077,2.403846153846154,2.8846153846153846,2.8846153846153846,0.4807692307692308,0,0,0,1.4423076923076923,0,0.4807692307692308,0,0.4807692307692308,0,0,0,2.403846153846154,0,0,2.403846153846154,0,0,0,0,0,0,0.4807692307692308,0.4807692307692308,0,0,0,2.8846153846153846
E00156081,405,383,372,5,6,5,0,0,2,0,0,0,3,0,0,1,0,1,2,2,0,0,5,0,5,0,0,0,2,1,1,0,0,13,94.5679012345679,91.85185185185185,1.2345679012345678,1.4814814814814816,1.2345679012345678,0,0,0.49382716049382713,0,0,0,0.7407407407407408,0,0,0.24691358024691357,0,0.24691358024691357,0.49382716049382713,0.49382716049382713,0,0,1.2345679012345678,0,1.2345679012345678,0,0,0,0.49382716049382713,0.24691358024691357,0.24691358024691357,0,0,3.2098765432098766
E00156082,410,379,364,1,14,13,2,0,0,1,0,1,6,1,2,1,0,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,28,92.4390243902439,88.78048780487805,0.24390243902439024,3.414634146341464,3.1707317073170733,0.4878048780487805,0,0,0.24390243902439024,0,0.24390243902439024,1.4634146341463417,0.24390243902439024,0.4878048780487805,0.24390243902439024,0,0.24390243902439024,0.4878048780487805,0,0,0.4878048780487805,0.24390243902439024,0,0,0,0.24390243902439024,0,0,0,0,0,0,6.829268292682928
E00156092,260,245,229,1,15,14,0,2,3,2,3,0,1,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,94.23076923076923,88.07692307692308,0.38461538461538464,5.769230769230769,5.384615384615385,0,0.7692307692307693,1.153846153846154,0.7692307692307693,1.153846153846154,0,0.38461538461538464,0,1.153846153846154,0.38461538461538464,0,0.38461538461538464,0.38461538461538464,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0.38461538461538464,0,5
E00156094,326,298,265,3,30,30,3,1,1,5,1,0,3,9,7,0,0,0,4,1,1,2,2,0,0,1,1,0,4,4,0,0,0,18,91.41104294478528,81.28834355828221,0.9202453987730062,9.202453987730062,9.202453987730062,0.9202453987730062,0.3067484662576687,0.3067484662576687,1.5337423312883436,0.3067484662576687,0,0.9202453987730062,2.7607361963190185,2.147239263803681,0,0,0,1.2269938650306749,0.3067484662576687,0.3067484662576687,0.6134969325153374,0.6134969325153374,0,0,0.3067484662576687,0.3067484662576687,0,1.2269938650306749,1.2269938650306749,0,0,0,5.521472392638037
E00156084,428,385,365,1,19,19,4,0,1,3,1,2,1,0,7,0,0,0,3,2,0,1,2,0,0,1,1,0,7,7,0,0,0,31,89.95327102803739,85.2803738317757,0.23364485981308408,4.439252336448598,4.439252336448598,0.9345794392523363,0,0.23364485981308408,0.7009345794392523,0.23364485981308408,0.46728971962616817,0.23364485981308408,0,1.6355140186915886,0,0,0,0.7009345794392523,0.46728971962616817,0,0.23364485981308408,0.46728971962616817,0,0,0.23364485981308408,0.23364485981308408,0,1.6355140186915886,1.6355140186915886,0,0,0,7.242990654205607
E00156085,369,341,337,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,26,92.41192411924119,91.32791327913279,0.5420054200542005,0.5420054200542005,0.5420054200542005,0.27100271002710025,0,0,0.27100271002710025,0,0,0,0,0,0,0,0,0,0,0,0,0.5420054200542005,0,0,0.5420054200542005,0,0,0,0,0,0,0,7.046070460704606
E00156089,421,397,381,6,10,10,1,1,5,1,0,0,0,0,2,0,0,0,1,1,0,0,3,0,1,2,0,0,3,3,0,1,0,16,94.29928741092637,90.49881235154395,1.4251781472684086,2.375296912114014,2.375296912114014,0.23752969121140144,0.23752969121140144,1.187648456057007,0.23752969121140144,0,0,0,0,0.4750593824228029,0,0,0,0.23752969121140144,0.23752969121140144,0,0,0.7125890736342043,0,0.23752969121140144,0.4750593824228029,0,0,0.7125890736342043,0.7125890736342043,0,0.23752969121140144,0,3.800475059382423
E00156097,463,418,377,6,35,35,4,0,0,15,0,0,4,2,10,0,0,0,8,0,0,8,12,0,3,9,0,0,1,1,0,1,0,23,90.28077753779698,81.42548596112312,1.2958963282937366,7.559395248380129,7.559395248380129,0.8639308855291578,0,0,3.2397408207343417,0,0,0.8639308855291578,0.4319654427645789,2.159827213822894,0,0,0,1.7278617710583155,0,0,1.7278617710583155,2.591792656587473,0,0.6479481641468683,1.9438444924406046,0,0,0.21598272138228944,0.21598272138228944,0,0.21598272138228944,0,4.967602591792657
E00156078,373,358,356,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,0,0,11,95.97855227882037,95.44235924932975,0.2680965147453083,0.2680965147453083,0.2680965147453083,0,0.2680965147453083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8042895442359249,0,0.8042895442359249,0,0,0,0.2680965147453083,0.2680965147453083,0,0,0,2.949061662198391
E00156079,367,354,343,6,5,5,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,11,96.45776566757493,93.46049046321527,1.6348773841961852,1.3623978201634876,1.3623978201634876,0.2724795640326975,0,0.544959128065395,0,0,0,0.2724795640326975,0,0.2724795640326975,0,0,0,0,0,0,0,0.544959128065395,0.2724795640326975,0.2724795640326975,0,0,0,0,0,0,0,0,2.997275204359673
E00156083,378,355,350,0,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,20,93.91534391534393,92.5925925925926,0,1.3227513227513228,1.3227513227513228,0.5291005291005291,0,0.7936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291005291005291,0,0,0.5291005291005291,0,0,0.26455026455026454,0.26455026455026454,0,0,0,5.291005291005291
E00156086,542,507,482,9,16,16,0,0,0,1,0,0,4,2,9,0,0,0,0,0,0,0,7,0,3,3,1,0,5,3,2,0,0,23,93.54243542435424,88.92988929889299,1.6605166051660518,2.952029520295203,2.952029520295203,0,0,0,0.18450184501845018,0,0,0.7380073800738007,0.36900369003690037,1.6605166051660518,0,0,0,0,0,0,0,1.2915129151291513,0,0.5535055350553505,0.5535055350553505,0.18450184501845018,0,0.9225092250922509,0.5535055350553505,0.36900369003690037,0,0,4.243542435424354
E00156088,314,296,279,1,16,16,0,0,3,3,0,3,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,3,0,12,94.26751592356688,88.85350318471338,0.3184713375796179,5.095541401273886,5.095541401273886,0,0,0.9554140127388535,0.9554140127388535,0,0.9554140127388535,0,0,2.229299363057325,0,0,0,0.6369426751592357,0,0,0.6369426751592357,0,0,0,0,0,0,0.3184713375796179,0.3184713375796179,0,0.9554140127388535,0,3.821656050955414
E00155864,290,251,247,0,4,4,0,0,0,1,1,0,0,0,2,0,0,0,4,0,0,4,4,0,0,3,1,0,0,0,0,1,0,30,86.55172413793103,85.17241379310346,0,1.3793103448275863,1.3793103448275863,0,0,0,0.3448275862068966,0.3448275862068966,0,0,0,0.6896551724137931,0,0,0,1.3793103448275863,0,0,1.3793103448275863,1.3793103448275863,0,0,1.0344827586206897,0.3448275862068966,0,0,0,0,0.3448275862068966,0,10.344827586206897
E00155869,265,246,228,6,12,12,1,0,1,6,0,0,1,0,3,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,92.83018867924528,86.0377358490566,2.2641509433962264,4.528301886792453,4.528301886792453,0.37735849056603776,0,0.37735849056603776,2.2641509433962264,0,0,0.37735849056603776,0,1.1320754716981132,0,0,0,1.1320754716981132,0,0.37735849056603776,0.7547169811320755,0,0,0,0,0,0,0,0,0,0,0,6.037735849056604
E00155870,310,294,278,8,8,6,1,0,1,0,0,1,2,0,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,0,1,0,0,12,94.83870967741936,89.6774193548387,2.5806451612903225,2.5806451612903225,1.935483870967742,0.3225806451612903,0,0.3225806451612903,0,0,0.3225806451612903,0.6451612903225806,0,0.3225806451612903,0.6451612903225806,0,0.6451612903225806,0.3225806451612903,0,0,0.3225806451612903,0.6451612903225806,0,0,0,0.6451612903225806,0,0.3225806451612903,0,0.3225806451612903,0,0,3.870967741935484
E00155888,377,353,338,4,11,10,2,0,1,0,3,0,4,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,2,2,0,0,0,20,93.63395225464191,89.65517241379311,1.0610079575596816,2.9177718832891246,2.6525198938992043,0.5305039787798408,0,0.2652519893899204,0,0.7957559681697612,0,1.0610079575596816,0,0,0.2652519893899204,0,0.2652519893899204,0.2652519893899204,0,0,0.2652519893899204,0.2652519893899204,0,0,0,0.2652519893899204,0,0.5305039787798408,0.5305039787798408,0,0,0,5.305039787798409
E00155878,276,253,241,0,12,12,0,0,0,0,0,0,0,6,6,0,0,0,1,0,0,1,1,0,0,1,0,0,3,3,0,0,0,18,91.66666666666666,87.31884057971014,0,4.3478260869565215,4.3478260869565215,0,0,0,0,0,0,0,2.1739130434782608,2.1739130434782608,0,0,0,0.36231884057971014,0,0,0.36231884057971014,0.36231884057971014,0,0,0.36231884057971014,0,0,1.0869565217391304,1.0869565217391304,0,0,0,6.521739130434782
