OA,ts0380001,ts0380002,ts0380003,ts0380004,ts0380005,ts0380006,ts0380007,ts0380002_PCT,ts0380003_PCT,ts0380004_PCT,ts0380005_PCT,ts0380006_PCT,ts0380007_PCT
E00113241,352,59,27,32,293,31,262,16.761363636363637,7.670454545454546,9.090909090909092,83.23863636363636,8.806818181818182,74.43181818181817
E00113242,396,50,10,40,346,46,300,12.626262626262626,2.525252525252525,10.1010101010101,87.37373737373737,11.616161616161616,75.75757575757575
E00113243,266,52,25,27,214,19,195,19.548872180451127,9.398496240601503,10.150375939849624,80.45112781954887,7.142857142857142,73.30827067669173
E00113245,304,45,19,26,259,29,230,14.802631578947366,6.25,8.552631578947368,85.19736842105263,9.539473684210527,75.6578947368421
E00113246,320,45,20,25,275,20,255,14.0625,6.25,7.8125,85.9375,6.25,79.6875
E00113247,240,22,6,16,218,20,198,9.166666666666666,2.5,6.666666666666667,90.83333333333333,8.333333333333332,82.5
E00113248,268,36,12,24,232,17,215,13.432835820895523,4.477611940298507,8.955223880597014,86.56716417910447,6.343283582089552,80.22388059701493
E00113249,329,73,32,41,256,26,230,22.188449848024316,9.72644376899696,12.462006079027356,77.81155015197568,7.90273556231003,69.90881458966565
E00113250,343,46,10,36,297,22,275,13.411078717201166,2.9154518950437316,10.495626822157435,86.58892128279884,6.41399416909621,80.17492711370262
E00113251,281,38,4,34,243,26,217,13.523131672597867,1.4234875444839856,12.099644128113878,86.47686832740213,9.252669039145907,77.22419928825623
E00113252,259,57,28,29,202,21,181,22.00772200772201,10.81081081081081,11.196911196911197,77.99227799227799,8.108108108108109,69.88416988416989
E00113253,255,43,15,28,212,24,188,16.862745098039216,5.88235294117647,10.980392156862745,83.13725490196079,9.411764705882353,73.72549019607844
E00113254,201,26,9,17,175,12,163,12.935323383084576,4.477611940298507,8.45771144278607,87.06467661691542,5.970149253731343,81.09452736318407
E00113255,215,47,24,23,168,25,143,21.86046511627907,11.162790697674419,10.69767441860465,78.13953488372093,11.627906976744185,66.51162790697674
E00113256,241,27,3,24,214,21,193,11.20331950207469,1.2448132780082988,9.95850622406639,88.79668049792531,8.71369294605809,80.08298755186722
E00113257,277,42,18,24,235,18,217,15.162454873646208,6.4981949458483745,8.664259927797833,84.83754512635379,6.4981949458483745,78.33935018050542
E00113258,337,64,23,41,273,26,247,18.991097922848667,6.824925816023739,12.166172106824925,81.00890207715133,7.71513353115727,73.29376854599407
E00113259,373,47,18,29,326,25,301,12.600536193029491,4.825737265415549,7.774798927613941,87.39946380697052,6.702412868632708,80.6970509383378
E00113260,382,46,14,32,336,31,305,12.041884816753926,3.664921465968586,8.37696335078534,87.95811518324608,8.115183246073299,79.84293193717278
E00113261,320,53,16,37,267,36,231,16.5625,5,11.5625,83.4375,11.25,72.1875
