OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00113241,288,191,185,165,40,125,1,0,1,19,6,13,6,7,5,5,5,0,0,0,0,0,0,0,2,90,41,9,13,21,6,66.31944444444444,64.23611111111111,57.291666666666664,13.88888888888889,43.40277777777778,0.3472222222222222,0,0.3472222222222222,6.597222222222222,2.083333333333333,4.513888888888888,2.083333333333333,2.430555555555556,1.7361111111111112,1.7361111111111112,1.7361111111111112,0,0,0,0,0,0,0,0.6944444444444444,31.25,14.23611111111111,3.125,4.513888888888888,7.291666666666667,2.083333333333333
E00113242,344,224,220,190,52,138,3,0,3,27,9,18,4,6,6,6,6,0,0,0,0,0,0,0,0,114,93,6,5,0,10,65.11627906976744,63.95348837209303,55.23255813953488,15.11627906976744,40.116279069767444,0.872093023255814,0,0.872093023255814,7.848837209302325,2.616279069767442,5.232558139534884,1.1627906976744187,1.744186046511628,1.744186046511628,1.744186046511628,1.744186046511628,0,0,0,0,0,0,0,0,33.13953488372093,27.03488372093023,1.744186046511628,1.4534883720930232,0,2.9069767441860463
E00113243,206,109,102,86,21,65,1,0,1,15,6,9,7,7,4,4,4,0,0,0,0,0,0,0,3,90,57,8,9,12,4,52.9126213592233,49.51456310679612,41.74757281553398,10.194174757281553,31.55339805825243,0.48543689320388345,0,0.48543689320388345,7.281553398058252,2.912621359223301,4.368932038834951,3.3980582524271843,3.3980582524271843,1.9417475728155338,1.9417475728155338,1.9417475728155338,0,0,0,0,0,0,0,1.4563106796116505,43.689320388349515,27.669902912621357,3.8834951456310676,4.368932038834951,5.825242718446602,1.9417475728155338
E00113245,253,140,134,116,32,84,3,1,2,15,5,10,6,4,2,2,2,0,0,0,0,0,0,0,2,109,81,10,8,4,6,55.33596837944664,52.96442687747036,45.8498023715415,12.648221343873518,33.201581027667984,1.185770750988142,0.3952569169960474,0.7905138339920948,5.928853754940711,1.9762845849802373,3.9525691699604746,2.371541501976284,1.5810276679841897,0.7905138339920948,0.7905138339920948,0.7905138339920948,0,0,0,0,0,0,0,0.7905138339920948,43.08300395256917,32.015810276679844,3.9525691699604746,3.1620553359683794,1.5810276679841897,2.371541501976284
E00113246,268,158,153,133,36,97,1,0,1,19,8,11,5,6,6,6,5,1,0,0,0,0,0,0,0,104,77,7,12,8,0,58.95522388059702,57.08955223880597,49.62686567164179,13.432835820895523,36.19402985074627,0.3731343283582089,0,0.3731343283582089,7.08955223880597,2.9850746268656714,4.104477611940299,1.8656716417910446,2.2388059701492535,2.2388059701492535,2.2388059701492535,1.8656716417910446,0.3731343283582089,0,0,0,0,0,0,0,38.80597014925373,28.73134328358209,2.6119402985074625,4.477611940298507,2.9850746268656714,0
E00113247,199,122,118,100,29,71,4,0,4,14,5,9,4,8,5,5,5,0,0,0,0,0,0,0,3,69,50,7,7,0,5,61.30653266331658,59.2964824120603,50.25125628140703,14.572864321608039,35.678391959798994,2.0100502512562812,0,2.0100502512562812,7.035175879396985,2.512562814070352,4.522613065326634,2.0100502512562812,4.0201005025125625,2.512562814070352,2.512562814070352,2.512562814070352,0,0,0,0,0,0,0,1.507537688442211,34.67336683417086,25.125628140703515,3.5175879396984926,3.5175879396984926,0,2.512562814070352
E00113248,206,140,139,117,32,85,1,1,0,21,9,12,1,7,7,7,7,0,0,0,0,0,0,0,0,59,39,9,10,0,1,67.96116504854369,67.47572815533981,56.79611650485437,15.53398058252427,41.262135922330096,0.48543689320388345,0.48543689320388345,0,10.194174757281553,4.368932038834951,5.825242718446602,0.48543689320388345,3.3980582524271843,3.3980582524271843,3.3980582524271843,3.3980582524271843,0,0,0,0,0,0,0,0,28.640776699029125,18.932038834951456,4.368932038834951,4.854368932038835,0,0.48543689320388345
E00113249,287,132,130,110,25,85,5,1,4,15,2,13,2,1,0,0,0,0,0,0,0,0,0,0,1,154,122,6,5,17,4,45.99303135888502,45.29616724738676,38.32752613240418,8.710801393728223,29.61672473867596,1.7421602787456445,0.34843205574912894,1.3937282229965158,5.2264808362369335,0.6968641114982579,4.529616724738676,0.6968641114982579,0.34843205574912894,0,0,0,0,0,0,0,0,0,0,0.34843205574912894,53.65853658536586,42.508710801393725,2.0905923344947737,1.7421602787456445,5.923344947735192,1.3937282229965158
E00113250,263,196,189,164,50,114,1,1,0,24,8,16,7,8,5,5,4,1,0,0,0,0,0,0,3,59,41,4,5,5,4,74.52471482889734,71.86311787072243,62.3574144486692,19.011406844106464,43.346007604562736,0.38022813688212925,0.38022813688212925,0,9.125475285171103,3.041825095057034,6.083650190114068,2.6615969581749046,3.041825095057034,1.9011406844106464,1.9011406844106464,1.520912547528517,0.38022813688212925,0,0,0,0,0,0,1.1406844106463878,22.433460076045627,15.5893536121673,1.520912547528517,1.9011406844106464,1.9011406844106464,1.520912547528517
E00113251,219,145,140,124,34,90,1,0,1,15,5,10,5,5,4,4,3,1,0,0,0,0,0,0,1,69,48,11,6,4,0,66.21004566210046,63.926940639269404,56.62100456621004,15.52511415525114,41.0958904109589,0.45662100456621,0,0.45662100456621,6.8493150684931505,2.28310502283105,4.5662100456621,2.28310502283105,2.28310502283105,1.82648401826484,1.82648401826484,1.36986301369863,0.45662100456621,0,0,0,0,0,0,0.45662100456621,31.506849315068493,21.91780821917808,5.0228310502283104,2.73972602739726,1.82648401826484,0
