OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00006910,310,211,204,145,50,95,7,3,4,52,18,34,7,7,6,5,2,3,0,0,0,1,0,1,1,92,41,11,15,7,18,68.06451612903226,65.80645161290323,46.774193548387096,16.129032258064516,30.64516129032258,2.258064516129032,0.967741935483871,1.2903225806451613,16.7741935483871,5.806451612903226,10.967741935483872,2.258064516129032,2.258064516129032,1.935483870967742,1.6129032258064515,0.6451612903225806,0.967741935483871,0,0,0,0.3225806451612903,0,0.3225806451612903,0.3225806451612903,29.677419354838708,13.225806451612904,3.5483870967741935,4.838709677419355,2.258064516129032,5.806451612903226,London
E00006911,167,90,79,61,28,33,0,0,0,18,11,7,11,2,1,1,1,0,0,0,0,0,0,0,1,75,23,7,14,17,14,53.89221556886228,47.30538922155689,36.52694610778443,16.766467065868262,19.760479041916167,0,0,0,10.778443113772456,6.58682634730539,4.191616766467066,6.58682634730539,1.1976047904191618,0.5988023952095809,0.5988023952095809,0.5988023952095809,0,0,0,0,0,0,0,0.5988023952095809,44.91017964071856,13.77245508982036,4.191616766467066,8.383233532934131,10.179640718562874,8.383233532934131,London
E00006912,345,238,219,148,42,106,3,0,3,68,33,35,19,26,24,12,12,0,0,0,0,12,0,12,2,81,18,19,23,11,10,68.98550724637681,63.47826086956522,42.89855072463768,12.173913043478262,30.72463768115942,0.8695652173913043,0,0.8695652173913043,19.710144927536234,9.565217391304348,10.144927536231885,5.507246376811594,7.536231884057972,6.956521739130435,3.4782608695652173,3.4782608695652173,0,0,0,0,3.4782608695652173,0,3.4782608695652173,0.5797101449275363,23.47826086956522,5.217391304347826,5.507246376811594,6.666666666666667,3.1884057971014492,2.898550724637681,London
E00006913,344,197,186,135,36,99,6,2,4,45,20,25,11,10,8,5,4,1,2,1,1,1,0,1,2,137,64,18,26,10,19,57.26744186046512,54.06976744186046,39.24418604651162,10.465116279069768,28.77906976744186,1.744186046511628,0.5813953488372093,1.1627906976744187,13.08139534883721,5.813953488372093,7.267441860465117,3.1976744186046515,2.9069767441860463,2.3255813953488373,1.4534883720930232,1.1627906976744187,0.29069767441860467,0.5813953488372093,0.29069767441860467,0.29069767441860467,0.29069767441860467,0,0.29069767441860467,0.5813953488372093,39.825581395348834,18.6046511627907,5.232558139534884,7.55813953488372,2.9069767441860463,5.523255813953488,London
E00006914,239,163,152,117,32,85,4,3,1,31,10,21,11,12,12,6,2,4,3,3,0,3,3,0,0,64,26,12,13,6,7,68.20083682008368,63.59832635983263,48.95397489539749,13.389121338912133,35.56485355648535,1.6736401673640167,1.2552301255230125,0.41841004184100417,12.97071129707113,4.184100418410042,8.786610878661087,4.602510460251046,5.02092050209205,5.02092050209205,2.510460251046025,0.8368200836820083,1.6736401673640167,1.2552301255230125,1.2552301255230125,0,1.2552301255230125,1.2552301255230125,0,0,26.778242677824267,10.87866108786611,5.02092050209205,5.439330543933055,2.510460251046025,2.928870292887029,London
E00006915,257,140,129,93,31,62,11,2,9,25,12,13,11,2,0,0,0,0,0,0,0,0,0,0,2,115,48,21,18,16,12,54.474708171206224,50.19455252918288,36.186770428015564,12.062256809338521,24.124513618677042,4.280155642023346,0.7782101167315175,3.501945525291829,9.72762645914397,4.669260700389105,5.058365758754864,4.280155642023346,0.7782101167315175,0,0,0,0,0,0,0,0,0,0,0.7782101167315175,44.74708171206226,18.67704280155642,8.171206225680933,7.003891050583658,6.22568093385214,4.669260700389105,London
E00006916,239,174,165,108,28,80,9,3,6,48,33,15,9,8,7,5,5,0,0,0,0,2,2,0,1,57,22,11,6,9,9,72.80334728033473,69.0376569037657,45.18828451882845,11.715481171548117,33.47280334728033,3.765690376569038,1.2552301255230125,2.510460251046025,20.0836820083682,13.807531380753138,6.2761506276150625,3.765690376569038,3.3472803347280333,2.928870292887029,2.092050209205021,2.092050209205021,0,0,0,0,0.8368200836820083,0.8368200836820083,0,0.41841004184100417,23.84937238493724,9.205020920502092,4.602510460251046,2.510460251046025,3.765690376569038,3.765690376569038,London
E00006917,283,211,198,134,30,104,4,2,2,60,41,19,13,5,4,2,1,1,0,0,0,2,1,1,1,67,35,9,13,0,10,74.55830388692578,69.96466431095406,47.349823321554766,10.60070671378092,36.74911660777385,1.4134275618374559,0.7067137809187279,0.7067137809187279,21.20141342756184,14.487632508833922,6.713780918727916,4.593639575971731,1.76678445229682,1.4134275618374559,0.7067137809187279,0.35335689045936397,0.35335689045936397,0,0,0,0.7067137809187279,0.35335689045936397,0.35335689045936397,0.35335689045936397,23.674911660777383,12.36749116607774,3.180212014134275,4.593639575971731,0,3.53356890459364,London
E00006918,321,199,190,142,35,107,9,2,7,39,18,21,9,13,9,5,4,1,0,0,0,4,3,1,4,109,55,21,16,8,9,61.99376947040498,59.19003115264797,44.23676012461059,10.903426791277258,33.33333333333333,2.803738317757009,0.6230529595015576,2.1806853582554515,12.149532710280374,5.607476635514018,6.5420560747663545,2.803738317757009,4.049844236760125,2.803738317757009,1.557632398753894,1.2461059190031152,0.3115264797507788,0,0,0,1.2461059190031152,0.9345794392523363,0.3115264797507788,1.2461059190031152,33.95638629283489,17.133956386292834,6.5420560747663545,4.984423676012461,2.4922118380062304,2.803738317757009,London
E00006920,317,188,165,133,45,88,6,3,3,26,14,12,23,13,8,8,8,0,0,0,0,0,0,0,5,116,16,23,46,6,25,59.305993690851736,52.05047318611987,41.95583596214511,14.195583596214512,27.760252365930597,1.8927444794952681,0.9463722397476341,0.9463722397476341,8.201892744479496,4.416403785488959,3.7854889589905363,7.255520504731862,4.100946372239748,2.5236593059936907,2.5236593059936907,2.5236593059936907,0,0,0,0,0,0,0,1.5772870662460567,36.59305993690852,5.047318611987381,7.255520504731862,14.511041009463725,1.8927444794952681,7.886435331230284,London
