OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00075894,149,27,0,0,5,2,2,93,9,2,7,2,18.120805369127517,0,0,3.3557046979865772,1.342281879194631,1.342281879194631,62.41610738255034,6.0402684563758395,1.342281879194631,4.697986577181208,1.342281879194631
E00075895,166,28,0,0,9,1,4,96,6,1,17,4,16.867469879518072,0,0,5.421686746987952,0.6024096385542169,2.4096385542168677,57.831325301204814,3.614457831325301,0.6024096385542169,10.240963855421686,2.4096385542168677
E00075896,87,11,0,0,2,3,2,53,5,0,10,1,12.643678160919542,0,0,2.2988505747126435,3.4482758620689653,2.2988505747126435,60.91954022988506,5.747126436781609,0,11.494252873563218,1.1494252873563218
E00075897,293,45,0,0,23,3,3,171,14,7,24,3,15.358361774744028,0,0,7.849829351535837,1.023890784982935,1.023890784982935,58.36177474402731,4.778156996587031,2.3890784982935154,8.19112627986348,1.023890784982935
E00075898,70,9,0,0,7,1,1,36,8,0,7,1,12.857142857142856,0,0,10,1.4285714285714286,1.4285714285714286,51.42857142857142,11.428571428571429,0,10,1.4285714285714286
E00075899,179,33,0,0,16,5,5,86,16,3,13,2,18.435754189944134,0,0,8.938547486033519,2.793296089385475,2.793296089385475,48.04469273743017,8.938547486033519,1.675977653631285,7.262569832402235,1.1173184357541899
E00075900,182,54,0,0,2,1,0,101,9,3,9,3,29.67032967032967,0,0,1.098901098901099,0.5494505494505495,0,55.494505494505496,4.945054945054945,1.6483516483516485,4.945054945054945,1.6483516483516485
E00075901,131,27,0,0,7,1,2,81,9,1,3,0,20.610687022900763,0,0,5.343511450381679,0.7633587786259541,1.5267175572519083,61.832061068702295,6.870229007633588,0.7633587786259541,2.2900763358778624,0
E00075902,114,21,0,0,12,4,1,52,15,2,7,0,18.421052631578945,0,0,10.526315789473683,3.508771929824561,0.8771929824561403,45.614035087719294,13.157894736842104,1.7543859649122806,6.140350877192982,0
E00075903,88,18,0,0,5,0,3,48,8,4,2,0,20.454545454545457,0,0,5.681818181818182,0,3.4090909090909087,54.54545454545454,9.090909090909092,4.545454545454546,2.272727272727273,0
E00075904,126,10,0,0,11,6,0,78,7,1,13,0,7.936507936507936,0,0,8.73015873015873,4.761904761904762,0,61.904761904761905,5.555555555555555,0.7936507936507936,10.317460317460316,0
