OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00075894,246,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,241,230,0,0,0,11,2,0,2,0,0,0,0,0,0,1.2195121951219512,0.40650406504065045,0.8130081300813009,0,0,0,0,0,0,97.96747967479675,93.4959349593496,0,0,0,4.471544715447155,0.8130081300813009,0,0.8130081300813009
E00075895,381,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,373,358,1,0,0,14,0,0,0,1.0498687664041995,0,0,0,0,1.0498687664041995,1.0498687664041995,1.0498687664041995,0,0,0,0,0,0,0,97.9002624671916,93.96325459317585,0.26246719160104987,0,0,3.674540682414698,0,0,0
E00075896,255,4,0,0,4,0,0,5,3,0,2,4,1,2,0,1,242,237,0,0,0,5,0,0,0,1.5686274509803921,0,0,1.5686274509803921,0,0,1.9607843137254901,1.1764705882352942,0,0.7843137254901961,1.5686274509803921,0.39215686274509803,0.7843137254901961,0,0.39215686274509803,94.90196078431372,92.94117647058823,0,0,0,1.9607843137254901,0,0,0
E00075897,500,6,3,1,1,0,1,39,12,21,6,13,1,1,4,7,433,414,0,0,0,19,9,0,9,1.2,0.6,0.2,0.2,0,0.2,7.8,2.4,4.2,1.2,2.6,0.2,0.2,0.8,1.4000000000000001,86.6,82.8,0,0,0,3.8,1.7999999999999998,0,1.7999999999999998
E00075898,197,1,0,0,0,0,1,0,0,0,0,4,0,2,0,2,192,178,2,0,0,12,0,0,0,0.5076142131979695,0,0,0,0,0.5076142131979695,0,0,0,0,2.030456852791878,0,1.015228426395939,0,1.015228426395939,97.46192893401016,90.35532994923858,1.015228426395939,0,0,6.091370558375635,0,0,0
E00075899,530,3,0,0,0,0,3,35,35,0,0,4,2,0,2,0,470,454,2,0,0,14,18,5,13,0.5660377358490566,0,0,0,0,0.5660377358490566,6.60377358490566,6.60377358490566,0,0,0.7547169811320755,0.37735849056603776,0,0.37735849056603776,0,88.67924528301887,85.66037735849056,0.37735849056603776,0,0,2.6415094339622645,3.3962264150943398,0.9433962264150944,2.4528301886792456
E00075900,365,8,0,0,7,0,1,0,0,0,0,0,0,0,0,0,357,353,0,0,0,4,0,0,0,2.191780821917808,0,0,1.9178082191780823,0,0.273972602739726,0,0,0,0,0,0,0,0,0,97.80821917808218,96.7123287671233,0,0,0,1.095890410958904,0,0,0
E00075901,214,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,210,205,2,0,0,3,1,1,0,1.4018691588785046,0,0,0.9345794392523363,0,0.46728971962616817,0,0,0,0,0,0,0,0,0,98.13084112149532,95.7943925233645,0.9345794392523363,0,0,1.4018691588785046,0.46728971962616817,0.46728971962616817,0
E00075902,263,0,0,0,0,0,0,9,8,0,1,7,0,0,4,3,245,238,0,0,0,7,2,0,2,0,0,0,0,0,0,3.4220532319391634,3.041825095057034,0,0.38022813688212925,2.6615969581749046,0,0,1.520912547528517,1.1406844106463878,93.15589353612167,90.49429657794677,0,0,0,2.6615969581749046,0.7604562737642585,0,0.7604562737642585
E00075903,227,1,0,1,0,0,0,5,5,0,0,3,1,0,2,0,217,217,0,0,0,0,1,0,1,0.4405286343612335,0,0.4405286343612335,0,0,0,2.2026431718061676,2.2026431718061676,0,0,1.3215859030837005,0.4405286343612335,0,0.881057268722467,0,95.59471365638767,95.59471365638767,0,0,0,0,0.4405286343612335,0,0.4405286343612335
E00075904,297,13,0,3,0,0,10,0,0,0,0,3,3,0,0,0,281,268,1,0,0,12,0,0,0,4.377104377104377,0,1.0101010101010102,0,0,3.3670033670033668,0,0,0,0,1.0101010101010102,1.0101010101010102,0,0,0,94.61279461279462,90.23569023569024,0.33670033670033667,0,0,4.040404040404041,0,0,0
E00075905,269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,267,259,0,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0.37174721189591076,0,0,0,0.37174721189591076,99.25650557620817,96.28252788104089,0,0.37174721189591076,0,2.6022304832713754,0.37174721189591076,0,0.37174721189591076
E00075906,266,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,265,251,0,0,0,14,0,0,0,0.37593984962406013,0,0,0,0,0.37593984962406013,0,0,0,0,0,0,0,0,0,99.62406015037594,94.3609022556391,0,0,0,5.263157894736842,0,0,0
