OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00128063,251,123,120,107,31,76,1,0,1,12,10,2,3,6,3,3,3,0,0,0,0,0,0,0,3,122,85,19,5,6,7,49.00398406374502,47.808764940239044,42.62948207171315,12.350597609561753,30.278884462151396,0.398406374501992,0,0.398406374501992,4.780876494023905,3.9840637450199203,0.796812749003984,1.1952191235059761,2.3904382470119523,1.1952191235059761,1.1952191235059761,1.1952191235059761,0,0,0,0,0,0,0,1.1952191235059761,48.60557768924303,33.86454183266932,7.569721115537849,1.9920318725099602,2.3904382470119523,2.788844621513944,North West
E00128064,281,181,178,153,40,113,10,1,9,15,5,10,3,11,9,8,7,1,0,0,0,1,1,0,2,89,65,10,3,7,4,64.41281138790036,63.345195729537366,54.44839857651246,14.23487544483986,40.213523131672595,3.558718861209965,0.3558718861209964,3.202846975088968,5.338078291814947,1.7793594306049825,3.558718861209965,1.0676156583629894,3.9145907473309607,3.202846975088968,2.8469750889679712,2.491103202846975,0.3558718861209964,0,0,0,0.3558718861209964,0.3558718861209964,0,0.7117437722419928,31.672597864768683,23.131672597864767,3.558718861209965,1.0676156583629894,2.491103202846975,1.4234875444839856,North West
E00128065,261,151,145,128,30,98,2,0,2,15,9,6,6,10,9,9,9,0,0,0,0,0,0,0,1,100,79,7,6,7,1,57.8544061302682,55.55555555555556,49.042145593869726,11.494252873563218,37.547892720306514,0.7662835249042145,0,0.7662835249042145,5.747126436781609,3.4482758620689653,2.2988505747126435,2.2988505747126435,3.8314176245210727,3.4482758620689653,3.4482758620689653,3.4482758620689653,0,0,0,0,0,0,0,0.38314176245210724,38.31417624521073,30.268199233716476,2.681992337164751,2.2988505747126435,2.681992337164751,0.38314176245210724,North West
E00128066,204,100,92,79,16,63,3,0,3,10,6,4,8,3,2,2,1,1,0,0,0,0,0,0,1,101,85,4,6,6,0,49.01960784313725,45.09803921568628,38.72549019607843,7.8431372549019605,30.88235294117647,1.4705882352941175,0,1.4705882352941175,4.901960784313726,2.941176470588235,1.9607843137254901,3.9215686274509802,1.4705882352941175,0.9803921568627451,0.9803921568627451,0.49019607843137253,0.49019607843137253,0,0,0,0,0,0,0.49019607843137253,49.50980392156863,41.66666666666667,1.9607843137254901,2.941176470588235,2.941176470588235,0,North West
E00128067,209,156,148,128,39,89,4,0,4,16,6,10,8,7,6,6,6,0,0,0,0,0,0,0,1,46,18,8,8,11,1,74.64114832535886,70.81339712918661,61.24401913875598,18.660287081339714,42.58373205741627,1.9138755980861244,0,1.9138755980861244,7.655502392344498,2.8708133971291865,4.784688995215311,3.827751196172249,3.349282296650718,2.8708133971291865,2.8708133971291865,2.8708133971291865,0,0,0,0,0,0,0,0.4784688995215311,22.00956937799043,8.61244019138756,3.827751196172249,3.827751196172249,5.263157894736842,0.4784688995215311,North West
E00128068,303,179,171,147,26,121,7,2,5,17,7,10,8,1,0,0,0,0,0,0,0,0,0,0,1,123,84,9,9,15,6,59.07590759075908,56.43564356435643,48.51485148514851,8.58085808580858,39.93399339933993,2.31023102310231,0.6600660066006601,1.65016501650165,5.6105610561056105,2.31023102310231,3.3003300330033,2.6402640264026402,0.33003300330033003,0,0,0,0,0,0,0,0,0,0,0.33003300330033003,40.5940594059406,27.722772277227726,2.9702970297029703,2.9702970297029703,4.9504950495049505,1.9801980198019802,North West
E00128069,248,146,139,124,32,92,1,0,1,14,6,8,7,13,12,10,7,3,0,0,0,2,2,0,1,89,21,9,12,19,28,58.87096774193549,56.048387096774185,50,12.903225806451612,37.096774193548384,0.4032258064516129,0,0.4032258064516129,5.64516129032258,2.4193548387096775,3.225806451612903,2.82258064516129,5.241935483870968,4.838709677419355,4.032258064516129,2.82258064516129,1.2096774193548387,0,0,0,0.8064516129032258,0.8064516129032258,0,0.4032258064516129,35.88709677419355,8.46774193548387,3.6290322580645165,4.838709677419355,7.661290322580645,11.29032258064516,North West
E00128070,191,134,126,108,14,94,0,0,0,18,12,6,8,1,0,0,0,0,0,0,0,0,0,0,1,56,12,14,8,12,10,70.15706806282722,65.96858638743456,56.54450261780105,7.329842931937172,49.21465968586388,0,0,0,9.424083769633508,6.282722513089005,3.1413612565445024,4.18848167539267,0.5235602094240838,0,0,0,0,0,0,0,0,0,0,0.5235602094240838,29.31937172774869,6.282722513089005,7.329842931937172,4.18848167539267,6.282722513089005,5.2356020942408374,North West
E00128071,210,142,138,123,31,92,4,2,2,11,4,7,4,11,10,10,10,0,0,0,0,0,0,0,1,57,18,11,7,13,8,67.61904761904762,65.71428571428571,58.57142857142858,14.761904761904763,43.80952380952381,1.9047619047619049,0.9523809523809524,0.9523809523809524,5.238095238095238,1.9047619047619049,3.3333333333333335,1.9047619047619049,5.238095238095238,4.761904761904762,4.761904761904762,4.761904761904762,0,0,0,0,0,0,0,0.4761904761904762,27.142857142857142,8.571428571428571,5.238095238095238,3.3333333333333335,6.190476190476191,3.8095238095238098,North West
E00128072,226,132,128,119,26,93,3,0,3,6,2,4,4,21,15,15,12,3,0,0,0,0,0,0,6,73,15,18,8,13,19,58.4070796460177,56.63716814159292,52.654867256637175,11.504424778761061,41.150442477876105,1.3274336283185841,0,1.3274336283185841,2.6548672566371683,0.8849557522123894,1.7699115044247788,1.7699115044247788,9.29203539823009,6.637168141592921,6.637168141592921,5.3097345132743365,1.3274336283185841,0,0,0,0,0,0,2.6548672566371683,32.30088495575221,6.637168141592921,7.964601769911504,3.5398230088495577,5.752212389380531,8.4070796460177,North West
E00128073,178,89,89,79,17,62,2,1,1,8,3,5,0,2,0,0,0,0,0,0,0,0,0,0,2,87,73,3,1,6,4,50,50,44.38202247191011,9.550561797752808,34.831460674157306,1.1235955056179776,0.5617977528089888,0.5617977528089888,4.49438202247191,1.6853932584269662,2.8089887640449436,0,1.1235955056179776,0,0,0,0,0,0,0,0,0,0,1.1235955056179776,48.87640449438202,41.01123595505618,1.6853932584269662,0.5617977528089888,3.3707865168539324,2.247191011235955,North West
E00128074,261,150,149,128,35,93,6,3,3,15,6,9,1,6,6,6,6,0,0,0,0,0,0,0,0,105,82,11,7,2,3,57.47126436781609,57.08812260536399,49.042145593869726,13.409961685823754,35.63218390804598,2.2988505747126435,1.1494252873563218,1.1494252873563218,5.747126436781609,2.2988505747126435,3.4482758620689653,0.38314176245210724,2.2988505747126435,2.2988505747126435,2.2988505747126435,2.2988505747126435,0,0,0,0,0,0,0,0,40.229885057471265,31.417624521072796,4.21455938697318,2.681992337164751,0.7662835249042145,1.1494252873563218,North West
