OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00013708,292,207,85,8,0,2,2,1,3,9,19,17,16,5,2,1,0,0,0,70.8904109589041,29.10958904109589,2.73972602739726,0,0.684931506849315,0.684931506849315,0.3424657534246575,1.0273972602739725,3.0821917808219177,6.506849315068493,5.821917808219178,5.47945205479452,1.7123287671232876,0.684931506849315,0.3424657534246575,0,0,0
E00013733,280,170,110,7,4,0,7,0,6,5,22,28,28,2,0,1,0,0,0,60.71428571428571,39.285714285714285,2.5,1.4285714285714286,0,2.5,0,2.142857142857143,1.7857142857142856,7.857142857142857,10,10,0.7142857142857143,0,0.35714285714285715,0,0,0
E00013734,239,166,73,12,4,3,3,0,3,4,15,16,11,1,1,0,0,0,0,69.4560669456067,30.543933054393307,5.02092050209205,1.6736401673640167,1.2552301255230125,1.2552301255230125,0,1.2552301255230125,1.6736401673640167,6.2761506276150625,6.694560669456067,4.602510460251046,0.41841004184100417,0.41841004184100417,0,0,0,0
E00013736,257,161,96,5,6,2,7,1,5,7,23,18,21,1,0,0,0,0,0,62.64591439688716,37.35408560311284,1.9455252918287937,2.3346303501945527,0.7782101167315175,2.7237354085603114,0.38910505836575876,1.9455252918287937,2.7237354085603114,8.949416342412452,7.003891050583658,8.171206225680933,0.38910505836575876,0,0,0,0,0
E00013740,255,150,105,6,4,3,11,7,7,7,17,13,23,6,0,1,0,0,0,58.82352941176471,41.17647058823529,2.3529411764705883,1.5686274509803921,1.1764705882352942,4.313725490196078,2.7450980392156863,2.7450980392156863,2.7450980392156863,6.666666666666667,5.098039215686274,9.019607843137255,2.3529411764705883,0,0.39215686274509803,0,0,0
E00013710,258,176,82,9,3,0,5,0,1,5,15,19,25,0,0,0,0,0,0,68.21705426356588,31.782945736434108,3.488372093023256,1.1627906976744187,0,1.937984496124031,0,0.3875968992248062,1.937984496124031,5.813953488372093,7.3643410852713185,9.689922480620156,0,0,0,0,0,0
E00013730,225,170,55,4,3,1,1,0,4,1,15,8,17,1,0,0,0,0,0,75.55555555555556,24.444444444444443,1.7777777777777777,1.3333333333333335,0.4444444444444444,0.4444444444444444,0,1.7777777777777777,0.4444444444444444,6.666666666666667,3.5555555555555554,7.555555555555555,0.4444444444444444,0,0,0,0,0
E00013731,279,193,86,7,5,1,3,1,4,12,13,22,16,1,0,0,0,0,1,69.17562724014337,30.824372759856633,2.5089605734767026,1.7921146953405016,0.35842293906810035,1.0752688172043012,0.35842293906810035,1.4336917562724014,4.301075268817205,4.659498207885305,7.885304659498208,5.734767025089606,0.35842293906810035,0,0,0,0,0.35842293906810035
E00013735,296,195,101,6,3,4,5,3,3,8,18,19,25,7,0,0,0,0,0,65.87837837837837,34.12162162162162,2.027027027027027,1.0135135135135136,1.3513513513513513,1.6891891891891893,1.0135135135135136,1.0135135135135136,2.7027027027027026,6.081081081081082,6.418918918918918,8.445945945945946,2.364864864864865,0,0,0,0,0
E00013739,260,190,70,3,9,4,7,2,1,2,10,13,18,1,0,0,0,0,0,73.07692307692307,26.923076923076923,1.153846153846154,3.4615384615384617,1.5384615384615385,2.6923076923076925,0.7692307692307693,0.38461538461538464,0.7692307692307693,3.8461538461538463,5,6.923076923076923,0.38461538461538464,0,0,0,0,0
E00013714,295,176,119,9,9,3,9,2,6,7,24,18,26,6,0,0,0,0,0,59.66101694915255,40.33898305084746,3.050847457627119,3.050847457627119,1.0169491525423728,3.050847457627119,0.6779661016949152,2.0338983050847457,2.3728813559322033,8.135593220338983,6.101694915254238,8.813559322033898,2.0338983050847457,0,0,0,0,0
E00013724,464,282,182,19,7,1,15,1,5,14,43,40,31,5,1,0,0,0,0,60.775862068965516,39.224137931034484,4.094827586206897,1.5086206896551724,0.21551724137931033,3.2327586206896552,0.21551724137931033,1.0775862068965518,3.0172413793103448,9.267241379310345,8.620689655172415,6.68103448275862,1.0775862068965518,0.21551724137931033,0,0,0,0
E00013732,195,116,79,6,4,1,11,2,3,3,16,8,17,7,1,0,0,0,0,59.48717948717949,40.51282051282051,3.076923076923077,2.051282051282051,0.5128205128205128,5.641025641025641,1.0256410256410255,1.5384615384615385,1.5384615384615385,8.205128205128204,4.102564102564102,8.717948717948717,3.5897435897435894,0.5128205128205128,0,0,0,0
E00013737,265,153,112,7,7,5,9,4,7,6,19,22,23,3,0,0,0,0,0,57.73584905660377,42.26415094339623,2.6415094339622645,2.6415094339622645,1.8867924528301887,3.3962264150943398,1.509433962264151,2.6415094339622645,2.2641509433962264,7.169811320754717,8.30188679245283,8.679245283018867,1.1320754716981132,0,0,0,0,0
E00013741,315,170,145,12,8,0,11,4,10,10,30,29,22,9,0,0,0,0,0,53.96825396825397,46.03174603174603,3.8095238095238098,2.5396825396825395,0,3.492063492063492,1.2698412698412698,3.1746031746031744,3.1746031746031744,9.523809523809524,9.206349206349207,6.984126984126984,2.857142857142857,0,0,0,0,0
E00013742,200,132,68,5,2,1,9,2,1,8,14,9,11,5,0,1,0,0,0,66,34,2.5,1,0.5,4.5,1,0.5,4,7.000000000000001,4.5,5.5,2.5,0,0.5,0,0,0
