OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00143774,251,48,26,30,20,38,83,6,19.12350597609562,10.358565737051793,11.952191235059761,7.968127490039841,15.139442231075698,33.067729083665334,2.3904382470119523
E00143775,274,30,23,36,22,55,104,4,10.948905109489052,8.394160583941606,13.138686131386862,8.02919708029197,20.072992700729927,37.95620437956204,1.4598540145985401
E00143776,310,72,40,30,26,57,74,11,23.225806451612904,12.903225806451612,9.67741935483871,8.38709677419355,18.387096774193548,23.870967741935484,3.5483870967741935
E00143778,204,49,18,24,8,36,59,10,24.019607843137255,8.823529411764707,11.76470588235294,3.9215686274509802,17.647058823529413,28.921568627450984,4.901960784313726
E00143779,245,45,22,25,16,51,74,12,18.367346938775512,8.979591836734693,10.204081632653061,6.530612244897959,20.816326530612244,30.20408163265306,4.8979591836734695
E00143780,244,43,34,29,16,38,77,7,17.62295081967213,13.934426229508196,11.885245901639344,6.557377049180328,15.573770491803279,31.557377049180328,2.8688524590163933
E00143781,318,64,21,46,21,73,88,5,20.125786163522015,6.60377358490566,14.465408805031446,6.60377358490566,22.955974842767297,27.67295597484277,1.5723270440251573
E00143782,375,68,35,41,21,67,137,6,18.133333333333333,9.333333333333334,10.933333333333334,5.6000000000000005,17.866666666666667,36.53333333333333,1.6
E00143783,193,46,22,17,18,37,46,7,23.83419689119171,11.398963730569948,8.808290155440414,9.32642487046632,19.170984455958546,23.83419689119171,3.6269430051813467
E00143785,379,32,28,61,21,71,161,5,8.443271767810026,7.387862796833773,16.094986807387862,5.540897097625329,18.733509234828496,42.480211081794195,1.3192612137203166
E00143786,269,30,30,34,20,62,92,1,11.152416356877323,11.152416356877323,12.639405204460965,7.434944237918216,23.04832713754647,34.20074349442379,0.37174721189591076
E00143787,226,42,19,25,12,41,83,4,18.58407079646018,8.4070796460177,11.061946902654867,5.3097345132743365,18.141592920353983,36.72566371681416,1.7699115044247788
E00143788,258,40,25,34,5,40,104,10,15.503875968992247,9.689922480620156,13.178294573643413,1.937984496124031,15.503875968992247,40.310077519379846,3.875968992248062
E00143789,356,33,26,48,21,67,151,10,9.269662921348315,7.303370786516854,13.48314606741573,5.8988764044943816,18.820224719101123,42.41573033707865,2.8089887640449436
E00143790,216,41,23,18,22,39,58,15,18.98148148148148,10.648148148148149,8.333333333333332,10.185185185185185,18.055555555555554,26.851851851851855,6.944444444444445
E00143791,252,47,20,34,17,29,96,9,18.650793650793652,7.936507936507936,13.492063492063492,6.746031746031746,11.507936507936508,38.095238095238095,3.571428571428571
E00143793,345,71,27,51,25,62,95,14,20.579710144927535,7.82608695652174,14.782608695652174,7.246376811594203,17.971014492753625,27.536231884057973,4.057971014492753
E00143794,234,45,32,40,18,50,44,5,19.230769230769234,13.675213675213676,17.094017094017094,7.6923076923076925,21.367521367521366,18.803418803418804,2.1367521367521367
E00143795,203,47,25,36,14,42,35,4,23.15270935960591,12.31527093596059,17.733990147783253,6.896551724137931,20.689655172413794,17.24137931034483,1.9704433497536946
E00143796,245,52,40,46,15,50,38,4,21.224489795918366,16.3265306122449,18.775510204081634,6.122448979591836,20.408163265306122,15.510204081632653,1.6326530612244898
E00143797,214,63,29,37,15,33,31,6,29.439252336448597,13.551401869158877,17.289719626168225,7.009345794392523,15.42056074766355,14.485981308411214,2.803738317757009
E00143798,298,78,43,43,18,58,51,7,26.174496644295303,14.429530201342283,14.429530201342283,6.0402684563758395,19.463087248322147,17.114093959731544,2.348993288590604
E00143799,274,72,37,43,17,39,58,8,26.277372262773724,13.503649635036496,15.693430656934307,6.204379562043796,14.233576642335766,21.16788321167883,2.9197080291970803
E00143800,256,82,27,41,17,47,32,10,32.03125,10.546875,16.015625,6.640625,18.359375,12.5,3.90625
E00143801,247,80,31,45,12,41,37,1,32.388663967611336,12.550607287449392,18.218623481781375,4.8582995951417,16.599190283400812,14.979757085020243,0.4048582995951417
E00143802,162,68,21,23,6,11,24,9,41.9753086419753,12.962962962962962,14.19753086419753,3.7037037037037033,6.790123456790123,14.814814814814813,5.555555555555555
E00143803,255,69,15,36,31,27,67,10,27.058823529411764,5.88235294117647,14.117647058823529,12.156862745098039,10.588235294117647,26.27450980392157,3.9215686274509802
E00143805,247,58,36,36,24,43,46,4,23.481781376518217,14.5748987854251,14.5748987854251,9.7165991902834,17.408906882591094,18.62348178137652,1.6194331983805668
E00143806,253,78,22,43,19,39,43,9,30.8300395256917,8.695652173913043,16.99604743083004,7.5098814229249005,15.41501976284585,16.99604743083004,3.557312252964427
E00143808,167,34,13,29,7,50,34,0,20.359281437125748,7.784431137724551,17.365269461077844,4.191616766467066,29.94011976047904,20.359281437125748,0
E00143809,266,56,30,54,26,45,48,7,21.052631578947366,11.278195488721805,20.30075187969925,9.774436090225564,16.917293233082706,18.045112781954884,2.631578947368421
E00143810,251,73,18,41,17,35,61,6,29.08366533864542,7.171314741035857,16.334661354581673,6.772908366533864,13.94422310756972,24.302788844621514,2.3904382470119523
E00143811,260,54,27,43,16,60,55,5,20.76923076923077,10.384615384615385,16.538461538461537,6.153846153846154,23.076923076923077,21.153846153846153,1.9230769230769231
E00143812,223,66,31,30,13,37,36,10,29.596412556053814,13.901345291479823,13.452914798206278,5.829596412556054,16.591928251121075,16.143497757847534,4.484304932735426
E00143813,228,78,38,38,9,27,23,15,34.21052631578947,16.666666666666664,16.666666666666664,3.9473684210526314,11.842105263157894,10.087719298245613,6.578947368421052
E00143814,274,71,24,45,20,57,51,6,25.91240875912409,8.75912408759124,16.423357664233578,7.2992700729927,20.802919708029197,18.613138686131386,2.18978102189781
E00143815,306,88,35,47,27,35,48,26,28.75816993464052,11.437908496732026,15.359477124183007,8.823529411764707,11.437908496732026,15.686274509803921,8.49673202614379
E00143816,224,50,25,40,19,44,31,15,22.321428571428573,11.160714285714286,17.857142857142858,8.482142857142858,19.642857142857142,13.839285714285715,6.696428571428571
E00143817,116,51,12,16,9,6,15,7,43.96551724137931,10.344827586206897,13.793103448275861,7.758620689655173,5.172413793103448,12.931034482758621,6.0344827586206895
E00143818,302,95,27,41,26,49,44,20,31.456953642384107,8.940397350993377,13.57615894039735,8.609271523178808,16.225165562913908,14.56953642384106,6.622516556291391
E00143819,200,61,13,24,23,35,37,7,30.5,6.5,12,11.5,17.5,18.5,3.5000000000000004
E00143820,131,61,14,19,9,8,11,9,46.56488549618321,10.687022900763358,14.50381679389313,6.870229007633588,6.106870229007633,8.396946564885496,6.870229007633588
E00143822,218,73,18,23,10,43,43,8,33.48623853211009,8.256880733944955,10.550458715596331,4.587155963302752,19.724770642201836,19.724770642201836,3.669724770642202
E00143824,164,52,16,27,8,28,25,8,31.70731707317073,9.75609756097561,16.463414634146343,4.878048780487805,17.073170731707318,15.24390243902439,4.878048780487805
E00143825,253,52,33,40,21,45,55,7,20.55335968379447,13.043478260869565,15.810276679841898,8.300395256916996,17.786561264822133,21.73913043478261,2.766798418972332
E00143826,205,59,26,31,13,28,40,8,28.780487804878046,12.682926829268293,15.121951219512194,6.341463414634147,13.658536585365855,19.51219512195122,3.902439024390244
E00143827,222,53,31,43,14,35,41,5,23.873873873873876,13.963963963963963,19.36936936936937,6.306306306306306,15.765765765765765,18.46846846846847,2.2522522522522523
E00143828,262,90,34,28,20,30,54,6,34.35114503816794,12.977099236641221,10.687022900763358,7.633587786259542,11.450381679389313,20.610687022900763,2.2900763358778624
E00143829,232,82,29,41,15,35,25,5,35.3448275862069,12.5,17.67241379310345,6.4655172413793105,15.086206896551724,10.775862068965516,2.1551724137931036
E00143830,261,89,24,30,10,48,51,9,34.099616858237546,9.195402298850574,11.494252873563218,3.8314176245210727,18.39080459770115,19.54022988505747,3.4482758620689653
E00143831,284,73,27,65,13,48,54,4,25.704225352112676,9.507042253521126,22.887323943661972,4.577464788732395,16.901408450704224,19.014084507042252,1.4084507042253522
E00143832,238,73,47,30,9,35,38,6,30.672268907563026,19.747899159663866,12.605042016806722,3.7815126050420167,14.705882352941178,15.966386554621847,2.5210084033613445
E00143833,225,69,18,29,14,36,44,15,30.666666666666664,8,12.88888888888889,6.222222222222222,16,19.555555555555557,6.666666666666667
E00143834,240,55,30,44,12,45,45,9,22.916666666666664,12.5,18.333333333333332,5,18.75,18.75,3.75
E00143835,263,74,38,33,22,39,48,9,28.13688212927757,14.44866920152091,12.547528517110266,8.365019011406844,14.82889733840304,18.250950570342205,3.4220532319391634
E00143836,191,47,26,26,7,38,39,8,24.60732984293194,13.612565445026178,13.612565445026178,3.664921465968586,19.895287958115183,20.418848167539267,4.18848167539267
E00143837,194,67,25,28,16,24,28,6,34.5360824742268,12.886597938144329,14.432989690721648,8.24742268041237,12.371134020618557,14.432989690721648,3.0927835051546393
E00143838,245,72,35,49,13,36,34,6,29.38775510204082,14.285714285714285,20,5.3061224489795915,14.69387755102041,13.877551020408163,2.4489795918367347
E00143839,221,52,32,40,18,41,38,0,23.52941176470588,14.479638009049776,18.099547511312217,8.144796380090497,18.552036199095024,17.194570135746606,0
E00143840,265,76,32,43,13,50,38,13,28.67924528301887,12.075471698113208,16.22641509433962,4.905660377358491,18.867924528301888,14.339622641509434,4.905660377358491
E00143841,222,81,31,36,13,30,25,6,36.486486486486484,13.963963963963963,16.216216216216218,5.8558558558558556,13.513513513513514,11.26126126126126,2.7027027027027026
E00143842,227,57,35,43,15,29,39,9,25.11013215859031,15.418502202643172,18.94273127753304,6.607929515418502,12.77533039647577,17.180616740088105,3.9647577092511015
E00143843,240,85,30,39,9,31,34,12,35.41666666666667,12.5,16.25,3.75,12.916666666666668,14.166666666666666,5
E00143844,238,56,23,30,25,37,61,6,23.52941176470588,9.663865546218489,12.605042016806722,10.504201680672269,15.546218487394958,25.630252100840334,2.5210084033613445
E00143845,328,56,38,49,32,77,73,3,17.073170731707318,11.585365853658537,14.939024390243901,9.75609756097561,23.47560975609756,22.25609756097561,0.9146341463414633
E00143846,243,54,44,44,16,38,41,6,22.22222222222222,18.106995884773664,18.106995884773664,6.584362139917696,15.637860082304528,16.872427983539097,2.4691358024691357
E00143847,279,60,21,36,30,52,67,13,21.50537634408602,7.526881720430108,12.903225806451612,10.75268817204301,18.63799283154122,24.014336917562723,4.659498207885305
E00143848,335,94,31,35,24,68,71,12,28.059701492537314,9.253731343283581,10.44776119402985,7.164179104477612,20.298507462686565,21.19402985074627,3.582089552238806
E00143849,259,44,30,41,11,69,58,6,16.988416988416986,11.583011583011583,15.83011583011583,4.247104247104247,26.640926640926644,22.393822393822393,2.3166023166023164
E00143850,309,88,42,38,22,47,60,12,28.478964401294498,13.592233009708737,12.297734627831716,7.119741100323624,15.210355987055015,19.41747572815534,3.8834951456310676
E00143851,248,44,37,24,19,55,58,11,17.741935483870968,14.919354838709678,9.67741935483871,7.661290322580645,22.177419354838708,23.387096774193548,4.435483870967742
E00143852,228,57,14,37,20,41,50,9,25,6.140350877192982,16.228070175438596,8.771929824561402,17.982456140350877,21.929824561403507,3.9473684210526314
E00143853,274,83,40,37,12,43,49,10,30.29197080291971,14.5985401459854,13.503649635036496,4.37956204379562,15.693430656934307,17.88321167883212,3.64963503649635
E00143854,254,46,41,56,12,45,46,8,18.11023622047244,16.141732283464567,22.04724409448819,4.724409448818897,17.716535433070867,18.11023622047244,3.149606299212598
E00143855,258,67,36,41,17,37,50,10,25.968992248062015,13.953488372093023,15.891472868217054,6.5891472868217065,14.34108527131783,19.379844961240313,3.875968992248062
E00143856,226,54,20,38,13,39,53,9,23.893805309734514,8.849557522123893,16.8141592920354,5.752212389380531,17.25663716814159,23.451327433628318,3.982300884955752
E00143857,268,47,37,49,17,54,54,10,17.537313432835823,13.805970149253731,18.28358208955224,6.343283582089552,20.149253731343283,20.149253731343283,3.731343283582089
E00143858,243,45,23,27,21,52,69,6,18.51851851851852,9.465020576131687,11.11111111111111,8.641975308641975,21.39917695473251,28.39506172839506,2.4691358024691357
E00143859,335,60,43,41,22,69,95,5,17.91044776119403,12.835820895522387,12.238805970149254,6.567164179104477,20.597014925373134,28.35820895522388,1.4925373134328357
E00143860,269,58,23,36,23,58,64,7,21.561338289962826,8.550185873605948,13.382899628252787,8.550185873605948,21.561338289962826,23.79182156133829,2.6022304832713754
E00143861,252,77,36,35,16,32,42,14,30.555555555555557,14.285714285714285,13.88888888888889,6.349206349206349,12.698412698412698,16.666666666666664,5.555555555555555
E00143862,112,61,13,10,7,4,10,7,54.46428571428571,11.607142857142858,8.928571428571429,6.25,3.571428571428571,8.928571428571429,6.25
E00143863,249,43,28,32,20,58,61,7,17.269076305220885,11.244979919678714,12.851405622489958,8.032128514056225,23.293172690763054,24.497991967871485,2.8112449799196786
E00143864,239,83,29,28,15,35,40,9,34.72803347280335,12.133891213389122,11.715481171548117,6.2761506276150625,14.644351464435147,16.736401673640167,3.765690376569038
E00143865,297,91,47,42,19,38,47,13,30.63973063973064,15.824915824915825,14.14141414141414,6.397306397306397,12.794612794612794,15.824915824915825,4.377104377104377
E00143866,236,71,35,36,17,30,36,11,30.08474576271186,14.83050847457627,15.254237288135593,7.203389830508475,12.711864406779661,15.254237288135593,4.661016949152542
E00143867,258,50,32,51,21,61,37,6,19.379844961240313,12.4031007751938,19.767441860465116,8.13953488372093,23.643410852713178,14.34108527131783,2.3255813953488373
E00143868,182,64,29,27,11,22,26,3,35.16483516483517,15.934065934065933,14.835164835164836,6.043956043956044,12.087912087912088,14.285714285714285,1.6483516483516485
E00143869,150,51,21,12,10,24,31,1,34,14.000000000000002,8,6.666666666666667,16,20.666666666666668,0.6666666666666667
E00143870,257,56,36,27,21,48,58,11,21.78988326848249,14.007782101167315,10.505836575875486,8.171206225680933,18.67704280155642,22.56809338521401,4.280155642023346
E00143872,217,59,17,28,20,37,48,8,27.188940092165897,7.834101382488479,12.903225806451612,9.216589861751153,17.050691244239633,22.119815668202765,3.686635944700461
E00143873,345,59,39,60,22,79,78,8,17.101449275362317,11.304347826086957,17.391304347826086,6.3768115942028984,22.89855072463768,22.608695652173914,2.318840579710145
E00143874,209,63,28,27,15,44,30,2,30.14354066985646,13.397129186602871,12.918660287081341,7.177033492822966,21.052631578947366,14.354066985645932,0.9569377990430622
E00143875,187,47,33,24,8,35,36,4,25.13368983957219,17.647058823529413,12.834224598930483,4.27807486631016,18.71657754010695,19.25133689839572,2.13903743315508
E00143876,202,46,35,41,12,48,20,0,22.772277227722775,17.326732673267326,20.2970297029703,5.9405940594059405,23.762376237623762,9.900990099009901,0
E00143877,223,59,27,39,17,37,39,5,26.45739910313901,12.10762331838565,17.48878923766816,7.623318385650224,16.591928251121075,17.48878923766816,2.242152466367713
E00143878,242,79,50,28,9,33,35,8,32.64462809917356,20.66115702479339,11.570247933884298,3.71900826446281,13.636363636363635,14.46280991735537,3.3057851239669422
E00143879,216,67,26,22,13,38,43,7,31.01851851851852,12.037037037037036,10.185185185185185,6.018518518518518,17.59259259259259,19.90740740740741,3.2407407407407405
E00143880,243,70,42,25,7,45,42,12,28.80658436213992,17.28395061728395,10.2880658436214,2.880658436213992,18.51851851851852,17.28395061728395,4.938271604938271
E00143881,333,74,47,44,11,69,78,10,22.22222222222222,14.114114114114114,13.213213213213212,3.303303303303303,20.72072072072072,23.423423423423422,3.003003003003003
E00143882,279,48,39,39,25,59,64,5,17.20430107526882,13.978494623655912,13.978494623655912,8.960573476702509,21.14695340501792,22.939068100358423,1.7921146953405016
E00143883,320,59,47,47,14,54,93,6,18.4375,14.6875,14.6875,4.375,16.875,29.062500000000004,1.875
E00143884,279,124,34,31,10,37,40,3,44.44444444444444,12.186379928315413,11.11111111111111,3.584229390681003,13.261648745519713,14.336917562724013,1.0752688172043012
E00143885,231,44,28,36,20,47,47,9,19.047619047619047,12.121212121212121,15.584415584415584,8.658008658008658,20.346320346320347,20.346320346320347,3.896103896103896
E00143887,299,40,27,51,14,64,99,4,13.377926421404682,9.03010033444816,17.05685618729097,4.682274247491638,21.40468227424749,33.11036789297659,1.3377926421404682
E00143890,282,44,37,50,21,66,56,8,15.602836879432624,13.120567375886525,17.73049645390071,7.446808510638298,23.404255319148938,19.858156028368796,2.8368794326241136
E00143891,210,54,27,24,17,38,41,9,25.71428571428571,12.857142857142856,11.428571428571429,8.095238095238095,18.095238095238095,19.523809523809526,4.285714285714286
E00143892,183,90,23,21,15,12,13,9,49.18032786885246,12.568306010928962,11.475409836065573,8.19672131147541,6.557377049180328,7.103825136612022,4.918032786885246
E00143893,237,64,18,38,12,51,44,10,27.004219409282697,7.59493670886076,16.033755274261605,5.063291139240507,21.518987341772153,18.565400843881857,4.219409282700422
E00143894,258,56,25,35,21,46,64,11,21.705426356589147,9.689922480620156,13.565891472868216,8.13953488372093,17.829457364341085,24.8062015503876,4.263565891472868
E00143895,196,42,16,42,21,29,45,1,21.428571428571427,8.16326530612245,21.428571428571427,10.714285714285714,14.795918367346939,22.95918367346939,0.5102040816326531
E00143896,185,36,27,36,11,32,37,6,19.45945945945946,14.594594594594595,19.45945945945946,5.9459459459459465,17.2972972972973,20,3.2432432432432434
E00143897,304,68,32,50,16,67,61,10,22.36842105263158,10.526315789473683,16.447368421052634,5.263157894736842,22.039473684210524,20.065789473684212,3.289473684210526
E00143898,332,49,40,59,21,74,83,6,14.759036144578314,12.048192771084338,17.771084337349397,6.325301204819277,22.289156626506024,25,1.8072289156626504
E00143899,230,41,35,37,18,61,25,13,17.82608695652174,15.217391304347828,16.08695652173913,7.82608695652174,26.521739130434785,10.869565217391305,5.6521739130434785
E00143900,221,51,28,42,8,39,46,7,23.076923076923077,12.669683257918551,19.004524886877828,3.619909502262444,17.647058823529413,20.81447963800905,3.167420814479638
E00143901,274,23,22,42,15,58,100,14,8.394160583941606,8.02919708029197,15.328467153284672,5.474452554744526,21.16788321167883,36.496350364963504,5.109489051094891
E00143902,221,52,27,27,13,48,45,9,23.52941176470588,12.217194570135746,12.217194570135746,5.88235294117647,21.71945701357466,20.361990950226243,4.072398190045249
E00143903,261,53,32,25,24,44,71,12,20.306513409961685,12.260536398467432,9.578544061302683,9.195402298850574,16.85823754789272,27.203065134099617,4.597701149425287
E00143904,222,43,23,38,19,36,58,5,19.36936936936937,10.36036036036036,17.117117117117118,8.558558558558559,16.216216216216218,26.126126126126124,2.2522522522522523
E00143905,220,44,25,30,15,39,56,11,20,11.363636363636363,13.636363636363635,6.8181818181818175,17.727272727272727,25.454545454545453,5
E00143906,270,62,27,47,20,48,53,13,22.962962962962962,10,17.40740740740741,7.4074074074074066,17.77777777777778,19.62962962962963,4.814814814814815
E00143907,278,54,34,50,16,47,66,11,19.424460431654676,12.23021582733813,17.985611510791365,5.755395683453238,16.906474820143885,23.741007194244602,3.9568345323741005
E00143908,230,68,28,37,14,33,46,4,29.565217391304348,12.173913043478262,16.08695652173913,6.086956521739131,14.347826086956522,20,1.7391304347826086
E00143909,296,44,33,40,12,64,95,8,14.864864864864865,11.14864864864865,13.513513513513514,4.054054054054054,21.62162162162162,32.0945945945946,2.7027027027027026
E00143910,391,69,50,64,23,69,102,14,17.647058823529413,12.787723785166241,16.36828644501279,5.88235294117647,17.647058823529413,26.08695652173913,3.580562659846547
E00143911,315,56,27,35,12,33,142,10,17.77777777777778,8.571428571428571,11.11111111111111,3.8095238095238098,10.476190476190476,45.07936507936508,3.1746031746031744
E00143912,302,35,31,48,26,58,98,6,11.589403973509933,10.264900662251655,15.894039735099339,8.609271523178808,19.205298013245034,32.450331125827816,1.9867549668874174
E00143913,238,60,17,30,13,50,58,10,25.210084033613445,7.142857142857142,12.605042016806722,5.46218487394958,21.008403361344538,24.369747899159663,4.201680672268908
E00143914,208,61,21,41,14,36,33,2,29.326923076923077,10.096153846153847,19.71153846153846,6.730769230769231,17.307692307692307,15.865384615384615,0.9615384615384616
E00143915,210,77,30,43,4,26,29,1,36.666666666666664,14.285714285714285,20.476190476190474,1.9047619047619049,12.380952380952381,13.80952380952381,0.4761904761904762
E00143916,210,68,26,34,10,37,32,3,32.38095238095238,12.380952380952381,16.19047619047619,4.761904761904762,17.61904761904762,15.238095238095239,1.4285714285714286
E00143917,217,54,28,38,13,37,44,3,24.88479262672811,12.903225806451612,17.51152073732719,5.990783410138248,17.050691244239633,20.276497695852534,1.3824884792626728
E00143918,223,85,20,34,11,28,38,7,38.11659192825112,8.968609865470851,15.246636771300448,4.932735426008969,12.556053811659194,17.040358744394617,3.1390134529147984
E00143919,264,89,31,31,14,38,52,9,33.71212121212121,11.742424242424242,11.742424242424242,5.303030303030303,14.393939393939394,19.696969696969695,3.4090909090909087
E00143920,345,105,39,43,35,44,58,21,30.434782608695656,11.304347826086957,12.46376811594203,10.144927536231885,12.753623188405797,16.81159420289855,6.086956521739131
E00143921,234,75,27,36,27,31,33,5,32.05128205128205,11.538461538461538,15.384615384615385,11.538461538461538,13.247863247863249,14.102564102564102,2.1367521367521367
E00143922,220,69,24,22,17,36,47,5,31.363636363636367,10.909090909090908,10,7.727272727272727,16.363636363636363,21.363636363636363,2.272727272727273
E00143923,203,62,29,32,9,29,35,7,30.541871921182267,14.285714285714285,15.763546798029557,4.433497536945813,14.285714285714285,17.24137931034483,3.4482758620689653
