OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00143774,141,11,19,17,15,6,2,2,3,47,19,7.801418439716312,13.47517730496454,12.056737588652481,10.638297872340425,4.25531914893617,1.4184397163120568,1.4184397163120568,2.127659574468085,33.33333333333333,13.47517730496454
E00143775,172,19,28,15,24,5,1,2,1,55,22,11.046511627906977,16.27906976744186,8.720930232558139,13.953488372093023,2.9069767441860463,0.5813953488372093,1.1627906976744187,0.5813953488372093,31.976744186046513,12.790697674418606
E00143776,219,43,30,40,28,11,1,2,3,27,34,19.63470319634703,13.698630136986301,18.2648401826484,12.785388127853881,5.0228310502283104,0.45662100456621,0.91324200913242,1.36986301369863,12.32876712328767,15.52511415525114
E00143778,102,14,17,11,12,9,0,1,1,22,15,13.725490196078432,16.666666666666664,10.784313725490197,11.76470588235294,8.823529411764707,0,0.9803921568627451,0.9803921568627451,21.568627450980394,14.705882352941178
E00143779,115,17,19,5,9,10,0,1,1,39,14,14.782608695652174,16.52173913043478,4.3478260869565215,7.82608695652174,8.695652173913043,0,0.8695652173913043,0.8695652173913043,33.91304347826087,12.173913043478262
E00143780,114,24,18,4,12,5,1,1,0,30,19,21.052631578947366,15.789473684210526,3.508771929824561,10.526315789473683,4.385964912280701,0.8771929824561403,0.8771929824561403,0,26.31578947368421,16.666666666666664
E00143781,199,29,36,20,23,13,5,4,2,38,29,14.572864321608039,18.090452261306535,10.050251256281408,11.557788944723619,6.532663316582915,2.512562814070352,2.0100502512562812,1.0050251256281406,19.09547738693467,14.572864321608039
E00143782,237,27,39,22,23,10,4,5,1,72,34,11.39240506329114,16.455696202531644,9.282700421940929,9.70464135021097,4.219409282700422,1.6877637130801686,2.109704641350211,0.42194092827004215,30.37974683544304,14.345991561181433
E00143783,82,6,13,11,5,6,3,2,1,21,14,7.317073170731707,15.853658536585366,13.414634146341465,6.097560975609756,7.317073170731707,3.6585365853658534,2.4390243902439024,1.2195121951219512,25.609756097560975,17.073170731707318
E00143785,256,25,48,23,26,6,3,2,4,89,30,9.765625,18.75,8.984375,10.15625,2.34375,1.171875,0.78125,1.5625,34.765625,11.71875
E00143786,189,25,27,12,22,17,2,2,0,53,29,13.227513227513226,14.285714285714285,6.349206349206349,11.64021164021164,8.994708994708994,1.0582010582010581,1.0582010582010581,0,28.04232804232804,15.343915343915343
E00143787,83,10,15,8,10,0,1,0,4,24,11,12.048192771084338,18.072289156626507,9.63855421686747,12.048192771084338,0,1.2048192771084338,0,4.819277108433735,28.915662650602407,13.253012048192772
E00143788,128,7,19,13,16,5,1,3,2,49,13,5.46875,14.84375,10.15625,12.5,3.90625,0.78125,2.34375,1.5625,38.28125,10.15625
E00143789,214,7,45,16,26,10,5,3,5,81,16,3.2710280373831773,21.02803738317757,7.476635514018691,12.149532710280374,4.672897196261682,2.336448598130841,1.4018691588785046,2.336448598130841,37.850467289719624,7.476635514018691
E00143790,90,3,20,5,10,1,2,1,1,32,15,3.3333333333333335,22.22222222222222,5.555555555555555,11.11111111111111,1.1111111111111112,2.2222222222222223,1.1111111111111112,1.1111111111111112,35.55555555555556,16.666666666666664
E00143791,96,0,24,10,8,6,1,0,0,33,14,0,25,10.416666666666668,8.333333333333332,6.25,1.0416666666666665,0,0,34.375,14.583333333333334
E00143793,204,23,36,19,28,6,4,3,0,55,30,11.27450980392157,17.647058823529413,9.313725490196079,13.725490196078432,2.941176470588235,1.9607843137254901,1.4705882352941175,0,26.96078431372549,14.705882352941178
E00143794,119,8,5,29,24,6,2,1,2,22,20,6.722689075630252,4.201680672268908,24.369747899159663,20.168067226890756,5.042016806722689,1.680672268907563,0.8403361344537815,1.680672268907563,18.487394957983195,16.80672268907563
E00143795,110,11,8,34,13,0,2,0,0,18,24,10,7.2727272727272725,30.909090909090907,11.818181818181818,0,1.8181818181818181,0,0,16.363636363636363,21.818181818181817
E00143796,135,15,7,44,27,6,4,0,2,15,15,11.11111111111111,5.185185185185185,32.592592592592595,20,4.444444444444445,2.9629629629629632,0,1.4814814814814816,11.11111111111111,11.11111111111111
E00143797,125,12,7,31,22,9,1,0,0,17,26,9.6,5.6000000000000005,24.8,17.599999999999998,7.199999999999999,0.8,0,0,13.600000000000001,20.8
E00143798,175,18,12,44,39,9,7,1,4,18,23,10.285714285714285,6.857142857142858,25.142857142857146,22.285714285714285,5.142857142857142,4,0.5714285714285714,2.2857142857142856,10.285714285714285,13.142857142857142
E00143799,159,12,9,44,38,13,3,3,4,14,19,7.547169811320755,5.660377358490567,27.67295597484277,23.89937106918239,8.176100628930817,1.8867924528301887,1.8867924528301887,2.515723270440252,8.80503144654088,11.949685534591195
E00143800,138,16,15,34,13,10,1,2,3,15,29,11.594202898550725,10.869565217391305,24.637681159420293,9.420289855072465,7.246376811594203,0.7246376811594203,1.4492753623188406,2.1739130434782608,10.869565217391305,21.014492753623188
E00143801,123,7,9,30,17,8,3,0,1,19,29,5.691056910569105,7.317073170731707,24.390243902439025,13.821138211382115,6.504065040650407,2.4390243902439024,0,0.8130081300813009,15.447154471544716,23.577235772357724
E00143802,34,1,0,10,4,5,0,2,1,4,7,2.941176470588235,0,29.411764705882355,11.76470588235294,14.705882352941178,0,5.88235294117647,2.941176470588235,11.76470588235294,20.588235294117645
E00143803,101,3,1,22,18,8,3,2,3,28,13,2.9702970297029703,0.9900990099009901,21.782178217821784,17.82178217821782,7.920792079207921,2.9702970297029703,1.9801980198019802,2.9702970297029703,27.722772277227726,12.871287128712872
E00143805,113,9,7,24,23,7,4,3,2,14,20,7.964601769911504,6.1946902654867255,21.238938053097346,20.353982300884958,6.1946902654867255,3.5398230088495577,2.6548672566371683,1.7699115044247788,12.389380530973451,17.699115044247787
E00143806,127,12,5,28,25,14,2,1,1,20,19,9.448818897637794,3.937007874015748,22.04724409448819,19.68503937007874,11.023622047244094,1.574803149606299,0.7874015748031495,0.7874015748031495,15.748031496062993,14.960629921259844
E00143808,103,12,6,21,23,6,2,1,1,17,14,11.650485436893204,5.825242718446602,20.388349514563107,22.330097087378643,5.825242718446602,1.9417475728155338,0.9708737864077669,0.9708737864077669,16.50485436893204,13.592233009708737
E00143809,144,12,11,36,21,9,5,2,3,19,26,8.333333333333332,7.638888888888889,25,14.583333333333334,6.25,3.4722222222222223,1.3888888888888888,2.083333333333333,13.194444444444445,18.055555555555554
E00143810,155,11,15,30,29,5,3,0,5,30,27,7.096774193548387,9.67741935483871,19.35483870967742,18.70967741935484,3.225806451612903,1.935483870967742,0,3.225806451612903,19.35483870967742,17.419354838709676
E00143811,162,14,10,37,30,9,3,3,2,24,30,8.641975308641975,6.172839506172839,22.839506172839506,18.51851851851852,5.555555555555555,1.8518518518518516,1.8518518518518516,1.2345679012345678,14.814814814814813,18.51851851851852
E00143812,112,15,4,19,22,8,1,1,0,18,24,13.392857142857142,3.571428571428571,16.964285714285715,19.642857142857142,7.142857142857142,0.8928571428571428,0.8928571428571428,0,16.071428571428573,21.428571428571427
E00143813,106,8,19,32,19,5,1,1,1,4,16,7.547169811320755,17.92452830188679,30.18867924528302,17.92452830188679,4.716981132075472,0.9433962264150944,0.9433962264150944,0.9433962264150944,3.7735849056603774,15.09433962264151
E00143814,163,13,43,16,15,8,4,5,0,33,26,7.975460122699387,26.380368098159508,9.815950920245399,9.202453987730062,4.9079754601226995,2.4539877300613497,3.067484662576687,0,20.245398773006134,15.950920245398773
E00143815,209,29,45,53,26,5,7,4,1,21,18,13.875598086124402,21.5311004784689,25.358851674641148,12.440191387559809,2.3923444976076556,3.349282296650718,1.9138755980861244,0.4784688995215311,10.047846889952153,8.61244019138756
E00143816,129,10,25,15,20,7,4,1,1,21,25,7.751937984496124,19.379844961240313,11.627906976744185,15.503875968992247,5.426356589147287,3.10077519379845,0.7751937984496124,0.7751937984496124,16.27906976744186,19.379844961240313
E00143817,20,2,5,3,0,0,1,0,0,3,6,10,25,15,0,0,5,0,0,15,30
E00143818,139,23,33,11,7,8,3,2,0,24,28,16.546762589928058,23.741007194244602,7.913669064748201,5.0359712230215825,5.755395683453238,2.158273381294964,1.4388489208633095,0,17.26618705035971,20.14388489208633
E00143819,90,10,23,9,9,3,0,2,0,20,14,11.11111111111111,25.555555555555554,10,10,3.3333333333333335,0,2.2222222222222223,0,22.22222222222222,15.555555555555555
E00143820,28,3,5,9,1,1,1,0,2,0,6,10.714285714285714,17.857142857142858,32.142857142857146,3.571428571428571,3.571428571428571,3.571428571428571,0,7.142857142857142,0,21.428571428571427
E00143822,96,11,19,7,10,5,2,0,0,18,24,11.458333333333332,19.791666666666664,7.291666666666667,10.416666666666668,5.208333333333334,2.083333333333333,0,0,18.75,25
E00143824,97,15,30,13,10,1,3,1,4,7,13,15.463917525773196,30.927835051546392,13.402061855670103,10.309278350515463,1.0309278350515463,3.0927835051546393,1.0309278350515463,4.123711340206185,7.216494845360824,13.402061855670103
E00143825,144,10,40,23,12,2,6,0,3,28,20,6.944444444444445,27.77777777777778,15.972222222222221,8.333333333333332,1.3888888888888888,4.166666666666666,0,2.083333333333333,19.444444444444446,13.88888888888889
E00143826,123,18,37,21,19,3,2,1,1,5,16,14.634146341463413,30.081300813008134,17.073170731707318,15.447154471544716,2.4390243902439024,1.6260162601626018,0.8130081300813009,0.8130081300813009,4.0650406504065035,13.008130081300814
E00143827,148,32,26,23,12,6,0,1,2,26,20,21.62162162162162,17.56756756756757,15.54054054054054,8.108108108108109,4.054054054054054,0,0.6756756756756757,1.3513513513513513,17.56756756756757,13.513513513513514
