OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00143774,302,193,60,42,1,0,3,1,2,0,0,0,0,0,0,0,1,2,1,2,63.90728476821192,19.867549668874172,13.90728476821192,0.33112582781456956,0,0.9933774834437087,0.33112582781456956,0.6622516556291391,0,0,0,0,0,0,0,0.33112582781456956,0.6622516556291391,0.33112582781456956,0.6622516556291391
E00143775,332,186,67,63,0,1,1,1,0,0,0,0,0,0,0,0,12,2,12,2,56.024096385542165,20.180722891566266,18.97590361445783,0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0,0,0,0,0,0,0,0,3.614457831325301,0.6024096385542169,3.614457831325301,0.6024096385542169
E00143776,394,173,55,60,0,0,3,2,0,0,0,0,0,1,0,0,95,8,95,8,43.90862944162436,13.959390862944163,15.228426395939088,0,0,0.7614213197969544,0.5076142131979695,0,0,0,0,0,0.25380710659898476,0,0,24.111675126903553,2.030456852791878,24.111675126903553,2.030456852791878
E00143778,242,136,69,32,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,56.19834710743802,28.512396694214875,13.223140495867769,1.6528925619834711,0,0,0,0,0,0,0,0,0,0.4132231404958678,0,0,0,0.4132231404958678,0
E00143779,271,142,75,39,2,0,7,1,0,4,2,0,0,0,0,0,5,1,5,1,52.398523985239855,27.67527675276753,14.391143911439114,0.7380073800738007,0,2.5830258302583027,0.36900369003690037,0,1.4760147601476015,0.7380073800738007,0,0,0,0,0,1.8450184501845017,0.36900369003690037,1.8450184501845017,0.36900369003690037
E00143780,282,153,67,50,0,1,3,3,0,0,0,0,0,0,2,2,3,1,5,3,54.25531914893617,23.75886524822695,17.73049645390071,0,0.3546099290780142,1.0638297872340425,1.0638297872340425,0,0,0,0,0,0,0.7092198581560284,0.7092198581560284,1.0638297872340425,0.3546099290780142,1.773049645390071,1.0638297872340425
E00143781,382,216,87,49,4,0,4,1,2,1,0,0,0,0,0,0,13,9,13,9,56.54450261780105,22.774869109947645,12.827225130890053,1.0471204188481675,0,1.0471204188481675,0.2617801047120419,0.5235602094240838,0.2617801047120419,0,0,0,0,0,0,3.4031413612565444,2.356020942408377,3.4031413612565444,2.356020942408377
E00143782,425,249,78,78,0,0,2,0,1,0,0,0,0,1,0,1,14,3,14,4,58.58823529411765,18.352941176470587,18.352941176470587,0,0,0.4705882352941176,0,0.2352941176470588,0,0,0,0,0.2352941176470588,0,0.2352941176470588,3.294117647058824,0.7058823529411765,3.294117647058824,0.9411764705882352
E00143783,224,108,58,49,1,0,1,0,0,1,0,0,0,0,1,0,5,1,6,1,48.214285714285715,25.892857142857146,21.875,0.4464285714285714,0,0.4464285714285714,0,0,0.4464285714285714,0,0,0,0,0.4464285714285714,0,2.232142857142857,0.4464285714285714,2.6785714285714284,0.4464285714285714
E00143785,465,283,84,84,2,0,4,1,2,0,0,0,0,1,0,0,4,4,4,4,60.86021505376345,18.064516129032256,18.064516129032256,0.43010752688172044,0,0.8602150537634409,0.21505376344086022,0.43010752688172044,0,0,0,0,0.21505376344086022,0,0,0.8602150537634409,0.8602150537634409,0.8602150537634409,0.8602150537634409
E00143786,347,226,36,63,3,0,3,3,0,0,0,0,0,0,2,0,7,7,9,7,65.12968299711815,10.37463976945245,18.155619596541786,0.8645533141210375,0,0.8645533141210375,0.8645533141210375,0,0,0,0,0,0,0.57636887608069165,0,2.0172910662824206,2.0172910662824206,2.5936599423631126,2.0172910662824206
E00143787,259,144,63,43,0,0,3,0,0,3,0,0,0,0,0,0,6,0,6,0,55.5984555984556,24.324324324324326,16.602316602316602,0,0,1.1583011583011582,0,0,1.1583011583011582,0,0,0,0,0,0,2.3166023166023164,0,2.3166023166023164,0
E00143788,288,155,67,51,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,53.81944444444444,23.26388888888889,17.708333333333336,0,0,0,0,0,0,0,0,0,0,0,0,3.4722222222222223,1.7361111111111112,3.4722222222222223,1.7361111111111112
E00143789,424,262,75,75,0,0,1,0,0,1,0,0,0,0,3,0,5,3,8,3,61.79245283018868,17.68867924528302,17.68867924528302,0,0,0.2358490566037736,0,0,0.2358490566037736,0,0,0,0,0.7075471698113208,0,1.179245283018868,0.7075471698113208,1.8867924528301887,0.7075471698113208
E00143790,254,146,59,39,2,0,5,2,3,0,0,0,0,0,2,1,0,0,2,1,57.48031496062992,23.228346456692915,15.354330708661418,0.7874015748031495,0,1.968503937007874,0.7874015748031495,1.1811023622047243,0,0,0,0,0,0.7874015748031495,0.39370078740157477,0,0,0.7874015748031495,0.39370078740157477
E00143791,271,135,80,50,1,0,2,0,0,0,2,0,0,0,0,0,1,2,1,2,49.815498154981555,29.520295202952028,18.45018450184502,0.36900369003690037,0,0.7380073800738007,0,0,0,0.7380073800738007,0,0,0,0,0,0.36900369003690037,0.7380073800738007,0.36900369003690037,0.7380073800738007
E00143793,431,218,94,73,0,0,4,1,0,2,0,0,0,1,4,0,33,5,37,5,50.580046403712295,21.809744779582367,16.937354988399072,0,0,0.9280742459396751,0.23201856148491878,0,0.46403712296983757,0,0,0,0.23201856148491878,0.9280742459396751,0,7.65661252900232,1.160092807424594,8.584686774941995,1.160092807424594
E00143794,261,133,66,46,0,3,5,1,3,0,1,0,0,0,0,0,3,5,3,5,50.95785440613027,25.287356321839084,17.624521072796934,0,1.1494252873563218,1.9157088122605364,0.38314176245210724,1.1494252873563218,0,0.38314176245210724,0,0,0,0,0,1.1494252873563218,1.9157088122605364,1.1494252873563218,1.9157088122605364
E00143795,253,146,46,52,0,0,0,0,0,0,0,0,0,0,1,0,8,0,9,0,57.70750988142292,18.181818181818183,20.55335968379447,0,0,0,0,0,0,0,0,0,0,0.3952569169960474,0,3.1620553359683794,0,3.557312252964427,0
E00143796,317,170,77,66,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,53.62776025236593,24.290220820189273,20.82018927444795,0,0,0,0,0,0,0,0,0,0,0,0,1.2618296529968454,0,1.2618296529968454,0
E00143797,297,183,39,48,0,1,4,1,1,0,2,0,0,0,1,0,16,5,17,5,61.61616161616161,13.131313131313133,16.161616161616163,0,0.33670033670033667,1.3468013468013467,0.33670033670033667,0.33670033670033667,0,0.6734006734006733,0,0,0,0.33670033670033667,0,5.387205387205387,1.6835016835016834,5.723905723905724,1.6835016835016834
