OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
E00079367,120,3,47,42,28,2.5,39.166666666666664,35,23.333333333333332
E00079368,124,1,10,74,39,0.8064516129032258,8.064516129032258,59.67741935483871,31.451612903225808
E00079369,132,0,2,53,77,0,1.5151515151515151,40.15151515151515,58.333333333333336
E00079370,115,0,3,83,29,0,2.608695652173913,72.17391304347827,25.217391304347824
E00079371,131,2,3,89,37,1.5267175572519083,2.2900763358778624,67.93893129770993,28.24427480916031
E00079372,151,3,1,85,62,1.9867549668874174,0.6622516556291391,56.29139072847682,41.05960264900662
E00079373,121,3,3,60,55,2.479338842975207,2.479338842975207,49.586776859504134,45.45454545454545
E00079374,129,0,5,63,61,0,3.875968992248062,48.837209302325576,47.286821705426355
E00079375,125,1,15,60,49,0.8,12,48,39.2
E00079376,141,8,43,82,8,5.673758865248227,30.49645390070922,58.156028368794324,5.673758865248227
E00079377,107,12,15,33,47,11.214953271028037,14.018691588785046,30.8411214953271,43.925233644859816
E00079378,116,18,29,44,25,15.517241379310345,25,37.93103448275862,21.551724137931032
E00079379,149,9,72,54,14,6.0402684563758395,48.322147651006716,36.241610738255034,9.395973154362416
E00079380,127,1,28,48,50,0.7874015748031495,22.04724409448819,37.79527559055118,39.37007874015748
E00079381,133,0,17,50,66,0,12.781954887218044,37.59398496240601,49.62406015037594
E00079382,120,0,1,49,70,0,0.8333333333333334,40.833333333333336,58.333333333333336
E00079383,126,2,20,71,33,1.5873015873015872,15.873015873015872,56.34920634920635,26.190476190476193
E00079384,127,1,5,66,55,0.7874015748031495,3.937007874015748,51.96850393700787,43.30708661417323
E00079385,132,0,3,66,63,0,2.272727272727273,50,47.72727272727273
E00079386,103,0,3,64,36,0,2.912621359223301,62.13592233009708,34.95145631067961
E00079387,132,2,38,66,26,1.5151515151515151,28.78787878787879,50,19.696969696969695
E00079388,140,7,41,67,25,5,29.28571428571429,47.85714285714286,17.857142857142858
E00079389,106,4,7,48,47,3.7735849056603774,6.60377358490566,45.28301886792453,44.339622641509436
E00079390,95,14,7,21,53,14.736842105263156,7.368421052631578,22.105263157894736,55.78947368421052
E00079392,215,92,98,14,11,42.7906976744186,45.58139534883721,6.511627906976744,5.116279069767442
E00079393,208,128,35,27,18,61.53846153846154,16.826923076923077,12.980769230769232,8.653846153846153
E00079395,115,5,31,36,43,4.3478260869565215,26.956521739130434,31.30434782608696,37.391304347826086
E00079397,88,6,36,41,5,6.8181818181818175,40.909090909090914,46.590909090909086,5.681818181818182
E00079398,146,7,67,66,6,4.794520547945205,45.89041095890411,45.20547945205479,4.10958904109589
E00079400,128,2,8,54,64,1.5625,6.25,42.1875,50
E00079401,104,3,5,62,34,2.8846153846153846,4.807692307692308,59.61538461538461,32.69230769230769
E00079402,115,1,7,72,35,0.8695652173913043,6.086956521739131,62.60869565217392,30.434782608695656
E00079403,93,6,50,28,9,6.451612903225806,53.76344086021505,30.107526881720432,9.67741935483871
E00079404,108,5,75,22,6,4.62962962962963,69.44444444444444,20.37037037037037,5.555555555555555
E00079405,72,20,32,16,4,27.77777777777778,44.44444444444444,22.22222222222222,5.555555555555555
E00079406,143,18,10,73,42,12.587412587412588,6.993006993006993,51.048951048951054,29.37062937062937
E00079407,101,34,13,16,38,33.663366336633665,12.871287128712872,15.841584158415841,37.62376237623762
E00079408,94,36,51,6,1,38.297872340425535,54.25531914893617,6.382978723404255,1.0638297872340425
E00079409,155,93,48,7,7,60,30.967741935483872,4.516129032258064,4.516129032258064
E00079410,85,30,27,20,8,35.294117647058826,31.76470588235294,23.52941176470588,9.411764705882353
E00079411,140,39,37,38,26,27.857142857142858,26.42857142857143,27.142857142857142,18.571428571428573
E00079412,134,8,77,41,8,5.970149253731343,57.46268656716418,30.597014925373134,5.970149253731343
E00079413,180,49,43,50,38,27.22222222222222,23.88888888888889,27.77777777777778,21.11111111111111
E00079414,184,76,53,28,27,41.30434782608695,28.804347826086957,15.217391304347828,14.673913043478262
E00079415,169,24,75,58,12,14.201183431952662,44.37869822485207,34.319526627218934,7.100591715976331
E00079416,114,40,25,25,24,35.08771929824561,21.929824561403507,21.929824561403507,21.052631578947366
E00079417,131,1,6,55,69,0.7633587786259541,4.580152671755725,41.98473282442748,52.67175572519084
E00079418,114,2,0,54,58,1.7543859649122806,0,47.368421052631575,50.877192982456144
E00079419,100,10,16,48,26,10,16,48,26
E00079420,121,4,6,66,45,3.3057851239669422,4.958677685950414,54.54545454545454,37.1900826446281
E00079421,138,12,25,65,36,8.695652173913043,18.115942028985508,47.10144927536232,26.08695652173913
E00079422,135,17,9,64,45,12.592592592592592,6.666666666666667,47.40740740740741,33.33333333333333
E00079423,135,31,45,23,36,22.962962962962962,33.33333333333333,17.037037037037038,26.666666666666668
E00079424,121,1,1,54,65,0.8264462809917356,0.8264462809917356,44.62809917355372,53.71900826446281
E00079425,133,3,5,52,73,2.2556390977443606,3.7593984962406015,39.097744360902254,54.88721804511278
E00079426,107,2,2,56,47,1.8691588785046727,1.8691588785046727,52.336448598130836,43.925233644859816
E00079427,115,8,24,30,53,6.956521739130435,20.869565217391305,26.08695652173913,46.08695652173913
E00079428,125,1,17,57,50,0.8,13.600000000000001,45.6,40
E00079429,103,0,15,53,35,0,14.563106796116504,51.45631067961165,33.980582524271846
E00079430,139,14,42,70,13,10.071942446043165,30.215827338129497,50.35971223021583,9.352517985611511
E00079431,114,77,32,2,3,67.54385964912281,28.07017543859649,1.7543859649122806,2.631578947368421
E00079432,135,46,65,9,15,34.074074074074076,48.148148148148145,6.666666666666667,11.11111111111111
E00079433,119,12,48,56,3,10.084033613445378,40.33613445378151,47.05882352941176,2.5210084033613445
E00079434,132,31,41,42,18,23.484848484848484,31.060606060606062,31.818181818181817,13.636363636363635
E00079435,165,55,49,37,24,33.33333333333333,29.6969696969697,22.424242424242426,14.545454545454545
E00079436,115,6,8,11,90,5.217391304347826,6.956521739130435,9.565217391304348,78.26086956521739
E00079437,147,14,10,31,92,9.523809523809524,6.802721088435375,21.08843537414966,62.585034013605444
E00079438,138,2,31,35,70,1.4492753623188406,22.463768115942027,25.36231884057971,50.72463768115942
E00079439,111,1,0,31,79,0.9009009009009009,0,27.927927927927925,71.17117117117117
E00079440,115,0,2,84,29,0,1.7391304347826086,73.04347826086956,25.217391304347824
