OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00152200,133,50,0,3,0,0,1,70,6,2,1,0,37.59398496240601,0,2.2556390977443606,0,0,0.7518796992481203,52.63157894736842,4.511278195488721,1.5037593984962405,0.7518796992481203,0
E00152201,200,64,0,6,1,0,0,110,9,1,8,1,32,0,3,0.5,0,0,55.00000000000001,4.5,0.5,4,0.5
E00152202,106,42,0,1,0,1,1,56,1,0,2,2,39.62264150943396,0,0.9433962264150944,0,0.9433962264150944,0.9433962264150944,52.83018867924528,0.9433962264150944,0,1.8867924528301887,1.8867924528301887
E00152203,139,21,0,3,0,0,0,97,6,4,8,0,15.107913669064748,0,2.158273381294964,0,0,0,69.7841726618705,4.316546762589928,2.877697841726619,5.755395683453238,0
E00152204,130,42,0,1,0,0,0,75,5,2,4,1,32.30769230769231,0,0.7692307692307693,0,0,0,57.692307692307686,3.8461538461538463,1.5384615384615385,3.076923076923077,0.7692307692307693
E00152205,185,55,1,2,1,0,0,105,7,5,8,1,29.72972972972973,0.5405405405405406,1.0810810810810811,0.5405405405405406,0,0,56.75675675675676,3.783783783783784,2.7027027027027026,4.324324324324325,0.5405405405405406
E00152206,133,50,0,4,0,0,0,68,4,1,5,1,37.59398496240601,0,3.007518796992481,0,0,0,51.127819548872175,3.007518796992481,0.7518796992481203,3.7593984962406015,0.7518796992481203
E00152207,116,43,0,3,4,0,0,61,3,2,0,0,37.06896551724138,0,2.586206896551724,3.4482758620689653,0,0,52.58620689655172,2.586206896551724,1.7241379310344827,0,0
E00152208,138,48,0,2,0,0,1,78,4,3,2,0,34.78260869565217,0,1.4492753623188406,0,0,0.7246376811594203,56.52173913043478,2.898550724637681,2.1739130434782608,1.4492753623188406,0
E00152209,112,50,0,0,0,0,0,52,4,0,2,4,44.642857142857146,0,0,0,0,0,46.42857142857143,3.571428571428571,0,1.7857142857142856,3.571428571428571
E00152210,102,37,0,2,0,0,0,54,1,3,5,0,36.27450980392157,0,1.9607843137254901,0,0,0,52.94117647058824,0.9803921568627451,2.941176470588235,4.901960784313726,0
E00152211,117,43,0,1,0,0,1,59,5,0,7,1,36.75213675213676,0,0.8547008547008548,0,0,0.8547008547008548,50.427350427350426,4.273504273504273,0,5.982905982905983,0.8547008547008548
E00152212,126,63,1,3,0,0,0,55,0,0,4,0,50,0.7936507936507936,2.380952380952381,0,0,0,43.65079365079365,0,0,3.1746031746031744,0
E00152213,121,51,0,3,1,0,2,54,3,1,4,2,42.14876033057851,0,2.479338842975207,0.8264462809917356,0,1.6528925619834711,44.62809917355372,2.479338842975207,0.8264462809917356,3.3057851239669422,1.6528925619834711
E00152214,56,17,0,4,0,0,0,33,1,0,1,0,30.357142857142854,0,7.142857142857142,0,0,0,58.92857142857143,1.7857142857142856,0,1.7857142857142856,0
E00152215,58,20,0,0,1,0,0,33,3,0,1,0,34.48275862068966,0,0,1.7241379310344827,0,0,56.896551724137936,5.172413793103448,0,1.7241379310344827,0
E00152216,97,30,0,1,0,0,0,51,5,0,7,3,30.927835051546392,0,1.0309278350515463,0,0,0,52.57731958762887,5.154639175257731,0,7.216494845360824,3.0927835051546393
E00152217,103,43,0,2,2,0,0,48,3,1,4,0,41.74757281553398,0,1.9417475728155338,1.9417475728155338,0,0,46.601941747572816,2.912621359223301,0.9708737864077669,3.8834951456310676,0
E00152218,95,29,0,1,2,0,2,48,2,1,10,0,30.526315789473685,0,1.0526315789473684,2.1052631578947367,0,2.1052631578947367,50.526315789473685,2.1052631578947367,1.0526315789473684,10.526315789473683,0
E00152219,115,43,0,2,1,0,0,57,3,1,8,0,37.391304347826086,0,1.7391304347826086,0.8695652173913043,0,0,49.56521739130435,2.608695652173913,0.8695652173913043,6.956521739130435,0
E00152220,65,24,0,0,1,0,0,32,1,4,3,0,36.92307692307693,0,0,1.5384615384615385,0,0,49.23076923076923,1.5384615384615385,6.153846153846154,4.615384615384616,0
E00152221,130,26,0,0,2,0,0,81,5,3,13,0,20,0,0,1.5384615384615385,0,0,62.30769230769231,3.8461538461538463,2.307692307692308,10,0
E00152222,138,27,0,1,0,0,1,100,2,2,5,0,19.565217391304348,0,0.7246376811594203,0,0,0.7246376811594203,72.46376811594203,1.4492753623188406,1.4492753623188406,3.6231884057971016,0
E00152223,168,54,0,0,1,2,1,99,5,0,4,2,32.142857142857146,0,0,0.5952380952380952,1.1904761904761905,0.5952380952380952,58.92857142857143,2.976190476190476,0,2.380952380952381,1.1904761904761905
E00152224,126,38,0,2,3,0,1,74,4,1,2,1,30.158730158730158,0,1.5873015873015872,2.380952380952381,0,0.7936507936507936,58.730158730158735,3.1746031746031744,0.7936507936507936,1.5873015873015872,0.7936507936507936
E00152225,133,46,0,0,1,0,0,75,5,0,6,0,34.58646616541353,0,0,0.7518796992481203,0,0,56.390977443609025,3.7593984962406015,0,4.511278195488721,0
E00152226,97,27,0,1,1,0,2,58,2,1,4,1,27.835051546391753,0,1.0309278350515463,1.0309278350515463,0,2.0618556701030926,59.79381443298969,2.0618556701030926,1.0309278350515463,4.123711340206185,1.0309278350515463
E00152227,166,45,0,0,2,0,0,105,8,0,4,2,27.10843373493976,0,0,1.2048192771084338,0,0,63.25301204819277,4.819277108433735,0,2.4096385542168677,1.2048192771084338
E00152228,149,42,0,0,1,0,1,87,9,1,6,2,28.187919463087248,0,0,0.6711409395973155,0,0.6711409395973155,58.38926174496645,6.0402684563758395,0.6711409395973155,4.026845637583892,1.342281879194631
E00152229,129,52,0,1,0,0,0,70,0,1,5,0,40.310077519379846,0,0.7751937984496124,0,0,0,54.263565891472865,0,0.7751937984496124,3.875968992248062,0
E00152230,186,83,0,3,0,0,0,83,4,0,9,4,44.623655913978496,0,1.6129032258064515,0,0,0,44.623655913978496,2.1505376344086025,0,4.838709677419355,2.1505376344086025
E00152231,188,76,0,3,1,0,1,98,2,1,5,1,40.42553191489361,0,1.5957446808510638,0.5319148936170213,0,0.5319148936170213,52.12765957446809,1.0638297872340425,0.5319148936170213,2.6595744680851063,0.5319148936170213
E00152232,147,39,0,0,1,0,3,87,7,1,9,0,26.53061224489796,0,0,0.6802721088435374,0,2.0408163265306123,59.183673469387756,4.761904761904762,0.6802721088435374,6.122448979591836,0
E00152233,124,64,0,2,0,0,1,49,3,3,1,1,51.61290322580645,0,1.6129032258064515,0,0,0.8064516129032258,39.516129032258064,2.4193548387096775,2.4193548387096775,0.8064516129032258,0.8064516129032258
E00152234,182,85,0,0,0,0,0,83,5,2,5,2,46.7032967032967,0,0,0,0,0,45.604395604395606,2.7472527472527473,1.098901098901099,2.7472527472527473,1.098901098901099
E00152235,140,54,0,4,2,0,1,68,5,0,5,1,38.57142857142858,0,2.857142857142857,1.4285714285714286,0,0.7142857142857143,48.57142857142857,3.571428571428571,0,3.571428571428571,0.7142857142857143
E00152236,94,43,0,1,0,0,0,44,1,0,5,0,45.744680851063826,0,1.0638297872340425,0,0,0,46.808510638297875,1.0638297872340425,0,5.319148936170213,0
E00152237,60,27,1,0,0,0,0,29,0,0,2,1,45,1.6666666666666667,0,0,0,0,48.333333333333336,0,0,3.3333333333333335,1.6666666666666667
E00152238,146,69,1,0,0,0,0,65,3,0,7,1,47.26027397260274,0.684931506849315,0,0,0,0,44.52054794520548,2.054794520547945,0,4.794520547945205,0.684931506849315
E00152239,113,34,0,2,0,0,0,68,2,2,5,0,30.08849557522124,0,1.7699115044247788,0,0,0,60.17699115044248,1.7699115044247788,1.7699115044247788,4.424778761061947,0
E00152240,227,45,0,1,3,0,1,152,9,0,14,2,19.823788546255507,0,0.4405286343612335,1.3215859030837005,0,0.4405286343612335,66.96035242290749,3.9647577092511015,0,6.167400881057269,0.881057268722467
E00152241,137,64,0,0,0,0,0,62,2,0,7,2,46.715328467153284,0,0,0,0,0,45.25547445255474,1.4598540145985401,0,5.109489051094891,1.4598540145985401
E00152242,177,77,0,2,0,0,1,87,3,2,5,0,43.50282485875706,0,1.1299435028248588,0,0,0.5649717514124294,49.152542372881356,1.694915254237288,1.1299435028248588,2.824858757062147,0
E00152243,215,68,0,1,0,0,1,119,10,3,12,1,31.627906976744185,0,0.46511627906976744,0,0,0.46511627906976744,55.348837209302324,4.651162790697675,1.3953488372093024,5.5813953488372094,0.46511627906976744
E00152244,115,40,1,1,0,0,0,69,2,1,1,0,34.78260869565217,0.8695652173913043,0.8695652173913043,0,0,0,60,1.7391304347826086,0.8695652173913043,0.8695652173913043,0
E00152245,105,45,0,1,0,0,0,54,2,0,1,2,42.857142857142854,0,0.9523809523809524,0,0,0,51.42857142857142,1.9047619047619049,0,0.9523809523809524,1.9047619047619049
E00152246,88,49,1,0,1,0,0,29,3,2,3,0,55.68181818181818,1.1363636363636365,0,1.1363636363636365,0,0,32.95454545454545,3.4090909090909087,2.272727272727273,3.4090909090909087,0
E00152247,198,90,0,0,0,0,1,86,7,2,12,0,45.45454545454545,0,0,0,0,0.5050505050505051,43.43434343434344,3.535353535353535,1.0101010101010102,6.0606060606060606,0
E00152248,140,44,0,2,2,0,1,78,3,2,8,0,31.428571428571427,0,1.4285714285714286,1.4285714285714286,0,0.7142857142857143,55.714285714285715,2.142857142857143,1.4285714285714286,5.714285714285714,0
E00152249,160,54,0,3,0,2,3,84,5,2,6,1,33.75,0,1.875,0,1.25,1.875,52.5,3.125,1.25,3.75,0.625
E00152250,168,75,0,0,0,0,1,79,4,4,5,0,44.642857142857146,0,0,0,0,0.5952380952380952,47.023809523809526,2.380952380952381,2.380952380952381,2.976190476190476,0
E00152251,139,42,0,1,2,0,2,81,8,3,0,0,30.215827338129497,0,0.7194244604316548,1.4388489208633095,0,1.4388489208633095,58.27338129496403,5.755395683453238,2.158273381294964,0,0
E00152252,116,42,0,0,0,0,0,62,5,1,4,2,36.206896551724135,0,0,0,0,0,53.44827586206896,4.310344827586207,0.8620689655172413,3.4482758620689653,1.7241379310344827
E00152253,135,42,0,0,0,0,0,82,2,0,9,0,31.11111111111111,0,0,0,0,0,60.74074074074074,1.4814814814814816,0,6.666666666666667,0
