OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00147779,164,55,16,39,109,80,29,33.53658536585366,9.75609756097561,23.78048780487805,66.46341463414635,48.78048780487805,17.682926829268293
E00147780,163,51,23,28,112,83,29,31.28834355828221,14.11042944785276,17.177914110429448,68.71165644171779,50.920245398773,17.791411042944784
E00147781,234,90,39,51,144,109,35,38.46153846153847,16.666666666666664,21.794871794871796,61.53846153846154,46.58119658119658,14.957264957264957
E00147782,138,41,15,26,97,75,22,29.71014492753623,10.869565217391305,18.84057971014493,70.28985507246377,54.347826086956516,15.942028985507244
E00147783,187,62,23,39,125,94,31,33.155080213903744,12.299465240641712,20.855614973262032,66.84491978609626,50.26737967914438,16.577540106951872
E00147784,89,37,9,28,52,30,22,41.57303370786517,10.112359550561797,31.46067415730337,58.42696629213483,33.70786516853933,24.719101123595504
E00147785,143,51,22,29,92,64,28,35.66433566433567,15.384615384615385,20.27972027972028,64.33566433566433,44.75524475524475,19.58041958041958
E00147786,141,42,14,28,99,70,29,29.78723404255319,9.929078014184398,19.858156028368796,70.2127659574468,49.645390070921984,20.56737588652482
E00147787,163,63,21,42,100,77,23,38.65030674846626,12.883435582822086,25.766871165644172,61.34969325153374,47.239263803680984,14.11042944785276
E00147788,171,65,32,33,106,73,33,38.01169590643275,18.71345029239766,19.298245614035086,61.98830409356725,42.69005847953216,19.298245614035086
E00147789,171,62,25,37,109,91,18,36.25730994152047,14.619883040935672,21.637426900584796,63.74269005847953,53.216374269005854,10.526315789473683
E00147790,64,20,9,11,44,35,9,31.25,14.0625,17.1875,68.75,54.6875,14.0625
E00147791,140,49,24,25,91,69,22,35,17.142857142857142,17.857142857142858,65,49.28571428571429,15.714285714285714
E00147792,76,22,10,12,54,45,9,28.947368421052634,13.157894736842104,15.789473684210526,71.05263157894737,59.210526315789465,11.842105263157894
E00147793,120,55,19,36,65,45,20,45.83333333333333,15.833333333333332,30,54.166666666666664,37.5,16.666666666666664
E00147794,167,69,38,31,98,77,21,41.31736526946108,22.75449101796407,18.562874251497004,58.68263473053892,46.10778443113773,12.574850299401197
E00147795,170,56,26,30,114,81,33,32.94117647058823,15.294117647058824,17.647058823529413,67.05882352941175,47.647058823529406,19.411764705882355
E00147796,154,64,28,36,90,65,25,41.55844155844156,18.181818181818183,23.376623376623375,58.44155844155844,42.2077922077922,16.233766233766232
