OA,ts0160001,ts0160002,ts0160003,ts0160004,ts0160005,ts0160006,ts0160002_PCT,ts0160003_PCT,ts0160004_PCT,ts0160005_PCT,ts0160006_PCT
E00147806,171,152,15,1,3,0,88.88888888888889,8.771929824561402,0.5847953216374269,1.7543859649122806,0
E00147810,270,251,16,1,2,0,92.96296296296296,5.9259259259259265,0.3703703703703704,0.7407407407407408,0
E00147811,303,283,15,2,2,1,93.3993399339934,4.9504950495049505,0.6600660066006601,0.6600660066006601,0.33003300330033003
E00147812,494,458,28,1,3,4,92.71255060728745,5.668016194331984,0.20242914979757085,0.6072874493927125,0.8097165991902834
E00147813,213,188,13,7,3,2,88.26291079812206,6.103286384976526,3.286384976525822,1.4084507042253522,0.9389671361502347
E00147805,374,349,20,3,2,0,93.31550802139037,5.347593582887701,0.8021390374331552,0.53475935828877,0
E00147807,301,291,6,1,2,1,96.67774086378738,1.9933554817275747,0.33222591362126247,0.6644518272425249,0.33222591362126247
E00147808,320,302,13,2,0,3,94.375,4.0625,0.625,0,0.9375
E00147809,314,307,7,0,0,0,97.77070063694268,2.229299363057325,0,0,0
E00147907,283,256,8,13,5,1,90.45936395759718,2.8268551236749118,4.593639575971731,1.76678445229682,0.35335689045936397
E00147909,452,424,18,6,3,1,93.80530973451327,3.982300884955752,1.3274336283185841,0.6637168141592921,0.22123893805309736
E00147913,307,276,14,7,8,2,89.90228013029315,4.5602605863192185,2.2801302931596092,2.6058631921824107,0.6514657980456027
E00147915,368,332,17,6,6,7,90.21739130434783,4.619565217391304,1.6304347826086956,1.6304347826086956,1.9021739130434785
E00147955,153,133,12,0,4,4,86.9281045751634,7.8431372549019605,0,2.6143790849673203,2.6143790849673203
E00147956,287,262,15,4,1,5,91.28919860627178,5.2264808362369335,1.3937282229965158,0.34843205574912894,1.7421602787456445
E00147957,340,325,13,1,0,1,95.58823529411765,3.823529411764706,0.29411764705882354,0,0.29411764705882354
E00147958,312,299,11,2,0,0,95.83333333333334,3.5256410256410255,0.641025641025641,0,0
E00147959,273,254,17,1,0,1,93.04029304029304,6.227106227106227,0.3663003663003663,0,0.3663003663003663
E00147960,279,261,15,1,0,2,93.54838709677419,5.376344086021505,0.35842293906810035,0,0.7168458781362007
E00147961,439,410,21,6,1,1,93.39407744874715,4.783599088838269,1.366742596810934,0.22779043280182232,0.22779043280182232
E00147962,279,259,17,0,2,1,92.831541218638,6.093189964157706,0,0.7168458781362007,0.35842293906810035
E00147981,352,335,11,1,0,5,95.17045454545455,3.125,0.2840909090909091,0,1.4204545454545454
E00147982,312,297,12,2,1,0,95.1923076923077,3.8461538461538463,0.641025641025641,0.3205128205128205,0
E00147983,408,386,19,0,1,2,94.6078431372549,4.6568627450980395,0,0.24509803921568626,0.49019607843137253
E00147984,136,126,9,0,0,1,92.64705882352942,6.61764705882353,0,0,0.7352941176470588
E00147985,289,264,23,2,0,0,91.34948096885813,7.958477508650519,0.6920415224913495,0,0
E00147986,405,382,12,11,0,0,94.32098765432099,2.9629629629629632,2.7160493827160495,0,0
E00147987,307,289,15,2,1,0,94.13680781758957,4.88599348534202,0.6514657980456027,0.32573289902280134,0
E00147814,332,312,17,2,1,0,93.97590361445783,5.120481927710843,0.6024096385542169,0.30120481927710846,0
E00147815,429,416,8,3,0,2,96.96969696969697,1.8648018648018647,0.6993006993006993,0,0.4662004662004662
E00147816,347,331,9,0,1,6,95.38904899135446,2.5936599423631126,0,0.2881844380403458,1.729106628242075
E00147817,414,385,14,6,6,3,92.9951690821256,3.3816425120772946,1.4492753623188406,1.4492753623188406,0.7246376811594203
E00147818,319,311,8,0,0,0,97.4921630094044,2.507836990595611,0,0,0
E00147819,445,427,15,3,0,0,95.95505617977528,3.3707865168539324,0.6741573033707865,0,0
E00147820,360,337,13,7,2,1,93.61111111111111,3.6111111111111107,1.9444444444444444,0.5555555555555556,0.2777777777777778
E00147822,283,274,6,1,1,1,96.81978798586573,2.1201413427561837,0.35335689045936397,0.35335689045936397,0.35335689045936397
E00147825,265,259,5,0,0,1,97.73584905660377,1.8867924528301887,0,0,0.37735849056603776
E00147826,462,451,8,2,0,1,97.61904761904762,1.7316017316017316,0.4329004329004329,0,0.21645021645021645
E00148048,290,284,3,1,2,0,97.93103448275862,1.0344827586206897,0.3448275862068966,0.6896551724137931,0
E00148049,310,286,13,9,1,1,92.25806451612904,4.193548387096775,2.903225806451613,0.3225806451612903,0.3225806451612903
E00148051,331,304,17,1,6,3,91.8429003021148,5.13595166163142,0.3021148036253776,1.812688821752266,0.906344410876133
E00165857,126,120,3,0,0,3,95.23809523809523,2.380952380952381,0,0,2.380952380952381
E00165862,386,325,18,3,11,29,84.19689119170984,4.66321243523316,0.7772020725388601,2.849740932642487,7.512953367875648
E00147821,133,128,5,0,0,0,96.2406015037594,3.7593984962406015,0,0,0
E00147823,304,300,3,0,0,1,98.68421052631578,0.9868421052631579,0,0,0.3289473684210526
E00147824,250,240,9,1,0,0,96,3.5999999999999996,0.4,0,0
E00147827,310,279,24,0,5,2,90,7.741935483870968,0,1.6129032258064515,0.6451612903225806
E00148045,316,303,10,0,3,0,95.88607594936708,3.1645569620253164,0,0.949367088607595,0
E00148046,352,346,4,0,2,0,98.29545454545455,1.1363636363636365,0,0.5681818181818182,0
E00148047,292,287,4,0,1,0,98.28767123287672,1.36986301369863,0,0.3424657534246575,0
E00148052,125,124,1,0,0,0,99.2,0.8,0,0,0
E00147836,272,246,15,9,1,1,90.44117647058823,5.514705882352941,3.308823529411765,0.3676470588235294,0.3676470588235294
