OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00031990,296,289,0,0,3,0,1,0,1,0,2,0,0,97.63513513513513,0,0,1.0135135135135136,0,0.33783783783783783,0,0.33783783783783783,0,0.6756756756756757,0,0
E00031993,516,505,0,0,0,0,3,2,3,2,1,0,0,97.86821705426357,0,0,0,0,0.5813953488372093,0.3875968992248062,0.5813953488372093,0.3875968992248062,0.1937984496124031,0,0
E00031995,285,282,0,0,1,0,0,0,1,0,1,0,0,98.94736842105263,0,0,0.3508771929824561,0,0,0,0.3508771929824561,0,0.3508771929824561,0,0
E00031998,403,385,0,0,3,3,1,2,4,0,2,2,1,95.53349875930522,0,0,0.7444168734491315,0.7444168734491315,0.24813895781637718,0.49627791563275436,0.9925558312655087,0,0.49627791563275436,0.49627791563275436,0.24813895781637718
E00031997,410,405,0,0,2,1,0,0,1,0,0,1,0,98.78048780487805,0,0,0.4878048780487805,0.24390243902439024,0,0,0.24390243902439024,0,0,0.24390243902439024,0
E00032008,253,245,1,3,0,2,0,0,2,0,0,0,0,96.83794466403161,0.3952569169960474,1.185770750988142,0,0.7905138339920948,0,0,0.7905138339920948,0,0,0,0
E00032032,283,274,0,3,1,0,0,0,5,0,0,0,0,96.81978798586573,0,1.0600706713780919,0.35335689045936397,0,0,0,1.76678445229682,0,0,0,0
E00032033,216,204,0,0,1,1,1,1,7,1,0,0,0,94.44444444444444,0,0,0.4629629629629629,0.4629629629629629,0.4629629629629629,0.4629629629629629,3.2407407407407405,0.4629629629629629,0,0,0
E00181450,156,154,0,0,0,0,1,0,1,0,0,0,0,98.71794871794873,0,0,0,0,0.641025641025641,0,0.641025641025641,0,0,0,0
E00181464,475,454,0,0,1,1,0,1,13,0,5,0,0,95.57894736842105,0,0,0.21052631578947367,0.21052631578947367,0,0.21052631578947367,2.736842105263158,0,1.0526315789473684,0,0
E00181477,210,204,0,0,0,0,1,2,1,0,0,0,2,97.14285714285714,0,0,0,0,0.4761904761904762,0.9523809523809524,0.4761904761904762,0,0,0,0.9523809523809524
E00031994,296,291,0,0,0,0,0,1,4,0,0,0,0,98.3108108108108,0,0,0,0,0,0.33783783783783783,1.3513513513513513,0,0,0,0
E00031996,457,440,0,0,0,0,0,0,6,3,7,1,0,96.2800875273523,0,0,0,0,0,0,1.312910284463895,0.6564551422319475,1.5317286652078774,0.2188183807439825,0
E00031999,247,237,0,1,0,0,0,2,4,0,0,3,0,95.95141700404858,0,0.4048582995951417,0,0,0,0.8097165991902834,1.6194331983805668,0,0,1.214574898785425,0
E00032000,312,302,0,0,0,1,1,0,3,3,1,1,0,96.7948717948718,0,0,0,0.3205128205128205,0.3205128205128205,0,0.9615384615384616,0.9615384615384616,0.3205128205128205,0.3205128205128205,0
E00032002,242,230,0,1,1,0,1,0,3,2,0,4,0,95.0413223140496,0,0.4132231404958678,0.4132231404958678,0,0.4132231404958678,0,1.2396694214876034,0.8264462809917356,0,1.6528925619834711,0
E00031991,323,304,0,0,1,0,3,3,7,1,2,2,0,94.11764705882352,0,0,0.30959752321981426,0,0.9287925696594427,0.9287925696594427,2.1671826625387,0.30959752321981426,0.6191950464396285,0.6191950464396285,0
E00032001,481,463,0,0,0,0,0,3,8,0,5,2,0,96.25779625779626,0,0,0,0,0,0.6237006237006237,1.6632016632016633,0,1.0395010395010396,0.4158004158004158,0
E00032003,322,289,0,1,2,3,0,2,5,5,6,6,3,89.75155279503106,0,0.3105590062111801,0.6211180124223602,0.9316770186335404,0,0.6211180124223602,1.5527950310559007,1.5527950310559007,1.8633540372670807,1.8633540372670807,0.9316770186335404
E00032004,443,426,0,0,0,3,1,4,5,1,1,1,1,96.16252821670429,0,0,0,0.6772009029345373,0.2257336343115124,0.9029345372460496,1.1286681715575622,0.2257336343115124,0.2257336343115124,0.2257336343115124,0.2257336343115124
E00031575,260,254,0,0,1,3,1,1,0,0,0,0,0,97.6923076923077,0,0,0.38461538461538464,1.153846153846154,0.38461538461538464,0.38461538461538464,0,0,0,0,0
E00031577,282,270,0,1,1,2,0,0,3,0,0,5,0,95.74468085106383,0,0.3546099290780142,0.3546099290780142,0.7092198581560284,0,0,1.0638297872340425,0,0,1.773049645390071,0
E00031608,254,238,0,1,1,0,0,2,2,2,1,7,0,93.7007874015748,0,0.39370078740157477,0.39370078740157477,0,0,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.39370078740157477,2.7559055118110236,0
E00031609,268,254,0,0,0,0,1,0,2,2,6,3,0,94.77611940298507,0,0,0,0,0.3731343283582089,0,0.7462686567164178,0.7462686567164178,2.2388059701492535,1.1194029850746268,0
E00031616,309,299,0,1,1,0,0,3,0,5,0,0,0,96.76375404530745,0,0.3236245954692557,0.3236245954692557,0,0,0.9708737864077669,0,1.6181229773462782,0,0,0
E00031578,356,331,0,3,2,5,3,2,2,1,2,4,1,92.97752808988764,0,0.8426966292134831,0.5617977528089888,1.4044943820224718,0.8426966292134831,0.5617977528089888,0.5617977528089888,0.2808988764044944,0.5617977528089888,1.1235955056179776,0.2808988764044944
E00031614,233,210,0,0,0,0,2,2,7,0,3,7,2,90.12875536480686,0,0,0,0,0.8583690987124464,0.8583690987124464,3.004291845493562,0,1.2875536480686696,3.004291845493562,0.8583690987124464
E00031615,237,223,0,0,2,1,0,3,5,1,0,2,0,94.09282700421942,0,0,0.8438818565400843,0.42194092827004215,0,1.2658227848101267,2.109704641350211,0.42194092827004215,0,0.8438818565400843,0
E00031617,233,224,1,0,0,0,0,0,3,0,2,3,0,96.13733905579399,0.4291845493562232,0,0,0,0,0,1.2875536480686696,0,0.8583690987124464,1.2875536480686696,0
E00181447,357,352,0,0,0,0,0,1,0,1,2,1,0,98.59943977591037,0,0,0,0,0,0.2801120448179272,0,0.2801120448179272,0.5602240896358543,0.2801120448179272,0
E00181482,412,398,1,0,0,0,0,1,3,1,6,2,0,96.60194174757282,0.24271844660194172,0,0,0,0,0.24271844660194172,0.7281553398058253,0.24271844660194172,1.4563106796116505,0.48543689320388345,0
E00181503,293,280,1,2,1,2,1,3,3,0,0,0,0,95.56313993174061,0.3412969283276451,0.6825938566552902,0.3412969283276451,0.6825938566552902,0.3412969283276451,1.023890784982935,1.023890784982935,0,0,0,0
E00031576,346,332,1,0,3,0,0,2,7,0,0,1,0,95.95375722543352,0.2890173410404624,0,0.8670520231213872,0,0,0.5780346820809248,2.023121387283237,0,0,0.2890173410404624,0
