OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00102515,269,256,1,0,2,2,2,3,3,0,0,0,0,95.16728624535315,0.37174721189591076,0,0.7434944237918215,0.7434944237918215,0.7434944237918215,1.1152416356877324,1.1152416356877324,0,0,0,0
E00102527,275,256,0,2,2,2,3,2,2,1,3,2,0,93.0909090909091,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.090909090909091,0.7272727272727273,0.7272727272727273,0.36363636363636365,1.090909090909091,0.7272727272727273,0
E00102528,309,297,1,1,1,1,2,3,3,0,0,0,0,96.11650485436894,0.3236245954692557,0.3236245954692557,0.3236245954692557,0.3236245954692557,0.6472491909385114,0.9708737864077669,0.9708737864077669,0,0,0,0
E00102533,397,372,1,0,1,4,4,2,4,2,0,6,1,93.70277078085643,0.2518891687657431,0,0.2518891687657431,1.0075566750629723,1.0075566750629723,0.5037783375314862,1.0075566750629723,0.5037783375314862,0,1.5113350125944585,0.2518891687657431
E00102623,242,223,0,5,2,2,3,5,0,0,2,0,0,92.14876033057851,0,2.066115702479339,0.8264462809917356,0.8264462809917356,1.2396694214876034,2.066115702479339,0,0,0.8264462809917356,0,0
E00102624,369,339,0,4,5,1,3,4,6,2,3,1,1,91.869918699187,0,1.084010840108401,1.3550135501355014,0.27100271002710025,0.8130081300813009,1.084010840108401,1.6260162601626018,0.5420054200542005,0.8130081300813009,0.27100271002710025,0.27100271002710025
E00102631,422,406,1,1,3,2,0,3,3,3,0,0,0,96.2085308056872,0.23696682464454977,0.23696682464454977,0.7109004739336493,0.47393364928909953,0,0.7109004739336493,0.7109004739336493,0.7109004739336493,0,0,0
E00102632,337,310,1,5,1,6,1,3,8,2,0,0,0,91.98813056379822,0.2967359050445104,1.483679525222552,0.2967359050445104,1.7804154302670623,0.2967359050445104,0.8902077151335311,2.3738872403560833,0.5934718100890208,0,0,0
E00102625,265,256,1,1,0,2,0,2,3,0,0,0,0,96.60377358490567,0.37735849056603776,0.37735849056603776,0,0.7547169811320755,0,0.7547169811320755,1.1320754716981132,0,0,0,0
E00102626,316,304,1,0,1,1,1,2,6,0,0,0,0,96.20253164556962,0.31645569620253167,0,0.31645569620253167,0.31645569620253167,0.31645569620253167,0.6329113924050633,1.89873417721519,0,0,0,0
