OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00164632,185,34,1,0,3,7,0,103,9,7,20,1,18.37837837837838,0.5405405405405406,0,1.6216216216216217,3.783783783783784,0,55.67567567567567,4.864864864864865,3.783783783783784,10.81081081081081,0.5405405405405406
E00164633,175,67,0,1,2,2,0,70,3,7,23,0,38.285714285714285,0,0.5714285714285714,1.1428571428571428,1.1428571428571428,0,40,1.7142857142857144,4,13.142857142857142,0
E00164634,161,57,0,2,0,0,2,72,6,2,18,2,35.40372670807454,0,1.2422360248447204,0,0,1.2422360248447204,44.72049689440994,3.7267080745341614,1.2422360248447204,11.180124223602485,1.2422360248447204
E00164635,160,32,0,1,1,3,0,86,11,0,24,2,20,0,0.625,0.625,1.875,0,53.75,6.875000000000001,0,15,1.25
E00164636,128,36,0,9,5,0,0,54,2,2,20,0,28.125,0,7.03125,3.90625,0,0,42.1875,1.5625,1.5625,15.625,0
E00164637,142,52,0,0,2,0,0,67,4,2,15,0,36.61971830985916,0,0,1.4084507042253522,0,0,47.183098591549296,2.8169014084507045,1.4084507042253522,10.56338028169014,0
E00164638,183,52,0,3,5,2,2,84,8,4,20,3,28.415300546448087,0,1.639344262295082,2.73224043715847,1.092896174863388,1.092896174863388,45.90163934426229,4.371584699453552,2.185792349726776,10.92896174863388,1.639344262295082
E00164639,107,28,0,0,2,0,0,47,5,6,19,0,26.168224299065418,0,0,1.8691588785046727,0,0,43.925233644859816,4.672897196261682,5.607476635514018,17.75700934579439,0
E00164640,131,55,0,5,2,0,0,51,5,3,10,0,41.98473282442748,0,3.816793893129771,1.5267175572519083,0,0,38.93129770992366,3.816793893129771,2.2900763358778624,7.633587786259542,0
E00164641,146,48,1,3,3,0,0,55,2,8,26,0,32.87671232876712,0.684931506849315,2.054794520547945,2.054794520547945,0,0,37.67123287671233,1.36986301369863,5.47945205479452,17.80821917808219,0
E00164642,131,37,0,2,6,1,0,53,3,7,19,3,28.24427480916031,0,1.5267175572519083,4.580152671755725,0.7633587786259541,0,40.458015267175576,2.2900763358778624,5.343511450381679,14.50381679389313,2.2900763358778624
E00164643,157,39,0,11,10,3,0,47,3,7,35,2,24.840764331210192,0,7.006369426751593,6.369426751592357,1.910828025477707,0,29.936305732484076,1.910828025477707,4.45859872611465,22.29299363057325,1.2738853503184715
E00164644,175,43,0,10,4,3,0,59,19,7,27,3,24.571428571428573,0,5.714285714285714,2.2857142857142856,1.7142857142857144,0,33.714285714285715,10.857142857142858,4,15.428571428571427,1.7142857142857144
E00164645,171,43,0,2,8,1,2,66,10,7,30,2,25.146198830409354,0,1.1695906432748537,4.678362573099415,0.5847953216374269,1.1695906432748537,38.59649122807017,5.847953216374268,4.093567251461988,17.543859649122805,1.1695906432748537
E00164646,151,39,0,11,4,2,1,56,13,4,19,2,25.82781456953642,0,7.28476821192053,2.6490066225165565,1.3245033112582782,0.6622516556291391,37.086092715231786,8.609271523178808,2.6490066225165565,12.582781456953644,1.3245033112582782
E00164647,163,29,0,6,6,4,1,68,15,1,29,4,17.791411042944784,0,3.6809815950920246,3.6809815950920246,2.4539877300613497,0.6134969325153374,41.717791411042946,9.202453987730062,0.6134969325153374,17.791411042944784,2.4539877300613497
E00164649,203,73,0,1,3,2,0,88,7,9,19,1,35.960591133004925,0,0.49261083743842365,1.477832512315271,0.9852216748768473,0,43.34975369458128,3.4482758620689653,4.433497536945813,9.35960591133005,0.49261083743842365
E00164650,187,72,0,1,2,1,0,82,3,4,19,3,38.50267379679144,0,0.53475935828877,1.06951871657754,0.53475935828877,0,43.85026737967914,1.6042780748663104,2.13903743315508,10.16042780748663,1.6042780748663104
E00164651,129,33,0,2,6,2,0,56,3,8,18,1,25.581395348837212,0,1.550387596899225,4.651162790697675,1.550387596899225,0,43.41085271317829,2.3255813953488373,6.2015503875969,13.953488372093023,0.7751937984496124
E00164652,74,28,0,1,2,2,1,29,1,3,7,0,37.83783783783784,0,1.3513513513513513,2.7027027027027026,2.7027027027027026,1.3513513513513513,39.189189189189186,1.3513513513513513,4.054054054054054,9.45945945945946,0
E00164653,157,72,0,0,0,1,0,70,5,0,8,1,45.85987261146497,0,0,0,0.6369426751592357,0,44.5859872611465,3.1847133757961785,0,5.095541401273886,0.6369426751592357
E00164654,132,48,0,1,0,0,1,56,5,1,20,0,36.36363636363637,0,0.7575757575757576,0,0,0.7575757575757576,42.42424242424242,3.787878787878788,0.7575757575757576,15.151515151515152,0
E00164655,159,64,0,1,2,0,0,64,3,1,21,3,40.25157232704403,0,0.628930817610063,1.257861635220126,0,0,40.25157232704403,1.8867924528301887,0.628930817610063,13.20754716981132,1.8867924528301887
E00164656,199,73,1,4,2,2,0,73,8,6,29,1,36.68341708542713,0.5025125628140703,2.0100502512562812,1.0050251256281406,1.0050251256281406,0,36.68341708542713,4.0201005025125625,3.015075376884422,14.572864321608039,0.5025125628140703
E00164657,142,47,1,3,1,1,1,64,3,1,19,1,33.098591549295776,0.7042253521126761,2.112676056338028,0.7042253521126761,0.7042253521126761,0.7042253521126761,45.07042253521127,2.112676056338028,0.7042253521126761,13.380281690140844,0.7042253521126761
E00164658,199,79,0,0,1,0,0,89,4,4,20,2,39.698492462311556,0,0,0.5025125628140703,0,0,44.72361809045226,2.0100502512562812,2.0100502512562812,10.050251256281408,1.0050251256281406
E00164659,122,57,0,0,0,0,0,57,0,6,2,0,46.72131147540984,0,0,0,0,0,46.72131147540984,0,4.918032786885246,1.639344262295082,0
E00164660,180,51,0,0,0,1,1,88,7,6,25,1,28.333333333333332,0,0,0,0.5555555555555556,0.5555555555555556,48.888888888888886,3.888888888888889,3.3333333333333335,13.88888888888889,0.5555555555555556
