OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00110429,418,283,275,180,42,138,24,4,20,71,33,38,8,7,4,3,2,1,0,0,0,1,0,1,3,128,81,15,19,3,10,67.70334928229666,65.78947368421053,43.0622009569378,10.047846889952153,33.014354066985646,5.741626794258373,0.9569377990430622,4.784688995215311,16.985645933014354,7.894736842105263,9.090909090909092,1.9138755980861244,1.674641148325359,0.9569377990430622,0.7177033492822966,0.4784688995215311,0.23923444976076555,0,0,0,0.23923444976076555,0,0.23923444976076555,0.7177033492822966,30.62200956937799,19.37799043062201,3.588516746411483,4.545454545454546,0.7177033492822966,2.3923444976076556,East of England
E00110430,338,208,203,158,31,127,11,5,6,34,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,130,76,14,17,9,14,61.53846153846154,60.05917159763313,46.74556213017752,9.171597633136095,37.573964497041416,3.2544378698224854,1.4792899408284024,1.7751479289940828,10.059171597633137,4.437869822485207,5.621301775147929,1.4792899408284024,0,0,0,0,0,0,0,0,0,0,0,0,38.46153846153847,22.485207100591715,4.142011834319527,5.029585798816568,2.6627218934911245,4.142011834319527,East of England
E00110431,236,152,147,101,30,71,18,4,14,28,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,84,58,6,16,0,4,64.40677966101694,62.28813559322034,42.79661016949153,12.711864406779661,30.08474576271186,7.627118644067797,1.694915254237288,5.932203389830509,11.864406779661017,5.508474576271186,6.3559322033898304,2.11864406779661,0,0,0,0,0,0,0,0,0,0,0,0,35.59322033898305,24.576271186440678,2.5423728813559325,6.779661016949152,0,1.694915254237288,East of England
E00110432,226,139,134,99,21,78,9,4,5,26,11,15,5,5,5,5,3,2,0,0,0,0,0,0,0,82,45,7,12,8,10,61.504424778761056,59.29203539823009,43.80530973451327,9.29203539823009,34.51327433628318,3.982300884955752,1.7699115044247788,2.2123893805309733,11.504424778761061,4.867256637168142,6.637168141592921,2.2123893805309733,2.2123893805309733,2.2123893805309733,2.2123893805309733,1.3274336283185841,0.8849557522123894,0,0,0,0,0,0,0,36.283185840707965,19.911504424778762,3.0973451327433628,5.3097345132743365,3.5398230088495577,4.424778761061947,East of England
E00110433,335,214,202,147,36,111,13,3,10,42,17,25,12,1,1,1,1,0,0,0,0,0,0,0,0,120,72,9,15,8,16,63.88059701492538,60.298507462686565,43.88059701492537,10.746268656716417,33.134328358208954,3.880597014925373,0.8955223880597015,2.9850746268656714,12.53731343283582,5.074626865671641,7.462686567164178,3.582089552238806,0.2985074626865672,0.2985074626865672,0.2985074626865672,0.2985074626865672,0,0,0,0,0,0,0,0,35.82089552238806,21.492537313432834,2.6865671641791042,4.477611940298507,2.3880597014925375,4.776119402985075,East of England
E00110434,365,234,225,165,39,126,19,3,16,41,22,19,9,3,3,2,1,1,0,0,0,1,1,0,0,128,72,11,20,12,13,64.10958904109589,61.64383561643836,45.20547945205479,10.684931506849315,34.52054794520548,5.205479452054795,0.821917808219178,4.383561643835616,11.232876712328768,6.027397260273973,5.205479452054795,2.4657534246575343,0.821917808219178,0.821917808219178,0.547945205479452,0.273972602739726,0.273972602739726,0,0,0,0.273972602739726,0.273972602739726,0,0,35.06849315068493,19.726027397260275,3.0136986301369864,5.47945205479452,3.287671232876712,3.5616438356164384,East of England
E00110435,280,192,184,149,36,113,7,3,4,28,17,11,8,5,4,4,3,1,0,0,0,0,0,0,1,83,60,10,5,0,8,68.57142857142857,65.71428571428571,53.214285714285715,12.857142857142856,40.35714285714286,2.5,1.0714285714285714,1.4285714285714286,10,6.071428571428571,3.9285714285714284,2.857142857142857,1.7857142857142856,1.4285714285714286,1.4285714285714286,1.0714285714285714,0.35714285714285715,0,0,0,0,0,0,0.35714285714285715,29.642857142857142,21.428571428571427,3.571428571428571,1.7857142857142856,0,2.857142857142857,East of England
E00110436,237,155,148,112,27,85,3,1,2,33,12,21,7,2,1,1,1,0,0,0,0,0,0,0,1,80,29,13,10,13,15,65.40084388185655,62.447257383966246,47.257383966244724,11.39240506329114,35.86497890295359,1.2658227848101267,0.42194092827004215,0.8438818565400843,13.924050632911392,5.063291139240507,8.860759493670885,2.9535864978902953,0.8438818565400843,0.42194092827004215,0.42194092827004215,0.42194092827004215,0,0,0,0,0,0,0,0.42194092827004215,33.755274261603375,12.236286919831224,5.485232067510549,4.219409282700422,5.485232067510549,6.329113924050633,East of England
E00110437,328,234,226,176,40,136,6,2,4,44,19,25,8,4,4,4,2,2,0,0,0,0,0,0,0,90,43,19,15,4,9,71.34146341463415,68.90243902439023,53.65853658536586,12.195121951219512,41.46341463414634,1.8292682926829267,0.6097560975609756,1.2195121951219512,13.414634146341465,5.7926829268292686,7.621951219512195,2.4390243902439024,1.2195121951219512,1.2195121951219512,1.2195121951219512,0.6097560975609756,0.6097560975609756,0,0,0,0,0,0,0,27.439024390243905,13.109756097560975,5.7926829268292686,4.573170731707317,1.2195121951219512,2.7439024390243905,East of England
E00110438,220,149,137,99,22,77,4,3,1,34,16,18,12,5,4,4,1,3,0,0,0,0,0,0,1,66,44,6,8,4,4,67.72727272727272,62.272727272727266,45,10,35,1.8181818181818181,1.3636363636363635,0.45454545454545453,15.454545454545453,7.2727272727272725,8.181818181818182,5.454545454545454,2.272727272727273,1.8181818181818181,1.8181818181818181,0.45454545454545453,1.3636363636363635,0,0,0,0,0,0,0.45454545454545453,30,20,2.727272727272727,3.6363636363636362,1.8181818181818181,1.8181818181818181,East of England
