OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00159354,394,15,27,26,11,10,10,8,20,24,32,20,31,25,42,33,27,26,7,3.807106598984772,6.852791878172589,6.598984771573605,2.7918781725888326,2.5380710659898478,2.5380710659898478,2.030456852791878,5.0761421319796955,6.091370558375635,8.121827411167512,5.0761421319796955,7.868020304568528,6.345177664974619,10.65989847715736,8.375634517766498,6.852791878172589,6.598984771573605,1.7766497461928936
E00159355,288,12,10,13,15,10,13,8,9,14,24,26,29,16,25,25,21,8,10,4.166666666666666,3.4722222222222223,4.513888888888888,5.208333333333334,3.4722222222222223,4.513888888888888,2.7777777777777777,3.125,4.861111111111112,8.333333333333332,9.027777777777777,10.069444444444445,5.555555555555555,8.680555555555555,8.680555555555555,7.291666666666667,2.7777777777777777,3.4722222222222223
E00159356,254,11,18,17,12,6,7,8,14,20,17,18,22,12,15,22,22,8,5,4.330708661417323,7.086614173228346,6.692913385826772,4.724409448818897,2.3622047244094486,2.7559055118110236,3.149606299212598,5.511811023622047,7.874015748031496,6.692913385826772,7.086614173228346,8.661417322834646,4.724409448818897,5.905511811023622,8.661417322834646,8.661417322834646,3.149606299212598,1.968503937007874
E00159357,236,10,7,16,13,4,1,4,12,7,15,17,14,16,14,18,29,19,20,4.23728813559322,2.9661016949152543,6.779661016949152,5.508474576271186,1.694915254237288,0.423728813559322,1.694915254237288,5.084745762711865,2.9661016949152543,6.3559322033898304,7.203389830508475,5.932203389830509,6.779661016949152,5.932203389830509,7.627118644067797,12.288135593220339,8.050847457627118,8.47457627118644
E00159358,254,14,12,10,15,18,10,18,22,9,17,18,12,16,19,13,10,11,10,5.511811023622047,4.724409448818897,3.937007874015748,5.905511811023622,7.086614173228346,3.937007874015748,7.086614173228346,8.661417322834646,3.543307086614173,6.692913385826772,7.086614173228346,4.724409448818897,6.299212598425196,7.480314960629922,5.118110236220472,3.937007874015748,4.330708661417323,3.937007874015748
E00159359,207,9,8,2,8,22,16,19,11,9,11,12,12,9,14,7,11,7,20,4.3478260869565215,3.864734299516908,0.966183574879227,3.864734299516908,10.628019323671497,7.729468599033816,9.178743961352657,5.314009661835748,4.3478260869565215,5.314009661835748,5.797101449275362,5.797101449275362,4.3478260869565215,6.763285024154589,3.3816425120772946,5.314009661835748,3.3816425120772946,9.66183574879227
E00159360,353,12,15,18,23,34,24,27,19,25,22,23,22,15,13,11,15,16,19,3.39943342776204,4.2492917847025495,5.099150141643059,6.515580736543909,9.631728045325778,6.79886685552408,7.64872521246459,5.382436260623229,7.0821529745042495,6.232294617563739,6.515580736543909,6.232294617563739,4.2492917847025495,3.6827195467422094,3.1161473087818696,4.2492917847025495,4.53257790368272,5.382436260623229
E00159361,287,12,18,10,14,5,7,15,14,14,6,17,18,28,25,33,23,17,11,4.181184668989547,6.2717770034843205,3.484320557491289,4.878048780487805,1.7421602787456445,2.4390243902439024,5.2264808362369335,4.878048780487805,4.878048780487805,2.0905923344947737,5.923344947735192,6.2717770034843205,9.75609756097561,8.710801393728223,11.498257839721255,8.013937282229964,5.923344947735192,3.8327526132404177
E00159362,377,12,20,25,27,19,15,14,24,24,25,23,30,20,28,28,18,8,17,3.183023872679045,5.305039787798409,6.631299734748011,7.161803713527852,5.039787798408488,3.978779840848806,3.7135278514588856,6.36604774535809,6.36604774535809,6.631299734748011,6.10079575596817,7.957559681697612,5.305039787798409,7.427055702917771,7.427055702917771,4.774535809018567,2.122015915119363,4.509283819628647
E00159363,255,3,9,14,13,4,10,12,7,10,28,16,20,20,25,30,15,12,7,1.1764705882352942,3.5294117647058822,5.490196078431373,5.098039215686274,1.5686274509803921,3.9215686274509802,4.705882352941177,2.7450980392156863,3.9215686274509802,10.980392156862745,6.2745098039215685,7.8431372549019605,7.8431372549019605,9.803921568627452,11.76470588235294,5.88235294117647,4.705882352941177,2.7450980392156863
E00159364,511,37,40,34,16,25,28,50,28,39,38,42,28,27,26,22,19,6,6,7.240704500978473,7.8277886497064575,6.653620352250488,3.131115459882583,4.892367906066536,5.47945205479452,9.784735812133071,5.47945205479452,7.632093933463796,7.436399217221135,8.21917808219178,5.47945205479452,5.283757338551859,5.088062622309197,4.305283757338552,3.7181996086105675,1.1741682974559686,1.1741682974559686
E00159365,304,15,25,16,19,10,5,17,12,30,18,16,27,22,21,19,16,8,8,4.934210526315789,8.223684210526317,5.263157894736842,6.25,3.289473684210526,1.644736842105263,5.592105263157895,3.9473684210526314,9.868421052631579,5.921052631578947,5.263157894736842,8.881578947368421,7.236842105263158,6.907894736842106,6.25,5.263157894736842,2.631578947368421,2.631578947368421
E00159366,300,17,18,27,23,5,9,14,19,25,24,26,17,18,11,16,14,10,7,5.666666666666666,6,9,7.666666666666666,1.6666666666666667,3,4.666666666666667,6.333333333333334,8.333333333333332,8,8.666666666666668,5.666666666666666,6,3.6666666666666665,5.333333333333334,4.666666666666667,3.3333333333333335,2.3333333333333335
E00159367,224,14,6,10,4,6,16,18,18,17,15,16,17,8,3,10,22,16,8,6.25,2.6785714285714284,4.464285714285714,1.7857142857142856,2.6785714285714284,7.142857142857142,8.035714285714286,8.035714285714286,7.5892857142857135,6.696428571428571,7.142857142857142,7.5892857142857135,3.571428571428571,1.3392857142857142,4.464285714285714,9.821428571428571,7.142857142857142,3.571428571428571
E00159368,293,11,10,20,12,13,25,28,19,18,15,20,16,20,13,15,17,8,13,3.754266211604096,3.4129692832764507,6.825938566552901,4.09556313993174,4.436860068259386,8.532423208191126,9.556313993174061,6.484641638225256,6.143344709897611,5.1194539249146755,6.825938566552901,5.460750853242321,6.825938566552901,4.436860068259386,5.1194539249146755,5.802047781569966,2.7303754266211606,4.436860068259386
E00159369,274,10,13,21,15,17,27,16,11,20,16,14,24,15,19,11,11,5,9,3.64963503649635,4.744525547445255,7.664233576642336,5.474452554744526,6.204379562043796,9.854014598540147,5.839416058394161,4.014598540145985,7.2992700729927,5.839416058394161,5.109489051094891,8.75912408759124,5.474452554744526,6.934306569343065,4.014598540145985,4.014598540145985,1.824817518248175,3.2846715328467155
E00159370,218,7,11,11,11,7,10,14,8,18,8,13,14,19,9,24,13,14,7,3.211009174311927,5.045871559633028,5.045871559633028,5.045871559633028,3.211009174311927,4.587155963302752,6.422018348623854,3.669724770642202,8.256880733944955,3.669724770642202,5.963302752293578,6.422018348623854,8.715596330275229,4.128440366972478,11.009174311926607,5.963302752293578,6.422018348623854,3.211009174311927
E00159371,307,9,9,13,9,6,25,25,18,14,10,20,27,23,21,28,17,16,17,2.9315960912052117,2.9315960912052117,4.234527687296417,2.9315960912052117,1.9543973941368076,8.143322475570033,8.143322475570033,5.863192182410423,4.5602605863192185,3.257328990228013,6.514657980456026,8.794788273615636,7.491856677524431,6.840390879478828,9.120521172638437,5.537459283387622,5.211726384364821,5.537459283387622
