OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00159354,159,0,145,0,0,2,0,0,0,0,0,8,4,0,91.19496855345912,0,0,1.257861635220126,0,0,0,0,0,5.031446540880504,2.515723270440252
E00159355,137,2,119,0,3,2,1,0,0,0,0,8,2,1.4598540145985401,86.86131386861314,0,2.18978102189781,1.4598540145985401,0.7299270072992701,0,0,0,0,5.839416058394161,1.4598540145985401
E00159356,107,0,94,0,0,2,0,0,0,1,0,10,0,0,87.85046728971963,0,0,1.8691588785046727,0,0,0,0.9345794392523363,0,9.345794392523365,0
E00159357,105,1,87,0,0,2,0,0,1,0,0,9,5,0.9523809523809524,82.85714285714286,0,0,1.9047619047619049,0,0,0.9523809523809524,0,0,8.571428571428571,4.761904761904762
E00159358,119,3,82,0,14,10,0,0,0,0,0,9,1,2.5210084033613445,68.90756302521008,0,11.76470588235294,8.403361344537815,0,0,0,0,0,7.563025210084033,0.8403361344537815
E00159359,117,2,58,0,26,0,13,0,2,2,1,10,3,1.7094017094017095,49.572649572649574,0,22.22222222222222,0,11.11111111111111,0,1.7094017094017095,1.7094017094017095,0.8547008547008548,8.547008547008547,2.564102564102564
E00159360,178,2,109,1,50,0,0,0,0,1,2,13,0,1.1235955056179776,61.23595505617978,0.5617977528089888,28.08988764044944,0,0,0,0,0.5617977528089888,1.1235955056179776,7.303370786516854,0
E00159361,121,0,105,1,1,0,0,0,0,0,0,14,0,0,86.77685950413223,0.8264462809917356,0.8264462809917356,0,0,0,0,0,0,11.570247933884298,0
E00159362,169,0,132,1,21,3,0,0,2,0,1,8,1,0,78.10650887573965,0.591715976331361,12.42603550295858,1.7751479289940828,0,0,1.183431952662722,0,0.591715976331361,4.733727810650888,0.591715976331361
E00159363,125,0,89,3,4,7,4,0,0,0,0,14,4,0,71.2,2.4,3.2,5.6000000000000005,3.2,0,0,0,0,11.200000000000001,3.2
E00159364,210,2,162,2,3,17,0,0,1,0,0,22,1,0.9523809523809524,77.14285714285715,0.9523809523809524,1.4285714285714286,8.095238095238095,0,0,0.4761904761904762,0,0,10.476190476190476,0.4761904761904762
E00159365,123,0,112,0,3,1,0,0,0,0,0,4,3,0,91.05691056910568,0,2.4390243902439024,0.8130081300813009,0,0,0,0,0,3.2520325203252036,2.4390243902439024
E00159366,116,0,105,0,4,0,0,0,0,0,0,7,0,0,90.51724137931035,0,3.4482758620689653,0,0,0,0,0,0,6.0344827586206895,0
E00159367,121,0,100,0,16,0,0,0,0,0,0,5,0,0,82.64462809917356,0,13.223140495867769,0,0,0,0,0,0,4.132231404958678,0
E00159368,136,1,102,0,20,1,0,0,0,0,0,10,2,0.7352941176470588,75,0,14.705882352941178,0.7352941176470588,0,0,0,0,0,7.352941176470589,1.4705882352941175
E00159369,133,1,99,0,24,0,0,0,0,0,0,9,0,0.7518796992481203,74.43609022556392,0,18.045112781954884,0,0,0,0,0,0,6.7669172932330826,0
E00159370,105,1,85,0,11,2,0,0,1,0,0,5,0,0.9523809523809524,80.95238095238095,0,10.476190476190476,1.9047619047619049,0,0,0.9523809523809524,0,0,4.761904761904762,0
E00159371,162,5,130,2,10,0,0,0,0,0,2,13,0,3.0864197530864197,80.24691358024691,1.2345679012345678,6.172839506172839,0,0,0,0,0,1.2345679012345678,8.024691358024691,0
E00159372,140,0,118,0,7,0,1,1,0,1,0,12,0,0,84.28571428571429,0,5,0,0.7142857142857143,0.7142857142857143,0,0.7142857142857143,0,8.571428571428571,0
E00159373,126,0,109,1,4,0,0,0,0,0,1,11,0,0,86.5079365079365,0.7936507936507936,3.1746031746031744,0,0,0,0,0,0.7936507936507936,8.73015873015873,0
E00159374,143,3,126,0,2,0,0,0,0,0,0,12,0,2.097902097902098,88.11188811188812,0,1.3986013986013985,0,0,0,0,0,0,8.391608391608392,0
E00159375,137,1,95,0,29,0,0,0,0,1,0,10,1,0.7299270072992701,69.34306569343066,0,21.16788321167883,0,0,0,0,0.7299270072992701,0,7.2992700729927,0.7299270072992701
E00159376,125,2,104,0,5,0,0,0,0,0,0,14,0,1.6,83.2,0,4,0,0,0,0,0,0,11.200000000000001,0
E00159377,144,1,86,0,54,0,0,0,0,0,0,3,0,0.6944444444444444,59.72222222222222,0,37.5,0,0,0,0,0,0,2.083333333333333,0
E00159378,125,0,109,0,3,1,0,0,0,0,0,12,0,0,87.2,0,2.4,0.8,0,0,0,0,0,9.6,0
E00159379,129,2,99,0,3,2,1,0,0,0,0,21,1,1.550387596899225,76.74418604651163,0,2.3255813953488373,1.550387596899225,0.7751937984496124,0,0,0,0,16.27906976744186,0.7751937984496124
E00159380,157,0,87,24,4,19,0,0,2,0,3,15,3,0,55.4140127388535,15.286624203821656,2.547770700636943,12.101910828025478,0,0,1.2738853503184715,0,1.910828025477707,9.554140127388536,1.910828025477707
E00159381,181,1,165,0,0,1,0,0,2,1,0,7,4,0.5524861878453038,91.16022099447514,0,0,0.5524861878453038,0,0,1.1049723756906076,0.5524861878453038,0,3.867403314917127,2.209944751381215
E00159383,94,1,82,0,5,0,0,0,0,0,1,5,0,1.0638297872340425,87.2340425531915,0,5.319148936170213,0,0,0,0,0,1.0638297872340425,5.319148936170213,0
E00159384,132,1,113,0,2,0,1,0,1,0,1,10,3,0.7575757575757576,85.60606060606061,0,1.5151515151515151,0,0.7575757575757576,0,0.7575757575757576,0,0.7575757575757576,7.575757575757576,2.272727272727273
E00159385,135,2,120,1,2,1,0,0,0,0,0,8,1,1.4814814814814816,88.88888888888889,0.7407407407407408,1.4814814814814816,0.7407407407407408,0,0,0,0,0,5.9259259259259265,0.7407407407407408
E00159387,120,3,98,0,5,1,0,0,0,0,2,11,0,2.5,81.66666666666667,0,4.166666666666666,0.8333333333333334,0,0,0,0,1.6666666666666667,9.166666666666666,0
E00159388,123,1,98,0,5,0,0,0,0,0,0,19,0,0.8130081300813009,79.67479674796748,0,4.0650406504065035,0,0,0,0,0,0,15.447154471544716,0
E00159390,114,3,74,0,21,0,0,0,0,9,1,6,0,2.631578947368421,64.91228070175438,0,18.421052631578945,0,0,0,0,7.894736842105263,0.8771929824561403,5.263157894736842,0
E00159391,103,2,79,0,7,0,0,0,0,1,1,13,0,1.9417475728155338,76.69902912621359,0,6.796116504854369,0,0,0,0,0.9708737864077669,0.9708737864077669,12.62135922330097,0
E00159392,105,2,76,1,11,1,0,0,0,0,0,10,4,1.9047619047619049,72.38095238095238,0.9523809523809524,10.476190476190476,0.9523809523809524,0,0,0,0,0,9.523809523809524,3.8095238095238098
E00159393,113,0,82,1,10,0,0,0,0,0,1,19,0,0,72.56637168141593,0.8849557522123894,8.849557522123893,0,0,0,0,0,0.8849557522123894,16.8141592920354,0
E00159394,116,0,105,0,2,0,0,0,0,0,0,9,0,0,90.51724137931035,0,1.7241379310344827,0,0,0,0,0,0,7.758620689655173,0
E00159395,143,1,103,0,21,0,0,0,1,1,3,10,3,0.6993006993006993,72.02797202797203,0,14.685314685314685,0,0,0,0.6993006993006993,0.6993006993006993,2.097902097902098,6.993006993006993,2.097902097902098
E00159396,119,3,69,1,38,2,0,0,0,0,1,5,0,2.5210084033613445,57.98319327731093,0.8403361344537815,31.932773109243694,1.680672268907563,0,0,0,0,0.8403361344537815,4.201680672268908,0
E00159397,125,1,103,0,5,0,0,0,1,2,2,10,1,0.8,82.39999999999999,0,4,0,0,0,0.8,1.6,1.6,8,0.8
E00159398,180,4,135,0,5,0,0,0,0,0,1,26,9,2.2222222222222223,75,0,2.7777777777777777,0,0,0,0,0,0.5555555555555556,14.444444444444443,5
E00159399,118,0,97,2,11,0,0,0,0,0,0,8,0,0,82.20338983050848,1.694915254237288,9.322033898305085,0,0,0,0,0,0,6.779661016949152,0
E00159400,125,1,110,0,2,0,0,0,0,2,1,9,0,0.8,88,0,1.6,0,0,0,0,1.6,0.8,7.199999999999999,0
E00159401,126,0,97,0,11,0,0,0,1,0,1,15,1,0,76.98412698412699,0,8.73015873015873,0,0,0,0.7936507936507936,0,0.7936507936507936,11.904761904761903,0.7936507936507936
E00159402,131,3,109,0,3,1,0,0,0,1,0,13,1,2.2900763358778624,83.20610687022901,0,2.2900763358778624,0.7633587786259541,0,0,0,0.7633587786259541,0,9.923664122137405,0.7633587786259541
E00159403,133,1,103,0,7,0,0,0,0,0,0,21,1,0.7518796992481203,77.44360902255639,0,5.263157894736842,0,0,0,0,0,0,15.789473684210526,0.7518796992481203
E00159404,129,3,107,2,7,0,0,0,0,0,2,8,0,2.3255813953488373,82.94573643410853,1.550387596899225,5.426356589147287,0,0,0,0,0,1.550387596899225,6.2015503875969,0
E00159405,119,3,82,1,11,0,0,0,0,5,2,15,0,2.5210084033613445,68.90756302521008,0.8403361344537815,9.243697478991598,0,0,0,0,4.201680672268908,1.680672268907563,12.605042016806722,0
E00159406,118,1,84,0,19,0,0,0,0,0,0,14,0,0.847457627118644,71.1864406779661,0,16.101694915254235,0,0,0,0,0,0,11.864406779661017,0
E00159407,109,1,93,1,3,0,0,0,0,0,0,11,0,0.9174311926605505,85.3211009174312,0.9174311926605505,2.7522935779816518,0,0,0,0,0,0,10.091743119266056,0
E00159408,133,0,107,0,8,0,0,0,0,0,1,17,0,0,80.45112781954887,0,6.015037593984962,0,0,0,0,0,0.7518796992481203,12.781954887218044,0
E00159409,169,2,123,2,17,1,0,0,0,1,5,17,1,1.183431952662722,72.7810650887574,1.183431952662722,10.059171597633137,0.591715976331361,0,0,0,0.591715976331361,2.9585798816568047,10.059171597633137,0.591715976331361
E00159410,151,1,70,0,66,0,0,0,0,0,0,14,0,0.6622516556291391,46.35761589403973,0,43.70860927152318,0,0,0,0,0,0,9.271523178807946,0
E00159411,135,3,116,0,6,0,0,0,0,0,0,8,2,2.2222222222222223,85.92592592592592,0,4.444444444444445,0,0,0,0,0,0,5.9259259259259265,1.4814814814814816
E00159413,148,4,34,2,104,0,0,0,0,0,0,4,0,2.7027027027027026,22.972972972972975,1.3513513513513513,70.27027027027027,0,0,0,0,0,0,2.7027027027027026,0
E00159414,126,0,106,0,4,2,0,0,0,0,0,13,1,0,84.12698412698413,0,3.1746031746031744,1.5873015873015872,0,0,0,0,0,10.317460317460316,0.7936507936507936
E00159415,123,5,53,0,33,0,0,0,0,22,4,6,0,4.0650406504065035,43.08943089430895,0,26.82926829268293,0,0,0,0,17.88617886178862,3.2520325203252036,4.878048780487805,0
E00159416,130,3,56,0,62,0,0,0,0,0,1,8,0,2.307692307692308,43.07692307692308,0,47.69230769230769,0,0,0,0,0,0.7692307692307693,6.153846153846154,0
E00159417,170,1,96,0,17,0,14,0,2,21,1,18,0,0.5882352941176471,56.470588235294116,0,10,0,8.235294117647058,0,1.1764705882352942,12.352941176470589,0.5882352941176471,10.588235294117647,0
E00159418,139,1,100,0,17,1,0,0,0,1,0,19,0,0.7194244604316548,71.94244604316546,0,12.23021582733813,0.7194244604316548,0,0,0,0.7194244604316548,0,13.66906474820144,0
E00159419,132,4,110,0,5,1,0,0,0,0,1,11,0,3.0303030303030303,83.33333333333334,0,3.787878787878788,0.7575757575757576,0,0,0,0,0.7575757575757576,8.333333333333332,0
E00159420,169,0,146,1,8,1,0,0,0,0,0,13,0,0,86.3905325443787,0.591715976331361,4.733727810650888,0.591715976331361,0,0,0,0,0,7.6923076923076925,0
E00159421,136,1,116,0,0,3,0,0,0,0,0,13,3,0.7352941176470588,85.29411764705883,0,0,2.2058823529411766,0,0,0,0,0,9.558823529411764,2.2058823529411766
E00159423,136,1,96,0,3,15,0,1,2,0,2,15,1,0.7352941176470588,70.58823529411765,0,2.2058823529411766,11.029411764705882,0,0.7352941176470588,1.4705882352941175,0,1.4705882352941175,11.029411764705882,0.7352941176470588
E00159424,132,0,97,2,5,10,0,0,0,0,1,13,4,0,73.48484848484848,1.5151515151515151,3.787878787878788,7.575757575757576,0,0,0,0,0.7575757575757576,9.848484848484848,3.0303030303030303
E00159425,137,0,122,0,2,0,1,0,0,0,0,12,0,0,89.05109489051095,0,1.4598540145985401,0,0.7299270072992701,0,0,0,0,8.75912408759124,0
E00159426,126,2,113,1,1,3,0,0,0,0,0,6,0,1.5873015873015872,89.68253968253968,0.7936507936507936,0.7936507936507936,2.380952380952381,0,0,0,0,0,4.761904761904762,0
E00159428,62,1,12,6,3,13,2,0,6,0,0,16,3,1.6129032258064515,19.35483870967742,9.67741935483871,4.838709677419355,20.967741935483872,3.225806451612903,0,9.67741935483871,0,0,25.806451612903224,4.838709677419355
E00159430,140,0,123,1,6,1,0,0,0,0,0,8,1,0,87.85714285714286,0.7142857142857143,4.285714285714286,0.7142857142857143,0,0,0,0,0,5.714285714285714,0.7142857142857143
E00159431,132,2,119,0,1,0,0,0,0,1,0,9,0,1.5151515151515151,90.15151515151516,0,0.7575757575757576,0,0,0,0,0.7575757575757576,0,6.8181818181818175,0
E00159432,116,2,71,4,7,11,1,1,2,0,1,15,1,1.7241379310344827,61.206896551724135,3.4482758620689653,6.0344827586206895,9.482758620689655,0.8620689655172413,0.8620689655172413,1.7241379310344827,0,0.8620689655172413,12.931034482758621,0.8620689655172413
E00159434,115,0,104,0,0,1,0,0,0,0,0,9,1,0,90.43478260869566,0,0,0.8695652173913043,0,0,0,0,0,7.82608695652174,0.8695652173913043
E00159435,218,1,197,0,8,1,0,0,0,0,0,11,0,0.45871559633027525,90.36697247706422,0,3.669724770642202,0.45871559633027525,0,0,0,0,0,5.045871559633028,0
E00159436,143,2,11,18,8,80,1,0,5,1,0,14,3,1.3986013986013985,7.6923076923076925,12.587412587412588,5.594405594405594,55.94405594405595,0.6993006993006993,0,3.4965034965034967,0.6993006993006993,0,9.79020979020979,2.097902097902098
E00159437,82,1,57,0,1,11,0,0,0,0,0,10,2,1.2195121951219512,69.51219512195121,0,1.2195121951219512,13.414634146341465,0,0,0,0,0,12.195121951219512,2.4390243902439024
E00159438,61,0,44,0,1,8,0,2,1,0,0,5,0,0,72.1311475409836,0,1.639344262295082,13.114754098360656,0,3.278688524590164,1.639344262295082,0,0,8.19672131147541,0
E00159439,120,2,105,0,4,0,0,0,0,0,0,8,1,1.6666666666666667,87.5,0,3.3333333333333335,0,0,0,0,0,0,6.666666666666667,0.8333333333333334
E00159440,148,2,112,0,20,4,1,0,0,0,1,6,2,1.3513513513513513,75.67567567567568,0,13.513513513513514,2.7027027027027026,0.6756756756756757,0,0,0,0.6756756756756757,4.054054054054054,1.3513513513513513
E00159441,128,3,85,1,27,0,0,0,0,1,1,10,0,2.34375,66.40625,0.78125,21.09375,0,0,0,0,0.78125,0.78125,7.8125,0
E00159442,125,4,101,0,8,0,0,0,0,0,1,7,4,3.2,80.80000000000001,0,6.4,0,0,0,0,0,0.8,5.6000000000000005,3.2
E00159443,189,7,87,1,80,0,0,0,0,1,1,12,0,3.7037037037037033,46.03174603174603,0.5291005291005291,42.32804232804233,0,0,0,0,0.5291005291005291,0.5291005291005291,6.349206349206349,0
E00159444,117,2,72,1,19,0,0,0,7,6,0,8,2,1.7094017094017095,61.53846153846154,0.8547008547008548,16.23931623931624,0,0,0,5.982905982905983,5.128205128205128,0,6.837606837606838,1.7094017094017095
E00159445,124,6,73,2,37,0,0,0,0,0,0,6,0,4.838709677419355,58.87096774193549,1.6129032258064515,29.838709677419356,0,0,0,0,0,0,4.838709677419355,0
E00159446,224,7,99,0,84,0,0,0,0,16,5,13,0,3.125,44.19642857142857,0,37.5,0,0,0,0,7.142857142857142,2.232142857142857,5.803571428571429,0
E00159447,130,7,54,0,59,0,0,0,0,1,0,7,2,5.384615384615385,41.53846153846154,0,45.38461538461539,0,0,0,0,0.7692307692307693,0,5.384615384615385,1.5384615384615385
E00159449,116,0,103,0,2,0,0,0,0,0,0,11,0,0,88.79310344827587,0,1.7241379310344827,0,0,0,0,0,0,9.482758620689655,0
E00159450,100,0,85,0,11,0,0,0,0,0,1,3,0,0,85,0,11,0,0,0,0,0,1,3,0
