OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00116356,248,71,28,43,16,32,45,13,28.62903225806452,11.29032258064516,17.338709677419356,6.451612903225806,12.903225806451612,18.14516129032258,5.241935483870968
E00116357,259,55,36,51,15,53,38,11,21.235521235521233,13.8996138996139,19.69111969111969,5.7915057915057915,20.463320463320464,14.671814671814673,4.247104247104247
E00116358,332,85,49,56,15,68,50,9,25.602409638554217,14.759036144578314,16.867469879518072,4.518072289156627,20.481927710843372,15.060240963855422,2.710843373493976
E00116359,268,78,38,42,21,47,35,7,29.1044776119403,14.17910447761194,15.671641791044777,7.835820895522389,17.537313432835823,13.059701492537313,2.6119402985074625
E00116360,234,59,40,46,19,35,32,3,25.213675213675213,17.094017094017094,19.65811965811966,8.11965811965812,14.957264957264957,13.675213675213676,1.282051282051282
E00116361,196,65,22,28,8,37,35,1,33.16326530612245,11.224489795918368,14.285714285714285,4.081632653061225,18.877551020408163,17.857142857142858,0.5102040816326531
E00116362,244,66,25,37,14,52,42,8,27.049180327868854,10.245901639344263,15.163934426229508,5.737704918032787,21.311475409836063,17.21311475409836,3.278688524590164
E00116363,259,59,35,28,27,52,52,6,22.779922779922778,13.513513513513514,10.81081081081081,10.424710424710424,20.077220077220076,20.077220077220076,2.3166023166023164
E00116364,268,65,31,45,22,46,54,5,24.253731343283583,11.567164179104477,16.791044776119403,8.208955223880597,17.16417910447761,20.149253731343283,1.8656716417910446
E00116365,195,51,24,30,16,32,32,10,26.153846153846157,12.307692307692308,15.384615384615385,8.205128205128204,16.41025641025641,16.41025641025641,5.128205128205128
E00116366,306,59,41,56,15,61,66,8,19.28104575163399,13.398692810457517,18.30065359477124,4.901960784313726,19.934640522875817,21.568627450980394,2.6143790849673203
E00116367,281,93,28,52,21,47,35,5,33.096085409252666,9.9644128113879,18.505338078291814,7.473309608540925,16.72597864768683,12.455516014234876,1.7793594306049825
E00116369,274,76,44,48,12,49,36,9,27.73722627737226,16.05839416058394,17.51824817518248,4.37956204379562,17.88321167883212,13.138686131386862,3.2846715328467155
E00116370,275,82,31,45,20,48,46,3,29.818181818181817,11.272727272727273,16.363636363636363,7.2727272727272725,17.454545454545457,16.727272727272727,1.090909090909091
