OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00116356,294,270,6,6,0,7,2,5,11,91.83673469387756,2.0408163265306123,2.0408163265306123,0,2.380952380952381,0.6802721088435374,1.7006802721088436,3.741496598639456
E00116357,331,297,16,7,9,5,2,3,13,89.72809667673715,4.833836858006042,2.1148036253776437,2.719033232628399,1.5105740181268883,0.6042296072507553,0.906344410876133,3.927492447129909
E00116358,406,377,7,3,4,9,3,6,13,92.85714285714286,1.7241379310344827,0.7389162561576355,0.9852216748768473,2.2167487684729066,0.7389162561576355,1.477832512315271,3.201970443349754
E00116359,308,274,14,11,3,7,1,6,13,88.96103896103897,4.545454545454546,3.571428571428571,0.974025974025974,2.272727272727273,0.3246753246753247,1.948051948051948,4.220779220779221
E00116360,281,254,7,1,6,7,5,2,13,90.39145907473309,2.491103202846975,0.3558718861209964,2.135231316725979,2.491103202846975,1.7793594306049825,0.7117437722419928,4.6263345195729535
E00116361,243,226,7,6,1,2,1,1,8,93.00411522633745,2.880658436213992,2.4691358024691357,0.411522633744856,0.823045267489712,0.411522633744856,0.411522633744856,3.292181069958848
E00116362,296,270,15,9,6,4,2,2,7,91.21621621621621,5.0675675675675675,3.040540540540541,2.027027027027027,1.3513513513513513,0.6756756756756757,0.6756756756756757,2.364864864864865
E00116363,309,280,6,3,3,9,5,4,14,90.614886731391593,1.9417475728155338,0.9708737864077669,0.9708737864077669,2.912621359223301,1.6181229773462782,1.2944983818770228,4.53074433656958
E00116364,329,295,13,9,4,8,3,5,13,89.66565349544074,3.951367781155015,2.735562310030395,1.21580547112462,2.43161094224924,0.911854103343465,1.5197568389057752,3.951367781155015
E00116365,227,203,9,7,2,7,1,6,8,89.42731277533039,3.9647577092511015,3.0837004405286343,0.881057268722467,3.0837004405286343,0.4405286343612335,2.643171806167401,3.524229074889868
E00116366,371,324,18,11,7,12,3,9,17,87.33153638814017,4.8517520215633425,2.964959568733154,1.8867924528301887,3.234501347708895,0.8086253369272237,2.4258760107816713,4.5822102425876015
E00116367,331,297,7,2,5,5,3,2,22,89.72809667673715,2.1148036253776437,0.6042296072507553,1.5105740181268883,1.5105740181268883,0.906344410876133,0.6042296072507553,6.646525679758309
E00116369,324,295,11,8,3,7,3,4,11,91.0493827160494,3.3950617283950617,2.4691358024691357,0.9259259259259258,2.1604938271604937,0.9259259259259258,1.2345679012345678,3.3950617283950617
E00116370,328,280,19,14,5,12,5,7,17,85.36585365853658,5.7926829268292686,4.2682926829268295,1.524390243902439,3.6585365853658534,1.524390243902439,2.1341463414634148,5.182926829268292
E00116371,305,281,10,6,4,8,2,6,6,92.1311475409836,3.278688524590164,1.9672131147540985,1.3114754098360655,2.622950819672131,0.6557377049180327,1.9672131147540985,1.9672131147540985
E00116372,359,340,7,3,4,7,2,5,5,94.70752089136491,1.9498607242339834,0.8356545961002786,1.1142061281337048,1.9498607242339834,0.5571030640668524,1.392757660167131,1.392757660167131
E00116373,296,249,20,15,5,11,4,7,16,84.12162162162163,6.756756756756757,5.0675675675675675,1.6891891891891893,3.7162162162162162,1.3513513513513513,2.364864864864865,5.405405405405405
E00116374,337,304,16,12,4,3,3,0,14,90.20771513353115,4.747774480712167,3.5608308605341246,1.1869436201780417,0.8902077151335311,0.8902077151335311,0,4.154302670623145
E00116375,443,400,14,8,6,10,5,5,19,90.29345372460497,3.160270880361174,1.805869074492099,1.3544018058690745,2.2573363431151243,1.1286681715575622,1.1286681715575622,4.288939051918736
E00116376,266,246,9,5,4,6,4,2,5,92.4812030075188,3.3834586466165413,1.8796992481203008,1.5037593984962405,2.2556390977443606,1.5037593984962405,0.7518796992481203,1.8796992481203008
E00116377,239,212,11,8,3,7,3,4,9,88.70292887029288,4.602510460251046,3.3472803347280333,1.2552301255230125,2.928870292887029,1.2552301255230125,1.6736401673640167,3.765690376569038
E00116378,230,205,12,12,0,7,0,7,6,89.13043478260869,5.217391304347826,5.217391304347826,0,3.0434782608695654,0,3.0434782608695654,2.608695652173913
E00116379,239,218,8,5,3,5,3,2,8,91.21338912133892,3.3472803347280333,2.092050209205021,1.2552301255230125,2.092050209205021,1.2552301255230125,0.8368200836820083,3.3472803347280333
E00116380,287,255,11,7,4,9,5,4,12,88.85017421602788,3.8327526132404177,2.4390243902439024,1.3937282229965158,3.1358885017421603,1.7421602787456445,1.3937282229965158,4.181184668989547
E00116381,309,278,8,2,6,8,6,2,15,89.96763754045307,2.5889967637540456,0.6472491909385114,1.9417475728155338,2.5889967637540456,1.9417475728155338,0.6472491909385114,4.854368932038835
E00116382,292,260,12,7,5,5,2,3,15,89.04109589041096,4.10958904109589,2.3972602739726026,1.7123287671232876,1.7123287671232876,0.684931506849315,1.0273972602739725,5.136986301369863
E00116383,299,262,16,12,4,4,3,1,17,87.62541806020067,5.351170568561873,4.013377926421405,1.3377926421404682,1.3377926421404682,1.0033444816053512,0.33444816053511706,5.68561872909699
E00116384,312,287,5,3,2,11,4,7,9,91.98717948717949,1.6025641025641024,0.9615384615384616,0.641025641025641,3.5256410256410255,1.282051282051282,2.2435897435897436,2.8846153846153846
E00116385,293,263,12,7,5,7,4,3,11,89.76109215017065,4.09556313993174,2.3890784982935154,1.7064846416382253,2.3890784982935154,1.3651877133105803,1.023890784982935,3.754266211604096
E00116386,286,262,8,4,4,4,0,4,12,91.6083916083916,2.797202797202797,1.3986013986013985,1.3986013986013985,1.3986013986013985,0,1.3986013986013985,4.195804195804196
E00116387,320,287,12,4,8,11,6,5,10,89.6875,3.75,1.25,2.5,3.4375000000000004,1.875,1.5625,3.125
E00116388,349,313,14,10,4,5,2,3,17,89.68481375358166,4.011461318051576,2.865329512893983,1.146131805157593,1.4326647564469914,0.5730659025787965,0.8595988538681949,4.871060171919771
E00116389,203,180,4,2,2,12,4,8,7,88.66995073891626,1.9704433497536946,0.9852216748768473,0.9852216748768473,5.911330049261084,1.9704433497536946,3.9408866995073892,3.4482758620689653
E00116390,387,334,26,17,9,10,4,6,17,86.30490956072352,6.718346253229974,4.3927648578811365,2.3255813953488373,2.5839793281653747,1.03359173126615,1.550387596899225,4.3927648578811365
E00116391,193,177,5,3,2,3,2,1,8,91.70984455958549,2.5906735751295336,1.5544041450777202,1.0362694300518136,1.5544041450777202,1.0362694300518136,0.5181347150259068,4.145077720207254
E00116392,318,290,9,5,4,4,4,0,15,91.19496855345912,2.8301886792452833,1.5723270440251573,1.257861635220126,1.257861635220126,1.257861635220126,0,4.716981132075472
E00116393,328,278,21,14,7,6,3,3,23,84.7560975609756,6.402439024390244,4.2682926829268295,2.1341463414634148,1.8292682926829267,0.9146341463414633,0.9146341463414633,7.01219512195122
E00116394,254,230,7,1,6,7,5,2,10,90.5511811023622,2.7559055118110236,0.39370078740157477,2.3622047244094486,2.7559055118110236,1.968503937007874,0.7874015748031495,3.937007874015748
E00116395,298,272,5,4,1,5,4,1,16,91.2751677852349,1.6778523489932886,1.342281879194631,0.33557046979865773,1.6778523489932886,1.342281879194631,0.33557046979865773,5.369127516778524
E00116396,385,351,17,13,4,10,7,3,7,91.16883116883116,4.415584415584416,3.3766233766233764,1.0389610389610389,2.5974025974025974,1.8181818181818181,0.7792207792207793,1.8181818181818181
E00116397,298,271,16,12,4,6,5,1,5,90.93959731543623,5.369127516778524,4.026845637583892,1.342281879194631,2.013422818791946,1.6778523489932886,0.33557046979865773,1.6778523489932886
E00116398,300,261,14,12,2,5,4,1,20,87,4.666666666666667,4,0.6666666666666667,1.6666666666666667,1.3333333333333335,0.33333333333333337,6.666666666666667
E00116399,305,285,9,9,0,4,1,3,7,93.44262295081968,2.9508196721311477,2.9508196721311477,0,1.3114754098360655,0.32786885245901637,0.9836065573770493,2.2950819672131146
E00116400,335,312,11,9,2,4,0,4,8,93.13432835820895,3.2835820895522385,2.6865671641791042,0.5970149253731344,1.1940298507462688,0,1.1940298507462688,2.3880597014925375
E00116401,331,292,22,13,9,6,2,4,11,88.21752265861026,6.646525679758309,3.927492447129909,2.719033232628399,1.812688821752266,0.6042296072507553,1.2084592145015105,3.3232628398791544
