OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00116356,306,14,25,21,18,22,16,23,22,15,10,25,26,27,11,9,13,5,4,4.57516339869281,8.169934640522875,6.862745098039216,5.88235294117647,7.18954248366013,5.228758169934641,7.516339869281046,7.18954248366013,4.901960784313726,3.2679738562091507,8.169934640522875,8.49673202614379,8.823529411764707,3.594771241830065,2.941176470588235,4.248366013071895,1.6339869281045754,1.3071895424836601
E00116357,348,19,24,44,20,14,21,35,20,20,21,18,24,25,11,14,4,12,2,5.459770114942529,6.896551724137931,12.643678160919542,5.747126436781609,4.022988505747127,6.0344827586206895,10.057471264367816,5.747126436781609,5.747126436781609,6.0344827586206895,5.172413793103448,6.896551724137931,7.183908045977011,3.1609195402298855,4.022988505747127,1.1494252873563218,3.4482758620689653,0.5747126436781609
E00116358,432,26,41,26,31,27,31,38,22,28,28,24,41,25,12,13,10,5,4,6.018518518518518,9.49074074074074,6.018518518518518,7.175925925925926,6.25,7.175925925925926,8.796296296296296,5.092592592592593,6.481481481481481,6.481481481481481,5.555555555555555,9.49074074074074,5.787037037037037,2.7777777777777777,3.009259259259259,2.314814814814815,1.1574074074074074,0.9259259259259258
E00116359,335,26,15,23,15,9,21,23,25,23,19,17,33,24,13,12,20,10,7,7.761194029850746,4.477611940298507,6.865671641791045,4.477611940298507,2.6865671641791042,6.26865671641791,6.865671641791045,7.462686567164178,6.865671641791045,5.6716417910447765,5.074626865671641,9.850746268656717,7.164179104477612,3.880597014925373,3.582089552238806,5.970149253731343,2.9850746268656714,2.0895522388059704
E00116360,302,20,25,22,14,11,28,25,27,12,12,26,25,21,5,13,9,5,2,6.622516556291391,8.27814569536424,7.28476821192053,4.635761589403973,3.642384105960265,9.271523178807946,8.27814569536424,8.940397350993377,3.9735099337748347,3.9735099337748347,8.609271523178808,8.27814569536424,6.95364238410596,1.6556291390728477,4.304635761589404,2.980132450331126,1.6556291390728477,0.6622516556291391
E00116361,252,10,20,20,13,17,14,22,18,18,10,19,14,8,11,15,10,7,6,3.968253968253968,7.936507936507936,7.936507936507936,5.158730158730158,6.746031746031746,5.555555555555555,8.73015873015873,7.142857142857142,7.142857142857142,3.968253968253968,7.5396825396825395,5.555555555555555,3.1746031746031744,4.365079365079365,5.952380952380952,3.968253968253968,2.7777777777777777,2.380952380952381
E00116362,318,20,23,27,16,16,18,21,28,17,23,20,22,25,13,12,8,3,6,6.289308176100629,7.232704402515723,8.49056603773585,5.031446540880504,5.031446540880504,5.660377358490567,6.60377358490566,8.80503144654088,5.345911949685535,7.232704402515723,6.289308176100629,6.918238993710692,7.861635220125786,4.088050314465408,3.7735849056603774,2.515723270440252,0.9433962264150944,1.8867924528301887
E00116363,333,23,26,22,18,15,29,25,24,21,15,27,23,20,17,10,7,6,5,6.906906906906906,7.807807807807808,6.606606606606606,5.405405405405405,4.504504504504505,8.708708708708707,7.5075075075075075,7.207207207207207,6.306306306306306,4.504504504504505,8.108108108108109,6.906906906906906,6.006006006006006,5.105105105105105,3.003003003003003,2.1021021021021022,1.8018018018018018,1.5015015015015014
E00116364,341,14,23,30,26,23,22,23,25,18,22,21,18,18,10,17,16,9,6,4.105571847507331,6.744868035190615,8.797653958944283,7.624633431085044,6.744868035190615,6.451612903225806,6.744868035190615,7.331378299120235,5.278592375366569,6.451612903225806,6.158357771260997,5.278592375366569,5.278592375366569,2.932551319648094,4.9853372434017595,4.69208211143695,2.6392961876832843,1.7595307917888565
E00116365,243,16,12,20,13,17,11,13,13,12,21,20,27,19,5,8,3,2,11,6.584362139917696,4.938271604938271,8.23045267489712,5.349794238683128,6.995884773662551,4.526748971193416,5.349794238683128,5.349794238683128,4.938271604938271,8.641975308641975,8.23045267489712,11.11111111111111,7.818930041152264,2.05761316872428,3.292181069958848,1.2345679012345678,0.823045267489712,4.526748971193416
