OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00113755,212,199,0,13,0,93.86792452830188,0,6.132075471698113,0
E00113759,260,249,1,10,0,95.76923076923077,0.38461538461538464,3.8461538461538463,0
E00113766,401,368,0,32,1,91.77057356608479,0,7.98004987531172,0.24937655860349126
E00113767,391,357,0,34,0,91.30434782608695,0,8.695652173913043,0
E00113769,173,150,0,22,1,86.70520231213872,0,12.716763005780345,0.5780346820809248
E00186375,388,350,0,35,3,90.20618556701031,0,9.02061855670103,0.7731958762886598
E00186466,351,301,1,49,0,85.75498575498575,0.2849002849002849,13.96011396011396,0
E00113756,200,168,0,27,5,84,0,13.5,2.5
E00113757,181,157,0,22,2,86.74033149171271,0,12.154696132596685,1.1049723756906076
E00113758,266,247,0,18,1,92.85714285714286,0,6.7669172932330826,0.37593984962406013
E00113762,305,283,0,22,0,92.78688524590164,0,7.213114754098362,0
E00113763,270,253,1,16,0,93.7037037037037,0.3703703703703704,5.9259259259259265,0
E00113768,189,167,0,22,0,88.35978835978835,0,11.64021164021164,0
E00168982,523,473,0,49,1,90.43977055449331,0,9.369024856596559,0.19120458891013384
E00168983,366,320,0,44,2,87.43169398907104,0,12.021857923497267,0.546448087431694
E00186405,155,129,2,24,0,83.22580645161291,1.2903225806451613,15.483870967741936,0
E00186435,281,238,1,36,6,84.69750889679716,0.3558718861209964,12.811387900355871,2.135231316725979
E00186497,401,361,1,38,1,90.02493765586036,0.24937655860349126,9.476309226932669,0.24937655860349126
E00113760,469,417,1,51,0,88.91257995735607,0.21321961620469082,10.874200426439232,0
E00113764,153,140,1,12,0,91.50326797385621,0.6535947712418301,7.8431372549019605,0
E00113771,290,275,0,14,1,94.82758620689656,0,4.827586206896552,0.3448275862068966
E00186345,241,93,0,148,0,38.589211618257266,0,61.41078838174274,0
E00186364,306,285,3,16,2,93.13725490196079,0.9803921568627451,5.228758169934641,0.6535947712418301
E00186417,348,326,0,22,0,93.67816091954023,0,6.321839080459771,0
E00113927,360,319,2,32,7,88.61111111111111,0.5555555555555556,8.88888888888889,1.9444444444444444
E00113928,207,190,0,16,1,91.78743961352657,0,7.729468599033816,0.4830917874396135
