OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
E00049183,305,139,148,1,0,0,0,4,0,13,45.57377049180328,48.52459016393443,0.32786885245901637,0,0,0,1.3114754098360655,0,4.2622950819672125
E00049184,404,116,234,1,7,0,17,1,4,24,28.71287128712871,57.920792079207914,0.24752475247524752,1.7326732673267329,0,4.207920792079208,0.24752475247524752,0.9900990099009901,5.9405940594059405
E00049185,324,127,162,0,0,0,11,2,3,19,39.19753086419753,50,0,0,0,3.3950617283950617,0.6172839506172839,0.9259259259259258,5.864197530864197
E00049186,340,163,144,0,1,0,10,1,1,20,47.94117647058824,42.35294117647059,0,0.29411764705882354,0,2.941176470588235,0.29411764705882354,0.29411764705882354,5.88235294117647
E00049187,268,79,170,1,2,0,0,0,1,15,29.47761194029851,63.43283582089553,0.3731343283582089,0.7462686567164178,0,0,0,0.3731343283582089,5.597014925373134
E00049188,280,111,154,0,2,0,0,0,0,13,39.64285714285714,55.00000000000001,0,0.7142857142857143,0,0,0,0,4.642857142857143
E00049190,312,162,125,1,2,0,11,0,1,10,51.92307692307693,40.06410256410257,0.3205128205128205,0.641025641025641,0,3.5256410256410255,0,0.3205128205128205,3.205128205128205
E00049191,298,93,187,0,0,0,3,3,0,12,31.20805369127517,62.751677852349,0,0,0,1.006711409395973,1.006711409395973,0,4.026845637583892
E00049192,237,79,148,0,0,0,3,0,0,7,33.33333333333333,62.447257383966246,0,0,0,1.2658227848101267,0,0,2.9535864978902953
E00049193,187,88,87,0,0,0,0,0,0,12,47.05882352941176,46.524064171122994,0,0,0,0,0,0,6.417112299465241
E00049194,264,120,106,0,0,0,11,4,3,20,45.45454545454545,40.15151515151515,0,0,0,4.166666666666666,1.5151515151515151,1.1363636363636365,7.575757575757576
