OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00049411,298,237,232,0,5,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,60,79.53020134228188,77.85234899328859,0,1.6778523489932886,1.6778523489932886,0,0,1.342281879194631,0,0,0,0,0,0.33557046979865773,0,0,0,0,0,0,0,0.33557046979865773,0,0,0.33557046979865773,0,0,0,0,0,0,0,20.13422818791946
E00049412,372,254,244,0,10,10,0,0,4,0,2,4,0,0,0,0,0,0,4,0,4,0,7,0,0,7,0,0,3,3,0,0,0,104,68.27956989247312,65.59139784946237,0,2.6881720430107525,2.6881720430107525,0,0,1.0752688172043012,0,0.5376344086021506,1.0752688172043012,0,0,0,0,0,0,1.0752688172043012,0,1.0752688172043012,0,1.881720430107527,0,0,1.881720430107527,0,0,0.8064516129032258,0.8064516129032258,0,0,0,27.956989247311824
E00049415,389,249,244,0,5,5,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,2,5,2,0,3,0,0,0,0,0,0,0,133,64.01028277634961,62.724935732647815,0,1.2853470437017995,1.2853470437017995,0,0,0,0,0,0,0,0.2570694087403599,1.0282776349614395,0,0,0,0.5141388174807198,0,0,0.5141388174807198,1.2853470437017995,0.5141388174807198,0,0.7712082262210797,0,0,0,0,0,0,0,34.19023136246786
E00049417,295,202,186,0,16,16,0,0,1,0,0,5,2,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,92,68.47457627118644,63.05084745762712,0,5.423728813559322,5.423728813559322,0,0,0.3389830508474576,0,0,1.694915254237288,0.6779661016949152,1.3559322033898304,1.3559322033898304,0,0,0,0,0,0,0,0.3389830508474576,0,0,0.3389830508474576,0,0,0,0,0,0,0,31.186440677966104
E00181857,269,215,206,0,9,9,0,0,0,0,0,0,5,4,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,51,79.92565055762083,76.57992565055763,0,3.3457249070631967,3.3457249070631967,0,0,0,0,0,0,1.858736059479554,1.486988847583643,0,0,0,0,0.37174721189591076,0,0.37174721189591076,0,0.7434944237918215,0,0,0.7434944237918215,0,0,0,0,0,0,0,18.95910780669145
E00181896,211,191,187,0,4,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,90.52132701421802,88.62559241706161,0,1.8957345971563981,1.8957345971563981,0,0,0,0,0,0,0.47393364928909953,0,1.4218009478672986,0,0,0,0,0,0,0,0.47393364928909953,0,0,0,0.47393364928909953,0,0,0,0,0,0,9.004739336492891
E00181904,408,283,262,0,21,18,0,1,1,4,0,0,8,0,4,3,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,122,69.36274509803921,64.2156862745098,0,5.147058823529411,4.411764705882353,0,0.24509803921568626,0.24509803921568626,0.9803921568627451,0,0,1.9607843137254901,0,0.9803921568627451,0.7352941176470588,0,0.7352941176470588,0.49019607843137253,0,0.49019607843137253,0,0.24509803921568626,0,0,0.24509803921568626,0,0,0,0,0,0,0,29.901960784313726
E00049406,233,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,73.39055793991416,73.39055793991416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4291845493562232,0,0.4291845493562232,0,0,0,0,0,0,0,0,0,0,0,0,26.180257510729614
E00049410,199,164,161,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,2,2,0,0,0,29,82.41206030150754,80.90452261306532,0.5025125628140703,1.0050251256281406,1.0050251256281406,0,0,0,0,0.5025125628140703,0,0,0,0.5025125628140703,0,0,0,0,0,0,0,2.0100502512562812,0,0,2.0100502512562812,0,0,1.0050251256281406,1.0050251256281406,0,0,0,14.572864321608039
E00049413,334,225,222,0,3,3,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,4,3,0,0,2,1,0,0,0,0,0,0,102,67.36526946107784,66.46706586826348,0,0.8982035928143712,0.8982035928143712,0,0,0.29940119760479045,0,0,0,0.29940119760479045,0,0.29940119760479045,0,0,0,1.1976047904191618,0,0,1.1976047904191618,0.8982035928143712,0,0,0.5988023952095809,0.29940119760479045,0,0,0,0,0,0,30.538922155688624
