OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00049183,170,18,26,28,20,5,2,0,1,37,33,10.588235294117647,15.294117647058824,16.470588235294116,11.76470588235294,2.941176470588235,1.1764705882352942,0,0.5882352941176471,21.764705882352942,19.411764705882355
E00049184,229,24,42,31,27,3,2,1,2,70,27,10.480349344978166,18.340611353711793,13.537117903930133,11.790393013100436,1.3100436681222707,0.8733624454148471,0.43668122270742354,0.8733624454148471,30.567685589519648,11.790393013100436
E00049185,149,16,36,17,15,5,2,2,1,38,17,10.738255033557047,24.161073825503358,11.409395973154362,10.06711409395973,3.3557046979865772,1.342281879194631,1.342281879194631,0.6711409395973155,25.503355704697988,11.409395973154362
E00049186,158,28,53,19,13,1,1,1,1,18,23,17.72151898734177,33.54430379746836,12.025316455696203,8.227848101265822,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.6329113924050633,11.39240506329114,14.556962025316455
E00049187,122,20,25,16,16,3,0,1,1,22,18,16.39344262295082,20.491803278688526,13.114754098360656,13.114754098360656,2.459016393442623,0,0.819672131147541,0.819672131147541,18.0327868852459,14.754098360655737
E00049188,152,17,23,15,28,5,0,0,2,39,23,11.18421052631579,15.131578947368421,9.868421052631579,18.421052631578945,3.289473684210526,0,0,1.3157894736842104,25.657894736842106,15.131578947368421
E00049190,122,21,34,15,15,1,3,0,0,15,18,17.21311475409836,27.86885245901639,12.295081967213115,12.295081967213115,0.819672131147541,2.459016393442623,0,0,12.295081967213115,14.754098360655737
E00049191,169,29,33,26,15,2,0,0,3,31,30,17.159763313609467,19.526627218934912,15.384615384615385,8.875739644970414,1.183431952662722,0,0,1.7751479289940828,18.34319526627219,17.75147928994083
E00049192,104,14,22,12,14,7,0,0,0,23,12,13.461538461538462,21.153846153846153,11.538461538461538,13.461538461538462,6.730769230769231,0,0,0,22.115384615384613,11.538461538461538
E00049193,86,9,15,8,16,2,0,0,0,18,18,10.465116279069768,17.441860465116278,9.30232558139535,18.6046511627907,2.3255813953488373,0,0,0,20.930232558139537,20.930232558139537
E00049194,109,25,24,13,15,1,0,2,1,14,14,22.93577981651376,22.018348623853214,11.926605504587156,13.761467889908257,0.9174311926605505,0,1.834862385321101,0.9174311926605505,12.844036697247708,12.844036697247708
E00049195,157,26,35,12,20,8,1,1,1,34,19,16.560509554140125,22.29299363057325,7.643312101910828,12.738853503184714,5.095541401273886,0.6369426751592357,0.6369426751592357,0.6369426751592357,21.656050955414013,12.101910828025478
E00049196,182,30,34,15,22,10,1,0,3,43,24,16.483516483516482,18.681318681318682,8.241758241758241,12.087912087912088,5.4945054945054945,0.5494505494505495,0,1.6483516483516485,23.626373626373624,13.186813186813188
E00049197,168,20,39,15,24,4,1,4,0,37,24,11.904761904761903,23.214285714285715,8.928571428571429,14.285714285714285,2.380952380952381,0.5952380952380952,2.380952380952381,0,22.023809523809522,14.285714285714285
E00049198,130,16,30,18,18,4,2,0,0,18,24,12.307692307692308,23.076923076923077,13.846153846153847,13.846153846153847,3.076923076923077,1.5384615384615385,0,0,13.846153846153847,18.461538461538463
E00049199,145,23,29,15,14,1,1,0,3,38,21,15.862068965517242,20,10.344827586206897,9.655172413793103,0.6896551724137931,0.6896551724137931,0,2.0689655172413794,26.20689655172414,14.482758620689657
E00049200,162,25,29,15,28,1,0,2,0,38,24,15.432098765432098,17.901234567901234,9.25925925925926,17.28395061728395,0.6172839506172839,0,1.2345679012345678,0,23.456790123456788,14.814814814814813
E00049201,139,21,22,15,13,7,0,0,0,46,15,15.107913669064748,15.827338129496402,10.79136690647482,9.352517985611511,5.0359712230215825,0,0,0,33.093525179856115,10.79136690647482
E00049202,160,20,35,19,20,7,3,0,1,38,17,12.5,21.875,11.875,12.5,4.375,1.875,0,0.625,23.75,10.625
E00049203,137,24,33,20,10,5,0,0,1,23,21,17.51824817518248,24.087591240875913,14.5985401459854,7.2992700729927,3.64963503649635,0,0,0.7299270072992701,16.78832116788321,15.328467153284672
E00049204,162,29,28,25,13,4,1,3,1,36,22,17.901234567901234,17.28395061728395,15.432098765432098,8.024691358024691,2.4691358024691357,0.6172839506172839,1.8518518518518516,0.6172839506172839,22.22222222222222,13.580246913580247
E00049205,150,29,46,18,16,7,0,0,0,12,22,19.333333333333332,30.666666666666664,12,10.666666666666668,4.666666666666667,0,0,0,8,14.666666666666666
E00049206,246,30,57,19,30,7,2,0,3,66,32,12.195121951219512,23.170731707317074,7.723577235772358,12.195121951219512,2.8455284552845526,0.8130081300813009,0,1.2195121951219512,26.82926829268293,13.008130081300814
E00049207,198,27,40,17,24,9,8,0,3,41,29,13.636363636363635,20.2020202020202,8.585858585858585,12.121212121212121,4.545454545454546,4.040404040404041,0,1.5151515151515151,20.707070707070706,14.646464646464647
E00049208,168,24,32,13,19,4,2,0,0,47,27,14.285714285714285,19.047619047619047,7.738095238095238,11.30952380952381,2.380952380952381,1.1904761904761905,0,0,27.976190476190478,16.071428571428573
E00049209,150,17,30,17,16,2,0,0,1,37,30,11.333333333333332,20,11.333333333333332,10.666666666666668,1.3333333333333335,0,0,0.6666666666666667,24.666666666666668,20
E00049210,172,20,41,22,16,6,1,0,0,39,27,11.627906976744185,23.837209302325583,12.790697674418606,9.30232558139535,3.488372093023256,0.5813953488372093,0,0,22.674418604651162,15.69767441860465
E00049211,153,19,27,18,23,3,2,1,2,40,18,12.418300653594772,17.647058823529413,11.76470588235294,15.032679738562091,1.9607843137254901,1.3071895424836601,0.6535947712418301,1.3071895424836601,26.143790849673206,11.76470588235294
E00049212,145,19,25,17,19,2,1,2,2,28,30,13.10344827586207,17.24137931034483,11.724137931034482,13.10344827586207,1.3793103448275863,0.6896551724137931,1.3793103448275863,1.3793103448275863,19.310344827586206,20.689655172413794
E00049213,267,22,50,24,40,7,2,2,2,75,43,8.239700374531834,18.726591760299627,8.98876404494382,14.981273408239701,2.6217228464419478,0.7490636704119851,0.7490636704119851,0.7490636704119851,28.08988764044944,16.10486891385768
E00049214,132,14,47,15,17,0,0,0,0,14,25,10.606060606060606,35.60606060606061,11.363636363636363,12.878787878787879,0,0,0,0,10.606060606060606,18.939393939393938
E00049215,115,15,14,18,11,0,2,2,0,38,15,13.043478260869565,12.173913043478262,15.65217391304348,9.565217391304348,0,1.7391304347826086,1.7391304347826086,0,33.04347826086956,13.043478260869565
E00049216,130,21,27,15,15,2,0,0,0,25,25,16.153846153846153,20.76923076923077,11.538461538461538,11.538461538461538,1.5384615384615385,0,0,0,19.230769230769234,19.230769230769234
E00049217,161,20,28,18,16,6,1,1,1,44,26,12.422360248447205,17.391304347826086,11.180124223602485,9.937888198757763,3.7267080745341614,0.6211180124223602,0.6211180124223602,0.6211180124223602,27.32919254658385,16.149068322981368
E00049218,176,20,25,18,34,4,5,0,1,37,32,11.363636363636363,14.204545454545455,10.227272727272728,19.318181818181817,2.272727272727273,2.840909090909091,0,0.5681818181818182,21.022727272727273,18.181818181818183
E00049219,145,16,36,19,20,1,0,0,0,32,21,11.03448275862069,24.82758620689655,13.10344827586207,13.793103448275861,0.6896551724137931,0,0,0,22.06896551724138,14.482758620689657
E00049220,157,16,38,13,19,4,3,0,1,47,16,10.191082802547772,24.203821656050955,8.280254777070063,12.101910828025478,2.547770700636943,1.910828025477707,0,0.6369426751592357,29.936305732484076,10.191082802547772
E00049221,179,36,38,19,23,10,1,1,2,18,31,20.11173184357542,21.22905027932961,10.614525139664805,12.849162011173185,5.58659217877095,0.5586592178770949,0.5586592178770949,1.1173184357541899,10.05586592178771,17.318435754189945
E00049222,134,27,34,12,26,4,1,1,2,17,10,20.149253731343283,25.37313432835821,8.955223880597014,19.402985074626866,2.9850746268656714,0.7462686567164178,0.7462686567164178,1.4925373134328357,12.686567164179104,7.462686567164178
E00049223,201,23,47,28,23,3,3,1,1,49,23,11.442786069651742,23.383084577114428,13.930348258706468,11.442786069651742,1.4925373134328357,1.4925373134328357,0.4975124378109453,0.4975124378109453,24.378109452736318,11.442786069651742
