OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00049183,253,170,165,144,37,107,2,0,2,19,8,11,5,6,5,5,5,0,0,0,0,0,0,0,1,77,44,6,9,9,9,67.19367588932806,65.21739130434783,56.916996047430835,14.624505928853754,42.29249011857708,0.7905138339920948,0,0.7905138339920948,7.5098814229249005,3.1620553359683794,4.3478260869565215,1.9762845849802373,2.371541501976284,1.9762845849802373,1.9762845849802373,1.9762845849802373,0,0,0,0,0,0,0,0.3952569169960474,30.434782608695656,17.391304347826086,2.371541501976284,3.557312252964427,3.557312252964427,3.557312252964427,West Midlands
E00049184,357,229,223,191,42,149,4,0,4,28,15,13,6,4,4,4,3,1,0,0,0,0,0,0,0,124,101,8,7,3,5,64.14565826330532,62.46498599439776,53.50140056022409,11.76470588235294,41.73669467787115,1.1204481792717087,0,1.1204481792717087,7.8431372549019605,4.201680672268908,3.6414565826330536,1.680672268907563,1.1204481792717087,1.1204481792717087,1.1204481792717087,0.8403361344537815,0.2801120448179272,0,0,0,0,0,0,0,34.73389355742297,28.291316526610643,2.2408963585434174,1.9607843137254901,0.8403361344537815,1.400560224089636,West Midlands
E00049185,273,153,149,126,36,90,4,0,4,19,5,14,4,6,3,3,2,1,0,0,0,0,0,0,3,114,81,13,12,5,3,56.043956043956044,54.57875457875458,46.15384615384615,13.186813186813188,32.967032967032964,1.465201465201465,0,1.465201465201465,6.95970695970696,1.8315018315018317,5.128205128205128,1.465201465201465,2.197802197802198,1.098901098901099,1.098901098901099,0.7326007326007326,0.3663003663003663,0,0,0,0,0,0,1.098901098901099,41.75824175824176,29.67032967032967,4.761904761904762,4.395604395604396,1.8315018315018317,1.098901098901099,West Midlands
E00049186,269,167,154,137,41,96,2,1,1,15,4,11,13,10,5,5,4,1,0,0,0,0,0,0,5,92,33,17,19,15,8,62.0817843866171,57.249070631970255,50.92936802973978,15.241635687732341,35.687732342007436,0.7434944237918215,0.37174721189591076,0.37174721189591076,5.5762081784386615,1.486988847583643,4.089219330855019,4.83271375464684,3.717472118959108,1.858736059479554,1.858736059479554,1.486988847583643,0.37174721189591076,0,0,0,0,0,0,1.858736059479554,34.20074349442379,12.267657992565056,6.319702602230483,7.063197026022305,5.5762081784386615,2.973977695167286,West Midlands
E00049187,241,122,120,106,37,69,3,0,3,11,3,8,2,3,2,2,2,0,0,0,0,0,0,0,1,116,102,1,5,2,6,50.62240663900415,49.79253112033195,43.983402489626556,15.352697095435685,28.63070539419087,1.2448132780082988,0,1.2448132780082988,4.564315352697095,1.2448132780082988,3.319502074688797,0.8298755186721992,1.2448132780082988,0.8298755186721992,0.8298755186721992,0.8298755186721992,0,0,0,0,0,0,0,0.4149377593360996,48.13278008298755,42.32365145228216,0.4149377593360996,2.0746887966804977,0.8298755186721992,2.4896265560165975,West Midlands
E00049188,241,152,152,132,36,96,1,1,0,19,9,10,0,1,0,0,0,0,0,0,0,0,0,0,1,88,65,2,9,4,8,63.07053941908713,63.07053941908713,54.77178423236515,14.937759336099585,39.83402489626556,0.4149377593360996,0.4149377593360996,0,7.883817427385892,3.7344398340248963,4.149377593360995,0,0.4149377593360996,0,0,0,0,0,0,0,0,0,0,0.4149377593360996,36.51452282157676,26.970954356846473,0.8298755186721992,3.7344398340248963,1.6597510373443984,3.319502074688797,West Midlands
E00049190,226,135,119,104,32,72,4,0,4,11,3,8,16,6,0,0,0,0,0,0,0,0,0,0,6,85,25,11,18,28,3,59.73451327433629,52.654867256637175,46.017699115044245,14.15929203539823,31.858407079646017,1.7699115044247788,0,1.7699115044247788,4.867256637168142,1.3274336283185841,3.5398230088495577,7.079646017699115,2.6548672566371683,0,0,0,0,0,0,0,0,0,0,2.6548672566371683,37.610619469026545,11.061946902654867,4.867256637168142,7.964601769911504,12.389380530973451,1.3274336283185841,West Midlands
E00049191,258,160,157,137,36,101,2,0,2,18,6,12,3,10,10,10,10,0,0,0,0,0,0,0,0,88,66,6,6,6,4,62.01550387596899,60.85271317829457,53.100775193798455,13.953488372093023,39.14728682170542,0.7751937984496124,0,0.7751937984496124,6.976744186046512,2.3255813953488373,4.651162790697675,1.1627906976744187,3.875968992248062,3.875968992248062,3.875968992248062,3.875968992248062,0,0,0,0,0,0,0,0,34.10852713178294,25.581395348837212,2.3255813953488373,2.3255813953488373,2.3255813953488373,1.550387596899225,West Midlands
E00049192,205,114,104,97,24,73,1,0,1,6,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,91,74,4,9,3,1,55.60975609756098,50.73170731707317,47.3170731707317,11.707317073170733,35.609756097560975,0.4878048780487805,0,0.4878048780487805,2.9268292682926833,2.4390243902439024,0.4878048780487805,4.878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,44.390243902439025,36.09756097560975,1.951219512195122,4.390243902439024,1.4634146341463417,0.4878048780487805,West Midlands
E00049193,169,94,89,80,16,64,0,0,0,9,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,75,40,3,6,15,11,55.62130177514793,52.662721893491124,47.337278106508876,9.467455621301776,37.8698224852071,0,0,0,5.325443786982249,2.366863905325444,2.9585798816568047,2.9585798816568047,0,0,0,0,0,0,0,0,0,0,0,0,44.37869822485207,23.668639053254438,1.7751479289940828,3.5502958579881656,8.875739644970414,6.508875739644971,West Midlands
