OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00146108,282,147,23,43,0,1,7,4,2,1,0,0,0,0,0,0,46,15,46,15,52.12765957446809,8.156028368794328,15.24822695035461,0,0.3546099290780142,2.4822695035460995,1.4184397163120568,0.7092198581560284,0.3546099290780142,0,0,0,0,0,0,16.312056737588655,5.319148936170213,16.312056737588655,5.319148936170213
E00146110,270,124,34,51,3,2,8,3,4,0,0,0,0,1,0,1,40,7,40,8,45.925925925925924,12.592592592592592,18.88888888888889,1.1111111111111112,0.7407407407407408,2.9629629629629632,1.1111111111111112,1.4814814814814816,0,0,0,0,0.3703703703703704,0,0.3703703703703704,14.814814814814813,2.5925925925925926,14.814814814814813,2.9629629629629632
E00146111,322,150,53,55,2,0,2,1,0,0,0,0,0,1,0,0,50,10,50,10,46.58385093167702,16.459627329192546,17.080745341614907,0.6211180124223602,0,0.6211180124223602,0.3105590062111801,0,0,0,0,0,0.3105590062111801,0,0,15.527950310559005,3.1055900621118013,15.527950310559005,3.1055900621118013
E00146112,277,166,38,42,0,0,0,0,0,0,0,0,0,0,5,1,24,1,29,2,59.92779783393502,13.718411552346572,15.162454873646208,0,0,0,0,0,0,0,0,0,0,1.8050541516245486,0.36101083032490977,8.664259927797833,0.36101083032490977,10.469314079422382,0.7220216606498195
E00146113,240,130,45,31,0,0,5,2,3,0,0,0,0,0,0,0,24,5,24,5,54.166666666666664,18.75,12.916666666666668,0,0,2.083333333333333,0.8333333333333334,1.25,0,0,0,0,0,0,0,10,2.083333333333333,10,2.083333333333333
E00146114,250,129,50,31,3,1,5,0,3,0,0,0,0,2,1,0,24,6,25,6,51.6,20,12.4,1.2,0.4,2,0,1.2,0,0,0,0,0.8,0.4,0,9.6,2.4,10,2.4
E00146115,341,178,46,41,2,2,10,3,3,0,0,1,0,3,1,4,26,31,27,35,52.19941348973607,13.48973607038123,12.023460410557185,0.5865102639296188,0.5865102639296188,2.932551319648094,0.8797653958944283,0.8797653958944283,0,0,0.2932551319648094,0,0.8797653958944283,0.2932551319648094,1.1730205278592376,7.624633431085044,9.090909090909092,7.9178885630498534,10.263929618768328
E00146117,256,130,26,46,3,0,7,6,1,0,0,0,0,0,0,0,36,8,36,8,50.78125,10.15625,17.96875,1.171875,0,2.734375,2.34375,0.390625,0,0,0,0,0,0,0,14.0625,3.125,14.0625,3.125
E00146118,303,147,65,43,1,0,3,2,0,0,0,0,0,1,1,0,37,6,38,6,48.51485148514851,21.45214521452145,14.19141914191419,0.33003300330033003,0,0.9900990099009901,0.6600660066006601,0,0,0,0,0,0.33003300330033003,0.33003300330033003,0,12.211221122112212,1.9801980198019802,12.541254125412541,1.9801980198019802
E00146119,296,167,44,56,4,0,4,0,1,1,0,0,0,2,0,0,18,3,18,3,56.41891891891891,14.864864864864865,18.91891891891892,1.3513513513513513,0,1.3513513513513513,0,0.33783783783783783,0.33783783783783783,0,0,0,0.6756756756756757,0,0,6.081081081081082,1.0135135135135136,6.081081081081082,1.0135135135135136
E00146120,300,171,43,51,3,0,5,1,2,0,0,0,0,2,1,0,15,11,16,11,56.99999999999999,14.333333333333334,17,1,0,1.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0,0,0.6666666666666667,0.33333333333333337,0,5,3.6666666666666665,5.333333333333334,3.6666666666666665
E00146122,466,256,40,57,4,0,18,9,2,1,1,0,0,5,7,2,62,20,69,22,54.93562231759657,8.583690987124463,12.231759656652361,0.8583690987124464,0,3.862660944206009,1.9313304721030045,0.4291845493562232,0.2145922746781116,0.2145922746781116,0,0,1.0729613733905579,1.502145922746781,0.4291845493562232,13.304721030042918,4.291845493562231,14.806866952789699,4.721030042918455
E00146123,254,106,39,32,2,0,8,1,3,0,0,0,0,4,1,0,55,11,56,11,41.732283464566926,15.354330708661418,12.598425196850393,0.7874015748031495,0,3.149606299212598,0.39370078740157477,1.1811023622047243,0,0,0,0,1.574803149606299,0.39370078740157477,0,21.653543307086615,4.330708661417323,22.04724409448819,4.330708661417323
E00146124,292,168,56,29,5,0,3,2,1,0,0,0,0,0,2,0,23,6,25,6,57.534246575342465,19.17808219178082,9.931506849315069,1.7123287671232876,0,1.0273972602739725,0.684931506849315,0.3424657534246575,0,0,0,0,0,0.684931506849315,0,7.876712328767123,2.054794520547945,8.561643835616438,2.054794520547945
E00146125,308,170,53,49,0,0,2,2,0,0,0,0,0,0,4,0,14,16,18,16,55.1948051948052,17.20779220779221,15.909090909090908,0,0,0.6493506493506493,0.6493506493506493,0,0,0,0,0,0,1.2987012987012987,0,4.545454545454546,5.194805194805195,5.844155844155844,5.194805194805195
E00146127,415,210,54,44,0,1,5,1,0,1,1,1,0,1,4,0,73,24,77,24,50.602409638554214,13.012048192771083,10.602409638554217,0,0.24096385542168677,1.2048192771084338,0.24096385542168677,0,0.24096385542168677,0.24096385542168677,0.24096385542168677,0,0.24096385542168677,0.9638554216867471,0,17.59036144578313,5.783132530120482,18.55421686746988,5.783132530120482
E00146128,315,161,79,59,0,2,2,1,0,0,0,0,0,1,0,0,8,4,8,4,51.11111111111111,25.07936507936508,18.73015873015873,0,0.6349206349206349,0.6349206349206349,0.31746031746031744,0,0,0,0,0,0.31746031746031744,0,0,2.5396825396825395,1.2698412698412698,2.5396825396825395,1.2698412698412698
E00146129,288,145,55,49,0,0,4,4,0,0,0,0,0,0,0,0,22,13,22,13,50.34722222222222,19.09722222222222,17.01388888888889,0,0,1.3888888888888888,1.3888888888888888,0,0,0,0,0,0,0,0,7.638888888888889,4.513888888888888,7.638888888888889,4.513888888888888
E00146130,267,122,54,48,0,3,5,2,3,0,0,0,0,0,0,0,31,4,31,4,45.69288389513109,20.224719101123593,17.97752808988764,0,1.1235955056179776,1.8726591760299627,0.7490636704119851,1.1235955056179776,0,0,0,0,0,0,0,11.610486891385769,1.4981273408239701,11.610486891385769,1.4981273408239701
E00146131,295,152,65,48,0,0,1,0,0,1,0,0,0,0,2,0,19,8,21,8,51.52542372881356,22.033898305084744,16.271186440677965,0,0,0.3389830508474576,0,0,0.3389830508474576,0,0,0,0,0.6779661016949152,0,6.440677966101695,2.711864406779661,7.118644067796611,2.711864406779661
E00146132,244,120,48,44,0,0,2,2,0,0,0,0,0,0,0,0,20,10,20,10,49.18032786885246,19.672131147540984,18.0327868852459,0,0,0.819672131147541,0.819672131147541,0,0,0,0,0,0,0,0,8.19672131147541,4.098360655737705,8.19672131147541,4.098360655737705
E00146133,418,243,60,77,1,0,0,0,0,0,0,0,0,0,1,1,29,6,30,7,58.133971291866025,14.354066985645932,18.421052631578945,0.23923444976076555,0,0,0,0,0,0,0,0,0,0.23923444976076555,0.23923444976076555,6.937799043062201,1.4354066985645932,7.177033492822966,1.674641148325359
E00146134,274,125,56,39,3,2,2,2,0,0,0,0,0,0,0,0,40,7,40,7,45.62043795620438,20.437956204379564,14.233576642335766,1.094890510948905,0.7299270072992701,0.7299270072992701,0.7299270072992701,0,0,0,0,0,0,0,0,14.5985401459854,2.5547445255474455,14.5985401459854,2.5547445255474455
E00146135,349,207,41,71,1,2,1,0,0,0,0,0,0,1,0,0,25,1,25,1,59.31232091690545,11.74785100286533,20.34383954154728,0.28653295128939826,0.5730659025787965,0.28653295128939826,0,0,0,0,0,0,0.28653295128939826,0,0,7.163323782234957,0.28653295128939826,7.163323782234957,0.28653295128939826
E00146136,372,214,76,54,0,0,2,0,0,0,0,0,0,2,0,0,20,6,20,6,57.52688172043011,20.43010752688172,14.516129032258066,0,0,0.5376344086021506,0,0,0,0,0,0,0.5376344086021506,0,0,5.376344086021505,1.6129032258064515,5.376344086021505,1.6129032258064515
E00146137,304,181,51,32,0,1,2,0,0,0,1,0,0,1,0,0,33,4,33,4,59.539473684210535,16.776315789473685,10.526315789473683,0,0.3289473684210526,0.6578947368421052,0,0,0,0.3289473684210526,0,0,0.3289473684210526,0,0,10.855263157894738,1.3157894736842104,10.855263157894738,1.3157894736842104
E00146138,337,173,52,60,0,0,2,2,0,0,0,0,0,0,8,0,31,11,39,11,51.33531157270029,15.43026706231454,17.804154302670625,0,0,0.5934718100890208,0.5934718100890208,0,0,0,0,0,0,2.3738872403560833,0,9.198813056379821,3.2640949554896146,11.572700296735905,3.2640949554896146
E00146139,383,248,51,55,1,2,3,0,1,1,0,0,0,1,3,0,15,5,18,5,64.75195822454309,13.315926892950392,14.360313315926893,0.26109660574412535,0.5221932114882507,0.7832898172323759,0,0.26109660574412535,0.26109660574412535,0,0,0,0.26109660574412535,0.7832898172323759,0,3.91644908616188,1.3054830287206265,4.699738903394255,1.3054830287206265
E00146140,358,178,99,50,3,1,2,1,0,0,0,0,0,1,4,2,11,8,15,10,49.72067039106145,27.6536312849162,13.966480446927374,0.8379888268156425,0.27932960893854747,0.5586592178770949,0.27932960893854747,0,0,0,0,0,0.27932960893854747,1.1173184357541899,0.5586592178770949,3.072625698324022,2.2346368715083798,4.189944134078212,2.793296089385475
E00146141,293,146,56,55,0,0,4,3,0,1,0,0,0,0,4,0,26,2,30,2,49.829351535836174,19.112627986348123,18.771331058020476,0,0,1.3651877133105803,1.023890784982935,0,0.3412969283276451,0,0,0,0,1.3651877133105803,0,8.873720136518772,0.6825938566552902,10.238907849829351,0.6825938566552902
E00146142,292,159,35,37,0,1,5,2,0,0,1,0,0,2,0,2,41,12,41,14,54.45205479452054,11.986301369863012,12.67123287671233,0,0.3424657534246575,1.7123287671232876,0.684931506849315,0,0,0.3424657534246575,0,0,0.684931506849315,0,0.684931506849315,14.04109589041096,4.10958904109589,14.04109589041096,4.794520547945205
E00146143,324,166,63,55,3,1,2,0,0,0,0,0,0,2,1,0,18,15,19,15,51.23456790123457,19.444444444444446,16.97530864197531,0.9259259259259258,0.30864197530864196,0.6172839506172839,0,0,0,0,0,0,0.6172839506172839,0.30864197530864196,0,5.555555555555555,4.62962962962963,5.864197530864197,4.62962962962963
E00146144,310,166,41,49,0,1,3,1,0,1,0,0,0,1,0,0,36,14,36,14,53.5483870967742,13.225806451612904,15.806451612903224,0,0.3225806451612903,0.967741935483871,0.3225806451612903,0,0.3225806451612903,0,0,0,0.3225806451612903,0,0,11.612903225806452,4.516129032258064,11.612903225806452,4.516129032258064
