OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
E00068657,437,111,326,25.400457665903893,74.59954233409611
E00068658,349,78,271,22.349570200573066,77.65042979942693
E00068659,341,84,257,24.633431085043988,75.366568914956
E00068660,274,60,214,21.897810218978105,78.1021897810219
E00068661,547,120,427,21.937842778793417,78.06215722120659
E00068662,350,75,275,21.428571428571427,78.57142857142857
E00068663,347,85,262,24.495677233429394,75.50432276657061
E00068664,293,57,236,19.453924914675767,80.54607508532423
E00068665,360,108,252,30,70
E00068666,345,91,254,26.3768115942029,73.62318840579711
E00068667,304,75,229,24.671052631578945,75.32894736842105
E00068668,322,100,222,31.05590062111801,68.94409937888199
E00068669,258,70,188,27.131782945736433,72.86821705426357
E00068670,339,65,274,19.174041297935105,80.8259587020649
E00068671,258,50,208,19.379844961240313,80.62015503875969
E00068672,386,148,238,38.34196891191709,61.6580310880829
E00068673,255,51,204,20,80
E00068674,273,53,220,19.413919413919416,80.58608058608058
E00068675,414,123,291,29.71014492753623,70.28985507246377
E00068676,354,112,242,31.63841807909605,68.36158192090396
E00068677,222,65,157,29.27927927927928,70.72072072072072
E00068678,316,76,240,24.050632911392405,75.9493670886076
E00068679,252,66,186,26.190476190476193,73.80952380952381
E00068680,323,91,232,28.173374613003094,71.8266253869969
E00068681,292,80,212,27.397260273972602,72.6027397260274
E00068682,454,141,313,31.05726872246696,68.94273127753304
E00068683,328,82,246,25,75
E00068684,291,69,222,23.711340206185564,76.28865979381443
E00068685,197,38,159,19.289340101522843,80.71065989847716
E00068686,348,81,267,23.275862068965516,76.72413793103449
E00068688,332,85,247,25.602409638554217,74.3975903614458
E00068689,306,71,235,23.202614379084967,76.79738562091504
E00068690,384,82,302,21.354166666666664,78.64583333333334
E00068691,271,59,212,21.771217712177123,78.22878228782287
E00068692,352,65,287,18.46590909090909,81.5340909090909
E00068693,335,63,272,18.80597014925373,81.19402985074626
E00068694,264,48,216,18.181818181818183,81.81818181818183
E00068695,394,135,259,34.263959390862944,65.73604060913706
E00068696,345,115,230,33.33333333333333,66.66666666666666
E00068697,296,90,206,30.405405405405407,69.5945945945946
E00068698,318,97,221,30.50314465408805,69.49685534591194
E00068699,316,91,225,28.79746835443038,71.20253164556962
E00068700,327,114,213,34.862385321100916,65.13761467889908
E00068701,292,65,227,22.26027397260274,77.73972602739725
E00068702,231,42,189,18.181818181818183,81.81818181818183
E00068703,237,32,205,13.502109704641349,86.49789029535864
E00068704,220,31,189,14.09090909090909,85.9090909090909
E00068705,322,57,265,17.70186335403727,82.29813664596274
E00068706,300,66,234,22,78
E00068707,355,90,265,25.352112676056336,74.64788732394366
E00068708,348,71,277,20.402298850574713,79.59770114942529
E00068709,316,85,231,26.89873417721519,73.10126582278481
E00068710,479,68,411,14.19624217118998,85.80375782881002
E00068711,315,59,256,18.73015873015873,81.26984126984127
E00068712,396,89,307,22.474747474747474,77.52525252525253
E00068713,277,48,229,17.328519855595665,82.67148014440433
E00068714,312,69,243,22.115384615384613,77.88461538461539
E00068715,251,46,205,18.326693227091635,81.67330677290838
E00068716,368,94,274,25.543478260869566,74.45652173913044
E00068717,189,18,171,9.523809523809524,90.47619047619048
E00068718,276,46,230,16.666666666666664,83.33333333333334
E00068719,271,44,227,16.236162361623617,83.76383763837639
E00068720,377,90,287,23.872679045092838,76.12732095490716
E00068721,245,33,212,13.46938775510204,86.53061224489797
E00068722,281,49,232,17.437722419928825,82.56227758007117
E00068723,239,31,208,12.97071129707113,87.02928870292888
E00068724,262,48,214,18.3206106870229,81.67938931297711
E00068725,339,70,269,20.64896755162242,79.35103244837758
E00068726,323,60,263,18.575851393188856,81.42414860681114
E00068727,301,76,225,25.249169435215947,74.75083056478405
E00068728,248,65,183,26.209677419354836,73.79032258064517
E00068729,294,72,222,24.489795918367346,75.51020408163265
E00068730,290,104,186,35.86206896551724,64.13793103448275
E00068731,393,62,331,15.776081424936386,84.22391857506362
E00068732,388,88,300,22.68041237113402,77.31958762886599
E00068733,206,47,159,22.815533980582526,77.18446601941747
E00068734,298,73,225,24.496644295302016,75.50335570469798
E00068735,244,51,193,20.901639344262296,79.09836065573771
E00068736,227,44,183,19.383259911894275,80.61674008810573
E00068737,232,48,184,20.689655172413794,79.3103448275862
E00068738,296,46,250,15.54054054054054,84.45945945945947
E00068739,344,87,257,25.290697674418606,74.70930232558139
E00068740,355,75,280,21.12676056338028,78.87323943661971
E00068741,272,68,204,25,75
E00068743,495,113,382,22.828282828282827,77.17171717171716
E00068744,392,68,324,17.346938775510203,82.6530612244898
E00068745,299,50,249,16.722408026755854,83.27759197324414
E00068747,478,126,352,26.359832635983267,73.64016736401673
E00068748,224,43,181,19.196428571428573,80.80357142857143
E00068749,277,63,214,22.743682310469314,77.25631768953069
E00068750,232,38,194,16.379310344827587,83.62068965517241
E00068751,329,44,285,13.37386018237082,86.62613981762918
E00068752,246,52,194,21.138211382113823,78.86178861788618
E00068753,240,40,200,16.666666666666664,83.33333333333334
E00068754,265,53,212,20,80
E00068755,304,86,218,28.289473684210524,71.71052631578947
E00068756,273,96,177,35.16483516483517,64.83516483516483
E00068757,242,37,205,15.289256198347106,84.71074380165288
E00068758,276,44,232,15.942028985507244,84.05797101449275
E00068759,228,40,188,17.543859649122805,82.45614035087719
E00068760,428,115,313,26.869158878504674,73.13084112149532
E00068761,224,32,192,14.285714285714285,85.71428571428571
E00068762,346,99,247,28.61271676300578,71.38728323699422
E00068763,292,68,224,23.28767123287671,76.71232876712328
E00068764,393,136,257,34.605597964376585,65.39440203562341
E00068765,252,76,176,30.158730158730158,69.84126984126983
E00068766,353,106,247,30.02832861189802,69.97167138810198
E00068767,351,131,220,37.32193732193732,62.67806267806267
E00068768,378,140,238,37.03703703703704,62.96296296296296
E00068769,295,46,249,15.593220338983052,84.40677966101696
E00068770,366,118,248,32.240437158469945,67.75956284153006
E00068771,362,106,256,29.2817679558011,70.71823204419888
E00068772,311,103,208,33.11897106109325,66.88102893890675
E00068773,452,148,304,32.743362831858406,67.2566371681416
E00068775,265,48,217,18.11320754716981,81.88679245283019
E00068776,251,70,181,27.88844621513944,72.11155378486056
E00068777,372,124,248,33.33333333333333,66.66666666666666
E00068778,310,95,215,30.64516129032258,69.35483870967742
E00068779,326,114,212,34.96932515337423,65.03067484662577
E00068780,327,62,265,18.960244648318042,81.03975535168195
E00068781,313,101,212,32.26837060702875,67.73162939297124
E00068782,272,90,182,33.088235294117645,66.91176470588235
