OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00101475,112,26,15,11,79,6,47,15,27,5,14,9,5,0,10,4,6,2,2,7,0,7,23.214285714285715,13.392857142857142,9.821428571428571,70.53571428571429,5.357142857142857,41.964285714285715,13.392857142857142,24.107142857142858,4.464285714285714,12.5,8.035714285714286,4.464285714285714,0,8.928571428571429,3.571428571428571,5.357142857142857,1.7857142857142856,1.7857142857142856,6.25,0,6.25
E00101476,125,27,9,18,87,20,42,18,19,5,13,6,7,0,12,5,7,0,0,11,6,5,21.6,7.199999999999999,14.399999999999999,69.6,16,33.6,14.399999999999999,15.2,4,10.4,4.8,5.6000000000000005,0,9.6,4,5.6000000000000005,0,0,8.799999999999999,4.8,4
E00101477,51,12,7,5,37,7,23,18,2,3,5,2,3,0,2,0,2,0,0,2,0,2,23.52941176470588,13.725490196078432,9.803921568627452,72.54901960784314,13.725490196078432,45.09803921568628,35.294117647058826,3.9215686274509802,5.88235294117647,9.803921568627452,3.9215686274509802,5.88235294117647,0,3.9215686274509802,0,3.9215686274509802,0,0,3.9215686274509802,0,3.9215686274509802
E00101478,79,13,5,8,62,13,42,21,17,4,3,3,0,0,4,1,3,0,0,4,1,3,16.455696202531644,6.329113924050633,10.126582278481013,78.48101265822784,16.455696202531644,53.16455696202531,26.582278481012654,21.518987341772153,5.063291139240507,3.79746835443038,3.79746835443038,0,0,5.063291139240507,1.2658227848101267,3.79746835443038,0,0,5.063291139240507,1.2658227848101267,3.79746835443038
E00101479,98,18,12,6,76,20,39,14,20,5,10,5,3,2,7,4,3,0,0,4,2,2,18.367346938775512,12.244897959183673,6.122448979591836,77.55102040816327,20.408163265306122,39.795918367346935,14.285714285714285,20.408163265306122,5.1020408163265305,10.204081632653061,5.1020408163265305,3.061224489795918,2.0408163265306123,7.142857142857142,4.081632653061225,3.061224489795918,0,0,4.081632653061225,2.0408163265306123,2.0408163265306123
E00101480,120,29,16,13,84,21,35,14,16,5,17,10,7,0,11,5,6,0,0,7,1,6,24.166666666666668,13.333333333333334,10.833333333333334,70,17.5,29.166666666666668,11.666666666666666,13.333333333333334,4.166666666666666,14.166666666666666,8.333333333333332,5.833333333333333,0,9.166666666666666,4.166666666666666,5,0,0,5.833333333333333,0.8333333333333334,5
E00101481,62,9,6,3,52,18,22,11,8,3,6,3,3,0,6,6,0,0,0,1,1,0,14.516129032258066,9.67741935483871,4.838709677419355,83.87096774193549,29.03225806451613,35.483870967741936,17.741935483870968,12.903225806451612,4.838709677419355,9.67741935483871,4.838709677419355,4.838709677419355,0,9.67741935483871,9.67741935483871,0,0,0,1.6129032258064515,1.6129032258064515,0
E00101504,71,14,11,3,49,15,28,11,6,11,3,2,1,0,2,1,1,1,1,8,5,3,19.718309859154928,15.492957746478872,4.225352112676056,69.01408450704226,21.12676056338028,39.436619718309856,15.492957746478872,8.450704225352112,15.492957746478872,4.225352112676056,2.8169014084507045,1.4084507042253522,0,2.8169014084507045,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,11.267605633802818,7.042253521126761,4.225352112676056
E00101506,173,46,25,21,119,31,62,31,21,10,17,12,3,2,8,5,3,1,1,8,2,6,26.589595375722542,14.450867052023122,12.138728323699421,68.78612716763006,17.91907514450867,35.83815028901734,17.91907514450867,12.138728323699421,5.780346820809249,9.826589595375722,6.9364161849710975,1.7341040462427744,1.1560693641618496,4.624277456647398,2.8901734104046244,1.7341040462427744,0.5780346820809248,0.5780346820809248,4.624277456647398,1.1560693641618496,3.4682080924855487
E00101507,126,26,18,8,93,16,60,32,18,10,12,8,4,0,5,2,3,0,0,7,4,3,20.634920634920633,14.285714285714285,6.349206349206349,73.80952380952381,12.698412698412698,47.61904761904761,25.396825396825395,14.285714285714285,7.936507936507936,9.523809523809524,6.349206349206349,3.1746031746031744,0,3.968253968253968,1.5873015873015872,2.380952380952381,0,0,5.555555555555555,3.1746031746031744,2.380952380952381
