OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00158051,383,226,212,186,67,119,3,1,2,23,12,11,14,9,8,7,7,0,0,0,0,1,1,0,1,148,37,27,42,26,16,59.00783289817232,55.35248041775457,48.56396866840731,17.4934725848564,31.070496083550914,0.7832898172323759,0.26109660574412535,0.5221932114882507,6.005221932114883,3.1331592689295036,2.8720626631853787,3.6553524804177546,2.3498694516971277,2.088772845953003,1.8276762402088773,1.8276762402088773,0,0,0,0,0.26109660574412535,0.26109660574412535,0,0.26109660574412535,38.642297650130544,9.660574412532636,7.049608355091384,10.966057441253264,6.7885117493472595,4.177545691906006
E00158052,263,174,167,130,29,101,14,1,13,23,7,16,7,5,4,4,3,1,0,0,0,0,0,0,1,84,65,2,6,3,8,66.15969581749049,63.49809885931559,49.42965779467681,11.02661596958175,38.40304182509506,5.323193916349809,0.38022813688212925,4.942965779467681,8.745247148288973,2.6615969581749046,6.083650190114068,2.6615969581749046,1.9011406844106464,1.520912547528517,1.520912547528517,1.1406844106463878,0.38022813688212925,0,0,0,0,0,0,0.38022813688212925,31.93916349809886,24.714828897338403,0.7604562737642585,2.2813688212927756,1.1406844106463878,3.041825095057034
E00158053,272,154,144,126,38,88,4,0,4,14,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,118,61,4,16,30,7,56.61764705882353,52.94117647058824,46.32352941176471,13.970588235294118,32.35294117647059,1.4705882352941175,0,1.4705882352941175,5.147058823529411,1.8382352941176472,3.308823529411765,3.6764705882352944,0,0,0,0,0,0,0,0,0,0,0,0,43.38235294117647,22.426470588235293,1.4705882352941175,5.88235294117647,11.029411764705882,2.5735294117647056
E00158054,293,190,180,166,45,121,6,1,5,8,3,5,10,4,4,4,4,0,0,0,0,0,0,0,0,99,44,7,20,18,10,64.84641638225256,61.43344709897611,56.655290102389074,15.358361774744028,41.29692832764505,2.04778156996587,0.3412969283276451,1.7064846416382253,2.7303754266211606,1.023890784982935,1.7064846416382253,3.4129692832764507,1.3651877133105803,1.3651877133105803,1.3651877133105803,1.3651877133105803,0,0,0,0,0,0,0,0,33.78839590443686,15.017064846416384,2.3890784982935154,6.825938566552901,6.143344709897611,3.4129692832764507
E00158055,320,207,199,161,32,129,4,0,4,34,14,20,8,6,6,5,5,0,0,0,0,1,1,0,0,107,71,10,9,8,9,64.6875,62.18749999999999,50.31250000000001,10,40.3125,1.25,0,1.25,10.625,4.375,6.25,2.5,1.875,1.875,1.5625,1.5625,0,0,0,0,0.3125,0.3125,0,0,33.4375,22.1875,3.125,2.8125,2.5,2.8125
E00158056,254,157,151,133,35,98,2,1,1,16,7,9,6,1,1,1,1,0,0,0,0,0,0,0,0,96,46,12,18,12,8,61.811023622047244,59.4488188976378,52.362204724409445,13.779527559055119,38.582677165354326,0.7874015748031495,0.39370078740157477,0.39370078740157477,6.299212598425196,2.7559055118110236,3.543307086614173,2.3622047244094486,0.39370078740157477,0.39370078740157477,0.39370078740157477,0.39370078740157477,0,0,0,0,0,0,0,0,37.79527559055118,18.11023622047244,4.724409448818897,7.086614173228346,4.724409448818897,3.149606299212598
E00158057,300,202,194,161,35,126,1,0,1,32,9,23,8,0,0,0,0,0,0,0,0,0,0,0,0,98,63,13,11,3,8,67.33333333333333,64.66666666666666,53.666666666666664,11.666666666666666,42,0.33333333333333337,0,0.33333333333333337,10.666666666666668,3,7.666666666666666,2.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,32.666666666666664,21,4.333333333333334,3.6666666666666665,1,2.666666666666667
E00158058,173,111,100,92,23,69,0,0,0,8,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,62,28,11,12,8,3,64.16184971098265,57.80346820809249,53.179190751445084,13.294797687861271,39.884393063583815,0,0,0,4.624277456647398,0.5780346820809248,4.046242774566474,6.358381502890173,0,0,0,0,0,0,0,0,0,0,0,0,35.83815028901734,16.184971098265898,6.358381502890173,6.9364161849710975,4.624277456647398,1.7341040462427744
E00158059,236,142,138,116,20,96,3,0,3,19,9,10,4,1,1,1,1,0,0,0,0,0,0,0,0,93,62,11,10,4,6,60.16949152542372,58.47457627118644,49.152542372881356,8.47457627118644,40.67796610169492,1.2711864406779663,0,1.2711864406779663,8.050847457627118,3.8135593220338984,4.23728813559322,1.694915254237288,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0,0,0,0,0,0,0,0,39.40677966101695,26.27118644067797,4.661016949152542,4.23728813559322,1.694915254237288,2.5423728813559325
E00158060,222,111,103,86,16,70,4,1,3,13,8,5,8,4,3,3,2,1,0,0,0,0,0,0,1,107,83,4,5,7,8,50,46.3963963963964,38.73873873873874,7.207207207207207,31.53153153153153,1.8018018018018018,0.45045045045045046,1.3513513513513513,5.8558558558558556,3.6036036036036037,2.2522522522522523,3.6036036036036037,1.8018018018018018,1.3513513513513513,1.3513513513513513,0.9009009009009009,0.45045045045045046,0,0,0,0,0,0,0.45045045045045046,48.1981981981982,37.38738738738739,1.8018018018018018,2.2522522522522523,3.153153153153153,3.6036036036036037
