OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00022952,189,83,75,71,71,0,4,4,0,5,5,0,20,20,0,6,6,0,43.91534391534391,39.682539682539684,37.56613756613756,37.56613756613756,0,2.1164021164021163,2.1164021164021163,0,2.6455026455026456,2.6455026455026456,0,10.582010582010582,10.582010582010582,0,3.1746031746031744,3.1746031746031744,0
E00022958,205,139,45,45,45,0,0,0,0,4,4,0,15,15,0,2,2,0,67.8048780487805,21.951219512195124,21.951219512195124,21.951219512195124,0,0,0,0,1.951219512195122,1.951219512195122,0,7.317073170731707,7.317073170731707,0,0.975609756097561,0.975609756097561,0
E00022959,299,197,50,50,50,0,0,0,0,10,10,0,29,29,0,13,13,0,65.88628762541806,16.722408026755854,16.722408026755854,16.722408026755854,0,0,0,0,3.3444816053511706,3.3444816053511706,0,9.698996655518394,9.698996655518394,0,4.3478260869565215,4.3478260869565215,0
E00022992,246,148,73,71,71,0,2,2,0,7,7,0,15,15,0,3,3,0,60.16260162601627,29.67479674796748,28.86178861788618,28.86178861788618,0,0.8130081300813009,0.8130081300813009,0,2.8455284552845526,2.8455284552845526,0,6.097560975609756,6.097560975609756,0,1.2195121951219512,1.2195121951219512,0
E00022995,348,215,110,110,110,0,0,0,0,4,4,0,14,14,0,5,5,0,61.7816091954023,31.60919540229885,31.60919540229885,31.60919540229885,0,0,0,0,1.1494252873563218,1.1494252873563218,0,4.022988505747127,4.022988505747127,0,1.4367816091954022,1.4367816091954022,0
E00022998,179,67,85,83,83,0,2,2,0,6,6,0,18,18,0,3,3,0,37.43016759776536,47.486033519553075,46.36871508379888,46.36871508379888,0,1.1173184357541899,1.1173184357541899,0,3.35195530726257,3.35195530726257,0,10.05586592178771,10.05586592178771,0,1.675977653631285,1.675977653631285,0
E00022999,176,65,95,92,91,1,3,0,3,5,5,0,7,7,0,4,4,0,36.93181818181818,53.97727272727273,52.27272727272727,51.70454545454546,0.5681818181818182,1.7045454545454544,0,1.7045454545454544,2.840909090909091,2.840909090909091,0,3.977272727272727,3.977272727272727,0,2.272727272727273,2.272727272727273,0
E00022977,218,98,91,91,91,0,0,0,0,3,3,0,17,17,0,9,9,0,44.95412844036697,41.74311926605505,41.74311926605505,41.74311926605505,0,0,0,0,1.3761467889908259,1.3761467889908259,0,7.79816513761468,7.79816513761468,0,4.128440366972478,4.128440366972478,0
E00022978,222,126,70,70,70,0,0,0,0,4,4,0,17,17,0,5,5,0,56.75675675675676,31.53153153153153,31.53153153153153,31.53153153153153,0,0,0,0,1.8018018018018018,1.8018018018018018,0,7.657657657657657,7.657657657657657,0,2.2522522522522523,2.2522522522522523,0
E00022979,179,97,41,41,39,2,0,0,0,4,4,0,21,21,0,16,16,0,54.18994413407822,22.905027932960895,22.905027932960895,21.787709497206702,1.1173184357541899,0,0,0,2.2346368715083798,2.2346368715083798,0,11.731843575418994,11.731843575418994,0,8.938547486033519,8.938547486033519,0
E00022983,316,154,141,107,107,0,34,0,34,2,2,0,13,13,0,6,6,0,48.734177215189874,44.620253164556964,33.860759493670884,33.860759493670884,0,10.759493670886076,0,10.759493670886076,0.6329113924050633,0.6329113924050633,0,4.113924050632911,4.113924050632911,0,1.89873417721519,1.89873417721519,0
E00022984,306,193,78,76,75,1,2,2,0,6,6,0,24,24,0,5,4,1,63.0718954248366,25.49019607843137,24.836601307189543,24.509803921568626,0.32679738562091504,0.6535947712418301,0.6535947712418301,0,1.9607843137254901,1.9607843137254901,0,7.8431372549019605,7.8431372549019605,0,1.6339869281045754,1.3071895424836601,0.32679738562091504
E00022987,212,118,71,68,68,0,3,3,0,6,6,0,11,11,0,6,6,0,55.660377358490564,33.490566037735846,32.075471698113205,32.075471698113205,0,1.4150943396226416,1.4150943396226416,0,2.8301886792452833,2.8301886792452833,0,5.188679245283019,5.188679245283019,0,2.8301886792452833,2.8301886792452833,0
E00023052,198,91,80,80,80,0,0,0,0,3,3,0,16,16,0,8,8,0,45.95959595959596,40.4040404040404,40.4040404040404,40.4040404040404,0,0,0,0,1.5151515151515151,1.5151515151515151,0,8.080808080808081,8.080808080808081,0,4.040404040404041,4.040404040404041,0
E00023055,304,177,102,98,98,0,4,2,2,4,4,0,14,13,1,7,6,1,58.223684210526315,33.55263157894737,32.23684210526316,32.23684210526316,0,1.3157894736842104,0.6578947368421052,0.6578947368421052,1.3157894736842104,1.3157894736842104,0,4.605263157894736,4.276315789473684,0.3289473684210526,2.302631578947368,1.9736842105263157,0.3289473684210526
E00023057,423,230,139,136,136,0,3,0,3,6,6,0,16,16,0,32,31,1,54.37352245862884,32.860520094562645,32.15130023640662,32.15130023640662,0,0.7092198581560284,0,0.7092198581560284,1.4184397163120568,1.4184397163120568,0,3.7825059101654848,3.7825059101654848,0,7.5650118203309695,7.328605200945626,0.2364066193853428
E00023060,394,171,122,120,120,0,2,0,2,7,7,0,39,39,0,55,53,2,43.401015228426395,30.96446700507614,30.456852791878177,30.456852791878177,0,0.5076142131979695,0,0.5076142131979695,1.7766497461928936,1.7766497461928936,0,9.898477157360407,9.898477157360407,0,13.959390862944163,13.451776649746192,0.5076142131979695
E00023068,272,158,70,70,68,2,0,0,0,5,5,0,29,29,0,10,10,0,58.08823529411765,25.735294117647058,25.735294117647058,25,0.7352941176470588,0,0,0,1.8382352941176472,1.8382352941176472,0,10.661764705882353,10.661764705882353,0,3.6764705882352944,3.6764705882352944,0
E00170942,166,61,78,78,78,0,0,0,0,1,1,0,16,16,0,10,10,0,36.74698795180723,46.98795180722892,46.98795180722892,46.98795180722892,0,0,0,0,0.6024096385542169,0.6024096385542169,0,9.63855421686747,9.63855421686747,0,6.024096385542169,6.024096385542169,0
E00171061,181,50,97,96,91,5,1,0,1,6,4,2,24,23,1,4,4,0,27.624309392265197,53.591160220994475,53.03867403314917,50.27624309392266,2.7624309392265194,0.5524861878453038,0,0.5524861878453038,3.314917127071823,2.209944751381215,1.1049723756906076,13.259668508287293,12.70718232044199,0.5524861878453038,2.209944751381215,2.209944751381215,0
E00023047,182,86,59,57,56,1,2,0,2,7,7,0,21,21,0,9,8,1,47.25274725274725,32.417582417582416,31.318681318681318,30.76923076923077,0.5494505494505495,1.098901098901099,0,1.098901098901099,3.8461538461538463,3.8461538461538463,0,11.538461538461538,11.538461538461538,0,4.945054945054945,4.395604395604396,0.5494505494505495
E00023053,207,102,70,68,64,4,2,0,2,3,3,0,18,16,2,14,14,0,49.275362318840585,33.81642512077295,32.850241545893724,30.917874396135264,1.932367149758454,0.966183574879227,0,0.966183574879227,1.4492753623188406,1.4492753623188406,0,8.695652173913043,7.729468599033816,0.966183574879227,6.763285024154589,6.763285024154589,0
E00023054,264,126,98,96,96,0,2,0,2,4,4,0,25,25,0,11,11,0,47.72727272727273,37.121212121212125,36.36363636363637,36.36363636363637,0,0.7575757575757576,0,0.7575757575757576,1.5151515151515151,1.5151515151515151,0,9.469696969696969,9.469696969696969,0,4.166666666666666,4.166666666666666,0
