OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00022952,209,189,153,5,31,28,3,1,2,0,11,0,0,2,9,3,0,3,1,0,0,1,5,0,1,2,2,0,7,4,3,1,0,6,90.43062200956938,73.20574162679426,2.3923444976076556,14.832535885167463,13.397129186602871,1.4354066985645932,0.4784688995215311,0.9569377990430622,0,5.263157894736842,0,0,0.9569377990430622,4.30622009569378,1.4354066985645932,0,1.4354066985645932,0.4784688995215311,0,0,0.4784688995215311,2.3923444976076556,0,0.4784688995215311,0.9569377990430622,0.9569377990430622,0,3.349282296650718,1.9138755980861244,1.4354066985645932,0.4784688995215311,0,2.8708133971291865
E00022958,237,211,151,8,52,49,2,3,14,8,2,0,3,7,10,3,0,3,4,1,2,1,5,0,2,2,1,0,5,2,3,4,0,8,89.0295358649789,63.71308016877637,3.375527426160337,21.940928270042196,20.675105485232066,0.8438818565400843,1.2658227848101267,5.9071729957805905,3.375527426160337,0.8438818565400843,0,1.2658227848101267,2.9535864978902953,4.219409282700422,1.2658227848101267,0,1.2658227848101267,1.6877637130801686,0.42194092827004215,0.8438818565400843,0.42194092827004215,2.109704641350211,0,0.8438818565400843,0.8438818565400843,0.42194092827004215,0,2.109704641350211,0.8438818565400843,1.2658227848101267,1.6877637130801686,0,3.375527426160337
E00022959,352,302,172,4,126,123,4,1,25,25,28,1,5,7,27,3,0,3,7,0,4,3,17,0,5,3,9,0,13,6,7,1,0,12,85.79545454545455,48.86363636363637,1.1363636363636365,35.79545454545455,34.94318181818182,1.1363636363636365,0.2840909090909091,7.1022727272727275,7.1022727272727275,7.954545454545454,0.2840909090909091,1.4204545454545454,1.9886363636363635,7.670454545454546,0.8522727272727272,0,0.8522727272727272,1.9886363636363635,0,1.1363636363636365,0.8522727272727272,4.829545454545454,0,1.4204545454545454,0.8522727272727272,2.556818181818182,0,3.6931818181818183,1.7045454545454544,1.9886363636363635,0.2840909090909091,0,3.4090909090909087
E00022992,282,260,190,9,61,57,16,0,8,0,12,0,1,0,20,4,0,4,1,0,0,1,9,0,5,0,4,0,5,2,3,0,0,7,92.19858156028369,67.37588652482269,3.1914893617021276,21.631205673758867,20.212765957446805,5.673758865248227,0,2.8368794326241136,0,4.25531914893617,0,0.3546099290780142,0,7.092198581560284,1.4184397163120568,0,1.4184397163120568,0.3546099290780142,0,0,0.3546099290780142,3.1914893617021276,0,1.773049645390071,0,1.4184397163120568,0,1.773049645390071,0.7092198581560284,1.0638297872340425,0,0,2.4822695035460995
E00022995,414,372,290,12,70,66,14,4,7,4,16,0,5,2,14,4,0,4,4,1,0,3,7,0,4,1,2,0,22,12,10,4,0,5,89.85507246376811,70.04830917874396,2.898550724637681,16.908212560386474,15.942028985507244,3.3816425120772946,0.966183574879227,1.6908212560386473,0.966183574879227,3.864734299516908,0,1.2077294685990339,0.4830917874396135,3.3816425120772946,0.966183574879227,0,0.966183574879227,0.966183574879227,0.24154589371980675,0,0.7246376811594203,1.6908212560386473,0,0.966183574879227,0.24154589371980675,0.4830917874396135,0,5.314009661835748,2.898550724637681,2.4154589371980677,0.966183574879227,0,1.2077294685990339
E00022998,224,213,162,3,48,47,8,0,10,0,8,1,1,0,19,1,0,1,0,0,0,0,2,0,2,0,0,0,5,3,2,2,0,2,95.08928571428571,72.32142857142857,1.3392857142857142,21.428571428571427,20.982142857142858,3.571428571428571,0,4.464285714285714,0,3.571428571428571,0.4464285714285714,0.4464285714285714,0,8.482142857142858,0.4464285714285714,0,0.4464285714285714,0,0,0,0,0.8928571428571428,0,0.8928571428571428,0,0,0,2.232142857142857,1.3392857142857142,0.8928571428571428,0.8928571428571428,0,0.8928571428571428
E00022999,223,199,165,1,33,30,7,4,7,0,0,0,0,0,12,3,1,2,2,0,0,2,3,0,3,0,0,0,5,5,0,3,0,11,89.23766816143498,73.99103139013454,0.4484304932735426,14.798206278026907,13.452914798206278,3.1390134529147984,1.7937219730941705,3.1390134529147984,0,0,0,0,0,5.381165919282512,1.345291479820628,0.4484304932735426,0.8968609865470852,0.8968609865470852,0,0,0.8968609865470852,1.345291479820628,0,1.345291479820628,0,0,0,2.242152466367713,2.242152466367713,0,1.345291479820628,0,4.932735426008969
E00022977,260,239,197,2,40,39,7,2,11,0,7,0,2,0,10,1,0,1,2,0,0,2,1,0,0,0,1,0,8,6,2,1,0,9,91.92307692307692,75.76923076923077,0.7692307692307693,15.384615384615385,15,2.6923076923076925,0.7692307692307693,4.230769230769231,0,2.6923076923076925,0,0.7692307692307693,0,3.8461538461538463,0.38461538461538464,0,0.38461538461538464,0.7692307692307693,0,0,0.7692307692307693,0.38461538461538464,0,0,0,0.38461538461538464,0,3.076923076923077,2.307692307692308,0.7692307692307693,0.38461538461538464,0,3.4615384615384617
E00022978,250,228,169,5,54,52,6,2,7,1,26,0,0,0,10,2,1,1,2,1,0,1,3,1,2,0,0,0,7,6,1,3,0,7,91.2,67.60000000000001,2,21.6,20.8,2.4,0.8,2.8000000000000003,0.4,10.4,0,0,0,4,0.8,0.4,0.4,0.8,0.4,0,0.4,1.2,0.4,0.8,0,0,0,2.8000000000000003,2.4,0.4,1.2,0,2.8000000000000003
E00022979,215,180,144,9,27,26,0,1,10,1,2,0,4,0,8,1,0,1,2,0,1,1,4,0,0,0,4,0,7,7,0,4,0,18,83.72093023255815,66.97674418604652,4.186046511627907,12.558139534883722,12.093023255813954,0,0.46511627906976744,4.651162790697675,0.46511627906976744,0.9302325581395349,0,1.8604651162790697,0,3.7209302325581395,0.46511627906976744,0,0.46511627906976744,0.9302325581395349,0,0.46511627906976744,0.46511627906976744,1.8604651162790697,0,0,0,1.8604651162790697,0,3.255813953488372,3.255813953488372,0,1.8604651162790697,0,8.372093023255815
