OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00158051,538,50,48,46,42,45,39,43,32,23,27,43,38,21,5,16,13,3,4,9.293680297397769,8.921933085501859,8.550185873605948,7.806691449814126,8.364312267657994,7.24907063197026,7.992565055762081,5.947955390334572,4.275092936802974,5.018587360594796,7.992565055762081,7.063197026022305,3.903345724907063,0.929368029739777,2.973977695167286,2.41635687732342,0.5576208178438662,0.7434944237918215
E00158052,303,15,10,13,15,12,12,20,15,17,18,31,33,21,14,23,22,8,4,4.9504950495049505,3.3003300330033,4.29042904290429,4.9504950495049505,3.9603960396039604,3.9603960396039604,6.6006600660066,4.9504950495049505,5.6105610561056105,5.9405940594059405,10.231023102310232,10.891089108910892,6.9306930693069315,4.62046204620462,7.590759075907591,7.2607260726072615,2.6402640264026402,1.3201320132013201
E00158053,323,18,17,16,5,14,27,24,14,22,17,36,23,23,18,19,13,10,7,5.572755417956656,5.263157894736842,4.953560371517028,1.5479876160990713,4.3343653250774,8.359133126934983,7.430340557275541,4.3343653250774,6.811145510835913,5.263157894736842,11.145510835913312,7.120743034055728,7.120743034055728,5.572755417956656,5.88235294117647,4.024767801857585,3.0959752321981426,2.1671826625387
E00158054,390,31,27,32,22,23,27,37,33,22,24,26,18,26,16,12,8,2,4,7.948717948717948,6.923076923076923,8.205128205128204,5.641025641025641,5.897435897435897,6.923076923076923,9.487179487179487,8.461538461538462,5.641025641025641,6.153846153846154,6.666666666666667,4.615384615384616,6.666666666666667,4.102564102564102,3.076923076923077,2.051282051282051,0.5128205128205128,1.0256410256410255
E00158055,374,11,17,22,27,13,20,22,22,20,33,34,29,26,24,24,17,9,4,2.941176470588235,4.545454545454546,5.88235294117647,7.219251336898395,3.4759358288770055,5.347593582887701,5.88235294117647,5.88235294117647,5.347593582887701,8.823529411764707,9.090909090909092,7.754010695187167,6.951871657754011,6.417112299465241,6.417112299465241,4.545454545454546,2.406417112299465,1.06951871657754
E00158056,314,21,19,21,15,20,39,22,18,10,25,23,20,12,16,10,11,7,5,6.687898089171974,6.050955414012739,6.687898089171974,4.777070063694268,6.369426751592357,12.420382165605096,7.006369426751593,5.7324840764331215,3.1847133757961785,7.961783439490445,7.32484076433121,6.369426751592357,3.821656050955414,5.095541401273886,3.1847133757961785,3.5031847133757963,2.229299363057325,1.5923566878980893
E00158057,356,17,25,16,11,22,28,27,26,18,22,26,32,21,18,17,16,13,1,4.775280898876404,7.02247191011236,4.49438202247191,3.089887640449438,6.179775280898876,7.865168539325842,7.584269662921349,7.303370786516854,5.056179775280898,6.179775280898876,7.303370786516854,8.98876404494382,5.8988764044943816,5.056179775280898,4.775280898876404,4.49438202247191,3.651685393258427,0.2808988764044944
E00158058,213,13,16,13,11,12,20,17,9,14,13,30,13,9,3,10,6,1,3,6.103286384976526,7.511737089201878,6.103286384976526,5.164319248826291,5.633802816901409,9.389671361502346,7.981220657276995,4.225352112676056,6.572769953051644,6.103286384976526,14.084507042253522,6.103286384976526,4.225352112676056,1.4084507042253522,4.694835680751173,2.8169014084507045,0.4694835680751174,1.4084507042253522
E00158059,297,22,21,16,10,8,15,28,21,12,19,23,28,26,23,14,2,2,7,7.4074074074074066,7.07070707070707,5.387205387205387,3.3670033670033668,2.6936026936026933,5.05050505050505,9.427609427609427,7.07070707070707,4.040404040404041,6.397306397306397,7.744107744107744,9.427609427609427,8.754208754208754,7.744107744107744,4.713804713804714,0.6734006734006733,0.6734006734006733,2.356902356902357
E00158060,254,5,11,13,8,10,12,6,16,9,18,14,18,24,27,28,12,18,5,1.968503937007874,4.330708661417323,5.118110236220472,3.149606299212598,3.937007874015748,4.724409448818897,2.3622047244094486,6.299212598425196,3.543307086614173,7.086614173228346,5.511811023622047,7.086614173228346,9.448818897637794,10.62992125984252,11.023622047244094,4.724409448818897,7.086614173228346,1.968503937007874
E00158061,323,10,20,23,8,6,19,11,13,13,23,19,28,25,27,35,22,13,8,3.0959752321981426,6.191950464396285,7.120743034055728,2.476780185758514,1.8575851393188854,5.88235294117647,3.4055727554179565,4.024767801857585,4.024767801857585,7.120743034055728,5.88235294117647,8.6687306501548,7.739938080495357,8.359133126934983,10.8359133126935,6.811145510835913,4.024767801857585,2.476780185758514
