OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
W00006756,143,104,54,50,0,0,13,0,13,26,26,0,0,72.72727272727273,37.76223776223776,34.96503496503497,0,0,9.090909090909092,0,9.090909090909092,18.181818181818183,18.181818181818183,0,0
W00006757,117,67,50,17,0,0,29,4,25,21,13,8,0,57.26495726495726,42.73504273504273,14.529914529914532,0,0,24.786324786324787,3.418803418803419,21.367521367521366,17.94871794871795,11.11111111111111,6.837606837606838,0
W00006758,115,66,49,17,1,1,19,7,12,29,23,6,0,57.391304347826086,42.608695652173914,14.782608695652174,0.8695652173913043,0.8695652173913043,16.52173913043478,6.086956521739131,10.434782608695652,25.217391304347824,20,5.217391304347826,0
W00006759,118,87,48,39,0,0,4,1,3,27,22,5,0,73.72881355932203,40.67796610169492,33.05084745762712,0,0,3.389830508474576,0.847457627118644,2.5423728813559325,22.88135593220339,18.64406779661017,4.23728813559322,0
W00006760,152,130,90,40,0,0,3,1,2,19,16,3,0,85.52631578947368,59.210526315789465,26.31578947368421,0,0,1.9736842105263157,0.6578947368421052,1.3157894736842104,12.5,10.526315789473683,1.9736842105263157,0
W00006761,116,87,58,29,0,0,1,1,0,28,19,9,0,75,50,25,0,0,0.8620689655172413,0.8620689655172413,0,24.137931034482758,16.379310344827587,7.758620689655173,0
W00006762,133,117,58,59,1,1,4,2,2,11,9,2,0,87.96992481203007,43.609022556390975,44.3609022556391,0.7518796992481203,0.7518796992481203,3.007518796992481,1.5037593984962405,1.5037593984962405,8.270676691729323,6.7669172932330826,1.5037593984962405,0
W00006763,128,87,49,38,0,0,14,6,8,27,17,10,0,67.96875,38.28125,29.6875,0,0,10.9375,4.6875,6.25,21.09375,13.28125,7.8125,0
W00006765,145,124,59,65,0,0,1,1,0,20,14,6,0,85.51724137931035,40.689655172413794,44.827586206896555,0,0,0.6896551724137931,0.6896551724137931,0,13.793103448275861,9.655172413793103,4.137931034482759,0
W00006766,124,43,22,21,0,0,68,32,36,13,11,2,0,34.67741935483871,17.741935483870968,16.93548387096774,0,0,54.83870967741935,25.806451612903224,29.03225806451613,10.483870967741936,8.870967741935484,1.6129032258064515,0
W00006767,184,102,53,49,0,0,51,14,37,30,22,8,1,55.434782608695656,28.804347826086957,26.6304347826087,0,0,27.717391304347828,7.608695652173914,20.108695652173914,16.304347826086957,11.956521739130435,4.3478260869565215,0.5434782608695652
W00006768,127,114,82,32,0,0,2,0,2,11,7,4,0,89.76377952755905,64.56692913385827,25.196850393700785,0,0,1.574803149606299,0,1.574803149606299,8.661417322834646,5.511811023622047,3.149606299212598,0
W00006769,121,98,61,37,0,0,3,1,2,20,13,7,0,80.99173553719008,50.413223140495866,30.57851239669421,0,0,2.479338842975207,0.8264462809917356,1.6528925619834711,16.528925619834713,10.743801652892563,5.785123966942149,0
