OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00006756,341,328,13,0,96.18768328445748,3.812316715542522,0
W00006757,244,231,10,3,94.67213114754098,4.098360655737705,1.2295081967213115
W00006758,263,246,17,0,93.5361216730038,6.4638783269961975,0
W00006759,268,264,4,0,98.50746268656717,1.4925373134328357,0
W00006760,322,312,10,0,96.8944099378882,3.1055900621118013,0
W00006761,262,255,7,0,97.32824427480917,2.6717557251908395,0
W00006762,337,330,7,0,97.92284866468842,2.0771513353115725,0
W00006763,288,282,6,0,97.91666666666666,2.083333333333333,0
W00006765,388,377,11,0,97.16494845360825,2.8350515463917527,0
W00006766,263,257,6,0,97.71863117870723,2.2813688212927756,0
W00006767,426,409,13,4,96.0093896713615,3.051643192488263,0.9389671361502347
W00006768,276,265,11,0,96.01449275362319,3.985507246376811,0
W00006769,271,258,10,3,95.20295202952029,3.6900369003690034,1.107011070110701
W00006770,285,276,8,1,96.84210526315789,2.807017543859649,0.3508771929824561
W00006772,342,320,21,1,93.56725146198829,6.140350877192982,0.29239766081871343
W00006773,353,340,10,3,96.3172804532578,2.8328611898017,0.84985835694051
W00006774,434,409,25,0,94.23963133640552,5.76036866359447,0
W00006775,432,419,12,1,96.99074074074075,2.7777777777777777,0.23148148148148145
W00006776,405,389,10,6,96.04938271604938,2.4691358024691357,1.4814814814814816
W00006777,201,195,6,0,97.01492537313433,2.9850746268656714,0
W00006779,564,541,19,4,95.92198581560284,3.368794326241135,0.7092198581560284
W00006780,212,210,2,0,99.05660377358491,0.9433962264150944,0
W00006781,315,309,6,0,98.09523809523809,1.9047619047619049,0
W00006782,295,290,5,0,98.30508474576271,1.694915254237288,0
W00006783,229,225,2,2,98.2532751091703,0.8733624454148471,0.8733624454148471
W00006784,291,281,10,0,96.56357388316151,3.436426116838488,0
W00006785,263,249,14,0,94.67680608365019,5.323193916349809,0
W00006786,309,298,8,3,96.44012944983818,2.5889967637540456,0.9708737864077669
W00006787,277,272,3,2,98.19494584837545,1.083032490974729,0.7220216606498195
W00006788,258,254,4,0,98.44961240310077,1.550387596899225,0
W00006789,308,299,7,2,97.07792207792207,2.272727272727273,0.6493506493506493
W00006790,291,279,10,2,95.87628865979381,3.436426116838488,0.6872852233676976
W00006791,318,302,10,6,94.9685534591195,3.1446540880503147,1.8867924528301887
W00006792,293,281,11,1,95.90443686006826,3.754266211604096,0.3412969283276451
W00006793,263,256,7,0,97.33840304182509,2.6615969581749046,0
W00006794,234,224,7,3,95.72649572649573,2.9914529914529915,1.282051282051282
W00006795,301,296,5,0,98.33887043189368,1.6611295681063125,0
W00006796,267,256,11,0,95.88014981273409,4.119850187265917,0
W00006797,251,246,5,0,98.00796812749005,1.9920318725099602,0
W00006798,295,290,5,0,98.30508474576271,1.694915254237288,0
W00006799,363,356,7,0,98.07162534435263,1.9283746556473829,0
W00006800,378,359,18,1,94.97354497354497,4.761904761904762,0.26455026455026454
W00006801,269,262,7,0,97.39776951672863,2.6022304832713754,0
W00006802,291,271,20,0,93.12714776632302,6.872852233676976,0
W00006803,310,299,11,0,96.45161290322581,3.5483870967741935,0
W00006804,332,317,15,0,95.48192771084338,4.518072289156627,0
W00006805,188,176,10,2,93.61702127659575,5.319148936170213,1.0638297872340425
W00006806,301,290,9,2,96.3455149501661,2.990033222591362,0.6644518272425249
W00006807,269,264,5,0,98.14126394052045,1.858736059479554,0
W00006808,343,328,14,1,95.6268221574344,4.081632653061225,0.2915451895043732
W00006809,233,228,4,1,97.85407725321889,1.7167381974248928,0.4291845493562232
W00006810,262,256,4,2,97.70992366412213,1.5267175572519083,0.7633587786259541
W00006811,322,313,9,0,97.20496894409938,2.7950310559006213,0
W00006812,254,248,6,0,97.63779527559055,2.3622047244094486,0
W00006813,287,282,5,0,98.25783972125436,1.7421602787456445,0
W00006814,359,355,4,0,98.88579387186628,1.1142061281337048,0
W00006815,465,463,1,1,99.56989247311829,0.21505376344086022,0.21505376344086022
W00006816,423,413,10,0,97.63593380614657,2.3640661938534278,0
W00006817,195,181,6,8,92.82051282051282,3.076923076923077,4.102564102564102
W00006818,268,263,3,2,98.13432835820896,1.1194029850746268,0.7462686567164178
W00006819,274,271,3,0,98.90510948905109,1.094890510948905,0
W00006820,294,287,7,0,97.61904761904762,2.380952380952381,0
W00006821,299,294,2,3,98.32775919732441,0.6688963210702341,1.0033444816053512
W00006822,374,367,4,3,98.1283422459893,1.06951871657754,0.8021390374331552
W00006823,329,323,6,0,98.17629179331307,1.82370820668693,0
W00006824,321,315,6,0,98.13084112149532,1.8691588785046727,0
W00006825,276,271,5,0,98.18840579710145,1.8115942028985508,0
W00006826,339,333,1,5,98.23008849557522,0.2949852507374631,1.4749262536873156
W00006827,256,245,11,0,95.703125,4.296875,0
W00006828,287,282,5,0,98.25783972125436,1.7421602787456445,0
W00006829,308,302,6,0,98.05194805194806,1.948051948051948,0
W00006830,265,261,4,0,98.49056603773585,1.509433962264151,0
W00006831,291,282,9,0,96.90721649484536,3.0927835051546393,0
W00006832,253,242,11,0,95.65217391304348,4.3478260869565215,0
W00006833,201,190,11,0,94.5273631840796,5.472636815920398,0
W00006834,571,556,15,0,97.37302977232925,2.626970227670753,0
W00006835,100,100,0,0,100,0,0
W00006836,163,163,0,0,100,0,0
W00006837,406,385,18,3,94.82758620689656,4.433497536945813,0.7389162561576355
W00006838,318,311,7,0,97.79874213836479,2.20125786163522,0
W00006839,353,351,2,0,99.43342776203966,0.56657223796034,0
W00006840,213,210,3,0,98.59154929577466,1.4084507042253522,0
W00006841,226,220,6,0,97.34513274336283,2.6548672566371683,0
W00006842,313,308,3,2,98.40255591054313,0.9584664536741214,0.6389776357827476
W00006843,245,234,10,1,95.51020408163265,4.081632653061225,0.40816326530612246
W00006844,344,332,8,4,96.51162790697676,2.3255813953488373,1.1627906976744187
W00006845,292,280,9,3,95.8904109589041,3.0821917808219177,1.0273972602739725
W00006846,307,288,14,5,93.81107491856677,4.5602605863192185,1.6286644951140066
W00006847,324,314,9,1,96.91358024691358,2.7777777777777777,0.30864197530864196
W00006848,287,272,12,3,94.77351916376307,4.181184668989547,1.0452961672473868
W00006849,284,281,3,0,98.94366197183099,1.056338028169014,0
W00006850,197,193,4,0,97.96954314720813,2.030456852791878,0
W00006851,287,280,6,1,97.5609756097561,2.0905923344947737,0.34843205574912894
W00006852,307,300,7,0,97.71986970684038,2.2801302931596092,0
W00006853,276,268,8,0,97.10144927536231,2.898550724637681,0
W00006854,262,255,7,0,97.32824427480917,2.6717557251908395,0
W00006855,306,284,21,1,92.81045751633987,6.862745098039216,0.32679738562091504
W00006856,302,296,6,0,98.01324503311258,1.9867549668874174,0
W00006857,306,293,13,0,95.75163398692811,4.248366013071895,0
W00006858,296,290,6,0,97.97297297297297,2.027027027027027,0
W00006859,387,379,8,0,97.9328165374677,2.0671834625323,0
W00006860,349,346,3,0,99.14040114613181,0.8595988538681949,0
W00006861,330,322,8,0,97.57575757575758,2.4242424242424243,0
W00006862,305,290,14,1,95.08196721311475,4.590163934426229,0.32786885245901637
W00006863,285,278,7,0,97.54385964912281,2.456140350877193,0
W00006864,389,375,14,0,96.40102827763496,3.5989717223650386,0
W00006865,300,294,3,3,98,1,1
W00006866,283,276,5,2,97.52650176678446,1.76678445229682,0.7067137809187279
W00006867,278,271,6,1,97.48201438848922,2.158273381294964,0.3597122302158274
W00006868,292,284,8,0,97.26027397260275,2.73972602739726,0
W00006869,336,323,13,0,96.13095238095238,3.869047619047619,0
W00006870,292,284,4,4,97.26027397260275,1.36986301369863,1.36986301369863
W00006871,244,238,6,0,97.54098360655738,2.459016393442623,0
W00006872,306,294,10,2,96.07843137254902,3.2679738562091507,0.6535947712418301
W00006873,216,205,8,3,94.9074074074074,3.7037037037037033,1.3888888888888888
W00006874,259,252,7,0,97.2972972972973,2.7027027027027026,0
W00006875,359,356,3,0,99.16434540389972,0.8356545961002786,0
W00006876,288,278,10,0,96.52777777777779,3.4722222222222223,0
W00006877,294,289,5,0,98.29931972789116,1.7006802721088436,0
W00006878,272,265,7,0,97.42647058823529,2.5735294117647056,0
W00006879,285,276,9,0,96.84210526315789,3.1578947368421053,0
W00006880,316,306,10,0,96.83544303797468,3.1645569620253164,0
W00006881,294,278,16,0,94.5578231292517,5.442176870748299,0
W00006882,305,300,5,0,98.36065573770492,1.639344262295082,0
W00006883,232,230,2,0,99.13793103448276,0.8620689655172413,0
W00006884,296,291,5,0,98.3108108108108,1.6891891891891893,0
W00006885,430,408,22,0,94.88372093023256,5.116279069767442,0
W00006886,298,288,8,2,96.64429530201343,2.684563758389262,0.6711409395973155
W00006887,268,261,7,0,97.38805970149254,2.6119402985074625,0
W00006888,330,323,7,0,97.87878787878788,2.1212121212121215,0
W00006890,365,357,8,0,97.80821917808218,2.191780821917808,0
W00006891,349,336,12,1,96.27507163323781,3.4383954154727796,0.28653295128939826
W00006892,276,272,4,0,98.55072463768117,1.4492753623188406,0
W00006893,282,272,5,5,96.45390070921985,1.773049645390071,1.773049645390071
W00006894,399,393,6,0,98.49624060150376,1.5037593984962405,0
W00006895,298,294,4,0,98.65771812080537,1.342281879194631,0
W00006896,281,272,6,3,96.79715302491103,2.135231316725979,1.0676156583629894
W00006897,346,334,9,3,96.53179190751445,2.601156069364162,0.8670520231213872
W00006898,192,190,2,0,98.95833333333334,1.0416666666666665,0
W00006899,285,281,3,1,98.59649122807016,1.0526315789473684,0.3508771929824561
W00006900,481,466,13,2,96.88149688149689,2.7027027027027026,0.4158004158004158
W00006901,279,272,5,2,97.4910394265233,1.7921146953405016,0.7168458781362007
W00006902,276,265,11,0,96.01449275362319,3.985507246376811,0
W00006903,285,274,10,1,96.14035087719299,3.508771929824561,0.3508771929824561
W00006904,254,245,9,0,96.45669291338582,3.543307086614173,0
W00006905,441,435,6,0,98.63945578231292,1.3605442176870748,0
W00006906,346,341,5,0,98.55491329479769,1.4450867052023122,0
W00006907,301,295,6,0,98.00664451827242,1.9933554817275747,0
W00006909,310,296,12,2,95.48387096774194,3.870967741935484,0.6451612903225806
W00006910,239,239,0,0,100,0,0
W00006911,261,250,9,2,95.78544061302682,3.4482758620689653,0.7662835249042145
W00006912,310,302,7,1,97.41935483870968,2.258064516129032,0.3225806451612903
W00006913,260,245,15,0,94.23076923076923,5.769230769230769,0
W00006914,234,221,7,6,94.44444444444444,2.9914529914529915,2.564102564102564
W00006915,349,339,6,4,97.134670487106,1.7191977077363898,1.146131805157593
W00006916,377,372,4,1,98.6737400530504,1.0610079575596816,0.2652519893899204
W00006917,440,429,10,1,97.5,2.272727272727273,0.22727272727272727
W00006918,328,321,7,0,97.86585365853658,2.1341463414634148,0
W00006919,314,302,12,0,96.17834394904459,3.821656050955414,0
W00006920,296,289,5,2,97.63513513513513,1.6891891891891893,0.6756756756756757
W00006921,307,303,4,0,98.69706840390879,1.3029315960912053,0
W00006922,331,319,11,1,96.37462235649546,3.3232628398791544,0.3021148036253776
W00006923,277,267,10,0,96.38989169675091,3.6101083032490973,0
W00006924,329,320,9,0,97.26443768996961,2.735562310030395,0
W00006925,310,298,11,1,96.12903225806451,3.5483870967741935,0.3225806451612903
W00006926,275,263,11,1,95.63636363636364,4,0.36363636363636365
W00006927,344,334,8,2,97.09302325581395,2.3255813953488373,0.5813953488372093
W00006928,436,424,12,0,97.24770642201835,2.7522935779816518,0
W00006929,273,268,5,0,98.16849816849816,1.8315018315018317,0
W00006930,220,213,7,0,96.81818181818181,3.1818181818181817,0
W00006931,283,277,6,0,97.87985865724382,2.1201413427561837,0
W00006932,303,286,17,0,94.38943894389439,5.6105610561056105,0
W00006933,246,238,8,0,96.7479674796748,3.2520325203252036,0
W00006934,292,278,12,2,95.2054794520548,4.10958904109589,0.684931506849315
W00006935,211,206,5,0,97.6303317535545,2.3696682464454977,0
W00006936,298,287,10,1,96.30872483221476,3.3557046979865772,0.33557046979865773
W00006937,300,283,14,3,94.33333333333334,4.666666666666667,1
W00006938,219,208,10,1,94.97716894977168,4.5662100456621,0.45662100456621
W00006940,422,409,12,1,96.91943127962085,2.843601895734597,0.23696682464454977
W00006941,272,265,6,1,97.42647058823529,2.2058823529411766,0.3676470588235294
W00006942,327,314,13,0,96.02446483180428,3.9755351681957185,0
W00009771,222,219,3,0,98.64864864864865,1.3513513513513513,0
W00010109,400,393,7,0,98.25,1.7500000000000002,0
W00010110,290,272,17,1,93.79310344827586,5.862068965517241,0.3448275862068966
W00010111,363,345,18,0,95.0413223140496,4.958677685950414,0
W00010268,461,443,15,3,96.09544468546638,3.2537960954446854,0.6507592190889371
W00010270,145,136,7,2,93.79310344827586,4.827586206896552,1.3793103448275863
W00010274,186,182,4,0,97.84946236559139,2.1505376344086025,0
W00010276,491,472,19,0,96.13034623217924,3.8696537678207736,0
W00010279,157,155,2,0,98.72611464968153,1.2738853503184715,0
W00010281,104,101,3,0,97.11538461538461,2.8846153846153846,0
W00010287,377,359,15,3,95.22546419098144,3.978779840848806,0.7957559681697612
W00010299,198,193,5,0,97.47474747474747,2.525252525252525,0
W00010301,399,386,10,3,96.74185463659147,2.506265664160401,0.7518796992481203
W00010302,213,207,6,0,97.1830985915493,2.8169014084507045,0
