OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00006756,143,40,0,32,57,14,0,27.972027972027973,0,22.377622377622377,39.86013986013986,9.79020979020979,0
W00006757,118,48,3,20,31,16,0,40.67796610169492,2.5423728813559325,16.94915254237288,26.27118644067797,13.559322033898304,0
W00006758,117,41,3,14,48,11,0,35.04273504273504,2.564102564102564,11.965811965811966,41.02564102564102,9.401709401709402,0
W00006759,116,35,1,25,47,8,0,30.17241379310345,0.8620689655172413,21.551724137931032,40.51724137931034,6.896551724137931,0
W00006760,152,45,4,41,40,22,0,29.605263157894733,2.631578947368421,26.973684210526315,26.31578947368421,14.473684210526317,0
W00006761,116,37,3,23,38,15,0,31.896551724137932,2.586206896551724,19.82758620689655,32.758620689655174,12.931034482758621,0
W00006762,132,30,1,24,61,15,1,22.727272727272727,0.7575757575757576,18.181818181818183,46.21212121212121,11.363636363636363,0.7575757575757576
W00006763,125,37,1,27,49,11,0,29.599999999999998,0.8,21.6,39.2,8.799999999999999,0
W00006765,145,25,0,40,59,21,0,17.24137931034483,0,27.586206896551722,40.689655172413794,14.482758620689657,0
W00006766,123,41,2,19,51,10,0,33.33333333333333,1.6260162601626018,15.447154471544716,41.46341463414634,8.130081300813007,0
W00006767,186,56,1,48,54,26,1,30.107526881720432,0.5376344086021506,25.806451612903224,29.03225806451613,13.978494623655912,0.5376344086021506
W00006768,128,45,2,36,28,17,0,35.15625,1.5625,28.125,21.875,13.28125,0
W00006769,120,35,2,38,26,19,0,29.166666666666668,1.6666666666666667,31.666666666666664,21.666666666666668,15.833333333333332,0
W00006770,124,39,1,20,52,11,1,31.451612903225808,0.8064516129032258,16.129032258064516,41.935483870967744,8.870967741935484,0.8064516129032258
W00006772,120,17,1,37,49,14,2,14.166666666666666,0.8333333333333334,30.833333333333336,40.833333333333336,11.666666666666666,1.6666666666666667
W00006773,128,29,1,30,48,20,0,22.65625,0.78125,23.4375,37.5,15.625,0
W00006774,187,49,3,66,39,30,0,26.203208556149733,1.6042780748663104,35.294117647058826,20.855614973262032,16.042780748663102,0
W00006775,179,47,1,46,62,22,1,26.256983240223462,0.5586592178770949,25.69832402234637,34.63687150837989,12.290502793296088,0.5586592178770949
W00006776,163,35,2,69,28,29,0,21.472392638036812,1.2269938650306749,42.331288343558285,17.177914110429448,17.791411042944784,0
W00006777,111,57,3,24,21,6,0,51.35135135135135,2.7027027027027026,21.62162162162162,18.91891891891892,5.405405405405405,0
W00006779,228,52,2,81,56,37,0,22.807017543859647,0.8771929824561403,35.526315789473685,24.561403508771928,16.228070175438596,0
W00006780,115,53,2,23,22,15,0,46.08695652173913,1.7391304347826086,20,19.130434782608695,13.043478260869565,0
W00006781,126,37,1,28,56,4,0,29.365079365079367,0.7936507936507936,22.22222222222222,44.44444444444444,3.1746031746031744,0
W00006782,125,45,2,10,58,10,0,36,1.6,8,46.400000000000006,8,0
W00006783,89,21,4,21,30,13,0,23.595505617977526,4.49438202247191,23.595505617977526,33.70786516853933,14.606741573033707,0
W00006784,107,21,0,18,56,12,0,19.626168224299064,0,16.822429906542055,52.336448598130836,11.214953271028037,0
