OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00156540,139,54,0,2,2,0,1,73,0,2,4,1,38.84892086330935,0,1.4388489208633095,1.4388489208633095,0,0.7194244604316548,52.51798561151079,0,1.4388489208633095,2.877697841726619,0.7194244604316548
E00156541,222,61,2,4,5,0,1,129,8,7,5,0,27.47747747747748,0.9009009009009009,1.8018018018018018,2.2522522522522523,0,0.45045045045045046,58.108108108108105,3.6036036036036037,3.153153153153153,2.2522522522522523,0
E00156542,166,59,0,1,6,0,0,86,8,2,3,1,35.54216867469879,0,0.6024096385542169,3.614457831325301,0,0,51.80722891566265,4.819277108433735,1.2048192771084338,1.8072289156626504,0.6024096385542169
E00156543,135,47,2,2,8,0,1,63,1,3,4,4,34.81481481481482,1.4814814814814816,1.4814814814814816,5.9259259259259265,0,0.7407407407407408,46.666666666666664,0.7407407407407408,2.2222222222222223,2.9629629629629632,2.9629629629629632
E00156544,150,55,1,5,4,0,0,73,5,1,5,1,36.666666666666664,0.6666666666666667,3.3333333333333335,2.666666666666667,0,0,48.66666666666667,3.3333333333333335,0.6666666666666667,3.3333333333333335,0.6666666666666667
E00156545,192,65,5,2,4,0,2,93,4,4,7,6,33.85416666666667,2.604166666666667,1.0416666666666665,2.083333333333333,0,1.0416666666666665,48.4375,2.083333333333333,2.083333333333333,3.6458333333333335,3.125
E00156546,163,47,3,3,3,2,2,86,5,2,8,2,28.834355828220858,1.8404907975460123,1.8404907975460123,1.8404907975460123,1.2269938650306749,1.2269938650306749,52.760736196319016,3.067484662576687,1.2269938650306749,4.9079754601226995,1.2269938650306749
E00156547,193,57,1,5,8,2,3,107,3,3,4,0,29.533678756476682,0.5181347150259068,2.5906735751295336,4.145077720207254,1.0362694300518136,1.5544041450777202,55.44041450777202,1.5544041450777202,1.5544041450777202,2.072538860103627,0
E00156548,150,51,0,3,8,1,1,69,3,4,7,3,34,0,2,5.333333333333334,0.6666666666666667,0.6666666666666667,46,2,2.666666666666667,4.666666666666667,2
E00156549,135,49,2,3,7,0,0,71,2,0,1,0,36.2962962962963,1.4814814814814816,2.2222222222222223,5.185185185185185,0,0,52.59259259259259,1.4814814814814816,0,0.7407407407407408,0
E00156550,136,49,0,1,3,0,1,75,1,3,2,1,36.029411764705884,0,0.7352941176470588,2.2058823529411766,0,0.7352941176470588,55.14705882352941,0.7352941176470588,2.2058823529411766,1.4705882352941175,0.7352941176470588
E00156551,140,43,2,6,3,1,3,64,3,3,7,5,30.714285714285715,1.4285714285714286,4.285714285714286,2.142857142857143,0.7142857142857143,2.142857142857143,45.714285714285715,2.142857142857143,2.142857142857143,5,3.571428571428571
E00156552,93,21,1,0,4,0,2,47,4,4,9,1,22.58064516129032,1.0752688172043012,0,4.301075268817205,0,2.1505376344086025,50.53763440860215,4.301075268817205,4.301075268817205,9.67741935483871,1.0752688172043012
E00156553,167,51,3,2,5,1,0,88,8,3,6,0,30.538922155688624,1.7964071856287425,1.1976047904191618,2.9940119760479043,0.5988023952095809,0,52.69461077844312,4.790419161676647,1.7964071856287425,3.592814371257485,0
E00156554,155,53,3,2,4,1,2,79,3,4,3,1,34.193548387096776,1.935483870967742,1.2903225806451613,2.5806451612903225,0.6451612903225806,1.2903225806451613,50.967741935483865,1.935483870967742,2.5806451612903225,1.935483870967742,0.6451612903225806
E00156555,187,55,0,2,0,0,2,114,3,1,9,1,29.411764705882355,0,1.06951871657754,0,0,1.06951871657754,60.962566844919785,1.6042780748663104,0.53475935828877,4.81283422459893,0.53475935828877
E00156556,161,59,0,2,5,0,0,81,0,5,4,5,36.64596273291926,0,1.2422360248447204,3.1055900621118013,0,0,50.31055900621118,0,3.1055900621118013,2.484472049689441,3.1055900621118013
E00156557,162,60,4,2,1,0,0,84,2,1,7,1,37.03703703703704,2.4691358024691357,1.2345679012345678,0.6172839506172839,0,0,51.85185185185185,1.2345679012345678,0.6172839506172839,4.320987654320987,0.6172839506172839
E00156558,180,59,1,3,3,1,3,94,2,5,7,2,32.77777777777778,0.5555555555555556,1.6666666666666667,1.6666666666666667,0.5555555555555556,1.6666666666666667,52.22222222222223,1.1111111111111112,2.7777777777777777,3.888888888888889,1.1111111111111112
E00156559,207,76,0,5,1,1,3,108,7,2,3,1,36.71497584541063,0,2.4154589371980677,0.4830917874396135,0.4830917874396135,1.4492753623188406,52.17391304347826,3.3816425120772946,0.966183574879227,1.4492753623188406,0.4830917874396135
E00156560,196,73,2,4,7,1,2,94,5,1,7,0,37.244897959183675,1.0204081632653061,2.0408163265306123,3.571428571428571,0.5102040816326531,1.0204081632653061,47.95918367346938,2.5510204081632653,0.5102040816326531,3.571428571428571,0
E00156561,134,42,1,3,5,0,0,70,7,4,1,1,31.343283582089555,0.7462686567164178,2.2388059701492535,3.731343283582089,0,0,52.23880597014925,5.223880597014925,2.9850746268656714,0.7462686567164178,0.7462686567164178
E00156562,180,50,1,1,8,0,1,92,4,9,12,2,27.77777777777778,0.5555555555555556,0.5555555555555556,4.444444444444445,0,0.5555555555555556,51.11111111111111,2.2222222222222223,5,6.666666666666667,1.1111111111111112
E00156563,162,44,3,4,17,1,2,75,6,1,8,1,27.160493827160494,1.8518518518518516,2.4691358024691357,10.493827160493826,0.6172839506172839,1.2345679012345678,46.2962962962963,3.7037037037037033,0.6172839506172839,4.938271604938271,0.6172839506172839
E00156564,176,49,0,5,10,0,2,95,3,5,6,1,27.84090909090909,0,2.840909090909091,5.681818181818182,0,1.1363636363636365,53.97727272727273,1.7045454545454544,2.840909090909091,3.4090909090909087,0.5681818181818182
E00156565,164,48,0,4,11,0,0,80,10,3,6,2,29.268292682926827,0,2.4390243902439024,6.707317073170732,0,0,48.78048780487805,6.097560975609756,1.8292682926829267,3.6585365853658534,1.2195121951219512
E00156566,160,42,1,7,2,0,2,93,2,5,3,3,26.25,0.625,4.375,1.25,0,1.25,58.12500000000001,1.25,3.125,1.875,1.875
E00156567,208,72,3,0,1,1,3,104,7,3,12,2,34.61538461538461,1.4423076923076923,0,0.4807692307692308,0.4807692307692308,1.4423076923076923,50,3.3653846153846154,1.4423076923076923,5.769230769230769,0.9615384615384616
E00156568,153,56,4,2,6,0,2,73,4,0,2,4,36.60130718954248,2.6143790849673203,1.3071895424836601,3.9215686274509802,0,1.3071895424836601,47.712418300653596,2.6143790849673203,0,1.3071895424836601,2.6143790849673203
