OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00153723,171,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,166,161,3,0,0,2,1,0,1,1.7543859649122806,0.5847953216374269,0,0.5847953216374269,0,0.5847953216374269,0,0,0,0,0.5847953216374269,0,0,0,0.5847953216374269,97.07602339181285,94.15204678362574,1.7543859649122806,0,0,1.1695906432748537,0.5847953216374269,0,0.5847953216374269
E00153724,143,1,0,1,0,0,0,0,0,0,0,4,3,0,1,0,138,136,0,0,0,2,0,0,0,0.6993006993006993,0,0.6993006993006993,0,0,0,0,0,0,0,2.797202797202797,2.097902097902098,0,0.6993006993006993,0,96.5034965034965,95.1048951048951,0,0,0,1.3986013986013985,0,0,0
E00153725,122,1,0,0,0,0,1,1,1,0,0,2,0,2,0,0,117,109,2,0,0,6,1,0,1,0.819672131147541,0,0,0,0,0.819672131147541,0.819672131147541,0.819672131147541,0,0,1.639344262295082,0,1.639344262295082,0,0,95.90163934426229,89.34426229508196,1.639344262295082,0,0,4.918032786885246,0.819672131147541,0,0.819672131147541
E00153726,221,5,0,4,1,0,0,2,1,0,1,0,0,0,0,0,211,201,1,0,0,9,3,0,3,2.262443438914027,0,1.809954751131222,0.4524886877828055,0,0,0.904977375565611,0.4524886877828055,0,0.4524886877828055,0,0,0,0,0,95.47511312217195,90.9502262443439,0.4524886877828055,0,0,4.072398190045249,1.3574660633484164,0,1.3574660633484164
E00153727,149,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,147,140,0,0,0,7,0,0,0,0.6711409395973155,0,0,0,0,0.6711409395973155,0,0,0,0,0.6711409395973155,0,0,0.6711409395973155,0,98.65771812080537,93.95973154362416,0,0,0,4.697986577181208,0,0,0
E00153728,163,1,0,0,1,0,0,1,1,0,0,4,3,0,1,0,156,143,1,0,0,12,1,0,1,0.6134969325153374,0,0,0.6134969325153374,0,0,0.6134969325153374,0.6134969325153374,0,0,2.4539877300613497,1.8404907975460123,0,0.6134969325153374,0,95.70552147239265,87.73006134969326,0.6134969325153374,0,0,7.361963190184049,0.6134969325153374,0,0.6134969325153374
E00153729,194,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,188,179,3,0,0,6,3,0,3,0,0,0,0,0,0,0.5154639175257731,0.5154639175257731,0,0,1.0309278350515463,0,1.0309278350515463,0,0,96.90721649484536,92.26804123711341,1.5463917525773196,0,0,3.0927835051546393,1.5463917525773196,0,1.5463917525773196
E00153730,288,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,286,277,0,0,0,9,0,0,0,0.6944444444444444,0,0.6944444444444444,0,0,0,0,0,0,0,0,0,0,0,0,99.30555555555556,96.18055555555556,0,0,0,3.125,0,0,0
E00153731,152,1,0,0,0,0,1,4,4,0,0,3,0,1,1,1,144,140,0,0,0,4,0,0,0,0.6578947368421052,0,0,0,0,0.6578947368421052,2.631578947368421,2.631578947368421,0,0,1.9736842105263157,0,0.6578947368421052,0.6578947368421052,0.6578947368421052,94.73684210526315,92.10526315789474,0,0,0,2.631578947368421,0,0,0
E00153732,251,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,246,230,1,0,0,15,1,0,1,0,0,0,0,0,0,0,0,0,0,1.593625498007968,0,0.796812749003984,0.796812749003984,0,98.00796812749005,91.63346613545816,0.398406374501992,0,0,5.9760956175298805,0.398406374501992,0,0.398406374501992
E00153733,331,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,327,313,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2084592145015105,0.3021148036253776,0.6042296072507553,0.3021148036253776,0,98.79154078549848,94.5619335347432,0.6042296072507553,0,0,3.625377643504532,0,0,0
E00153734,238,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,236,217,0,0,0,19,0,0,0,0,0,0,0,0,0,0.42016806722689076,0,0.42016806722689076,0,0.42016806722689076,0.42016806722689076,0,0,0,99.15966386554622,91.17647058823529,0,0,0,7.9831932773109235,0,0,0
E00153735,214,0,0,0,0,0,0,4,0,0,4,2,0,0,2,0,208,200,0,0,0,8,0,0,0,0,0,0,0,0,0,1.8691588785046727,0,0,1.8691588785046727,0.9345794392523363,0,0,0.9345794392523363,0,97.19626168224299,93.45794392523365,0,0,0,3.7383177570093453,0,0,0
E00153736,251,3,0,2,0,0,1,0,0,0,0,2,2,0,0,0,245,239,6,0,0,0,1,0,1,1.1952191235059761,0,0.796812749003984,0,0,0.398406374501992,0,0,0,0,0.796812749003984,0.796812749003984,0,0,0,97.60956175298804,95.2191235059761,2.3904382470119523,0,0,0,0.398406374501992,0,0.398406374501992
E00153737,322,2,0,1,1,0,0,1,1,0,0,3,1,1,1,0,316,313,1,0,0,2,0,0,0,0.6211180124223602,0,0.3105590062111801,0.3105590062111801,0,0,0.3105590062111801,0.3105590062111801,0,0,0.9316770186335404,0.3105590062111801,0.3105590062111801,0.3105590062111801,0,98.13664596273291,97.20496894409938,0.3105590062111801,0,0,0.6211180124223602,0,0,0
E00153738,271,9,0,2,4,0,3,1,1,0,0,0,0,0,0,0,258,246,0,0,0,12,3,2,1,3.3210332103321036,0,0.7380073800738007,1.4760147601476015,0,1.107011070110701,0.36900369003690037,0.36900369003690037,0,0,0,0,0,0,0,95.20295202952029,90.7749077490775,0,0,0,4.428044280442804,1.107011070110701,0.7380073800738007,0.36900369003690037
E00153739,340,5,0,1,3,0,1,1,0,0,1,11,5,0,0,6,323,317,0,0,0,6,0,0,0,1.4705882352941175,0,0.29411764705882354,0.8823529411764706,0,0.29411764705882354,0.29411764705882354,0,0,0.29411764705882354,3.2352941176470593,1.4705882352941175,0,0,1.7647058823529411,95,93.23529411764706,0,0,0,1.7647058823529411,0,0,0
E00153740,207,2,0,1,0,0,1,0,0,0,0,3,2,0,1,0,201,201,0,0,0,0,1,1,0,0.966183574879227,0,0.4830917874396135,0,0,0.4830917874396135,0,0,0,0,1.4492753623188406,0.966183574879227,0,0.4830917874396135,0,97.10144927536231,97.10144927536231,0,0,0,0,0.4830917874396135,0.4830917874396135,0
E00153741,439,2,0,0,1,0,1,1,1,0,0,6,0,2,2,2,430,420,5,0,0,5,0,0,0,0.45558086560364464,0,0,0.22779043280182232,0,0.22779043280182232,0.22779043280182232,0.22779043280182232,0,0,1.366742596810934,0,0.45558086560364464,0.45558086560364464,0.45558086560364464,97.9498861047836,95.67198177676538,1.1389521640091116,0,0,1.1389521640091116,0,0,0
E00153742,385,0,0,0,0,0,0,2,1,1,0,5,0,3,1,1,376,368,0,0,0,8,2,1,1,0,0,0,0,0,0,0.5194805194805194,0.2597402597402597,0.2597402597402597,0,1.2987012987012987,0,0.7792207792207793,0.2597402597402597,0.2597402597402597,97.66233766233766,95.58441558441558,0,0,0,2.0779220779220777,0.5194805194805194,0.2597402597402597,0.2597402597402597
E00153743,258,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,256,250,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7751937984496124,0.7751937984496124,0,0,0,99.2248062015504,96.89922480620154,0.7751937984496124,0,0,1.550387596899225,0,0,0
