OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00153723,132,6,119,7,4.545454545454546,90.15151515151516,5.303030303030303
E00153724,96,9,81,6,9.375,84.375,6.25
E00153725,73,11,58,4,15.068493150684931,79.45205479452055,5.47945205479452
E00153726,137,7,103,27,5.109489051094891,75.18248175182481,19.708029197080293
E00153727,65,5,55,5,7.6923076923076925,84.61538461538461,7.6923076923076925
E00153728,113,7,99,7,6.1946902654867255,87.61061946902655,6.1946902654867255
E00153729,117,9,95,13,7.6923076923076925,81.19658119658119,11.11111111111111
E00153730,189,9,167,13,4.761904761904762,88.35978835978835,6.878306878306878
E00153731,59,5,48,6,8.47457627118644,81.35593220338984,10.16949152542373
E00153732,95,7,63,25,7.368421052631578,66.3157894736842,26.31578947368421
E00153733,105,10,78,17,9.523809523809524,74.28571428571429,16.19047619047619
E00153734,94,10,70,14,10.638297872340425,74.46808510638297,14.893617021276595
E00153735,112,3,100,9,2.6785714285714284,89.28571428571429,8.035714285714286
E00153736,158,7,134,17,4.430379746835443,84.81012658227847,10.759493670886076
E00153737,173,14,135,24,8.092485549132949,78.03468208092485,13.872832369942195
E00153738,109,14,92,3,12.844036697247708,84.40366972477065,2.7522935779816518
E00153739,151,13,116,22,8.609271523178808,76.82119205298014,14.56953642384106
E00153740,92,12,70,10,13.043478260869565,76.08695652173914,10.869565217391305
E00153741,175,22,126,27,12.571428571428573,72,15.428571428571427
E00153742,141,16,105,20,11.347517730496454,74.46808510638297,14.184397163120568
E00153743,84,10,59,15,11.904761904761903,70.23809523809523,17.857142857142858
E00153744,66,12,42,12,18.181818181818183,63.63636363636363,18.181818181818183
E00153745,52,6,37,9,11.538461538461538,71.15384615384616,17.307692307692307
E00153746,110,14,74,22,12.727272727272727,67.27272727272727,20
E00153747,97,13,71,13,13.402061855670103,73.19587628865979,13.402061855670103
E00153748,140,20,105,15,14.285714285714285,75,10.714285714285714
E00153749,79,10,55,14,12.658227848101266,69.62025316455697,17.72151898734177
E00153750,131,6,101,24,4.580152671755725,77.09923664122137,18.3206106870229
E00153751,79,5,66,8,6.329113924050633,83.54430379746836,10.126582278481013
E00153752,121,10,93,18,8.264462809917356,76.85950413223141,14.87603305785124
E00153753,151,11,128,12,7.28476821192053,84.76821192052981,7.9470198675496695
E00153754,154,7,133,14,4.545454545454546,86.36363636363636,9.090909090909092
E00153755,42,5,35,2,11.904761904761903,83.33333333333334,4.761904761904762
E00153756,200,14,168,18,7.000000000000001,84,9
E00153757,164,8,136,20,4.878048780487805,82.92682926829268,12.195121951219512
E00153758,161,9,146,6,5.590062111801243,90.6832298136646,3.7267080745341614
E00153759,132,8,107,17,6.0606060606060606,81.06060606060606,12.878787878787879
E00153760,171,5,158,8,2.923976608187134,92.39766081871345,4.678362573099415
E00153761,109,7,92,10,6.422018348623854,84.40366972477065,9.174311926605505
E00153762,114,5,96,13,4.385964912280701,84.21052631578947,11.403508771929824
E00153763,159,7,143,9,4.40251572327044,89.937106918239,5.660377358490567
E00153764,88,3,72,13,3.4090909090909087,81.81818181818183,14.772727272727273
E00153765,155,5,140,10,3.225806451612903,90.32258064516128,6.451612903225806
E00153766,91,13,68,10,14.285714285714285,74.72527472527473,10.989010989010989
E00153767,159,8,142,9,5.031446540880504,89.30817610062893,5.660377358490567
E00153768,117,13,78,26,11.11111111111111,66.66666666666666,22.22222222222222
E00153769,91,9,70,12,9.89010989010989,76.92307692307693,13.186813186813188
E00153770,80,15,40,25,18.75,50,31.25
E00153771,87,16,52,19,18.39080459770115,59.77011494252874,21.839080459770116
E00153772,111,4,91,16,3.6036036036036037,81.98198198198197,14.414414414414415
E00153773,138,2,129,7,1.4492753623188406,93.47826086956522,5.072463768115942
E00153774,88,10,51,27,11.363636363636363,57.95454545454546,30.681818181818183
E00153775,102,4,74,24,3.9215686274509802,72.54901960784314,23.52941176470588
E00153776,107,8,82,17,7.476635514018691,76.63551401869158,15.887850467289718
E00153777,88,10,57,21,11.363636363636363,64.77272727272727,23.863636363636363
E00153778,122,22,81,19,18.0327868852459,66.39344262295081,15.573770491803279
E00153779,87,15,61,11,17.24137931034483,70.11494252873564,12.643678160919542
E00153780,87,18,49,20,20.689655172413794,56.32183908045977,22.988505747126435
E00153781,83,11,54,18,13.253012048192772,65.06024096385542,21.686746987951807
E00153782,90,15,62,13,16.666666666666664,68.88888888888889,14.444444444444443
E00153783,172,19,133,20,11.046511627906977,77.32558139534885,11.627906976744185
E00153784,114,19,86,9,16.666666666666664,75.43859649122807,7.894736842105263
E00153785,133,12,104,17,9.022556390977442,78.19548872180451,12.781954887218044
E00153786,110,4,94,12,3.6363636363636362,85.45454545454545,10.909090909090908
E00153787,163,18,130,15,11.042944785276074,79.75460122699386,9.202453987730062
E00153788,176,13,148,15,7.386363636363637,84.0909090909091,8.522727272727272
E00153789,216,16,175,25,7.4074074074074066,81.01851851851852,11.574074074074074
