OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00074712,321,297,1,23,0,92.5233644859813,0.3115264797507788,7.165109034267912,0
E00074713,361,326,0,32,3,90.30470914127424,0,8.86426592797784,0.8310249307479225
E00074714,292,276,1,14,1,94.52054794520548,0.3424657534246575,4.794520547945205,0.3424657534246575
E00074716,287,271,0,15,1,94.42508710801394,0,5.2264808362369335,0.34843205574912894
E00074720,299,269,1,24,5,89.96655518394648,0.33444816053511706,8.02675585284281,1.6722408026755853
E00074744,259,237,5,17,0,91.5057915057915,1.9305019305019304,6.563706563706563,0
E00074745,278,251,0,26,1,90.28776978417267,0,9.352517985611511,0.3597122302158274
E00074746,299,275,2,22,0,91.9732441471572,0.6688963210702341,7.357859531772576,0
E00074747,270,238,0,21,11,88.14814814814815,0,7.777777777777778,4.074074074074074
E00074750,358,334,1,22,1,93.29608938547486,0.27932960893854747,6.145251396648044,0.27932960893854747
E00074755,284,252,0,32,0,88.73239436619718,0,11.267605633802818,0
E00074756,475,420,2,46,7,88.42105263157895,0.42105263157894735,9.68421052631579,1.4736842105263157
E00074757,289,269,0,18,2,93.07958477508652,0,6.228373702422145,0.6920415224913495
E00074758,227,195,2,28,2,85.90308370044053,0.881057268722467,12.334801762114537,0.881057268722467
E00074761,265,242,1,20,2,91.32075471698113,0.37735849056603776,7.547169811320755,0.7547169811320755
E00074763,263,247,1,13,2,93.91634980988593,0.38022813688212925,4.942965779467681,0.7604562737642585
E00166279,249,205,2,41,1,82.32931726907631,0.8032128514056224,16.46586345381526,0.4016064257028112
E00166291,305,269,1,33,2,88.19672131147541,0.32786885245901637,10.819672131147541,0.6557377049180327
E00166293,245,191,0,51,3,77.9591836734694,0,20.816326530612244,1.2244897959183674
E00166306,265,234,3,25,3,88.30188679245283,1.1320754716981132,9.433962264150944,1.1320754716981132
E00189555,237,224,0,13,0,94.51476793248945,0,5.485232067510549,0
E00189583,301,237,0,59,5,78.7375415282392,0,19.601328903654487,1.6611295681063125
E00166280,422,373,0,44,5,88.38862559241706,0,10.42654028436019,1.1848341232227488
E00166286,404,326,2,74,2,80.6930693069307,0.49504950495049505,18.316831683168317,0.49504950495049505
E00166303,211,173,1,37,0,81.99052132701422,0.47393364928909953,17.535545023696685,0
E00166304,246,227,2,15,2,92.27642276422763,0.8130081300813009,6.097560975609756,0.8130081300813009
E00166307,185,156,0,29,0,84.32432432432432,0,15.675675675675677,0
E00189457,180,152,0,27,1,84.44444444444444,0,15,0.5555555555555556
E00189461,160,118,2,38,2,73.75,1.25,23.75,1.25
E00189537,176,121,0,49,6,68.75,0,27.84090909090909,3.4090909090909087
E00074705,274,267,1,6,0,97.44525547445255,0.36496350364963503,2.18978102189781,0
E00074706,331,286,0,45,0,86.404833836858,0,13.595166163141995,0
E00074707,230,209,0,19,2,90.8695652173913,0,8.26086956521739,0.8695652173913043
E00074708,281,245,0,36,0,87.18861209964413,0,12.811387900355871,0
E00074709,190,171,1,16,2,90,0.5263157894736842,8.421052631578947,1.0526315789473684
E00074711,277,245,0,31,1,88.4476534296029,0,11.191335740072201,0.36101083032490977
E00074715,222,214,3,5,0,96.3963963963964,1.3513513513513513,2.2522522522522523,0
E00074717,357,312,0,40,5,87.39495798319328,0,11.204481792717088,1.400560224089636
E00074718,253,237,2,10,4,93.67588932806325,0.7905138339920948,3.9525691699604746,1.5810276679841897
E00074719,250,219,2,29,0,87.6,0.8,11.600000000000001,0
E00074732,364,335,0,28,1,92.03296703296702,0,7.6923076923076925,0.27472527472527475
E00074733,308,282,0,26,0,91.55844155844156,0,8.441558441558442,0
E00074734,254,232,0,22,0,91.33858267716536,0,8.661417322834646,0
E00074735,294,251,0,41,2,85.37414965986395,0,13.945578231292515,0.6802721088435374
E00074737,295,267,3,23,2,90.5084745762712,1.0169491525423728,7.796610169491526,0.6779661016949152
E00074736,389,364,1,22,2,93.573264781491,0.2570694087403599,5.655526992287918,0.5141388174807198
E00074738,366,326,0,39,1,89.07103825136612,0,10.655737704918032,0.273224043715847
E00074739,477,429,3,43,2,89.937106918239,0.628930817610063,9.014675052410901,0.41928721174004197
E00074740,229,213,0,12,4,93.01310043668121,0,5.240174672489083,1.7467248908296942
E00074741,297,249,1,47,0,83.83838383838383,0.33670033670033667,15.824915824915825,0
E00074753,366,343,1,21,1,93.71584699453553,0.273224043715847,5.737704918032787,0.273224043715847
E00074754,279,266,0,13,0,95.3405017921147,0,4.659498207885305,0
E00074759,290,268,0,19,3,92.41379310344827,0,6.551724137931035,1.0344827586206897
E00074760,246,237,0,9,0,96.34146341463415,0,3.6585365853658534,0
E00074762,299,284,1,14,0,94.98327759197325,0.33444816053511706,4.682274247491638,0
E00074723,239,196,1,42,0,82.00836820083683,0.41841004184100417,17.573221757322173,0
E00074725,252,235,1,16,0,93.25396825396825,0.3968253968253968,6.349206349206349,0
E00074726,327,308,0,17,2,94.18960244648318,0,5.198776758409786,0.6116207951070336
E00074728,358,332,1,24,1,92.73743016759776,0.27932960893854747,6.70391061452514,0.27932960893854747
E00074729,354,310,0,40,4,87.57062146892656,0,11.299435028248588,1.1299435028248588
E00074730,270,253,0,17,0,93.7037037037037,0,6.296296296296296,0
E00074742,257,243,1,12,1,94.55252918287937,0.38910505836575876,4.669260700389105,0.38910505836575876
E00074743,296,267,0,28,1,90.2027027027027,0,9.45945945945946,0.33783783783783783
E00074748,323,300,2,21,0,92.87925696594426,0.6191950464396285,6.5015479876160995,0
E00074749,366,338,1,22,5,92.34972677595628,0.273224043715847,6.0109289617486334,1.366120218579235
E00074751,264,259,0,5,0,98.10606060606061,0,1.893939393939394,0
E00074752,272,244,0,27,1,89.70588235294117,0,9.926470588235293,0.3676470588235294
E00166281,339,314,0,25,0,92.62536873156341,0,7.374631268436578,0
E00166282,143,134,0,9,0,93.7062937062937,0,6.293706293706294,0
E00166294,259,236,0,23,0,91.11969111969111,0,8.880308880308881,0
E00166305,394,356,1,37,0,90.35532994923858,0.25380710659898476,9.390862944162437,0
E00189481,299,238,0,61,0,79.59866220735786,0,20.401337792642142,0
E00189504,486,460,1,24,1,94.65020576131687,0.205761316872428,4.938271604938271,0.205761316872428
E00074721,583,537,0,46,0,92.10977701543739,0,7.890222984562607,0
E00166284,318,287,0,31,0,90.25157232704403,0,9.748427672955975,0
E00166299,369,317,4,43,5,85.90785907859079,1.084010840108401,11.653116531165312,1.3550135501355014
E00166300,300,274,0,26,0,91.33333333333333,0,8.666666666666668,0
E00074722,511,489,1,19,2,95.69471624266144,0.19569471624266144,3.7181996086105675,0.3913894324853229
E00074724,267,247,1,19,0,92.50936329588015,0.37453183520599254,7.116104868913857,0
E00074731,255,222,2,31,0,87.05882352941177,0.7843137254901961,12.156862745098039,0
E00074588,316,291,2,17,6,92.08860759493672,0.6329113924050633,5.379746835443038,1.89873417721519
E00074589,299,272,0,22,5,90.96989966555184,0,7.357859531772576,1.6722408026755853
E00074590,176,164,0,12,0,93.18181818181817,0,6.8181818181818175,0
E00074595,239,214,0,24,1,89.5397489539749,0,10.0418410041841,0.41841004184100417
E00074596,199,144,3,48,4,72.36180904522614,1.507537688442211,24.120603015075375,2.0100502512562812
E00074597,191,158,0,30,3,82.72251308900523,0,15.706806282722512,1.5706806282722512
E00074591,313,292,0,20,1,93.29073482428115,0,6.3897763578274756,0.3194888178913738
E00074592,352,327,1,23,1,92.89772727272727,0.2840909090909091,6.534090909090909,0.2840909090909091
E00074593,293,271,1,19,2,92.4914675767918,0.3412969283276451,6.484641638225256,0.6825938566552902
E00074594,396,365,1,30,0,92.17171717171718,0.25252525252525254,7.575757575757576,0
E00074695,267,249,0,17,1,93.25842696629213,0,6.367041198501873,0.37453183520599254
E00074697,281,250,1,30,0,88.96797153024912,0.3558718861209964,10.676156583629894,0
E00074701,245,225,0,20,0,91.83673469387756,0,8.16326530612245,0
E00074702,296,275,0,21,0,92.9054054054054,0,7.094594594594595,0
E00074703,255,246,0,8,1,96.47058823529412,0,3.1372549019607843,0.39215686274509803
E00074704,316,287,2,25,2,90.82278481012658,0.6329113924050633,7.9113924050632916,0.6329113924050633
E00074693,280,251,2,26,1,89.64285714285715,0.7142857142857143,9.285714285714286,0.35714285714285715
E00074694,477,422,3,47,5,88.46960167714884,0.628930817610063,9.853249475890985,1.0482180293501049
E00074696,284,263,0,21,0,92.6056338028169,0,7.394366197183098,0
E00074698,355,308,2,44,1,86.76056338028168,0.5633802816901409,12.394366197183098,0.28169014084507044
E00074699,256,243,1,12,0,94.921875,0.390625,4.6875,0
E00074700,244,226,0,18,0,92.62295081967213,0,7.377049180327869,0
E00074513,312,296,0,13,3,94.87179487179486,0,4.166666666666666,0.9615384615384616
E00074519,319,285,0,34,0,89.34169278996865,0,10.658307210031348,0
E00074520,334,307,2,25,0,91.91616766467065,0.5988023952095809,7.48502994011976,0
E00074521,315,300,0,15,0,95.23809523809523,0,4.761904761904762,0
E00074522,329,295,1,27,6,89.66565349544074,0.303951367781155,8.206686930091186,1.82370820668693
E00074524,302,268,0,34,0,88.74172185430463,0,11.258278145695364,0
E00074527,253,220,0,31,2,86.95652173913044,0,12.25296442687747,0.7905138339920948
E00074528,281,242,1,37,1,86.12099644128114,0.3558718861209964,13.167259786476867,0.3558718861209964
E00074531,304,262,1,39,2,86.18421052631578,0.3289473684210526,12.828947368421053,0.6578947368421052
E00074533,182,161,0,19,2,88.46153846153845,0,10.43956043956044,1.098901098901099
E00074546,304,274,0,27,3,90.13157894736842,0,8.881578947368421,0.9868421052631579
E00074547,342,302,1,35,4,88.30409356725146,0.29239766081871343,10.23391812865497,1.1695906432748537
E00074548,298,274,0,23,1,91.94630872483222,0,7.718120805369128,0.33557046979865773
E00074550,324,306,1,16,1,94.44444444444444,0.30864197530864196,4.938271604938271,0.30864197530864196
E00074545,314,277,1,34,2,88.21656050955414,0.3184713375796179,10.828025477707007,0.6369426751592357
E00074549,286,278,0,8,0,97.2027972027972,0,2.797202797202797,0
E00074551,300,284,0,16,0,94.66666666666667,0,5.333333333333334,0
E00074552,264,230,1,33,0,87.12121212121212,0.3787878787878788,12.5,0
E00074553,281,266,1,13,1,94.66192170818505,0.3558718861209964,4.6263345195729535,0.3558718861209964
E00075028,373,324,0,49,0,86.8632707774799,0,13.136729222520108,0
E00075029,332,312,0,20,0,93.97590361445783,0,6.024096385542169,0
E00075031,338,314,0,22,2,92.89940828402366,0,6.508875739644971,0.591715976331361
E00075045,407,357,2,48,0,87.71498771498771,0.4914004914004914,11.793611793611793,0
E00075046,342,317,0,25,0,92.69005847953217,0,7.309941520467836,0
E00075030,409,379,3,25,2,92.66503667481662,0.7334963325183375,6.112469437652812,0.4889975550122249
E00075032,325,302,2,17,4,92.92307692307692,0.6153846153846154,5.230769230769231,1.2307692307692308
E00075033,248,229,1,18,0,92.33870967741935,0.4032258064516129,7.258064516129033,0
E00075034,316,304,0,9,3,96.20253164556962,0,2.848101265822785,0.949367088607595
E00075036,475,427,1,41,6,89.89473684210526,0.21052631578947367,8.631578947368421,1.263157894736842
E00075037,380,351,0,29,0,92.36842105263158,0,7.631578947368421,0
E00075027,291,273,2,15,1,93.81443298969072,0.6872852233676976,5.154639175257731,0.3436426116838488
E00075035,273,253,1,19,0,92.67399267399267,0.3663003663003663,6.95970695970696,0
E00075038,318,298,0,20,0,93.71069182389937,0,6.289308176100629,0
E00075039,306,264,1,41,0,86.27450980392157,0.32679738562091504,13.398692810457517,0
E00075041,499,450,0,45,4,90.18036072144288,0,9.01803607214429,0.8016032064128256
E00166289,340,295,0,39,6,86.76470588235294,0,11.470588235294118,1.7647058823529411
E00166292,285,254,0,31,0,89.12280701754386,0,10.87719298245614,0
