OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00074440,276,146,134,109,27,82,11,2,9,14,6,8,12,3,2,2,2,0,0,0,0,0,0,0,1,127,98,6,9,10,4,52.89855072463768,48.55072463768116,39.492753623188406,9.782608695652174,29.71014492753623,3.985507246376811,0.7246376811594203,3.260869565217391,5.072463768115942,2.1739130434782608,2.898550724637681,4.3478260869565215,1.0869565217391304,0.7246376811594203,0.7246376811594203,0.7246376811594203,0,0,0,0,0,0,0,0.36231884057971014,46.01449275362319,35.507246376811594,2.1739130434782608,3.260869565217391,3.6231884057971016,1.4492753623188406,South West
E00074441,271,139,135,101,38,63,7,3,4,27,16,11,4,9,4,4,3,1,0,0,0,0,0,0,5,123,99,6,8,5,5,51.291512915129154,49.815498154981555,37.269372693726936,14.022140221402212,23.247232472324722,2.5830258302583027,1.107011070110701,1.4760147601476015,9.96309963099631,5.904059040590406,4.059040590405904,1.4760147601476015,3.3210332103321036,1.4760147601476015,1.4760147601476015,1.107011070110701,0.36900369003690037,0,0,0,0,0,0,1.8450184501845017,45.38745387453875,36.53136531365313,2.214022140221402,2.952029520295203,1.8450184501845017,1.8450184501845017,South West
E00074442,333,227,217,182,46,136,9,3,6,26,14,12,10,6,5,4,4,0,0,0,0,1,1,0,1,100,39,15,15,21,10,68.16816816816817,65.16516516516516,54.65465465465466,13.813813813813812,40.84084084084084,2.7027027027027026,0.9009009009009009,1.8018018018018018,7.807807807807808,4.2042042042042045,3.6036036036036037,3.003003003003003,1.8018018018018018,1.5015015015015014,1.2012012012012012,1.2012012012012012,0,0,0,0,0.3003003003003003,0.3003003003003003,0,0.3003003003003003,30.03003003003003,11.711711711711711,4.504504504504505,4.504504504504505,6.306306306306306,3.003003003003003,South West
E00074443,216,117,114,90,24,66,6,2,4,18,11,7,3,2,2,2,0,2,0,0,0,0,0,0,0,97,67,8,5,7,10,54.166666666666664,52.77777777777778,41.66666666666667,11.11111111111111,30.555555555555557,2.7777777777777777,0.9259259259259258,1.8518518518518516,8.333333333333332,5.092592592592593,3.2407407407407405,1.3888888888888888,0.9259259259259258,0.9259259259259258,0.9259259259259258,0,0.9259259259259258,0,0,0,0,0,0,0,44.907407407407405,31.01851851851852,3.7037037037037033,2.314814814814815,3.2407407407407405,4.62962962962963,South West
E00074444,349,186,182,149,45,104,9,3,6,24,11,13,4,5,5,5,4,1,0,0,0,0,0,0,0,158,100,13,22,15,8,53.29512893982808,52.14899713467048,42.693409742120345,12.893982808022923,29.799426934097422,2.5787965616045847,0.8595988538681949,1.7191977077363898,6.876790830945559,3.151862464183381,3.7249283667621778,1.146131805157593,1.4326647564469914,1.4326647564469914,1.4326647564469914,1.146131805157593,0.28653295128939826,0,0,0,0,0,0,0,45.27220630372493,28.653295128939828,3.7249283667621778,6.303724928366762,4.297994269340974,2.292263610315186,South West
E00074445,241,147,147,114,36,78,9,2,7,24,12,12,0,3,2,2,1,1,0,0,0,0,0,0,1,91,80,3,3,1,4,60.99585062240664,60.99585062240664,47.30290456431535,14.937759336099585,32.365145228215766,3.7344398340248963,0.8298755186721992,2.904564315352697,9.95850622406639,4.979253112033195,4.979253112033195,0,1.2448132780082988,0.8298755186721992,0.8298755186721992,0.4149377593360996,0.4149377593360996,0,0,0,0,0,0,0.4149377593360996,37.75933609958506,33.19502074688796,1.2448132780082988,1.2448132780082988,0.4149377593360996,1.6597510373443984,South West
E00074446,249,149,143,110,33,77,5,1,4,28,16,12,6,9,8,8,6,2,0,0,0,0,0,0,1,91,66,17,4,1,3,59.83935742971887,57.42971887550201,44.17670682730924,13.253012048192772,30.923694779116467,2.0080321285140563,0.4016064257028112,1.6064257028112447,11.244979919678714,6.425702811244979,4.819277108433735,2.4096385542168677,3.614457831325301,3.2128514056224895,3.2128514056224895,2.4096385542168677,0.8032128514056224,0,0,0,0,0,0,0.4016064257028112,36.54618473895582,26.506024096385545,6.827309236947792,1.6064257028112447,0.4016064257028112,1.2048192771084338,South West
E00074447,277,188,184,118,31,87,15,5,10,51,24,27,4,7,4,4,4,0,0,0,0,0,0,0,3,82,46,6,8,9,13,67.87003610108303,66.4259927797834,42.59927797833935,11.191335740072201,31.40794223826715,5.415162454873646,1.8050541516245486,3.6101083032490973,18.4115523465704,8.664259927797833,9.747292418772563,1.444043321299639,2.527075812274368,1.444043321299639,1.444043321299639,1.444043321299639,0,0,0,0,0,0,0,1.083032490974729,29.602888086642597,16.60649819494585,2.166064981949458,2.888086642599278,3.2490974729241873,4.693140794223827,South West
E00074448,253,168,164,133,50,83,3,1,2,28,10,18,4,3,3,3,3,0,0,0,0,0,0,0,0,82,60,6,8,4,4,66.40316205533597,64.82213438735178,52.569169960474305,19.76284584980237,32.80632411067194,1.185770750988142,0.3952569169960474,0.7905138339920948,11.067193675889328,3.9525691699604746,7.114624505928854,1.5810276679841897,1.185770750988142,1.185770750988142,1.185770750988142,1.185770750988142,0,0,0,0,0,0,0,0,32.41106719367589,23.715415019762844,2.371541501976284,3.1620553359683794,1.5810276679841897,1.5810276679841897,South West
E00074449,291,177,175,132,47,85,6,2,4,37,20,17,2,6,3,2,2,0,1,1,0,0,0,0,3,108,78,10,13,4,3,60.824742268041234,60.13745704467354,45.36082474226804,16.151202749140893,29.20962199312715,2.0618556701030926,0.6872852233676976,1.3745704467353952,12.714776632302405,6.872852233676976,5.841924398625429,0.6872852233676976,2.0618556701030926,1.0309278350515463,0.6872852233676976,0.6872852233676976,0,0.3436426116838488,0.3436426116838488,0,0,0,0,1.0309278350515463,37.11340206185567,26.804123711340207,3.436426116838488,4.4673539518900345,1.3745704467353952,1.0309278350515463,South West
E00074450,238,116,114,98,29,69,4,1,3,12,4,8,2,4,2,2,2,0,0,0,0,0,0,0,2,118,99,7,7,0,5,48.739495798319325,47.89915966386555,41.17647058823529,12.184873949579831,28.991596638655466,1.680672268907563,0.42016806722689076,1.2605042016806722,5.042016806722689,1.680672268907563,3.361344537815126,0.8403361344537815,1.680672268907563,0.8403361344537815,0.8403361344537815,0.8403361344537815,0,0,0,0,0,0,0,0.8403361344537815,49.57983193277311,41.596638655462186,2.941176470588235,2.941176470588235,0,2.100840336134454,South West
E00074451,241,119,116,103,34,69,2,0,2,11,5,6,3,3,2,2,2,0,0,0,0,0,0,0,1,119,101,8,8,2,0,49.37759336099585,48.13278008298755,42.738589211618255,14.107883817427386,28.63070539419087,0.8298755186721992,0,0.8298755186721992,4.564315352697095,2.0746887966804977,2.4896265560165975,1.2448132780082988,1.2448132780082988,0.8298755186721992,0.8298755186721992,0.8298755186721992,0,0,0,0,0,0,0,0.4149377593360996,49.37759336099585,41.90871369294606,3.319502074688797,3.319502074688797,0.8298755186721992,0,South West
E00074452,237,124,122,96,26,70,0,0,0,26,12,14,2,6,2,2,1,1,0,0,0,0,0,0,4,107,92,7,7,0,1,52.320675105485236,51.47679324894515,40.50632911392405,10.970464135021098,29.535864978902953,0,0,0,10.970464135021098,5.063291139240507,5.9071729957805905,0.8438818565400843,2.5316455696202533,0.8438818565400843,0.8438818565400843,0.42194092827004215,0.42194092827004215,0,0,0,0,0,0,1.6877637130801686,45.14767932489451,38.81856540084388,2.9535864978902953,2.9535864978902953,0,0.42194092827004215,South West
E00074453,240,163,160,137,58,79,1,0,1,22,9,13,3,6,4,3,3,0,0,0,0,1,1,0,2,71,52,13,0,3,3,67.91666666666667,66.66666666666666,57.08333333333333,24.166666666666668,32.916666666666664,0.4166666666666667,0,0.4166666666666667,9.166666666666666,3.75,5.416666666666667,1.25,2.5,1.6666666666666667,1.25,1.25,0,0,0,0,0.4166666666666667,0.4166666666666667,0,0.8333333333333334,29.583333333333332,21.666666666666668,5.416666666666667,0,1.25,1.25,South West
E00074454,372,245,241,162,47,115,23,4,19,56,31,25,4,11,4,4,3,1,0,0,0,0,0,0,7,116,73,16,22,5,0,65.86021505376344,64.78494623655914,43.54838709677419,12.634408602150538,30.913978494623656,6.182795698924731,1.0752688172043012,5.10752688172043,15.053763440860216,8.333333333333332,6.720430107526881,1.0752688172043012,2.956989247311828,1.0752688172043012,1.0752688172043012,0.8064516129032258,0.2688172043010753,0,0,0,0,0,0,1.881720430107527,31.182795698924732,19.623655913978492,4.301075268817205,5.913978494623656,1.3440860215053763,0,South West
E00074455,238,120,119,82,24,58,10,3,7,27,16,11,1,1,0,0,0,0,0,0,0,0,0,0,1,117,73,11,9,4,20,50.42016806722689,50,34.45378151260504,10.084033613445378,24.369747899159663,4.201680672268908,1.2605042016806722,2.941176470588235,11.344537815126051,6.722689075630252,4.621848739495799,0.42016806722689076,0.42016806722689076,0,0,0,0,0,0,0,0,0,0,0.42016806722689076,49.159663865546214,30.672268907563026,4.621848739495799,3.7815126050420167,1.680672268907563,8.403361344537815,South West
E00074456,319,212,204,160,44,116,9,0,9,35,16,19,8,5,5,5,5,0,0,0,0,0,0,0,0,102,59,17,15,7,4,66.4576802507837,63.94984326018809,50.15673981191222,13.793103448275861,36.36363636363637,2.8213166144200628,0,2.8213166144200628,10.9717868338558,5.015673981191222,5.956112852664576,2.507836990595611,1.5673981191222568,1.5673981191222568,1.5673981191222568,1.5673981191222568,0,0,0,0,0,0,0,0,31.974921630094045,18.495297805642632,5.329153605015674,4.702194357366771,2.19435736677116,1.2539184952978055,South West
E00074457,271,152,152,111,34,77,11,1,10,30,12,18,0,2,2,1,1,0,0,0,0,1,1,0,0,117,98,12,4,1,2,56.08856088560885,56.08856088560885,40.959409594095945,12.546125461254611,28.413284132841326,4.059040590405904,0.36900369003690037,3.6900369003690034,11.07011070110701,4.428044280442804,6.642066420664207,0,0.7380073800738007,0.7380073800738007,0.36900369003690037,0.36900369003690037,0,0,0,0,0.36900369003690037,0.36900369003690037,0,0,43.17343173431734,36.162361623616235,4.428044280442804,1.4760147601476015,0.36900369003690037,0.7380073800738007,South West
E00074458,236,113,109,88,27,61,1,0,1,20,9,11,4,5,5,5,5,0,0,0,0,0,0,0,0,118,92,3,9,8,6,47.88135593220339,46.186440677966104,37.28813559322034,11.440677966101696,25.847457627118644,0.423728813559322,0,0.423728813559322,8.47457627118644,3.8135593220338984,4.661016949152542,1.694915254237288,2.11864406779661,2.11864406779661,2.11864406779661,2.11864406779661,0,0,0,0,0,0,0,0,50,38.983050847457626,1.2711864406779663,3.8135593220338984,3.389830508474576,2.5423728813559325,South West
E00074459,180,52,47,41,22,19,0,0,0,6,4,2,5,2,1,1,1,0,0,0,0,0,0,0,1,126,118,1,0,7,0,28.888888888888886,26.111111111111114,22.77777777777778,12.222222222222221,10.555555555555555,0,0,0,3.3333333333333335,2.2222222222222223,1.1111111111111112,2.7777777777777777,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,0,0,0,0,0,0,0.5555555555555556,70,65.55555555555556,0.5555555555555556,0,3.888888888888889,0,South West
E00074460,217,92,92,70,28,42,3,2,1,19,8,11,0,1,1,1,1,0,0,0,0,0,0,0,0,124,104,8,3,5,4,42.3963133640553,42.3963133640553,32.25806451612903,12.903225806451612,19.35483870967742,1.3824884792626728,0.9216589861751152,0.4608294930875576,8.755760368663594,3.686635944700461,5.0691244239631335,0,0.4608294930875576,0.4608294930875576,0.4608294930875576,0.4608294930875576,0,0,0,0,0,0,0,0,57.14285714285714,47.926267281105986,3.686635944700461,1.3824884792626728,2.3041474654377883,1.8433179723502304,South West
E00074461,326,194,188,159,43,116,5,0,5,24,8,16,6,6,6,6,4,2,0,0,0,0,0,0,0,126,91,9,9,11,6,59.50920245398773,57.668711656441715,48.77300613496933,13.190184049079754,35.58282208588957,1.5337423312883436,0,1.5337423312883436,7.361963190184049,2.4539877300613497,4.9079754601226995,1.8404907975460123,1.8404907975460123,1.8404907975460123,1.8404907975460123,1.2269938650306749,0.6134969325153374,0,0,0,0,0,0,0,38.65030674846626,27.914110429447852,2.7607361963190185,2.7607361963190185,3.374233128834356,1.8404907975460123,South West
E00074462,239,125,119,94,26,68,1,0,1,24,11,13,6,4,3,3,2,1,0,0,0,0,0,0,1,110,44,17,17,26,6,52.30125523012552,49.7907949790795,39.33054393305439,10.87866108786611,28.451882845188287,0.41841004184100417,0,0.41841004184100417,10.0418410041841,4.602510460251046,5.439330543933055,2.510460251046025,1.6736401673640167,1.2552301255230125,1.2552301255230125,0.8368200836820083,0.41841004184100417,0,0,0,0,0,0,0.41841004184100417,46.02510460251046,18.410041841004183,7.112970711297072,7.112970711297072,10.87866108786611,2.510460251046025,South West
E00074463,376,249,242,169,37,132,15,5,10,58,20,38,7,6,6,6,6,0,0,0,0,0,0,0,0,121,71,15,17,14,4,66.22340425531915,64.36170212765957,44.9468085106383,9.840425531914894,35.1063829787234,3.9893617021276597,1.3297872340425532,2.6595744680851063,15.425531914893616,5.319148936170213,10.106382978723403,1.8617021276595744,1.5957446808510638,1.5957446808510638,1.5957446808510638,1.5957446808510638,0,0,0,0,0,0,0,0,32.180851063829785,18.882978723404257,3.9893617021276597,4.521276595744681,3.723404255319149,1.0638297872340425,South West
