OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
E00133514,234,96,114,1,0,0,0,0,0,23,41.02564102564102,48.717948717948715,0.4273504273504274,0,0,0,0,0,9.82905982905983
E00133515,380,163,199,0,0,0,0,0,0,18,42.89473684210526,52.368421052631575,0,0,0,0,0,0,4.736842105263158
E00133516,432,164,230,3,1,0,4,0,0,30,37.96296296296296,53.24074074074075,0.6944444444444444,0.23148148148148145,0,0.9259259259259258,0,0,6.944444444444445
E00133517,285,128,141,0,0,1,0,0,1,14,44.91228070175438,49.473684210526315,0,0,0.3508771929824561,0,0,0.3508771929824561,4.912280701754386
E00133518,188,71,94,0,1,0,3,0,0,19,37.765957446808514,50,0,0.5319148936170213,0,1.5957446808510638,0,0,10.106382978723403
E00133520,323,135,168,1,0,0,3,0,1,15,41.795665634674926,52.012383900928796,0.30959752321981426,0,0,0.9287925696594427,0,0.30959752321981426,4.643962848297214
E00133521,265,104,136,0,0,1,0,0,1,23,39.24528301886793,51.320754716981135,0,0,0.37735849056603776,0,0,0.37735849056603776,8.679245283018867
E00133522,254,85,161,0,0,0,0,0,1,7,33.46456692913386,63.38582677165354,0,0,0,0,0,0.39370078740157477,2.7559055118110236
E00133523,204,61,128,0,0,0,0,0,0,15,29.901960784313726,62.745098039215684,0,0,0,0,0,0,7.352941176470589
E00133524,213,86,112,0,1,0,4,0,1,9,40.375586854460096,52.58215962441315,0,0.4694835680751174,0,1.8779342723004695,0,0.4694835680751174,4.225352112676056
E00133525,276,107,148,0,0,0,3,5,2,11,38.768115942028984,53.62318840579711,0,0,0,1.0869565217391304,1.8115942028985508,0.7246376811594203,3.985507246376811
E00133526,246,60,157,0,6,0,4,0,4,15,24.390243902439025,63.82113821138211,0,2.4390243902439024,0,1.6260162601626018,0,1.6260162601626018,6.097560975609756
E00133527,314,126,161,0,0,0,5,0,0,22,40.12738853503185,51.27388535031847,0,0,0,1.5923566878980893,0,0,7.006369426751593
E00133528,297,126,160,1,0,0,0,0,0,10,42.42424242424242,53.87205387205387,0.33670033670033667,0,0,0,0,0,3.3670033670033668
E00133529,527,217,275,0,0,0,0,0,0,35,41.17647058823529,52.18216318785579,0,0,0,0,0,0,6.641366223908918
E00133530,257,112,123,0,0,0,2,0,5,15,43.57976653696498,47.85992217898833,0,0,0,0.7782101167315175,0,1.9455252918287937,5.836575875486381
