OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00133514,107,3,25,63,16,0,0,0,0,2.803738317757009,23.364485981308412,58.87850467289719,14.953271028037381,0,0,0,0
E00133515,152,3,21,93,34,1,0,0,0,1.9736842105263157,13.815789473684212,61.18421052631579,22.36842105263158,0.6578947368421052,0,0,0
E00133516,188,41,88,35,23,1,0,0,0,21.808510638297875,46.808510638297875,18.617021276595743,12.23404255319149,0.5319148936170213,0,0,0
E00133517,119,1,39,71,8,0,0,0,0,0.8403361344537815,32.773109243697476,59.66386554621849,6.722689075630252,0,0,0,0
E00133518,95,1,43,31,20,0,0,0,0,1.0526315789473684,45.26315789473684,32.631578947368425,21.052631578947366,0,0,0,0
E00133520,140,24,23,93,0,0,0,0,0,17.142857142857142,16.428571428571427,66.42857142857143,0,0,0,0,0
E00133521,122,8,94,20,0,0,0,0,0,6.557377049180328,77.04918032786885,16.39344262295082,0,0,0,0,0
E00133522,130,3,125,0,0,0,0,1,1,2.307692307692308,96.15384615384616,0,0,0,0,0.7692307692307693,0.7692307692307693
E00133523,127,6,11,29,79,1,0,1,0,4.724409448818897,8.661417322834646,22.83464566929134,62.20472440944882,0.7874015748031495,0,0.7874015748031495,0
E00133524,119,10,67,11,30,0,0,0,1,8.403361344537815,56.30252100840336,9.243697478991598,25.210084033613445,0,0,0,0.8403361344537815
E00133525,125,35,35,50,4,0,0,0,1,28.000000000000004,28.000000000000004,40,3.2,0,0,0,0.8
E00133526,116,30,60,15,11,0,0,0,0,25.862068965517242,51.724137931034484,12.931034482758621,9.482758620689655,0,0,0,0
E00133527,126,6,32,73,14,0,0,0,1,4.761904761904762,25.396825396825395,57.936507936507944,11.11111111111111,0,0,0,0.7936507936507936
E00133528,119,6,24,81,8,0,0,0,0,5.042016806722689,20.168067226890756,68.0672268907563,6.722689075630252,0,0,0,0
E00133529,219,91,108,20,0,0,0,0,0,41.55251141552511,49.31506849315068,9.1324200913242,0,0,0,0,0
E00133530,119,75,34,10,0,0,0,0,0,63.02521008403361,28.57142857142857,8.403361344537815,0,0,0,0,0
E00133531,75,31,26,18,0,0,0,0,0,41.333333333333336,34.66666666666667,24,0,0,0,0,0
E00133532,53,36,17,0,0,0,0,0,0,67.9245283018868,32.075471698113205,0,0,0,0,0,0
E00133533,88,54,25,9,0,0,0,0,0,61.36363636363637,28.40909090909091,10.227272727272728,0,0,0,0,0
E00133534,124,101,18,3,1,0,0,0,1,81.45161290322581,14.516129032258066,2.4193548387096775,0.8064516129032258,0,0,0,0.8064516129032258
