OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00143391,167,2,24,28,11,4,1,2,6,58,31,1.1976047904191618,14.37125748502994,16.766467065868262,6.58682634730539,2.3952095808383236,0.5988023952095809,1.1976047904191618,3.592814371257485,34.73053892215569,18.562874251497004
E00143392,181,5,30,42,15,4,0,0,3,48,34,2.7624309392265194,16.574585635359114,23.204419889502763,8.287292817679557,2.209944751381215,0,0,1.6574585635359116,26.519337016574585,18.784530386740332
E00143393,154,10,21,25,21,5,0,0,0,39,33,6.493506493506493,13.636363636363635,16.233766233766232,13.636363636363635,3.2467532467532463,0,0,0,25.324675324675322,21.428571428571427
E00143394,177,6,33,34,23,8,5,0,0,28,40,3.389830508474576,18.64406779661017,19.2090395480226,12.994350282485875,4.519774011299435,2.824858757062147,0,0,15.819209039548024,22.598870056497177
E00143395,137,25,16,34,9,7,0,0,0,28,18,18.248175182481752,11.678832116788321,24.817518248175183,6.569343065693431,5.109489051094891,0,0,0,20.437956204379564,13.138686131386862
E00143396,169,19,20,34,11,9,0,2,1,39,34,11.242603550295858,11.834319526627219,20.118343195266274,6.508875739644971,5.325443786982249,0,1.183431952662722,0.591715976331361,23.076923076923077,20.118343195266274
E00143397,118,6,26,15,7,7,1,2,0,30,24,5.084745762711865,22.033898305084744,12.711864406779661,5.932203389830509,5.932203389830509,0.847457627118644,1.694915254237288,0,25.423728813559322,20.33898305084746
E00143398,140,12,16,29,9,8,0,2,3,47,14,8.571428571428571,11.428571428571429,20.714285714285715,6.428571428571428,5.714285714285714,0,1.4285714285714286,2.142857142857143,33.57142857142857,10
E00143399,143,14,16,33,13,2,3,0,0,32,30,9.79020979020979,11.188811188811188,23.076923076923077,9.090909090909092,1.3986013986013985,2.097902097902098,0,0,22.377622377622377,20.97902097902098
E00143400,137,12,19,19,9,3,0,1,2,50,22,8.75912408759124,13.86861313868613,13.86861313868613,6.569343065693431,2.18978102189781,0,0.7299270072992701,1.4598540145985401,36.496350364963504,16.05839416058394
E00143401,146,12,19,25,10,0,1,3,0,58,18,8.21917808219178,13.013698630136986,17.123287671232877,6.8493150684931505,0,0.684931506849315,2.054794520547945,0,39.726027397260275,12.32876712328767
E00143402,48,2,7,8,3,3,0,1,0,14,10,4.166666666666666,14.583333333333334,16.666666666666664,6.25,6.25,0,2.083333333333333,0,29.166666666666668,20.833333333333336
E00143403,137,16,14,28,9,4,1,0,3,36,26,11.678832116788321,10.218978102189782,20.437956204379564,6.569343065693431,2.9197080291970803,0.7299270072992701,0,2.18978102189781,26.277372262773724,18.97810218978102
E00143404,152,21,19,25,14,2,2,2,3,31,33,13.815789473684212,12.5,16.447368421052634,9.210526315789473,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.9736842105263157,20.394736842105264,21.710526315789476
E00143405,136,27,24,25,10,1,0,0,2,31,16,19.852941176470587,17.647058823529413,18.38235294117647,7.352941176470589,0.7352941176470588,0,0,1.4705882352941175,22.794117647058822,11.76470588235294
E00143406,144,15,22,29,14,1,0,0,3,40,20,10.416666666666668,15.277777777777779,20.13888888888889,9.722222222222223,0.6944444444444444,0,0,2.083333333333333,27.77777777777778,13.88888888888889
E00143407,183,10,20,39,15,11,0,2,2,53,31,5.46448087431694,10.92896174863388,21.311475409836063,8.19672131147541,6.0109289617486334,0,1.092896174863388,1.092896174863388,28.96174863387978,16.939890710382514
E00143409,119,2,22,35,6,3,2,2,0,26,21,1.680672268907563,18.487394957983195,29.411764705882355,5.042016806722689,2.5210084033613445,1.680672268907563,1.680672268907563,0,21.84873949579832,17.647058823529413
E00143410,122,4,30,25,7,7,0,2,1,28,18,3.278688524590164,24.59016393442623,20.491803278688526,5.737704918032787,5.737704918032787,0,1.639344262295082,0.819672131147541,22.950819672131146,14.754098360655737
E00143411,141,8,23,30,16,4,2,1,3,35,19,5.673758865248227,16.312056737588655,21.27659574468085,11.347517730496454,2.8368794326241136,1.4184397163120568,0.7092198581560284,2.127659574468085,24.822695035460992,13.47517730496454
E00143412,183,9,28,36,13,3,3,2,0,59,30,4.918032786885246,15.300546448087433,19.672131147540984,7.103825136612022,1.639344262295082,1.639344262295082,1.092896174863388,0,32.240437158469945,16.39344262295082
E00143413,158,6,31,30,12,3,0,0,0,58,18,3.79746835443038,19.62025316455696,18.9873417721519,7.59493670886076,1.89873417721519,0,0,0,36.708860759493675,11.39240506329114
E00143414,139,12,33,25,13,9,0,2,3,19,23,8.633093525179856,23.741007194244602,17.985611510791365,9.352517985611511,6.474820143884892,0,1.4388489208633095,2.158273381294964,13.66906474820144,16.546762589928058
E00143415,99,5,26,30,7,4,1,0,0,14,12,5.05050505050505,26.262626262626267,30.303030303030305,7.07070707070707,4.040404040404041,1.0101010101010102,0,0,14.14141414141414,12.121212121212121
E00143416,126,8,27,30,9,2,5,0,2,21,22,6.349206349206349,21.428571428571427,23.809523809523807,7.142857142857142,1.5873015873015872,3.968253968253968,0,1.5873015873015872,16.666666666666664,17.46031746031746
E00143417,155,6,29,38,13,5,0,2,2,36,24,3.870967741935484,18.70967741935484,24.516129032258064,8.38709677419355,3.225806451612903,0,1.2903225806451613,1.2903225806451613,23.225806451612904,15.483870967741936
E00143418,107,4,13,18,10,4,2,0,1,48,7,3.7383177570093453,12.149532710280374,16.822429906542055,9.345794392523365,3.7383177570093453,1.8691588785046727,0,0.9345794392523363,44.85981308411215,6.5420560747663545
E00143419,76,0,6,20,4,3,2,2,0,31,8,0,7.894736842105263,26.31578947368421,5.263157894736842,3.9473684210526314,2.631578947368421,2.631578947368421,0,40.78947368421053,10.526315789473683
E00143420,140,7,9,35,15,4,2,1,0,54,13,5,6.428571428571428,25,10.714285714285714,2.857142857142857,1.4285714285714286,0.7142857142857143,0,38.57142857142858,9.285714285714286
E00143421,165,6,11,36,21,4,0,1,0,47,39,3.6363636363636362,6.666666666666667,21.818181818181817,12.727272727272727,2.4242424242424243,0,0.6060606060606061,0,28.484848484848484,23.636363636363637
E00143422,113,3,4,21,12,6,1,0,1,43,22,2.6548672566371683,3.5398230088495577,18.58407079646018,10.619469026548673,5.3097345132743365,0.8849557522123894,0,0.8849557522123894,38.05309734513274,19.469026548672566
E00143423,125,5,7,23,12,4,2,0,1,48,23,4,5.6000000000000005,18.4,9.6,3.2,1.6,0,0.8,38.4,18.4
E00143424,151,6,16,33,17,2,1,1,2,63,10,3.9735099337748347,10.596026490066226,21.85430463576159,11.258278145695364,1.3245033112582782,0.6622516556291391,0.6622516556291391,1.3245033112582782,41.72185430463576,6.622516556291391
E00143425,112,1,15,10,6,6,4,3,1,52,14,0.8928571428571428,13.392857142857142,8.928571428571429,5.357142857142857,5.357142857142857,3.571428571428571,2.6785714285714284,0.8928571428571428,46.42857142857143,12.5
E00143426,97,4,3,24,8,6,2,2,0,35,13,4.123711340206185,3.0927835051546393,24.742268041237114,8.24742268041237,6.185567010309279,2.0618556701030926,2.0618556701030926,0,36.08247422680412,13.402061855670103
E00143427,178,8,7,30,14,7,2,2,1,88,19,4.49438202247191,3.932584269662921,16.853932584269664,7.865168539325842,3.932584269662921,1.1235955056179776,1.1235955056179776,0.5617977528089888,49.43820224719101,10.674157303370785
E00143428,139,5,4,23,16,6,3,0,0,58,24,3.5971223021582732,2.877697841726619,16.546762589928058,11.510791366906476,4.316546762589928,2.158273381294964,0,0,41.726618705035975,17.26618705035971
E00143429,122,2,11,16,11,5,3,2,2,58,12,1.639344262295082,9.01639344262295,13.114754098360656,9.01639344262295,4.098360655737705,2.459016393442623,1.639344262295082,1.639344262295082,47.540983606557376,9.836065573770492
E00143432,162,7,4,30,33,1,2,1,0,45,39,4.320987654320987,2.4691358024691357,18.51851851851852,20.37037037037037,0.6172839506172839,1.2345679012345678,0.6172839506172839,0,27.77777777777778,24.074074074074073
E00143433,227,8,10,43,38,4,1,4,3,83,33,3.524229074889868,4.405286343612335,18.94273127753304,16.740088105726873,1.762114537444934,0.4405286343612335,1.762114537444934,1.3215859030837005,36.56387665198238,14.537444933920703
E00143434,133,20,8,20,26,3,2,3,2,27,22,15.037593984962406,6.015037593984962,15.037593984962406,19.548872180451127,2.2556390977443606,1.5037593984962405,2.2556390977443606,1.5037593984962405,20.30075187969925,16.541353383458645
