OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00143391,300,166,162,144,40,104,2,1,1,16,4,12,4,6,6,5,2,3,1,1,0,0,0,0,0,128,98,9,7,4,10,55.333333333333336,54,48,13.333333333333334,34.66666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,5.333333333333334,1.3333333333333335,4,1.3333333333333335,2,2,1.6666666666666667,0.6666666666666667,1,0.33333333333333337,0.33333333333333337,0,0,0,0,0,42.66666666666667,32.666666666666664,3,2.3333333333333335,1.3333333333333335,3.3333333333333335,East Midlands
E00143392,334,186,178,149,31,118,1,1,0,28,8,20,8,5,5,4,4,0,0,0,0,1,1,0,0,143,83,15,16,16,13,55.688622754491014,53.293413173652695,44.61077844311377,9.281437125748502,35.32934131736527,0.29940119760479045,0.29940119760479045,0,8.383233532934131,2.3952095808383236,5.9880239520958085,2.3952095808383236,1.4970059880239521,1.4970059880239521,1.1976047904191618,1.1976047904191618,0,0,0,0,0.29940119760479045,0.29940119760479045,0,0,42.81437125748503,24.850299401197603,4.491017964071856,4.790419161676647,4.790419161676647,3.8922155688622757,East Midlands
E00143393,247,161,153,128,28,100,3,0,3,22,8,14,8,2,1,1,1,0,0,0,0,0,0,0,1,84,40,6,22,11,5,65.18218623481782,61.943319838056674,51.821862348178136,11.336032388663968,40.48582995951417,1.214574898785425,0,1.214574898785425,8.906882591093117,3.2388663967611335,5.668016194331984,3.2388663967611335,0.8097165991902834,0.4048582995951417,0.4048582995951417,0.4048582995951417,0,0,0,0,0,0,0,0.4048582995951417,34.0080971659919,16.194331983805668,2.42914979757085,8.906882591093117,4.4534412955465585,2.0242914979757085,East Midlands
E00143394,274,176,170,140,43,97,2,0,2,28,7,21,6,7,7,7,3,4,0,0,0,0,0,0,0,91,53,8,12,7,11,64.23357664233576,62.04379562043796,51.09489051094891,15.693430656934307,35.4014598540146,0.7299270072992701,0,0.7299270072992701,10.218978102189782,2.5547445255474455,7.664233576642336,2.18978102189781,2.5547445255474455,2.5547445255474455,2.5547445255474455,1.094890510948905,1.4598540145985401,0,0,0,0,0,0,0,33.21167883211679,19.34306569343066,2.9197080291970803,4.37956204379562,2.5547445255474455,4.014598540145985,East Midlands
E00143395,234,141,131,121,44,77,0,0,0,10,1,9,10,5,5,5,5,0,0,0,0,0,0,0,0,88,38,9,18,18,5,60.256410256410255,55.98290598290598,51.70940170940172,18.803418803418804,32.9059829059829,0,0,0,4.273504273504273,0.4273504273504274,3.8461538461538463,4.273504273504273,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,0,0,0,0,0,0,0,0,37.60683760683761,16.23931623931624,3.8461538461538463,7.6923076923076925,7.6923076923076925,2.1367521367521367,East Midlands
E00143396,260,169,165,147,52,95,2,1,1,16,9,7,4,4,4,4,1,3,0,0,0,0,0,0,0,87,52,11,7,12,5,65,63.46153846153846,56.53846153846154,20,36.53846153846153,0.7692307692307693,0.38461538461538464,0.38461538461538464,6.153846153846154,3.4615384615384617,2.6923076923076925,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.38461538461538464,1.153846153846154,0,0,0,0,0,0,0,33.46153846153846,20,4.230769230769231,2.6923076923076925,4.615384615384616,1.9230769230769231,East Midlands
E00143397,195,118,114,92,23,69,3,2,1,19,10,9,4,3,3,3,3,0,0,0,0,0,0,0,0,74,49,6,9,5,5,60.51282051282051,58.46153846153847,47.179487179487175,11.794871794871794,35.38461538461539,1.5384615384615385,1.0256410256410255,0.5128205128205128,9.7435897435897445,5.128205128205128,4.615384615384616,2.051282051282051,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0,0,0,0,0,0,0,0,37.94871794871795,25.128205128205128,3.076923076923077,4.615384615384616,2.564102564102564,2.564102564102564,East Midlands
E00143398,282,137,135,116,35,81,3,1,2,16,7,9,2,3,2,2,2,0,0,0,0,0,0,0,1,142,110,9,8,7,8,48.58156028368794,47.87234042553192,41.13475177304964,12.411347517730496,28.723404255319153,1.0638297872340425,0.3546099290780142,0.7092198581560284,5.673758865248227,2.4822695035460995,3.1914893617021276,0.7092198581560284,1.0638297872340425,0.7092198581560284,0.7092198581560284,0.7092198581560284,0,0,0,0,0,0,0,0.3546099290780142,50.35460992907801,39.00709219858156,3.1914893617021276,2.8368794326241136,2.4822695035460995,2.8368794326241136,East Midlands
E00143399,240,149,141,127,41,86,2,0,2,12,6,6,8,7,1,1,1,0,0,0,0,0,0,0,6,84,45,10,6,13,10,62.083333333333336,58.75,52.916666666666664,17.083333333333332,35.833333333333336,0.8333333333333334,0,0.8333333333333334,5,2.5,2.5,3.3333333333333335,2.9166666666666665,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,0,0,0,0,0,0,2.5,35,18.75,4.166666666666666,2.5,5.416666666666667,4.166666666666666,East Midlands
E00143400,256,141,138,107,34,73,3,0,3,28,17,11,3,1,1,1,1,0,0,0,0,0,0,0,0,114,86,9,9,5,5,55.078125,53.90625,41.796875,13.28125,28.515625,1.171875,0,1.171875,10.9375,6.640625,4.296875,1.171875,0.390625,0.390625,0.390625,0.390625,0,0,0,0,0,0,0,0,44.53125,33.59375,3.515625,3.515625,1.953125,1.953125,East Midlands
E00143401,261,149,144,123,37,86,10,3,7,11,5,6,5,7,2,1,1,0,0,0,0,1,0,1,5,105,78,7,13,4,3,57.08812260536399,55.172413793103445,47.12643678160919,14.17624521072797,32.95019157088122,3.8314176245210727,1.1494252873563218,2.681992337164751,4.21455938697318,1.9157088122605364,2.2988505747126435,1.9157088122605364,2.681992337164751,0.7662835249042145,0.38314176245210724,0.38314176245210724,0,0,0,0,0.38314176245210724,0,0.38314176245210724,1.9157088122605364,40.229885057471265,29.88505747126437,2.681992337164751,4.980842911877394,1.532567049808429,1.1494252873563218,East Midlands
E00143402,140,51,44,32,8,24,2,2,0,10,3,7,7,3,3,3,1,2,0,0,0,0,0,0,0,86,47,1,0,32,6,36.42857142857142,31.428571428571427,22.857142857142858,5.714285714285714,17.142857142857142,1.4285714285714286,1.4285714285714286,0,7.142857142857142,2.142857142857143,5,5,2.142857142857143,2.142857142857143,2.142857142857143,0.7142857142857143,1.4285714285714286,0,0,0,0,0,0,0,61.42857142857143,33.57142857142857,0.7142857142857143,0,22.857142857142858,4.285714285714286,East Midlands
E00143403,231,139,131,118,32,86,1,0,1,12,6,6,8,7,6,5,2,3,0,0,0,1,1,0,1,85,47,6,13,15,4,60.17316017316018,56.709956709956714,51.082251082251084,13.852813852813853,37.22943722943723,0.4329004329004329,0,0.4329004329004329,5.194805194805195,2.5974025974025974,2.5974025974025974,3.463203463203463,3.0303030303030303,2.5974025974025974,2.1645021645021645,0.8658008658008658,1.2987012987012987,0,0,0,0.4329004329004329,0.4329004329004329,0,0.4329004329004329,36.79653679653679,20.346320346320347,2.5974025974025974,5.627705627705628,6.493506493506493,1.7316017316017316,East Midlands
E00143404,299,150,144,118,41,77,2,0,2,24,7,17,6,5,5,5,4,1,0,0,0,0,0,0,0,144,94,15,8,20,7,50.16722408026756,48.16053511705686,39.46488294314381,13.712374581939798,25.75250836120401,0.6688963210702341,0,0.6688963210702341,8.02675585284281,2.341137123745819,5.68561872909699,2.0066889632107023,1.6722408026755853,1.6722408026755853,1.6722408026755853,1.3377926421404682,0.33444816053511706,0,0,0,0,0,0,0,48.16053511705686,31.438127090301005,5.016722408026756,2.6755852842809364,6.688963210702341,2.341137123745819,East Midlands
E00143405,209,132,128,119,38,81,0,0,0,9,4,5,4,7,7,6,5,1,0,0,0,1,0,1,0,70,22,13,17,10,8,63.1578947368421,61.24401913875598,56.9377990430622,18.181818181818183,38.75598086124402,0,0,0,4.30622009569378,1.9138755980861244,2.3923444976076556,1.9138755980861244,3.349282296650718,3.349282296650718,2.8708133971291865,2.3923444976076556,0.4784688995215311,0,0,0,0.4784688995215311,0,0.4784688995215311,0,33.49282296650718,10.526315789473683,6.220095693779904,8.133971291866029,4.784688995215311,3.827751196172249,East Midlands
