OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00127314,254,136,132,109,35,74,6,1,5,17,6,11,4,4,3,3,3,0,0,0,0,0,0,0,1,114,95,3,5,10,1,53.54330708661418,51.96850393700787,42.91338582677165,13.779527559055119,29.133858267716533,2.3622047244094486,0.39370078740157477,1.968503937007874,6.692913385826772,2.3622047244094486,4.330708661417323,1.574803149606299,1.574803149606299,1.1811023622047243,1.1811023622047243,1.1811023622047243,0,0,0,0,0,0,0,0.39370078740157477,44.881889763779526,37.40157480314961,1.1811023622047243,1.968503937007874,3.937007874015748,0.39370078740157477,North West
E00127315,213,124,120,104,30,74,2,0,2,14,7,7,4,2,1,1,1,0,0,0,0,0,0,0,1,87,65,7,4,7,4,58.21596244131455,56.33802816901409,48.82629107981221,14.084507042253522,34.74178403755869,0.9389671361502347,0,0.9389671361502347,6.572769953051644,3.286384976525822,3.286384976525822,1.8779342723004695,0.9389671361502347,0.4694835680751174,0.4694835680751174,0.4694835680751174,0,0,0,0,0,0,0,0.4694835680751174,40.845070422535215,30.51643192488263,3.286384976525822,1.8779342723004695,3.286384976525822,1.8779342723004695,North West
E00127316,265,88,87,73,21,52,5,0,5,9,8,1,1,5,5,5,2,3,0,0,0,0,0,0,0,172,144,5,6,13,4,33.20754716981132,32.83018867924528,27.547169811320753,7.9245283018867925,19.622641509433965,1.8867924528301887,0,1.8867924528301887,3.3962264150943398,3.018867924528302,0.37735849056603776,0.37735849056603776,1.8867924528301887,1.8867924528301887,1.8867924528301887,0.7547169811320755,1.1320754716981132,0,0,0,0,0,0,0,64.90566037735849,54.339622641509436,1.8867924528301887,2.2641509433962264,4.905660377358491,1.509433962264151,North West
E00127317,279,89,85,66,22,44,3,0,3,16,10,6,4,1,1,1,1,0,0,0,0,0,0,0,0,189,163,8,6,3,9,31.899641577060933,30.46594982078853,23.655913978494624,7.885304659498208,15.770609318996415,1.0752688172043012,0,1.0752688172043012,5.734767025089606,3.584229390681003,2.1505376344086025,1.4336917562724014,0.35842293906810035,0.35842293906810035,0.35842293906810035,0.35842293906810035,0,0,0,0,0,0,0,0,67.74193548387096,58.422939068100355,2.867383512544803,2.1505376344086025,1.0752688172043012,3.225806451612903,North West
E00127318,222,76,76,67,25,42,2,1,1,7,7,0,0,4,2,1,1,0,1,1,0,0,0,0,2,142,134,0,2,6,0,34.234234234234236,34.234234234234236,30.180180180180184,11.26126126126126,18.91891891891892,0.9009009009009009,0.45045045045045046,0.45045045045045046,3.153153153153153,3.153153153153153,0,0,1.8018018018018018,0.9009009009009009,0.45045045045045046,0.45045045045045046,0,0.45045045045045046,0.45045045045045046,0,0,0,0,0.9009009009009009,63.96396396396396,60.36036036036037,0,0.9009009009009009,2.7027027027027026,0,North West
E00127319,252,123,119,92,33,59,8,2,6,19,11,8,4,11,9,9,8,1,0,0,0,0,0,0,2,118,109,0,6,2,1,48.80952380952381,47.22222222222222,36.507936507936506,13.095238095238097,23.41269841269841,3.1746031746031744,0.7936507936507936,2.380952380952381,7.5396825396825395,4.365079365079365,3.1746031746031744,1.5873015873015872,4.365079365079365,3.571428571428571,3.571428571428571,3.1746031746031744,0.3968253968253968,0,0,0,0,0,0,0.7936507936507936,46.82539682539682,43.25396825396825,0,2.380952380952381,0.7936507936507936,0.3968253968253968,North West
E00127320,170,49,44,38,16,22,0,0,0,6,1,5,5,1,1,1,1,0,0,0,0,0,0,0,0,120,106,4,1,8,1,28.823529411764703,25.882352941176475,22.35294117647059,9.411764705882353,12.941176470588237,0,0,0,3.5294117647058822,0.5882352941176471,2.941176470588235,2.941176470588235,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0,0,0,0,0,0,0,0,70.58823529411765,62.35294117647059,2.3529411764705883,0.5882352941176471,4.705882352941177,0.5882352941176471,North West
E00127321,200,62,59,45,22,23,4,2,2,10,4,6,3,2,1,1,1,0,0,0,0,0,0,0,1,136,121,4,1,8,2,31,29.5,22.5,11,11.5,2,1,1,5,2,3,1.5,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,68,60.5,2,0.5,4,1,North West
E00127322,218,112,102,81,27,54,3,2,1,18,8,10,10,3,2,2,1,1,0,0,0,0,0,0,1,103,62,8,6,18,9,51.37614678899083,46.788990825688074,37.15596330275229,12.385321100917432,24.770642201834864,1.3761467889908259,0.9174311926605505,0.45871559633027525,8.256880733944955,3.669724770642202,4.587155963302752,4.587155963302752,1.3761467889908259,0.9174311926605505,0.9174311926605505,0.45871559633027525,0.45871559633027525,0,0,0,0,0,0,0.45871559633027525,47.24770642201835,28.440366972477065,3.669724770642202,2.7522935779816518,8.256880733944955,4.128440366972478,North West
E00127323,241,123,117,102,32,70,3,0,3,12,5,7,6,5,4,4,2,2,0,0,0,0,0,0,1,113,80,10,9,10,4,51.037344398340245,48.54771784232365,42.32365145228216,13.278008298755188,29.045643153526974,1.2448132780082988,0,1.2448132780082988,4.979253112033195,2.0746887966804977,2.904564315352697,2.4896265560165975,2.0746887966804977,1.6597510373443984,1.6597510373443984,0.8298755186721992,0.8298755186721992,0,0,0,0,0,0,0.4149377593360996,46.88796680497925,33.19502074688796,4.149377593360995,3.7344398340248963,4.149377593360995,1.6597510373443984,North West
E00127324,290,90,84,64,24,40,4,2,2,16,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,200,151,4,4,38,3,31.03448275862069,28.965517241379313,22.06896551724138,8.275862068965518,13.793103448275861,1.3793103448275863,0.6896551724137931,0.6896551724137931,5.517241379310345,2.413793103448276,3.103448275862069,2.0689655172413794,0,0,0,0,0,0,0,0,0,0,0,0,68.96551724137932,52.06896551724138,1.3793103448275863,1.3793103448275863,13.10344827586207,1.0344827586206897,North West
E00127325,224,129,121,109,31,78,2,1,1,10,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,95,57,9,8,12,9,57.58928571428571,54.01785714285714,48.660714285714285,13.839285714285715,34.82142857142857,0.8928571428571428,0.4464285714285714,0.4464285714285714,4.464285714285714,1.7857142857142856,2.6785714285714284,3.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,42.410714285714285,25.44642857142857,4.017857142857143,3.571428571428571,5.357142857142857,4.017857142857143,North West
E00127326,229,127,124,106,30,76,5,2,3,13,5,8,3,2,1,1,1,0,0,0,0,0,0,0,1,100,75,7,4,11,3,55.45851528384279,54.14847161572053,46.288209606986904,13.100436681222707,33.18777292576419,2.1834061135371177,0.8733624454148471,1.3100436681222707,5.676855895196507,2.1834061135371177,3.4934497816593884,1.3100436681222707,0.8733624454148471,0.43668122270742354,0.43668122270742354,0.43668122270742354,0,0,0,0,0,0,0,0.43668122270742354,43.66812227074236,32.751091703056765,3.056768558951965,1.7467248908296942,4.8034934497816595,1.3100436681222707,North West
E00127327,267,162,157,127,42,85,9,2,7,21,11,10,5,3,3,3,3,0,0,0,0,0,0,0,0,102,80,9,4,4,5,60.67415730337079,58.80149812734082,47.565543071161045,15.730337078651685,31.835205992509362,3.3707865168539324,0.7490636704119851,2.6217228464419478,7.865168539325842,4.119850187265917,3.7453183520599254,1.8726591760299627,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,0,0,0,0,0,0,0,0,38.20224719101123,29.962546816479403,3.3707865168539324,1.4981273408239701,1.4981273408239701,1.8726591760299627,North West
E00127328,262,138,132,109,31,78,5,0,5,18,10,8,6,6,6,6,5,1,0,0,0,0,0,0,0,118,102,7,3,4,2,52.67175572519084,50.38167938931297,41.603053435114504,11.83206106870229,29.770992366412212,1.9083969465648856,0,1.9083969465648856,6.870229007633588,3.816793893129771,3.0534351145038165,2.2900763358778624,2.2900763358778624,2.2900763358778624,2.2900763358778624,1.9083969465648856,0.38167938931297707,0,0,0,0,0,0,0,45.038167938931295,38.93129770992366,2.6717557251908395,1.1450381679389312,1.5267175572519083,0.7633587786259541,North West
E00127329,226,118,111,94,24,70,0,0,0,17,7,10,7,4,4,4,2,2,0,0,0,0,0,0,0,104,91,6,4,0,3,52.21238938053098,49.11504424778761,41.5929203539823,10.619469026548673,30.973451327433626,0,0,0,7.52212389380531,3.0973451327433628,4.424778761061947,3.0973451327433628,1.7699115044247788,1.7699115044247788,1.7699115044247788,0.8849557522123894,0.8849557522123894,0,0,0,0,0,0,0,46.017699115044245,40.26548672566372,2.6548672566371683,1.7699115044247788,0,1.3274336283185841,North West
E00127330,224,122,121,93,30,63,7,2,5,21,10,11,1,3,3,3,3,0,0,0,0,0,0,0,0,99,69,9,3,10,8,54.46428571428571,54.01785714285714,41.517857142857146,13.392857142857142,28.125,3.125,0.8928571428571428,2.232142857142857,9.375,4.464285714285714,4.910714285714286,0.4464285714285714,1.3392857142857142,1.3392857142857142,1.3392857142857142,1.3392857142857142,0,0,0,0,0,0,0,0,44.19642857142857,30.80357142857143,4.017857142857143,1.3392857142857142,4.464285714285714,3.571428571428571,North West
E00127331,269,151,151,117,33,84,7,1,6,27,11,16,0,4,4,4,4,0,0,0,0,0,0,0,0,114,96,5,6,3,4,56.13382899628253,56.13382899628253,43.49442379182156,12.267657992565056,31.226765799256505,2.6022304832713754,0.37174721189591076,2.2304832713754648,10.037174721189592,4.089219330855019,5.947955390334572,0,1.486988847583643,1.486988847583643,1.486988847583643,1.486988847583643,0,0,0,0,0,0,0,0,42.37918215613383,35.687732342007436,1.858736059479554,2.2304832713754648,1.1152416356877324,1.486988847583643,North West
E00127332,288,166,160,122,32,90,9,4,5,29,15,14,6,4,1,1,1,0,0,0,0,0,0,0,3,118,91,5,13,6,3,57.638888888888886,55.55555555555556,42.36111111111111,11.11111111111111,31.25,3.125,1.3888888888888888,1.7361111111111112,10.069444444444445,5.208333333333334,4.861111111111112,2.083333333333333,1.3888888888888888,0.3472222222222222,0.3472222222222222,0.3472222222222222,0,0,0,0,0,0,0,1.0416666666666665,40.97222222222222,31.59722222222222,1.7361111111111112,4.513888888888888,2.083333333333333,1.0416666666666665,North West
E00127333,213,124,120,92,30,62,5,0,5,23,13,10,4,5,1,1,1,0,0,0,0,0,0,0,4,84,51,8,8,10,7,58.21596244131455,56.33802816901409,43.1924882629108,14.084507042253522,29.107981220657276,2.3474178403755865,0,2.3474178403755865,10.7981220657277,6.103286384976526,4.694835680751173,1.8779342723004695,2.3474178403755865,0.4694835680751174,0.4694835680751174,0.4694835680751174,0,0,0,0,0,0,0,1.8779342723004695,39.436619718309856,23.943661971830984,3.755868544600939,3.755868544600939,4.694835680751173,3.286384976525822,North West
E00127334,243,115,114,86,27,59,6,0,6,22,10,12,1,1,0,0,0,0,0,0,0,0,0,0,1,127,102,10,5,10,0,47.325102880658434,46.913580246913575,35.390946502057616,11.11111111111111,24.279835390946502,2.4691358024691357,0,2.4691358024691357,9.053497942386832,4.11522633744856,4.938271604938271,0.411522633744856,0.411522633744856,0,0,0,0,0,0,0,0,0,0,0.411522633744856,52.2633744855967,41.9753086419753,4.11522633744856,2.05761316872428,4.11522633744856,0,North West
E00127335,237,129,126,103,32,71,8,2,6,15,3,12,3,5,5,5,4,1,0,0,0,0,0,0,0,103,89,4,2,4,4,54.43037974683544,53.16455696202531,43.459915611814345,13.502109704641349,29.957805907172997,3.375527426160337,0.8438818565400843,2.5316455696202533,6.329113924050633,1.2658227848101267,5.063291139240507,1.2658227848101267,2.109704641350211,2.109704641350211,2.109704641350211,1.6877637130801686,0.42194092827004215,0,0,0,0,0,0,0,43.459915611814345,37.552742616033754,1.6877637130801686,0.8438818565400843,1.6877637130801686,1.6877637130801686,North West
E00127336,215,108,103,78,23,55,5,1,4,20,12,8,5,1,0,0,0,0,0,0,0,0,0,0,1,106,85,5,8,4,4,50.23255813953489,47.906976744186046,36.27906976744186,10.69767441860465,25.581395348837212,2.3255813953488373,0.46511627906976744,1.8604651162790697,9.30232558139535,5.5813953488372094,3.7209302325581395,2.3255813953488373,0.46511627906976744,0,0,0,0,0,0,0,0,0,0,0.46511627906976744,49.30232558139535,39.53488372093023,2.3255813953488373,3.7209302325581395,1.8604651162790697,1.8604651162790697,North West
E00127337,255,150,147,123,43,80,5,1,4,19,7,12,3,6,6,6,5,1,0,0,0,0,0,0,0,99,75,7,7,3,7,58.82352941176471,57.647058823529406,48.23529411764706,16.862745098039216,31.372549019607842,1.9607843137254901,0.39215686274509803,1.5686274509803921,7.450980392156863,2.7450980392156863,4.705882352941177,1.1764705882352942,2.3529411764705883,2.3529411764705883,2.3529411764705883,1.9607843137254901,0.39215686274509803,0,0,0,0,0,0,0,38.82352941176471,29.411764705882355,2.7450980392156863,2.7450980392156863,1.1764705882352942,2.7450980392156863,North West
E00127338,216,132,128,111,27,84,1,0,1,16,6,10,4,1,0,0,0,0,0,0,0,0,0,0,1,83,73,3,4,0,3,61.111111111111114,59.25925925925925,51.388888888888886,12.5,38.88888888888889,0.4629629629629629,0,0.4629629629629629,7.4074074074074066,2.7777777777777777,4.62962962962963,1.8518518518518516,0.4629629629629629,0,0,0,0,0,0,0,0,0,0,0.4629629629629629,38.425925925925924,33.7962962962963,1.3888888888888888,1.8518518518518516,0,1.3888888888888888,North West
E00127339,235,138,138,120,34,86,0,0,0,18,7,11,0,2,1,0,0,0,0,0,0,1,1,0,1,95,80,5,4,0,6,58.723404255319146,58.723404255319146,51.06382978723404,14.468085106382977,36.59574468085106,0,0,0,7.659574468085106,2.9787234042553195,4.680851063829787,0,0.851063829787234,0.425531914893617,0,0,0,0,0,0,0.425531914893617,0.425531914893617,0,0.425531914893617,40.42553191489361,34.04255319148936,2.127659574468085,1.702127659574468,0,2.553191489361702,North West
E00127340,248,149,149,132,39,93,3,0,3,14,5,9,0,2,2,2,2,0,0,0,0,0,0,0,0,97,70,10,5,8,4,60.08064516129033,60.08064516129033,53.2258064516129,15.725806451612904,37.5,1.2096774193548387,0,1.2096774193548387,5.64516129032258,2.0161290322580645,3.6290322580645165,0,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0,0,0,0,0,0,0,0,39.11290322580645,28.225806451612907,4.032258064516129,2.0161290322580645,3.225806451612903,1.6129032258064515,North West
E00127341,268,187,184,167,39,128,0,0,0,17,9,8,3,5,5,5,5,0,0,0,0,0,0,0,0,76,46,11,8,5,6,69.77611940298507,68.65671641791045,62.31343283582089,14.55223880597015,47.76119402985074,0,0,0,6.343283582089552,3.3582089552238807,2.9850746268656714,1.1194029850746268,1.8656716417910446,1.8656716417910446,1.8656716417910446,1.8656716417910446,0,0,0,0,0,0,0,0,28.35820895522388,17.16417910447761,4.104477611940299,2.9850746268656714,1.8656716417910446,2.2388059701492535,North West
E00127342,173,89,89,73,24,49,5,0,5,11,7,4,0,4,4,4,4,0,0,0,0,0,0,0,0,80,63,4,3,5,5,51.445086705202314,51.445086705202314,42.19653179190752,13.872832369942195,28.32369942196532,2.8901734104046244,0,2.8901734104046244,6.358381502890173,4.046242774566474,2.312138728323699,0,2.312138728323699,2.312138728323699,2.312138728323699,2.312138728323699,0,0,0,0,0,0,0,0,46.24277456647399,36.41618497109826,2.312138728323699,1.7341040462427744,2.8901734104046244,2.8901734104046244,North West
E00127343,184,100,100,85,26,59,4,1,3,11,5,6,0,3,2,2,2,0,0,0,0,0,0,0,1,81,70,6,4,0,1,54.347826086956516,54.347826086956516,46.19565217391305,14.130434782608695,32.065217391304344,2.1739130434782608,0.5434782608695652,1.6304347826086956,5.978260869565218,2.717391304347826,3.260869565217391,0,1.6304347826086956,1.0869565217391304,1.0869565217391304,1.0869565217391304,0,0,0,0,0,0,0,0.5434782608695652,44.02173913043478,38.04347826086957,3.260869565217391,2.1739130434782608,0,0.5434782608695652,North West
E00127344,265,149,138,127,32,95,0,0,0,11,7,4,11,6,5,5,4,1,0,0,0,0,0,0,1,110,26,23,14,32,15,56.22641509433962,52.075471698113205,47.924528301886795,12.075471698113208,35.84905660377358,0,0,0,4.150943396226415,2.6415094339622645,1.509433962264151,4.150943396226415,2.2641509433962264,1.8867924528301887,1.8867924528301887,1.509433962264151,0.37735849056603776,0,0,0,0,0,0,0.37735849056603776,41.509433962264154,9.811320754716983,8.679245283018867,5.283018867924529,12.075471698113208,5.660377358490567,North West
E00127345,262,84,79,72,14,58,4,0,4,3,2,1,5,17,13,10,8,2,0,0,0,3,3,0,4,161,59,77,10,10,5,32.06106870229007,30.15267175572519,27.480916030534353,5.343511450381679,22.137404580152673,1.5267175572519083,0,1.5267175572519083,1.1450381679389312,0.7633587786259541,0.38167938931297707,1.9083969465648856,6.488549618320611,4.961832061068702,3.816793893129771,3.0534351145038165,0.7633587786259541,0,0,0,1.1450381679389312,1.1450381679389312,0,1.5267175572519083,61.45038167938931,22.519083969465647,29.389312977099237,3.816793893129771,3.816793893129771,1.9083969465648856,North West
E00127346,271,156,150,129,37,92,4,2,2,17,7,10,6,1,0,0,0,0,0,0,0,0,0,0,1,114,53,10,17,25,9,57.564575645756456,55.35055350553506,47.601476014760145,13.653136531365314,33.94833948339483,1.4760147601476015,0.7380073800738007,0.7380073800738007,6.273062730627306,2.5830258302583027,3.6900369003690034,2.214022140221402,0.36900369003690037,0,0,0,0,0,0,0,0,0,0,0.36900369003690037,42.066420664206646,19.557195571955717,3.6900369003690034,6.273062730627306,9.22509225092251,3.3210332103321036,North West
E00127347,239,138,128,113,31,82,3,1,2,12,4,8,10,5,5,5,5,0,0,0,0,0,0,0,0,96,49,7,8,19,13,57.74058577405857,53.55648535564853,47.28033472803347,12.97071129707113,34.30962343096235,1.2552301255230125,0.41841004184100417,0.8368200836820083,5.02092050209205,1.6736401673640167,3.3472803347280333,4.184100418410042,2.092050209205021,2.092050209205021,2.092050209205021,2.092050209205021,0,0,0,0,0,0,0,0,40.1673640167364,20.502092050209207,2.928870292887029,3.3472803347280333,7.949790794979079,5.439330543933055,North West
E00127348,251,130,124,109,38,71,7,0,7,8,4,4,6,4,3,3,3,0,0,0,0,0,0,0,1,117,68,5,11,19,14,51.79282868525896,49.40239043824701,43.42629482071713,15.139442231075698,28.286852589641438,2.788844621513944,0,2.788844621513944,3.187250996015936,1.593625498007968,1.593625498007968,2.3904382470119523,1.593625498007968,1.1952191235059761,1.1952191235059761,1.1952191235059761,0,0,0,0,0,0,0,0.398406374501992,46.613545816733065,27.091633466135455,1.9920318725099602,4.382470119521913,7.569721115537849,5.577689243027888,North West
E00127349,209,103,100,84,29,55,3,0,3,13,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,106,56,8,17,18,7,49.282296650717704,47.84688995215311,40.19138755980861,13.875598086124402,26.31578947368421,1.4354066985645932,0,1.4354066985645932,6.220095693779904,3.349282296650718,2.8708133971291865,1.4354066985645932,0,0,0,0,0,0,0,0,0,0,0,0,50.717703349282296,26.794258373205743,3.827751196172249,8.133971291866029,8.61244019138756,3.349282296650718,North West
E00127350,307,195,184,161,51,110,4,1,3,19,9,10,11,6,6,6,4,2,0,0,0,0,0,0,0,106,68,13,11,8,6,63.51791530944625,59.934853420195445,52.44299674267101,16.612377850162865,35.83061889250814,1.3029315960912053,0.32573289902280134,0.9771986970684038,6.188925081433225,2.9315960912052117,3.257328990228013,3.5830618892508146,1.9543973941368076,1.9543973941368076,1.9543973941368076,1.3029315960912053,0.6514657980456027,0,0,0,0,0,0,0,34.527687296416936,22.149837133550488,4.234527687296417,3.5830618892508146,2.6058631921824107,1.9543973941368076,North West
E00127351,224,125,119,109,35,74,2,0,2,8,0,8,6,6,6,6,5,1,0,0,0,0,0,0,0,93,48,13,12,11,9,55.80357142857143,53.125,48.660714285714285,15.625,33.035714285714285,0.8928571428571428,0,0.8928571428571428,3.571428571428571,0,3.571428571428571,2.6785714285714284,2.6785714285714284,2.6785714285714284,2.6785714285714284,2.232142857142857,0.4464285714285714,0,0,0,0,0,0,0,41.517857142857146,21.428571428571427,5.803571428571429,5.357142857142857,4.910714285714286,4.017857142857143,North West
E00127352,331,180,175,155,53,102,3,0,3,17,11,6,5,6,6,6,3,3,0,0,0,0,0,0,0,145,52,33,10,37,13,54.38066465256798,52.87009063444109,46.82779456193353,16.012084592145015,30.815709969788518,0.906344410876133,0,0.906344410876133,5.13595166163142,3.3232628398791544,1.812688821752266,1.5105740181268883,1.812688821752266,1.812688821752266,1.812688821752266,0.906344410876133,0.906344410876133,0,0,0,0,0,0,0,43.80664652567976,15.709969788519636,9.969788519637463,3.0211480362537766,11.178247734138973,3.927492447129909,North West
